Orthogroup	GCA_000310125.2	2767802316
OG0000545	lcl|AMXB01000047.1_prot_ENO75812.1_3771, lcl|AMXB01000040.1_prot_ENO76350.1_3555	GNJGOIBN_03741
OG0000546	lcl|AMXB01000040.1_prot_ENO76347.1_3552, lcl|AMXB01000065.1_prot_ENO74950.1_4087	GNJGOIBN_03745
OG0000547	lcl|AMXB01000040.1_prot_ENO76346.1_3551	GNJGOIBN_03746
OG0000548	lcl|AMXB01000010.1_prot_ENO81717.1_1485	GNJGOIBN_03072
OG0000549	lcl|AMXB01000010.1_prot_ENO81720.1_1488	GNJGOIBN_00555, GNJGOIBN_00573
OG0000550	lcl|AMXB01000010.1_prot_ENO81721.1_1489	GNJGOIBN_00574, GNJGOIBN_00556
OG0000551	lcl|AMXB01000010.1_prot_ENO81723.1_1491	GNJGOIBN_00438
OG0000552	lcl|AMXB01000004.1_prot_ENO82626.1_585	GNJGOIBN_00545, GNJGOIBN_00568
OG0000553	lcl|AMXB01000004.1_prot_ENO82627.1_586	GNJGOIBN_00569, GNJGOIBN_00546
OG0000554	lcl|AMXB01000004.1_prot_ENO82628.1_587	GNJGOIBN_00571, GNJGOIBN_00548
OG0000555	lcl|AMXB01000004.1_prot_ENO82629.1_588	GNJGOIBN_00549, GNJGOIBN_00572
OG0000556	lcl|AMXB01000075.1_prot_ENO74650.1_4202, lcl|AMXB01000087.1_prot_ENO74492.1_4245	GNJGOIBN_02403
OG0000557	lcl|AMXB01000052.1_prot_ENO75512.1_3903	GNJGOIBN_03846
OG0000558	lcl|AMXB01000017.1_prot_ENO80770.1_2167, lcl|AMXB01000042.1_prot_ENO76227.1_3644	GNJGOIBN_03839
OG0000559	lcl|AMXB01000042.1_prot_ENO76226.1_3643, lcl|AMXB01000017.1_prot_ENO80769.1_2166	GNJGOIBN_03838
OG0000560	lcl|AMXB01000015.1_prot_ENO81037.1_2009, lcl|AMXB01000015.1_prot_ENO81036.1_2008	GNJGOIBN_00910
OG0000561	lcl|AMXB01000011.1_prot_ENO81502.1_1558, lcl|AMXB01000013.1_prot_ENO81248.1_1786	GNJGOIBN_00270
OG0000563	lcl|AMXB01000026.1_prot_ENO78510.1_2853	GNJGOIBN_01935
OG0000565	lcl|AMXB01000001.1_prot_ENO83128.1_1, lcl|AMXB01000007.1_prot_ENO82170.1_1089	GNJGOIBN_01046
OG0000566	lcl|AMXB01000001.1_prot_ENO83129.1_2, lcl|AMXB01000007.1_prot_ENO82169.1_1088	GNJGOIBN_01047
OG0000567	lcl|AMXB01000034.1_prot_ENO77067.1_3302	GNJGOIBN_02795
OG0000568	lcl|AMXB01000002.1_prot_ENO82955.1_215	GNJGOIBN_02917
OG0000569	lcl|AMXB01000010.1_prot_ENO81706.1_1474	GNJGOIBN_01820
OG0000570	lcl|AMXB01000015.1_prot_ENO81009.1_1981, lcl|AMXB01000002.1_prot_ENO82949.1_209	GNJGOIBN_02909
OG0000571	lcl|AMXB01000005.1_prot_ENO82419.1_714	GNJGOIBN_02271
OG0000572	lcl|AMXB01000013.1_prot_ENO81279.1_1817, lcl|AMXB01000013.1_prot_ENO81267.1_1805	GNJGOIBN_00945
OG0000573	lcl|AMXB01000061.1_prot_ENO75107.1_4035	GNJGOIBN_02344
OG0000574	lcl|AMXB01000015.1_prot_ENO81058.1_2030	GNJGOIBN_02438
OG0000575	lcl|AMXB01000001.1_prot_ENO83264.1_137	GNJGOIBN_02234
OG0000576	lcl|AMXB01000001.1_prot_ENO83210.1_83	GNJGOIBN_03059, GNJGOIBN_03018
OG0000577	lcl|AMXB01000064.1_prot_ENO74980.1_4071	GNJGOIBN_03101, GNJGOIBN_03230
OG0000579	lcl|AMXB01000028.1_prot_ENO78042.1_2990	GNJGOIBN_03709
OG0000581	lcl|AMXB01000008.1_prot_ENO81974.1_1202	GNJGOIBN_00071
OG0000582	lcl|AMXB01000015.1_prot_ENO81035.1_2007	GNJGOIBN_04092
OG0000585	lcl|AMXB01000027.1_prot_ENO78274.1_2910	GNJGOIBN_02963
OG0000586	lcl|AMXB01000005.1_prot_ENO82480.1_775	GNJGOIBN_01078
OG0000587	lcl|AMXB01000053.1_prot_ENO75479.1_3921, lcl|AMXB01000025.1_prot_ENO78719.1_2744, lcl|AMXB01000004.1_prot_ENO82704.1_663	GNJGOIBN_01573
OG0000588	lcl|AMXB01000025.1_prot_ENO78721.1_2746, lcl|AMXB01000004.1_prot_ENO82700.1_659, lcl|AMXB01000053.1_prot_ENO75481.1_3923	GNJGOIBN_01575
OG0000589	lcl|AMXB01000013.1_prot_ENO81255.1_1793	GNJGOIBN_02803
OG0000592	lcl|AMXB01000008.1_prot_ENO81982.1_1210, lcl|AMXB01000014.1_prot_ENO81109.1_1873	GNJGOIBN_02218, GNJGOIBN_02195
OG0000594	lcl|AMXB01000019.1_prot_ENO80598.1_2316	GNJGOIBN_00694
OG0000597	lcl|AMXB01000017.1_prot_ENO80822.1_2219	GNJGOIBN_01190
OG0000599	lcl|AMXB01000094.1_prot_ENO74437.1_4258, lcl|AMXB01000063.1_prot_ENO75019.1_4058, lcl|AMXB01000013.1_prot_ENO81245.1_1783, lcl|AMXB01000063.1_prot_ENO75030.1_4069, lcl|AMXB01000115.1_prot_ENO74331.1_4282	GNJGOIBN_00017
OG0000602	lcl|AMXB01000064.1_prot_ENO74983.1_4074	GNJGOIBN_01135
OG0000603	lcl|AMXB01000048.1_prot_ENO75756.1_3806	GNJGOIBN_03912
OG0000604	lcl|AMXB01000048.1_prot_ENO75757.1_3807	GNJGOIBN_03911
OG0000605	lcl|AMXB01000020.1_prot_ENO80546.1_2428	GNJGOIBN_04228
OG0000606	lcl|AMXB01000020.1_prot_ENO80547.1_2429	GNJGOIBN_04227
OG0000607	lcl|AMXB01000020.1_prot_ENO80549.1_2431	GNJGOIBN_04225
OG0000608	lcl|AMXB01000020.1_prot_ENO80551.1_2433	GNJGOIBN_04222
OG0000609	lcl|AMXB01000020.1_prot_ENO80552.1_2434	GNJGOIBN_04221
OG0000610	lcl|AMXB01000020.1_prot_ENO80553.1_2435	GNJGOIBN_04220
OG0000611	lcl|AMXB01000054.1_prot_ENO75425.1_3942	GNJGOIBN_04219
OG0000612	lcl|AMXB01000054.1_prot_ENO75426.1_3943	GNJGOIBN_04217
OG0000613	lcl|AMXB01000073.1_prot_ENO74711.1_4182	GNJGOIBN_04216
OG0000614	lcl|AMXB01000073.1_prot_ENO74710.1_4181	GNJGOIBN_04215
OG0000615	lcl|AMXB01000059.1_prot_ENO75190.1_4010	GNJGOIBN_03559
OG0000616	lcl|AMXB01000059.1_prot_ENO75191.1_4011	GNJGOIBN_03558
OG0000618	lcl|AMXB01000003.1_prot_ENO82730.1_372	GNJGOIBN_00657
OG0000619	lcl|AMXB01000003.1_prot_ENO82731.1_373	GNJGOIBN_00658
OG0000620	lcl|AMXB01000003.1_prot_ENO82732.1_374	GNJGOIBN_00659
OG0000622	lcl|AMXB01000019.1_prot_ENO80608.1_2326	GNJGOIBN_00518
OG0000623	lcl|AMXB01000008.1_prot_ENO81928.1_1156	GNJGOIBN_04357
OG0000624	lcl|AMXB01000008.1_prot_ENO81929.1_1157	GNJGOIBN_04356
OG0000625	lcl|AMXB01000008.1_prot_ENO81934.1_1162	GNJGOIBN_04352
OG0000626	lcl|AMXB01000008.1_prot_ENO81935.1_1163	GNJGOIBN_04351
OG0000627	lcl|AMXB01000008.1_prot_ENO81936.1_1164	GNJGOIBN_04350
OG0000628	lcl|AMXB01000008.1_prot_ENO81937.1_1165	GNJGOIBN_04349
OG0000629	lcl|AMXB01000008.1_prot_ENO81938.1_1166	GNJGOIBN_04348
OG0000630	lcl|AMXB01000008.1_prot_ENO81940.1_1168	GNJGOIBN_04346
OG0000631	lcl|AMXB01000008.1_prot_ENO81941.1_1169	GNJGOIBN_04345
OG0000632	lcl|AMXB01000008.1_prot_ENO81942.1_1170	GNJGOIBN_04344
OG0000633	lcl|AMXB01000008.1_prot_ENO81944.1_1172	GNJGOIBN_04342
OG0000634	lcl|AMXB01000008.1_prot_ENO81945.1_1173	GNJGOIBN_04341
OG0000635	lcl|AMXB01000008.1_prot_ENO81949.1_1177	GNJGOIBN_00319
OG0000636	lcl|AMXB01000017.1_prot_ENO80798.1_2195	GNJGOIBN_00313
OG0000637	lcl|AMXB01000017.1_prot_ENO80785.1_2182	GNJGOIBN_00252
OG0000638	lcl|AMXB01000017.1_prot_ENO80786.1_2183	GNJGOIBN_00253
OG0000639	lcl|AMXB01000017.1_prot_ENO80787.1_2184	GNJGOIBN_00254
OG0000640	lcl|AMXB01000017.1_prot_ENO80788.1_2185	GNJGOIBN_00255
OG0000641	lcl|AMXB01000017.1_prot_ENO80790.1_2187	GNJGOIBN_00256
OG0000642	lcl|AMXB01000017.1_prot_ENO80792.1_2189	GNJGOIBN_00257
OG0000643	lcl|AMXB01000017.1_prot_ENO80794.1_2191	GNJGOIBN_00260
OG0000644	lcl|AMXB01000017.1_prot_ENO80783.1_2180	GNJGOIBN_04300
OG0000645	lcl|AMXB01000017.1_prot_ENO80782.1_2179	GNJGOIBN_04301
OG0000646	lcl|AMXB01000017.1_prot_ENO80781.1_2178	GNJGOIBN_04302
OG0000647	lcl|AMXB01000017.1_prot_ENO80780.1_2177	GNJGOIBN_04303
OG0000648	lcl|AMXB01000017.1_prot_ENO80779.1_2176	GNJGOIBN_04304
OG0000649	lcl|AMXB01000017.1_prot_ENO80778.1_2175	GNJGOIBN_04305
OG0000650	lcl|AMXB01000017.1_prot_ENO80777.1_2174	GNJGOIBN_04306
OG0000651	lcl|AMXB01000066.1_prot_ENO74916.1_4109	GNJGOIBN_03572
OG0000652	lcl|AMXB01000019.1_prot_ENO80605.1_2323	GNJGOIBN_03577
OG0000653	lcl|AMXB01000003.1_prot_ENO82813.1_455	GNJGOIBN_00022
OG0000654	lcl|AMXB01000003.1_prot_ENO82814.1_456	GNJGOIBN_00023
OG0000655	lcl|AMXB01000003.1_prot_ENO82818.1_460	GNJGOIBN_00025
OG0000656	lcl|AMXB01000003.1_prot_ENO82819.1_461	GNJGOIBN_00026
OG0000657	lcl|AMXB01000003.1_prot_ENO82820.1_462	GNJGOIBN_00027
OG0000658	lcl|AMXB01000006.1_prot_ENO82338.1_942	GNJGOIBN_04094
OG0000659	lcl|AMXB01000009.1_prot_ENO81840.1_1331	GNJGOIBN_00656
OG0000660	lcl|AMXB01000009.1_prot_ENO81841.1_1332	GNJGOIBN_00655
OG0000661	lcl|AMXB01000003.1_prot_ENO82726.1_368	GNJGOIBN_03711
OG0000662	lcl|AMXB01000008.1_prot_ENO81883.1_1111	GNJGOIBN_00062
OG0000663	lcl|AMXB01000008.1_prot_ENO81890.1_1118	GNJGOIBN_00066
OG0000664	lcl|AMXB01000008.1_prot_ENO81891.1_1119	GNJGOIBN_00067
OG0000665	lcl|AMXB01000008.1_prot_ENO81892.1_1120	GNJGOIBN_00068
OG0000666	lcl|AMXB01000003.1_prot_ENO82807.1_449	GNJGOIBN_00074
OG0000667	lcl|AMXB01000003.1_prot_ENO82805.1_447	GNJGOIBN_00076
OG0000668	lcl|AMXB01000003.1_prot_ENO82802.1_444	GNJGOIBN_00084
OG0000669	lcl|AMXB01000003.1_prot_ENO82800.1_442	GNJGOIBN_00088
OG0000670	lcl|AMXB01000017.1_prot_ENO80811.1_2208	GNJGOIBN_00060
OG0000671	lcl|AMXB01000009.1_prot_ENO81778.1_1269	GNJGOIBN_00209
OG0000672	lcl|AMXB01000009.1_prot_ENO81797.1_1288	GNJGOIBN_00210
OG0000673	lcl|AMXB01000048.1_prot_ENO75737.1_3787	GNJGOIBN_01139
OG0000674	lcl|AMXB01000064.1_prot_ENO74986.1_4077	GNJGOIBN_01137
OG0000675	lcl|AMXB01000064.1_prot_ENO74984.1_4075	GNJGOIBN_01136
OG0000676	lcl|AMXB01000003.1_prot_ENO82745.1_387	GNJGOIBN_00697
OG0000677	lcl|AMXB01000003.1_prot_ENO82746.1_388	GNJGOIBN_00698
OG0000678	lcl|AMXB01000003.1_prot_ENO82748.1_390	GNJGOIBN_00700
OG0000679	lcl|AMXB01000003.1_prot_ENO82749.1_391	GNJGOIBN_00701
OG0000680	lcl|AMXB01000003.1_prot_ENO82750.1_392	GNJGOIBN_00702
OG0000681	lcl|AMXB01000003.1_prot_ENO82751.1_393	GNJGOIBN_00703
OG0000682	lcl|AMXB01000003.1_prot_ENO82752.1_394	GNJGOIBN_00704
OG0000687	lcl|AMXB01000018.1_prot_ENO80690.1_2248, lcl|AMXB01000014.1_prot_ENO81133.1_1897	GNJGOIBN_03583
OG0000689	lcl|AMXB01000019.1_prot_ENO80618.1_2336	GNJGOIBN_00710
OG0000690	lcl|AMXB01000019.1_prot_ENO80619.1_2337	GNJGOIBN_00711
OG0000692	lcl|AMXB01000004.1_prot_ENO82631.1_590	GNJGOIBN_04146
OG0000693	lcl|AMXB01000004.1_prot_ENO82633.1_592	GNJGOIBN_04144
OG0000694	lcl|AMXB01000004.1_prot_ENO82634.1_593	GNJGOIBN_04143
OG0000695	lcl|AMXB01000004.1_prot_ENO82638.1_597	GNJGOIBN_04140
OG0000696	lcl|AMXB01000004.1_prot_ENO82666.1_625	GNJGOIBN_04176
OG0000698	lcl|AMXB01000004.1_prot_ENO82644.1_603	GNJGOIBN_01145
OG0000699	lcl|AMXB01000004.1_prot_ENO82647.1_606	GNJGOIBN_01147
OG0000700	lcl|AMXB01000004.1_prot_ENO82648.1_607	GNJGOIBN_01569
OG0000701	lcl|AMXB01000002.1_prot_ENO83084.1_344	GNJGOIBN_02977
OG0000702	lcl|AMXB01000003.1_prot_ENO82757.1_399	GNJGOIBN_03914
OG0000703	lcl|AMXB01000002.1_prot_ENO83086.1_346	GNJGOIBN_00299
OG0000704	lcl|AMXB01000002.1_prot_ENO83088.1_348	GNJGOIBN_00297
OG0000705	lcl|AMXB01000002.1_prot_ENO83089.1_349	GNJGOIBN_00296
OG0000706	lcl|AMXB01000009.1_prot_ENO81799.1_1290, lcl|AMXB01000009.1_prot_ENO81798.1_1289	GNJGOIBN_00728
OG0000707	lcl|AMXB01000009.1_prot_ENO81814.1_1305	GNJGOIBN_00724
OG0000708	lcl|AMXB01000009.1_prot_ENO81819.1_1310	GNJGOIBN_00721
OG0000709	lcl|AMXB01000005.1_prot_ENO82484.1_779	GNJGOIBN_03328
OG0000710	lcl|AMXB01000009.1_prot_ENO81832.1_1323	GNJGOIBN_03903
OG0000711	lcl|AMXB01000019.1_prot_ENO80625.1_2343, lcl|AMXB01000008.1_prot_ENO81981.1_1209	GNJGOIBN_04079
OG0000712	lcl|AMXB01000019.1_prot_ENO80628.1_2346	GNJGOIBN_04075
OG0000713	lcl|AMXB01000020.1_prot_ENO80533.1_2415	GNJGOIBN_04074
OG0000714	lcl|AMXB01000020.1_prot_ENO80532.1_2414	GNJGOIBN_00381
OG0000715	lcl|AMXB01000020.1_prot_ENO80531.1_2413	GNJGOIBN_00382
OG0000716	lcl|AMXB01000009.1_prot_ENO81836.1_1327	GNJGOIBN_04323
OG0000717	lcl|AMXB01000017.1_prot_ENO80752.1_2149	GNJGOIBN_04328
OG0000718	lcl|AMXB01000017.1_prot_ENO80773.1_2170	GNJGOIBN_00560, GNJGOIBN_00977
OG0000719	lcl|AMXB01000017.1_prot_ENO80771.1_2168	GNJGOIBN_00562, GNJGOIBN_00975
OG0000720	lcl|AMXB01000008.1_prot_ENO81960.1_1188	GNJGOIBN_00678
OG0000721	lcl|AMXB01000008.1_prot_ENO81959.1_1187	GNJGOIBN_00677
OG0000722	lcl|AMXB01000008.1_prot_ENO81958.1_1186	GNJGOIBN_00676
OG0000723	lcl|AMXB01000008.1_prot_ENO81957.1_1185	GNJGOIBN_00675
OG0000724	lcl|AMXB01000008.1_prot_ENO81956.1_1184	GNJGOIBN_00674
OG0000725	lcl|AMXB01000008.1_prot_ENO81955.1_1183	GNJGOIBN_00673
OG0000726	lcl|AMXB01000008.1_prot_ENO81951.1_1179	GNJGOIBN_00670
OG0000727	lcl|AMXB01000017.1_prot_ENO80801.1_2198	GNJGOIBN_00669
OG0000728	lcl|AMXB01000017.1_prot_ENO80802.1_2199	GNJGOIBN_00668
OG0000729	lcl|AMXB01000017.1_prot_ENO80803.1_2200	GNJGOIBN_00667
OG0000730	lcl|AMXB01000017.1_prot_ENO80805.1_2202	GNJGOIBN_00666
OG0000731	lcl|AMXB01000017.1_prot_ENO80806.1_2203	GNJGOIBN_00665
OG0000732	lcl|AMXB01000003.1_prot_ENO82792.1_434	GNJGOIBN_00662
OG0000733	lcl|AMXB01000003.1_prot_ENO82789.1_431	GNJGOIBN_00661
OG0000734	lcl|AMXB01000018.1_prot_ENO80738.1_2296, lcl|AMXB01000029.1_prot_ENO77772.1_3029	GNJGOIBN_01377
OG0000735	lcl|AMXB01000018.1_prot_ENO80737.1_2295	GNJGOIBN_01376
OG0000736	lcl|AMXB01000018.1_prot_ENO80736.1_2294	GNJGOIBN_01375
OG0000737	lcl|AMXB01000018.1_prot_ENO80735.1_2293	GNJGOIBN_01374
OG0000738	lcl|AMXB01000031.1_prot_ENO77411.1_3145	GNJGOIBN_01372
OG0000739	lcl|AMXB01000031.1_prot_ENO77410.1_3144	GNJGOIBN_01371
OG0000740	lcl|AMXB01000031.1_prot_ENO77409.1_3143	GNJGOIBN_03070
OG0000741	lcl|AMXB01000031.1_prot_ENO77408.1_3142	GNJGOIBN_03071
OG0000742	lcl|AMXB01000031.1_prot_ENO77384.1_3118	GNJGOIBN_04193
OG0000743	lcl|AMXB01000031.1_prot_ENO77380.1_3114	GNJGOIBN_01098
OG0000744	lcl|AMXB01000031.1_prot_ENO77378.1_3112	GNJGOIBN_01097
OG0000745	lcl|AMXB01000031.1_prot_ENO77377.1_3111	GNJGOIBN_01096
OG0000746	lcl|AMXB01000031.1_prot_ENO77376.1_3110	GNJGOIBN_01095
OG0000747	lcl|AMXB01000031.1_prot_ENO77375.1_3109	GNJGOIBN_01094
OG0000748	lcl|AMXB01000054.1_prot_ENO75435.1_3952	GNJGOIBN_01093
OG0000749	lcl|AMXB01000054.1_prot_ENO75433.1_3950	GNJGOIBN_01090
OG0000750	lcl|AMXB01000005.1_prot_ENO82485.1_780	GNJGOIBN_02319
OG0000752	lcl|AMXB01000054.1_prot_ENO75432.1_3949	GNJGOIBN_00515
OG0000753	lcl|AMXB01000005.1_prot_ENO82490.1_785	GNJGOIBN_03348
OG0000754	lcl|AMXB01000054.1_prot_ENO75413.1_3930	GNJGOIBN_00378
OG0000756	lcl|AMXB01000054.1_prot_ENO75415.1_3932	GNJGOIBN_00380
OG0000757	lcl|AMXB01000054.1_prot_ENO75417.1_3934	GNJGOIBN_04198
OG0000758	lcl|AMXB01000054.1_prot_ENO75420.1_3937	GNJGOIBN_04174
OG0000759	lcl|AMXB01000054.1_prot_ENO75421.1_3938	GNJGOIBN_04173
OG0000760	lcl|AMXB01000054.1_prot_ENO75422.1_3939	GNJGOIBN_04172
OG0000761	lcl|AMXB01000020.1_prot_ENO80554.1_2436	GNJGOIBN_03854
OG0000762	lcl|AMXB01000020.1_prot_ENO80555.1_2437	GNJGOIBN_03855
OG0000763	lcl|AMXB01000020.1_prot_ENO80556.1_2438	GNJGOIBN_03856
OG0000764	lcl|AMXB01000035.1_prot_ENO76915.1_3325	GNJGOIBN_04190
OG0000765	lcl|AMXB01000035.1_prot_ENO76914.1_3324	GNJGOIBN_04189
OG0000766	lcl|AMXB01000035.1_prot_ENO76913.1_3323	GNJGOIBN_04188
OG0000767	lcl|AMXB01000035.1_prot_ENO76912.1_3322	GNJGOIBN_04187
OG0000768	lcl|AMXB01000035.1_prot_ENO76911.1_3321	GNJGOIBN_04186
OG0000769	lcl|AMXB01000035.1_prot_ENO76910.1_3320	GNJGOIBN_04185
OG0000770	lcl|AMXB01000033.1_prot_ENO77173.1_3224	GNJGOIBN_04184
OG0000771	lcl|AMXB01000033.1_prot_ENO77175.1_3226	GNJGOIBN_04179
OG0000772	lcl|AMXB01000033.1_prot_ENO77176.1_3227	GNJGOIBN_04178
OG0000773	lcl|AMXB01000009.1_prot_ENO81809.1_1300	GNJGOIBN_03607
OG0000774	lcl|AMXB01000009.1_prot_ENO81810.1_1301	GNJGOIBN_03606
OG0000775	lcl|AMXB01000056.1_prot_ENO75324.1_3986	GNJGOIBN_00779
OG0000776	lcl|AMXB01000056.1_prot_ENO75323.1_3985	GNJGOIBN_00778
OG0000777	lcl|AMXB01000018.1_prot_ENO80729.1_2287	GNJGOIBN_03604
OG0000778	lcl|AMXB01000018.1_prot_ENO80728.1_2286	GNJGOIBN_03603
OG0000779	lcl|AMXB01000018.1_prot_ENO80727.1_2285	GNJGOIBN_03602
OG0000780	lcl|AMXB01000018.1_prot_ENO80709.1_2267	GNJGOIBN_03601
OG0000781	lcl|AMXB01000008.1_prot_ENO81964.1_1192	GNJGOIBN_00682
OG0000782	lcl|AMXB01000008.1_prot_ENO81963.1_1191	GNJGOIBN_00681
OG0000783	lcl|AMXB01000008.1_prot_ENO81961.1_1189	GNJGOIBN_00680
OG0000786	lcl|AMXB01000002.1_prot_ENO82999.1_259	GNJGOIBN_02904
OG0000787	lcl|AMXB01000029.1_prot_ENO77743.1_3000	GNJGOIBN_00242
OG0000788	lcl|AMXB01000029.1_prot_ENO77745.1_3002	GNJGOIBN_03902
OG0000789	lcl|AMXB01000005.1_prot_ENO82473.1_768	GNJGOIBN_01932
OG0000790	lcl|AMXB01000005.1_prot_ENO82471.1_766	GNJGOIBN_02355
OG0000791	lcl|AMXB01000005.1_prot_ENO82472.1_767	GNJGOIBN_02354
OG0000792	lcl|AMXB01000005.1_prot_ENO82469.1_764	GNJGOIBN_01937
OG0000793	lcl|AMXB01000037.1_prot_ENO76708.1_3447	GNJGOIBN_03772
OG0000795	lcl|AMXB01000067.1_prot_ENO74870.1_4114	GNJGOIBN_03240
OG0000796	lcl|AMXB01000009.1_prot_ENO81848.1_1339	GNJGOIBN_02539, GNJGOIBN_02538
OG0000797	lcl|AMXB01000021.1_prot_ENO80066.1_2512	GNJGOIBN_03270
OG0000798	lcl|AMXB01000021.1_prot_ENO80069.1_2515	GNJGOIBN_03268
OG0000799	lcl|AMXB01000007.1_prot_ENO82132.1_1051	GNJGOIBN_03267
OG0000800	lcl|AMXB01000007.1_prot_ENO82133.1_1052	GNJGOIBN_03266
OG0000801	lcl|AMXB01000007.1_prot_ENO82134.1_1053	GNJGOIBN_03265
OG0000802	lcl|AMXB01000002.1_prot_ENO82943.1_203	GNJGOIBN_01196
OG0000803	lcl|AMXB01000002.1_prot_ENO82942.1_202	GNJGOIBN_01197
OG0000804	lcl|AMXB01000002.1_prot_ENO82941.1_201	GNJGOIBN_01198
OG0000805	lcl|AMXB01000002.1_prot_ENO82940.1_200	GNJGOIBN_01199
OG0000806	lcl|AMXB01000002.1_prot_ENO82939.1_199	GNJGOIBN_01200
OG0000807	lcl|AMXB01000002.1_prot_ENO82938.1_198	GNJGOIBN_01201
OG0000808	lcl|AMXB01000002.1_prot_ENO82937.1_197	GNJGOIBN_01202
OG0000809	lcl|AMXB01000002.1_prot_ENO82936.1_196	GNJGOIBN_01203
OG0000810	lcl|AMXB01000002.1_prot_ENO82930.1_190	GNJGOIBN_01358
OG0000811	lcl|AMXB01000002.1_prot_ENO82929.1_189	GNJGOIBN_01359
OG0000812	lcl|AMXB01000002.1_prot_ENO82927.1_187	GNJGOIBN_01362
OG0000813	lcl|AMXB01000002.1_prot_ENO82926.1_186	GNJGOIBN_01363
OG0000814	lcl|AMXB01000074.1_prot_ENO74676.1_4191	GNJGOIBN_03774
OG0000815	lcl|AMXB01000001.1_prot_ENO83278.1_151	GNJGOIBN_01911
OG0000816	lcl|AMXB01000062.1_prot_ENO75067.1_4048	GNJGOIBN_01913
OG0000817	lcl|AMXB01000062.1_prot_ENO75065.1_4046	GNJGOIBN_01915
OG0000818	lcl|AMXB01000005.1_prot_ENO82456.1_751	GNJGOIBN_02990
OG0000819	lcl|AMXB01000005.1_prot_ENO82455.1_750	GNJGOIBN_02989
OG0000820	lcl|AMXB01000005.1_prot_ENO82454.1_749	GNJGOIBN_02988
OG0000821	lcl|AMXB01000005.1_prot_ENO82452.1_747	GNJGOIBN_02986
OG0000822	lcl|AMXB01000005.1_prot_ENO82451.1_746	GNJGOIBN_02985
OG0000823	lcl|AMXB01000005.1_prot_ENO82450.1_745	GNJGOIBN_02984
OG0000824	lcl|AMXB01000005.1_prot_ENO82448.1_743	GNJGOIBN_02982
OG0000825	lcl|AMXB01000005.1_prot_ENO82447.1_742	GNJGOIBN_02981
OG0000826	lcl|AMXB01000005.1_prot_ENO82446.1_741	GNJGOIBN_02980
OG0000827	lcl|AMXB01000005.1_prot_ENO82445.1_740	GNJGOIBN_02979
OG0000828	lcl|AMXB01000039.1_prot_ENO76462.1_3538	GNJGOIBN_03283
OG0000829	lcl|AMXB01000039.1_prot_ENO76466.1_3542	GNJGOIBN_03371
OG0000830	lcl|AMXB01000039.1_prot_ENO76467.1_3543	GNJGOIBN_03372
OG0000831	lcl|AMXB01000036.1_prot_ENO76796.1_3367	GNJGOIBN_01588
OG0000832	lcl|AMXB01000036.1_prot_ENO76797.1_3368	GNJGOIBN_04337
OG0000833	lcl|AMXB01000004.1_prot_ENO82580.1_539	GNJGOIBN_01589
OG0000835	lcl|AMXB01000004.1_prot_ENO82584.1_543, lcl|AMXB01000003.1_prot_ENO82734.1_376	GNJGOIBN_01404
OG0000836	lcl|AMXB01000004.1_prot_ENO82589.1_548	GNJGOIBN_01399
OG0000837	lcl|AMXB01000004.1_prot_ENO82586.1_545	GNJGOIBN_01397
OG0000838	lcl|AMXB01000039.1_prot_ENO76450.1_3526	GNJGOIBN_02944
OG0000840	lcl|AMXB01000004.1_prot_ENO82599.1_558	GNJGOIBN_01596
OG0000841	lcl|AMXB01000004.1_prot_ENO82600.1_559	GNJGOIBN_01595
OG0000842	lcl|AMXB01000004.1_prot_ENO82601.1_560	GNJGOIBN_01594
OG0000843	lcl|AMXB01000007.1_prot_ENO82140.1_1059	GNJGOIBN_01143
OG0000844	lcl|AMXB01000001.1_prot_ENO83266.1_139	GNJGOIBN_00881
OG0000845	lcl|AMXB01000001.1_prot_ENO83272.1_145	GNJGOIBN_00493
OG0000846	lcl|AMXB01000001.1_prot_ENO83279.1_152	GNJGOIBN_00491
OG0000847	lcl|AMXB01000001.1_prot_ENO83280.1_153	GNJGOIBN_03303
OG0000848	lcl|AMXB01000005.1_prot_ENO82479.1_774	GNJGOIBN_03327
OG0000849	lcl|AMXB01000005.1_prot_ENO82478.1_773	GNJGOIBN_03326
OG0000850	lcl|AMXB01000005.1_prot_ENO82476.1_771	GNJGOIBN_03324
OG0000851	lcl|AMXB01000016.1_prot_ENO80907.1_2100	GNJGOIBN_03322
OG0000852	lcl|AMXB01000018.1_prot_ENO80734.1_2292	GNJGOIBN_03626
OG0000853	lcl|AMXB01000001.1_prot_ENO83219.1_92	GNJGOIBN_01889
OG0000854	lcl|AMXB01000022.1_prot_ENO79640.1_2577	GNJGOIBN_04152
OG0000855	lcl|AMXB01000022.1_prot_ENO79638.1_2575	GNJGOIBN_04155
OG0000856	lcl|AMXB01000051.1_prot_ENO75551.1_3860	GNJGOIBN_01744
OG0000857	lcl|AMXB01000012.1_prot_ENO81402.1_1705	GNJGOIBN_01855
OG0000858	lcl|AMXB01000021.1_prot_ENO80061.1_2507	GNJGOIBN_01517
OG0000859	lcl|AMXB01000021.1_prot_ENO80052.1_2498	GNJGOIBN_01516
OG0000860	lcl|AMXB01000037.1_prot_ENO76699.1_3438	GNJGOIBN_01514
OG0000861	lcl|AMXB01000021.1_prot_ENO80051.1_2497	GNJGOIBN_01513
