Orthogroup	GCA_000310125.2	2506520024
OG0000695	lcl|AMXB01000004.1_prot_ENO82638.1_597	2506669634
OG0000696	lcl|AMXB01000004.1_prot_ENO82666.1_625	2506669638
OG0000697	lcl|AMXB01000004.1_prot_ENO82643.1_602	2506669639
OG0000698	lcl|AMXB01000004.1_prot_ENO82644.1_603	2506669640
OG0000699	lcl|AMXB01000004.1_prot_ENO82647.1_606	2506669643
OG0000700	lcl|AMXB01000004.1_prot_ENO82648.1_607	2506669645
OG0000701	lcl|AMXB01000002.1_prot_ENO83084.1_344	2506669649
OG0000702	lcl|AMXB01000003.1_prot_ENO82757.1_399	2506671307, 2506670589, 2506669660
OG0000703	lcl|AMXB01000002.1_prot_ENO83086.1_346	2506669678
OG0000704	lcl|AMXB01000002.1_prot_ENO83088.1_348	2506669680
OG0000705	lcl|AMXB01000002.1_prot_ENO83089.1_349	2506669681
OG0000706	lcl|AMXB01000009.1_prot_ENO81799.1_1290, lcl|AMXB01000009.1_prot_ENO81798.1_1289	2506669682
OG0000707	lcl|AMXB01000009.1_prot_ENO81814.1_1305	2506669686
OG0000708	lcl|AMXB01000009.1_prot_ENO81819.1_1310	2506669689
OG0000709	lcl|AMXB01000005.1_prot_ENO82484.1_779	2506669691
OG0000710	lcl|AMXB01000009.1_prot_ENO81832.1_1323	2506669693
OG0000711	lcl|AMXB01000019.1_prot_ENO80625.1_2343, lcl|AMXB01000008.1_prot_ENO81981.1_1209	2506669700
OG0000712	lcl|AMXB01000019.1_prot_ENO80628.1_2346	2506669707
OG0000713	lcl|AMXB01000020.1_prot_ENO80533.1_2415	2506669708
OG0000714	lcl|AMXB01000020.1_prot_ENO80532.1_2414	2506669709
OG0000715	lcl|AMXB01000020.1_prot_ENO80531.1_2413	2506669710
OG0000716	lcl|AMXB01000009.1_prot_ENO81836.1_1327	2506669718
OG0000717	lcl|AMXB01000017.1_prot_ENO80752.1_2149	2506669720
OG0000718	lcl|AMXB01000017.1_prot_ENO80773.1_2170	2506669725
OG0000719	lcl|AMXB01000017.1_prot_ENO80771.1_2168	2506669727
OG0000720	lcl|AMXB01000008.1_prot_ENO81960.1_1188	2506669729
OG0000721	lcl|AMXB01000008.1_prot_ENO81959.1_1187	2506669730
OG0000722	lcl|AMXB01000008.1_prot_ENO81958.1_1186	2506669731
OG0000723	lcl|AMXB01000008.1_prot_ENO81957.1_1185	2506669732
OG0000724	lcl|AMXB01000008.1_prot_ENO81956.1_1184	2506669733
OG0000725	lcl|AMXB01000008.1_prot_ENO81955.1_1183	2506669734
OG0000726	lcl|AMXB01000008.1_prot_ENO81951.1_1179	2506669738
OG0000727	lcl|AMXB01000017.1_prot_ENO80801.1_2198	2506669739
OG0000728	lcl|AMXB01000017.1_prot_ENO80802.1_2199	2506669740
OG0000729	lcl|AMXB01000017.1_prot_ENO80803.1_2200	2506669741
OG0000730	lcl|AMXB01000017.1_prot_ENO80805.1_2202	2506669742
OG0000731	lcl|AMXB01000017.1_prot_ENO80806.1_2203	2506669743
OG0000732	lcl|AMXB01000003.1_prot_ENO82792.1_434	2506669745
OG0000733	lcl|AMXB01000003.1_prot_ENO82789.1_431	2506669746
OG0000734	lcl|AMXB01000018.1_prot_ENO80738.1_2296, lcl|AMXB01000029.1_prot_ENO77772.1_3029	2506669754
OG0000735	lcl|AMXB01000018.1_prot_ENO80737.1_2295	2506669755
OG0000736	lcl|AMXB01000018.1_prot_ENO80736.1_2294	2506669756
OG0000737	lcl|AMXB01000018.1_prot_ENO80735.1_2293	2506669758
OG0000738	lcl|AMXB01000031.1_prot_ENO77411.1_3145	2506669761
OG0000739	lcl|AMXB01000031.1_prot_ENO77410.1_3144	2506669762
OG0000740	lcl|AMXB01000031.1_prot_ENO77409.1_3143	2506669763
OG0000741	lcl|AMXB01000031.1_prot_ENO77408.1_3142	2506669765
OG0000742	lcl|AMXB01000031.1_prot_ENO77384.1_3118	2506669766
OG0000743	lcl|AMXB01000031.1_prot_ENO77380.1_3114	2506669769
OG0000744	lcl|AMXB01000031.1_prot_ENO77378.1_3112	2506669770
OG0000745	lcl|AMXB01000031.1_prot_ENO77377.1_3111	2506669771
OG0000746	lcl|AMXB01000031.1_prot_ENO77376.1_3110	2506669772
OG0000747	lcl|AMXB01000031.1_prot_ENO77375.1_3109	2506669773
OG0000748	lcl|AMXB01000054.1_prot_ENO75435.1_3952	2506669774
OG0000749	lcl|AMXB01000054.1_prot_ENO75433.1_3950	2506669776
OG0000750	lcl|AMXB01000005.1_prot_ENO82485.1_780	2506669781
OG0000752	lcl|AMXB01000054.1_prot_ENO75432.1_3949	2506669784
OG0000753	lcl|AMXB01000005.1_prot_ENO82490.1_785	2506669786
OG0000754	lcl|AMXB01000054.1_prot_ENO75413.1_3930	2506669791
OG0000756	lcl|AMXB01000054.1_prot_ENO75415.1_3932	2506669794
OG0000757	lcl|AMXB01000054.1_prot_ENO75417.1_3934	2506669796
OG0000758	lcl|AMXB01000054.1_prot_ENO75420.1_3937	2506669799
OG0000759	lcl|AMXB01000054.1_prot_ENO75421.1_3938	2506669800
OG0000760	lcl|AMXB01000054.1_prot_ENO75422.1_3939	2506669801
OG0000761	lcl|AMXB01000020.1_prot_ENO80554.1_2436	2506669809
OG0000762	lcl|AMXB01000020.1_prot_ENO80555.1_2437	2506669810
OG0000763	lcl|AMXB01000020.1_prot_ENO80556.1_2438	2506669811
OG0000764	lcl|AMXB01000035.1_prot_ENO76915.1_3325	2506669817
OG0000765	lcl|AMXB01000035.1_prot_ENO76914.1_3324	2506669818
OG0000766	lcl|AMXB01000035.1_prot_ENO76913.1_3323	2506669819
OG0000767	lcl|AMXB01000035.1_prot_ENO76912.1_3322	2506669820
OG0000768	lcl|AMXB01000035.1_prot_ENO76911.1_3321	2506669821
OG0000769	lcl|AMXB01000035.1_prot_ENO76910.1_3320	2506669822
OG0000770	lcl|AMXB01000033.1_prot_ENO77173.1_3224	2506669823
OG0000771	lcl|AMXB01000033.1_prot_ENO77175.1_3226	2506669824
OG0000772	lcl|AMXB01000033.1_prot_ENO77176.1_3227	2506669825
OG0000773	lcl|AMXB01000009.1_prot_ENO81809.1_1300	2506669857
OG0000774	lcl|AMXB01000009.1_prot_ENO81810.1_1301	2506669858
OG0000775	lcl|AMXB01000056.1_prot_ENO75324.1_3986	2506669860
OG0000776	lcl|AMXB01000056.1_prot_ENO75323.1_3985	2506669861
OG0000777	lcl|AMXB01000018.1_prot_ENO80729.1_2287	2506669867
OG0000778	lcl|AMXB01000018.1_prot_ENO80728.1_2286	2506669868
OG0000779	lcl|AMXB01000018.1_prot_ENO80727.1_2285	2506669869
OG0000780	lcl|AMXB01000018.1_prot_ENO80709.1_2267	2506669870
OG0000781	lcl|AMXB01000008.1_prot_ENO81964.1_1192	2506669875
OG0000782	lcl|AMXB01000008.1_prot_ENO81963.1_1191	2506669876
OG0000783	lcl|AMXB01000008.1_prot_ENO81961.1_1189	2506669878
OG0000786	lcl|AMXB01000002.1_prot_ENO82999.1_259	2506669919
OG0000787	lcl|AMXB01000029.1_prot_ENO77743.1_3000	2506669922
OG0000788	lcl|AMXB01000029.1_prot_ENO77745.1_3002	2506669934
OG0000789	lcl|AMXB01000005.1_prot_ENO82473.1_768	2506669937
OG0000790	lcl|AMXB01000005.1_prot_ENO82471.1_766	2506669940
OG0000791	lcl|AMXB01000005.1_prot_ENO82472.1_767	2506669941
OG0000792	lcl|AMXB01000005.1_prot_ENO82469.1_764	2506669943
OG0000793	lcl|AMXB01000037.1_prot_ENO76708.1_3447	2506669946
OG0000794	lcl|AMXB01000002.1_prot_ENO83095.1_355	2506672137
OG0000794	lcl|AMXB01000047.1_prot_ENO75793.1_3752	2506672128
OG0000794	lcl|AMXB01000020.1_prot_ENO80496.1_2378	2506670256, 2506669955, 2506669967, 2506670234
OG0000795	lcl|AMXB01000067.1_prot_ENO74870.1_4114	2506669959
OG0000796	lcl|AMXB01000009.1_prot_ENO81848.1_1339	2506669960
OG0000797	lcl|AMXB01000021.1_prot_ENO80066.1_2512	2506669975
OG0000798	lcl|AMXB01000021.1_prot_ENO80069.1_2515	2506669977
OG0000799	lcl|AMXB01000007.1_prot_ENO82132.1_1051	2506669982
OG0000800	lcl|AMXB01000007.1_prot_ENO82133.1_1052	2506669983
OG0000801	lcl|AMXB01000007.1_prot_ENO82134.1_1053	2506669984
OG0000802	lcl|AMXB01000002.1_prot_ENO82943.1_203	2506669989
OG0000803	lcl|AMXB01000002.1_prot_ENO82942.1_202	2506669990
OG0000804	lcl|AMXB01000002.1_prot_ENO82941.1_201	2506669991
OG0000805	lcl|AMXB01000002.1_prot_ENO82940.1_200	2506669992
OG0000806	lcl|AMXB01000002.1_prot_ENO82939.1_199	2506669993
OG0000807	lcl|AMXB01000002.1_prot_ENO82938.1_198	2506669994
OG0000808	lcl|AMXB01000002.1_prot_ENO82937.1_197	2506669995
OG0000809	lcl|AMXB01000002.1_prot_ENO82936.1_196	2506669996
OG0000810	lcl|AMXB01000002.1_prot_ENO82930.1_190	2506670003
OG0000811	lcl|AMXB01000002.1_prot_ENO82929.1_189	2506670004
OG0000812	lcl|AMXB01000002.1_prot_ENO82927.1_187	2506670006
OG0000813	lcl|AMXB01000002.1_prot_ENO82926.1_186	2506670007
OG0000814	lcl|AMXB01000074.1_prot_ENO74676.1_4191	2506670014
OG0000815	lcl|AMXB01000001.1_prot_ENO83278.1_151	2506670018
OG0000816	lcl|AMXB01000062.1_prot_ENO75067.1_4048	2506670019
OG0000817	lcl|AMXB01000062.1_prot_ENO75065.1_4046	2506670021
OG0000818	lcl|AMXB01000005.1_prot_ENO82456.1_751	2506670022
OG0000819	lcl|AMXB01000005.1_prot_ENO82455.1_750	2506670023
OG0000820	lcl|AMXB01000005.1_prot_ENO82454.1_749	2506670024
OG0000821	lcl|AMXB01000005.1_prot_ENO82452.1_747	2506670027
OG0000822	lcl|AMXB01000005.1_prot_ENO82451.1_746	2506670028
OG0000823	lcl|AMXB01000005.1_prot_ENO82450.1_745	2506670029
OG0000824	lcl|AMXB01000005.1_prot_ENO82448.1_743	2506670031
OG0000825	lcl|AMXB01000005.1_prot_ENO82447.1_742	2506670032
OG0000826	lcl|AMXB01000005.1_prot_ENO82446.1_741	2506670033
OG0000827	lcl|AMXB01000005.1_prot_ENO82445.1_740	2506670034
OG0000828	lcl|AMXB01000039.1_prot_ENO76462.1_3538	2506670043
OG0000829	lcl|AMXB01000039.1_prot_ENO76466.1_3542	2506670048
OG0000830	lcl|AMXB01000039.1_prot_ENO76467.1_3543	2506670049
OG0000831	lcl|AMXB01000036.1_prot_ENO76796.1_3367	2506670051
OG0000832	lcl|AMXB01000036.1_prot_ENO76797.1_3368	2506670052
OG0000833	lcl|AMXB01000004.1_prot_ENO82580.1_539	2506670062
OG0000834	lcl|AMXB01000004.1_prot_ENO82581.1_540	2506670063
OG0000835	lcl|AMXB01000004.1_prot_ENO82584.1_543, lcl|AMXB01000003.1_prot_ENO82734.1_376	2506670066
OG0000836	lcl|AMXB01000004.1_prot_ENO82589.1_548	2506670069
OG0000837	lcl|AMXB01000004.1_prot_ENO82586.1_545	2506671297, 2506670071
OG0000838	lcl|AMXB01000039.1_prot_ENO76450.1_3526	2506670084
OG0000840	lcl|AMXB01000004.1_prot_ENO82599.1_558	2506670088
OG0000841	lcl|AMXB01000004.1_prot_ENO82600.1_559	2506670089
OG0000842	lcl|AMXB01000004.1_prot_ENO82601.1_560	2506670091
OG0000843	lcl|AMXB01000007.1_prot_ENO82140.1_1059	2506670092
OG0000844	lcl|AMXB01000001.1_prot_ENO83266.1_139	2506670093
OG0000845	lcl|AMXB01000001.1_prot_ENO83272.1_145	2506670099
OG0000846	lcl|AMXB01000001.1_prot_ENO83279.1_152	2506670101
OG0000847	lcl|AMXB01000001.1_prot_ENO83280.1_153	2506670102
OG0000848	lcl|AMXB01000005.1_prot_ENO82479.1_774	2506670105
OG0000849	lcl|AMXB01000005.1_prot_ENO82478.1_773	2506670106
OG0000850	lcl|AMXB01000005.1_prot_ENO82476.1_771	2506670108
OG0000851	lcl|AMXB01000016.1_prot_ENO80907.1_2100	2506670110
OG0000852	lcl|AMXB01000018.1_prot_ENO80734.1_2292	2506670113
OG0000853	lcl|AMXB01000001.1_prot_ENO83219.1_92	2506670123
OG0000854	lcl|AMXB01000022.1_prot_ENO79640.1_2577	2506670130
OG0000855	lcl|AMXB01000022.1_prot_ENO79638.1_2575	2506670133
OG0000856	lcl|AMXB01000051.1_prot_ENO75551.1_3860	2506670135
OG0000857	lcl|AMXB01000012.1_prot_ENO81402.1_1705	2506670153
OG0000858	lcl|AMXB01000021.1_prot_ENO80061.1_2507	2506670158
OG0000859	lcl|AMXB01000021.1_prot_ENO80052.1_2498	2506670159
OG0000860	lcl|AMXB01000037.1_prot_ENO76699.1_3438	2506670162
OG0000861	lcl|AMXB01000021.1_prot_ENO80051.1_2497	2506670163
OG0000862	lcl|AMXB01000021.1_prot_ENO80050.1_2496	2506670164
OG0000863	lcl|AMXB01000021.1_prot_ENO80049.1_2495	2506670165
OG0000864	lcl|AMXB01000021.1_prot_ENO80048.1_2494	2506670166
OG0000865	lcl|AMXB01000021.1_prot_ENO80047.1_2493	2506670167
OG0000866	lcl|AMXB01000021.1_prot_ENO80046.1_2492	2506670168
OG0000867	lcl|AMXB01000021.1_prot_ENO80045.1_2491	2506670169
OG0000868	lcl|AMXB01000021.1_prot_ENO80044.1_2490	2506670170
OG0000869	lcl|AMXB01000021.1_prot_ENO80043.1_2489	2506670171
OG0000871	lcl|AMXB01000021.1_prot_ENO80036.1_2482	2506670176
OG0000872	lcl|AMXB01000021.1_prot_ENO80034.1_2480	2506670178
OG0000873	lcl|AMXB01000021.1_prot_ENO80029.1_2475	2506670183
OG0000874	lcl|AMXB01000021.1_prot_ENO80028.1_2474	2506670184
OG0000875	lcl|AMXB01000021.1_prot_ENO80027.1_2473	2506670185
OG0000876	lcl|AMXB01000021.1_prot_ENO80026.1_2472	2506670186
OG0000877	lcl|AMXB01000021.1_prot_ENO80025.1_2471	2506670187
OG0000878	lcl|AMXB01000003.1_prot_ENO82784.1_426	2506670188
OG0000879	lcl|AMXB01000021.1_prot_ENO80023.1_2469	2506670190
OG0000880	lcl|AMXB01000021.1_prot_ENO80020.1_2466	2506670192
OG0000881	lcl|AMXB01000021.1_prot_ENO80019.1_2465	2506670193
OG0000882	lcl|AMXB01000021.1_prot_ENO80018.1_2464	2506670194
OG0000883	lcl|AMXB01000007.1_prot_ENO82108.1_1027	2506670199
OG0000884	lcl|AMXB01000007.1_prot_ENO82146.1_1065	2506670205
OG0000885	lcl|AMXB01000003.1_prot_ENO82743.1_385	2506670206
OG0000886	lcl|AMXB01000007.1_prot_ENO82147.1_1066	2506670207
OG0000887	lcl|AMXB01000007.1_prot_ENO82148.1_1067	2506670208
OG0000888	lcl|AMXB01000007.1_prot_ENO82150.1_1069	2506670210
OG0000889	lcl|AMXB01000007.1_prot_ENO82151.1_1070	2506670211
OG0000890	lcl|AMXB01000007.1_prot_ENO82178.1_1097	2506670219
OG0000891	lcl|AMXB01000007.1_prot_ENO82179.1_1098	2506670220
OG0000892	lcl|AMXB01000007.1_prot_ENO82180.1_1099	2506670222
OG0000893	lcl|AMXB01000007.1_prot_ENO82182.1_1101	2506670224
OG0000894	lcl|AMXB01000007.1_prot_ENO82090.1_1009	2506670252
OG0000895	lcl|AMXB01000007.1_prot_ENO82089.1_1008	2506670253
OG0000896	lcl|AMXB01000007.1_prot_ENO82088.1_1007	2506670254
OG0000897	lcl|AMXB01000011.1_prot_ENO81470.1_1526	2506671190, 2506670258
OG0000898	lcl|AMXB01000016.1_prot_ENO80902.1_2095	2506670267
OG0000899	lcl|AMXB01000016.1_prot_ENO80904.1_2097	2506670269
OG0000900	lcl|AMXB01000033.1_prot_ENO77174.1_3225	2506670271
OG0000901	lcl|AMXB01000005.1_prot_ENO82486.1_781	2506670272
OG0000902	lcl|AMXB01000005.1_prot_ENO82393.1_688	2506670318
OG0000903	lcl|AMXB01000019.1_prot_ENO80635.1_2353	2506670343
OG0000904	lcl|AMXB01000042.1_prot_ENO76220.1_3637	2506670358
OG0000905	lcl|AMXB01000042.1_prot_ENO76223.1_3640	2506670368
OG0000906	lcl|AMXB01000004.1_prot_ENO82691.1_650	2506670383
OG0000907	lcl|AMXB01000005.1_prot_ENO82458.1_753	2506670391
OG0000908	lcl|AMXB01000008.1_prot_ENO81923.1_1151	2506670399
OG0000909	lcl|AMXB01000008.1_prot_ENO81924.1_1152	2506670400
OG0000910	lcl|AMXB01000052.1_prot_ENO75508.1_3899	2506670403
OG0000911	lcl|AMXB01000052.1_prot_ENO75507.1_3898	2506670404
OG0000912	lcl|AMXB01000052.1_prot_ENO75502.1_3893	2506670405
OG0000913	lcl|AMXB01000010.1_prot_ENO81628.1_1396	2506670408
OG0000914	lcl|AMXB01000010.1_prot_ENO81630.1_1398	2506670410
OG0000915	lcl|AMXB01000010.1_prot_ENO81631.1_1399	2506670411
OG0000916	lcl|AMXB01000010.1_prot_ENO81632.1_1400	2506670412
OG0000917	lcl|AMXB01000010.1_prot_ENO81633.1_1401	2506670413
OG0000918	lcl|AMXB01000010.1_prot_ENO81634.1_1402	2506670414
OG0000919	lcl|AMXB01000010.1_prot_ENO81635.1_1403	2506670415
OG0000920	lcl|AMXB01000001.1_prot_ENO83174.1_47	2506670418
OG0000921	lcl|AMXB01000003.1_prot_ENO82783.1_425	2506670419
OG0000922	lcl|AMXB01000003.1_prot_ENO82801.1_443	2506670425
OG0000923	lcl|AMXB01000022.1_prot_ENO79621.1_2558	2506670426
OG0000924	lcl|AMXB01000022.1_prot_ENO79618.1_2555	2506670432
OG0000925	lcl|AMXB01000016.1_prot_ENO80900.1_2093, lcl|AMXB01000006.1_prot_ENO82337.1_941	2506670433
OG0000926	lcl|AMXB01000023.1_prot_ENO79299.1_2607	2506670434
OG0000927	lcl|AMXB01000022.1_prot_ENO79615.1_2552	2506670436
OG0000928	lcl|AMXB01000022.1_prot_ENO79614.1_2551	2506670437
OG0000929	lcl|AMXB01000008.1_prot_ENO81950.1_1178	2506670438
OG0000930	lcl|AMXB01000022.1_prot_ENO79613.1_2550	2506670439
OG0000931	lcl|AMXB01000022.1_prot_ENO79612.1_2549	2506670440
OG0000932	lcl|AMXB01000022.1_prot_ENO79611.1_2548	2506670441
OG0000933	lcl|AMXB01000022.1_prot_ENO79610.1_2547	2506670442
OG0000934	lcl|AMXB01000022.1_prot_ENO79609.1_2546	2506670443
OG0000935	lcl|AMXB01000022.1_prot_ENO79607.1_2544	2506670445
OG0000936	lcl|AMXB01000022.1_prot_ENO79606.1_2543	2506670446
OG0000937	lcl|AMXB01000022.1_prot_ENO79605.1_2542	2506670447
OG0000938	lcl|AMXB01000022.1_prot_ENO79604.1_2541	2506670448
OG0000939	lcl|AMXB01000022.1_prot_ENO79603.1_2540	2506670449
OG0000940	lcl|AMXB01000022.1_prot_ENO79602.1_2539	2506670453
OG0000941	lcl|AMXB01000022.1_prot_ENO79601.1_2538	2506670454
OG0000942	lcl|AMXB01000022.1_prot_ENO79599.1_2536	2506670456
OG0000943	lcl|AMXB01000022.1_prot_ENO79598.1_2535	2506670457
OG0000944	lcl|AMXB01000022.1_prot_ENO79597.1_2534	2506670458
OG0000945	lcl|AMXB01000022.1_prot_ENO79596.1_2533	2506670459
OG0000946	lcl|AMXB01000022.1_prot_ENO79595.1_2532	2506670460
OG0000947	lcl|AMXB01000022.1_prot_ENO79594.1_2531	2506670461
OG0000948	lcl|AMXB01000022.1_prot_ENO79593.1_2530	2506670462
OG0000949	lcl|AMXB01000022.1_prot_ENO79592.1_2529	2506670463
OG0000950	lcl|AMXB01000022.1_prot_ENO79591.1_2528	2506670464
OG0000951	lcl|AMXB01000022.1_prot_ENO79590.1_2527	2506670465
OG0000952	lcl|AMXB01000022.1_prot_ENO79587.1_2524	2506670471
OG0000956	lcl|AMXB01000033.1_prot_ENO77203.1_3254	2506670501
OG0000957	lcl|AMXB01000009.1_prot_ENO81860.1_1351	2506670504
OG0000958	lcl|AMXB01000035.1_prot_ENO76924.1_3334	2506670505
OG0000960	lcl|AMXB01000033.1_prot_ENO77219.1_3270	2506670524
OG0000961	lcl|AMXB01000039.1_prot_ENO76439.1_3515	2506670526
OG0000962	lcl|AMXB01000039.1_prot_ENO76440.1_3516	2506670527
OG0000963	lcl|AMXB01000039.1_prot_ENO76441.1_3517	2506670528
OG0000964	lcl|AMXB01000039.1_prot_ENO76442.1_3518	2506670529
OG0000965	lcl|AMXB01000022.1_prot_ENO79628.1_2565	2506670532
OG0000966	lcl|AMXB01000022.1_prot_ENO79627.1_2564	2506670533
OG0000967	lcl|AMXB01000022.1_prot_ENO79626.1_2563	2506670534
OG0000969	lcl|AMXB01000022.1_prot_ENO79625.1_2562	2506670554
OG0000970	lcl|AMXB01000032.1_prot_ENO77287.1_3221	2506670558
OG0000971	lcl|AMXB01000032.1_prot_ENO77282.1_3216	2506670561
OG0000972	lcl|AMXB01000032.1_prot_ENO77280.1_3214	2506670564
OG0000973	lcl|AMXB01000032.1_prot_ENO77279.1_3213	2506670565
OG0000974	lcl|AMXB01000032.1_prot_ENO77278.1_3212	2506670566
OG0000975	lcl|AMXB01000004.1_prot_ENO82609.1_568	2506670567
OG0000976	lcl|AMXB01000004.1_prot_ENO82611.1_570	2506670569
OG0000977	lcl|AMXB01000004.1_prot_ENO82612.1_571	2506670570
OG0000978	lcl|AMXB01000004.1_prot_ENO82613.1_572	2506670571
OG0000979	lcl|AMXB01000004.1_prot_ENO82614.1_573	2506670572
OG0000980	lcl|AMXB01000004.1_prot_ENO82615.1_574	2506670573
OG0000981	lcl|AMXB01000004.1_prot_ENO82616.1_575	2506670574
OG0000982	lcl|AMXB01000004.1_prot_ENO82617.1_576	2506670575
OG0000983	lcl|AMXB01000004.1_prot_ENO82618.1_577	2506670576
OG0000984	lcl|AMXB01000004.1_prot_ENO82619.1_578	2506670577
OG0000985	lcl|AMXB01000004.1_prot_ENO82620.1_579	2506670578
OG0000986	lcl|AMXB01000004.1_prot_ENO82621.1_580	2506670579
OG0000987	lcl|AMXB01000004.1_prot_ENO82622.1_581	2506670580
OG0000988	lcl|AMXB01000011.1_prot_ENO81437.1_1493	2506670584
OG0000989	lcl|AMXB01000013.1_prot_ENO81195.1_1733	2506670601
OG0000992	lcl|AMXB01000013.1_prot_ENO81196.1_1734	2506670617
OG0000994	lcl|AMXB01000013.1_prot_ENO81295.1_1833	2506670628
OG0000995	lcl|AMXB01000013.1_prot_ENO81298.1_1836	2506670634
OG0000996	lcl|AMXB01000013.1_prot_ENO81299.1_1837	2506670635
OG0000997	lcl|AMXB01000013.1_prot_ENO81300.1_1838	2506670636
OG0000998	lcl|AMXB01000013.1_prot_ENO81301.1_1839	2506670637
OG0000999	lcl|AMXB01000013.1_prot_ENO81302.1_1840	2506670638
OG0001000	lcl|AMXB01000068.1_prot_ENO74861.1_4127	2506670643
OG0001001	lcl|AMXB01000068.1_prot_ENO74862.1_4128	2506670644
OG0001002	lcl|AMXB01000068.1_prot_ENO74863.1_4129	2506670645
OG0001003	lcl|AMXB01000068.1_prot_ENO74865.1_4131	2506670648
OG0001004	lcl|AMXB01000078.1_prot_ENO74604.1_4224	2506670658
OG0001005	lcl|AMXB01000002.1_prot_ENO83052.1_312	2506670661
OG0001006	lcl|AMXB01000036.1_prot_ENO76836.1_3407	2506670665
OG0001007	lcl|AMXB01000036.1_prot_ENO76835.1_3406	2506670666
OG0001008	lcl|AMXB01000036.1_prot_ENO76834.1_3405	2506670667
OG0001009	lcl|AMXB01000036.1_prot_ENO76826.1_3397	2506670674
OG0001010	lcl|AMXB01000036.1_prot_ENO76825.1_3396	2506670675
OG0001011	lcl|AMXB01000036.1_prot_ENO76824.1_3395	2506670676
OG0001012	lcl|AMXB01000036.1_prot_ENO76823.1_3394	2506670678
OG0001013	lcl|AMXB01000011.1_prot_ENO81553.1_1609	2506670690
OG0001014	lcl|AMXB01000005.1_prot_ENO82509.1_804	2506670691
OG0001015	lcl|AMXB01000005.1_prot_ENO82510.1_805	2506670692
OG0001016	lcl|AMXB01000005.1_prot_ENO82511.1_806	2506670693
OG0001017	lcl|AMXB01000005.1_prot_ENO82512.1_807	2506670694
OG0001018	lcl|AMXB01000005.1_prot_ENO82517.1_812	2506670699
OG0001019	lcl|AMXB01000090.1_prot_ENO74468.1_4249	2506670701
OG0001020	lcl|AMXB01000035.1_prot_ENO76921.1_3331	2506670715
OG0001021	lcl|AMXB01000035.1_prot_ENO76922.1_3332	2506670718
OG0001022	lcl|AMXB01000035.1_prot_ENO76925.1_3335	2506670721
OG0001023	lcl|AMXB01000008.1_prot_ENO81917.1_1145	2506670732
OG0001024	lcl|AMXB01000035.1_prot_ENO76928.1_3338	2506670740
OG0001025	lcl|AMXB01000035.1_prot_ENO76930.1_3340	2506670743
OG0001026	lcl|AMXB01000035.1_prot_ENO76931.1_3341	2506670744
OG0001028	lcl|AMXB01000035.1_prot_ENO76950.1_3360	2506670746
OG0001029	lcl|AMXB01000032.1_prot_ENO77259.1_3193	2506670750
OG0001030	lcl|AMXB01000032.1_prot_ENO77258.1_3192	2506670751
OG0001031	lcl|AMXB01000032.1_prot_ENO77253.1_3187	2506670757
OG0001032	lcl|AMXB01000032.1_prot_ENO77252.1_3186	2506670758
OG0001033	lcl|AMXB01000032.1_prot_ENO77251.1_3185	2506670759
OG0001034	lcl|AMXB01000032.1_prot_ENO77250.1_3184	2506670760
OG0001035	lcl|AMXB01000032.1_prot_ENO77249.1_3183	2506670761
OG0001036	lcl|AMXB01000032.1_prot_ENO77244.1_3178	2506670766
OG0001037	lcl|AMXB01000032.1_prot_ENO77243.1_3177	2506670767
OG0001038	lcl|AMXB01000032.1_prot_ENO77242.1_3176	2506670768
OG0001039	lcl|AMXB01000032.1_prot_ENO77241.1_3175	2506670769
OG0001040	lcl|AMXB01000032.1_prot_ENO77240.1_3174	2506670770
OG0001041	lcl|AMXB01000032.1_prot_ENO77239.1_3173	2506670771
OG0001042	lcl|AMXB01000032.1_prot_ENO77238.1_3172	2506670772
OG0001043	lcl|AMXB01000032.1_prot_ENO77237.1_3171	2506670773
OG0001044	lcl|AMXB01000032.1_prot_ENO77235.1_3169	2506670775
OG0001045	lcl|AMXB01000032.1_prot_ENO77234.1_3168	2506670776
OG0001046	lcl|AMXB01000032.1_prot_ENO77233.1_3167	2506670777
OG0001047	lcl|AMXB01000032.1_prot_ENO77232.1_3166	2506670778
OG0001048	lcl|AMXB01000032.1_prot_ENO77231.1_3165	2506670779
OG0001049	lcl|AMXB01000064.1_prot_ENO74991.1_4082	2506670791
OG0001050	lcl|AMXB01000020.1_prot_ENO80561.1_2443	2506670805
OG0001051	lcl|AMXB01000019.1_prot_ENO80603.1_2321, lcl|AMXB01000004.1_prot_ENO82684.1_643	2506670815
OG0001052	lcl|AMXB01000034.1_prot_ENO77082.1_3317	2506670818
OG0001053	lcl|AMXB01000045.1_prot_ENO76018.1_3737	2506670821
OG0001054	lcl|AMXB01000045.1_prot_ENO76017.1_3736	2506670824
OG0001055	lcl|AMXB01000045.1_prot_ENO76016.1_3735	2506670825
OG0001056	lcl|AMXB01000045.1_prot_ENO76015.1_3734	2506670826
OG0001057	lcl|AMXB01000045.1_prot_ENO76014.1_3733	2506670827
OG0001058	lcl|AMXB01000045.1_prot_ENO76013.1_3732	2506670828
OG0001059	lcl|AMXB01000045.1_prot_ENO76012.1_3731	2506670829
OG0001060	lcl|AMXB01000045.1_prot_ENO76011.1_3730	2506670830
OG0001061	lcl|AMXB01000045.1_prot_ENO76010.1_3729	2506670831
OG0001062	lcl|AMXB01000045.1_prot_ENO76009.1_3728	2506670832
