Orthogroup	GCA_000310125.2	2687453699
OG0000589	lcl|AMXB01000053.1_prot_ENO75485.1_3927	PEBOPBNB_01968
OG0000592	lcl|AMXB01000008.1_prot_ENO81982.1_1210, lcl|AMXB01000014.1_prot_ENO81109.1_1873	PEBOPBNB_02487
OG0000594	lcl|AMXB01000019.1_prot_ENO80598.1_2316	PEBOPBNB_02594
OG0000595	lcl|AMXB01000020.1_prot_ENO80537.1_2419	PEBOPBNB_02767
OG0000597	lcl|AMXB01000017.1_prot_ENO80822.1_2219	PEBOPBNB_03584
OG0000598	lcl|AMXB01000019.1_prot_ENO80588.1_2306, lcl|AMXB01000004.1_prot_ENO82672.1_631	PEBOPBNB_03743
OG0000602	lcl|AMXB01000064.1_prot_ENO74983.1_4074	PEBOPBNB_01394
OG0000603	lcl|AMXB01000048.1_prot_ENO75756.1_3806	PEBOPBNB_01903
OG0000604	lcl|AMXB01000048.1_prot_ENO75757.1_3807	PEBOPBNB_01904
OG0000605	lcl|AMXB01000020.1_prot_ENO80546.1_2428	PEBOPBNB_01010
OG0000606	lcl|AMXB01000020.1_prot_ENO80547.1_2429	PEBOPBNB_01011
OG0000607	lcl|AMXB01000020.1_prot_ENO80549.1_2431	PEBOPBNB_01013
OG0000608	lcl|AMXB01000020.1_prot_ENO80551.1_2433	PEBOPBNB_01015
OG0000609	lcl|AMXB01000020.1_prot_ENO80552.1_2434	PEBOPBNB_01016
OG0000610	lcl|AMXB01000020.1_prot_ENO80553.1_2435	PEBOPBNB_01017
OG0000611	lcl|AMXB01000054.1_prot_ENO75425.1_3942	PEBOPBNB_01018
OG0000612	lcl|AMXB01000054.1_prot_ENO75426.1_3943	PEBOPBNB_01020
OG0000613	lcl|AMXB01000073.1_prot_ENO74711.1_4182	PEBOPBNB_01021
OG0000614	lcl|AMXB01000073.1_prot_ENO74710.1_4181	PEBOPBNB_01022
OG0000615	lcl|AMXB01000059.1_prot_ENO75190.1_4010	PEBOPBNB_00047
OG0000616	lcl|AMXB01000059.1_prot_ENO75191.1_4011	PEBOPBNB_00046
OG0000618	lcl|AMXB01000003.1_prot_ENO82730.1_372	PEBOPBNB_03475
OG0000619	lcl|AMXB01000003.1_prot_ENO82731.1_373	PEBOPBNB_03474
OG0000620	lcl|AMXB01000003.1_prot_ENO82732.1_374	PEBOPBNB_03473
OG0000622	lcl|AMXB01000019.1_prot_ENO80608.1_2326	PEBOPBNB_00645
OG0000623	lcl|AMXB01000008.1_prot_ENO81928.1_1156	PEBOPBNB_00848
OG0000624	lcl|AMXB01000008.1_prot_ENO81929.1_1157	PEBOPBNB_00847
OG0000625	lcl|AMXB01000008.1_prot_ENO81934.1_1162	PEBOPBNB_00843
OG0000626	lcl|AMXB01000008.1_prot_ENO81935.1_1163	PEBOPBNB_00842
OG0000627	lcl|AMXB01000008.1_prot_ENO81936.1_1164	PEBOPBNB_00841
OG0000628	lcl|AMXB01000008.1_prot_ENO81937.1_1165	PEBOPBNB_00840
OG0000629	lcl|AMXB01000008.1_prot_ENO81938.1_1166	PEBOPBNB_00839
OG0000630	lcl|AMXB01000008.1_prot_ENO81940.1_1168	PEBOPBNB_00837
OG0000631	lcl|AMXB01000008.1_prot_ENO81941.1_1169	PEBOPBNB_00836
OG0000632	lcl|AMXB01000008.1_prot_ENO81942.1_1170	PEBOPBNB_00835
OG0000633	lcl|AMXB01000008.1_prot_ENO81944.1_1172	PEBOPBNB_00833
OG0000634	lcl|AMXB01000008.1_prot_ENO81945.1_1173	PEBOPBNB_00832
OG0000635	lcl|AMXB01000008.1_prot_ENO81949.1_1177	PEBOPBNB_00830
OG0000636	lcl|AMXB01000017.1_prot_ENO80798.1_2195	PEBOPBNB_00686
OG0000637	lcl|AMXB01000017.1_prot_ENO80785.1_2182	PEBOPBNB_00689
OG0000638	lcl|AMXB01000017.1_prot_ENO80786.1_2183	PEBOPBNB_00693
OG0000639	lcl|AMXB01000017.1_prot_ENO80787.1_2184	PEBOPBNB_00694
OG0000640	lcl|AMXB01000017.1_prot_ENO80788.1_2185	PEBOPBNB_00695
OG0000641	lcl|AMXB01000017.1_prot_ENO80790.1_2187	PEBOPBNB_00696
OG0000642	lcl|AMXB01000017.1_prot_ENO80792.1_2189	PEBOPBNB_00697
OG0000643	lcl|AMXB01000017.1_prot_ENO80794.1_2191	PEBOPBNB_00700
OG0000644	lcl|AMXB01000017.1_prot_ENO80783.1_2180	PEBOPBNB_01092
OG0000645	lcl|AMXB01000017.1_prot_ENO80782.1_2179	PEBOPBNB_01091
OG0000646	lcl|AMXB01000017.1_prot_ENO80781.1_2178	PEBOPBNB_01090
OG0000647	lcl|AMXB01000017.1_prot_ENO80780.1_2177	PEBOPBNB_01089
OG0000648	lcl|AMXB01000017.1_prot_ENO80779.1_2176	PEBOPBNB_01088
OG0000649	lcl|AMXB01000017.1_prot_ENO80778.1_2175	PEBOPBNB_01087
OG0000650	lcl|AMXB01000017.1_prot_ENO80777.1_2174	PEBOPBNB_01086
OG0000651	lcl|AMXB01000066.1_prot_ENO74916.1_4109	PEBOPBNB_01886
OG0000652	lcl|AMXB01000019.1_prot_ENO80605.1_2323	PEBOPBNB_01881
OG0000653	lcl|AMXB01000003.1_prot_ENO82813.1_455	PEBOPBNB_00854
OG0000654	lcl|AMXB01000003.1_prot_ENO82814.1_456	PEBOPBNB_00855
OG0000655	lcl|AMXB01000003.1_prot_ENO82818.1_460	PEBOPBNB_00858
OG0000656	lcl|AMXB01000003.1_prot_ENO82819.1_461	PEBOPBNB_00859
OG0000657	lcl|AMXB01000003.1_prot_ENO82820.1_462	PEBOPBNB_00860
OG0000658	lcl|AMXB01000006.1_prot_ENO82338.1_942	PEBOPBNB_00963
OG0000659	lcl|AMXB01000009.1_prot_ENO81840.1_1331	PEBOPBNB_03476
OG0000660	lcl|AMXB01000009.1_prot_ENO81841.1_1332	PEBOPBNB_03477
OG0000661	lcl|AMXB01000003.1_prot_ENO82726.1_368	PEBOPBNB_01915
OG0000662	lcl|AMXB01000008.1_prot_ENO81883.1_1111	PEBOPBNB_00867
OG0000663	lcl|AMXB01000008.1_prot_ENO81890.1_1118	PEBOPBNB_00871
OG0000664	lcl|AMXB01000008.1_prot_ENO81891.1_1119	PEBOPBNB_00872
OG0000665	lcl|AMXB01000008.1_prot_ENO81892.1_1120	PEBOPBNB_00873
OG0000666	lcl|AMXB01000003.1_prot_ENO82807.1_449	PEBOPBNB_00879
OG0000667	lcl|AMXB01000003.1_prot_ENO82805.1_447	PEBOPBNB_00881
OG0000668	lcl|AMXB01000003.1_prot_ENO82802.1_444	PEBOPBNB_00884
OG0000669	lcl|AMXB01000003.1_prot_ENO82800.1_442	PEBOPBNB_00888
OG0000671	lcl|AMXB01000009.1_prot_ENO81778.1_1269	PEBOPBNB_00808
OG0000672	lcl|AMXB01000009.1_prot_ENO81797.1_1288	PEBOPBNB_00807
OG0000673	lcl|AMXB01000048.1_prot_ENO75737.1_3787	PEBOPBNB_01398
OG0000674	lcl|AMXB01000064.1_prot_ENO74986.1_4077	PEBOPBNB_01396
OG0000675	lcl|AMXB01000064.1_prot_ENO74984.1_4075	PEBOPBNB_01395
OG0000676	lcl|AMXB01000003.1_prot_ENO82745.1_387	PEBOPBNB_03428
OG0000677	lcl|AMXB01000003.1_prot_ENO82746.1_388	PEBOPBNB_03427
OG0000678	lcl|AMXB01000003.1_prot_ENO82748.1_390	PEBOPBNB_03425
OG0000679	lcl|AMXB01000003.1_prot_ENO82749.1_391	PEBOPBNB_03424
OG0000680	lcl|AMXB01000003.1_prot_ENO82750.1_392	PEBOPBNB_03423
OG0000681	lcl|AMXB01000003.1_prot_ENO82751.1_393	PEBOPBNB_03421
OG0000682	lcl|AMXB01000003.1_prot_ENO82752.1_394	PEBOPBNB_03420
OG0000687	lcl|AMXB01000018.1_prot_ENO80690.1_2248, lcl|AMXB01000014.1_prot_ENO81133.1_1897	PEBOPBNB_00054
OG0000689	lcl|AMXB01000019.1_prot_ENO80618.1_2336	PEBOPBNB_03414
OG0000690	lcl|AMXB01000019.1_prot_ENO80619.1_2337	PEBOPBNB_03413
OG0000692	lcl|AMXB01000004.1_prot_ENO82631.1_590	PEBOPBNB_00743
OG0000693	lcl|AMXB01000004.1_prot_ENO82633.1_592	PEBOPBNB_00746
OG0000694	lcl|AMXB01000004.1_prot_ENO82634.1_593	PEBOPBNB_00747
OG0000695	lcl|AMXB01000004.1_prot_ENO82638.1_597	PEBOPBNB_00750
OG0000696	lcl|AMXB01000004.1_prot_ENO82666.1_625	PEBOPBNB_01327
OG0000697	lcl|AMXB01000004.1_prot_ENO82643.1_602	PEBOPBNB_00002
OG0000698	lcl|AMXB01000004.1_prot_ENO82644.1_603	PEBOPBNB_01404
OG0000699	lcl|AMXB01000004.1_prot_ENO82647.1_606	PEBOPBNB_01407
OG0000700	lcl|AMXB01000004.1_prot_ENO82648.1_607	PEBOPBNB_01958
OG0000701	lcl|AMXB01000002.1_prot_ENO83084.1_344	PEBOPBNB_01472
OG0000702	lcl|AMXB01000003.1_prot_ENO82757.1_399	PEBOPBNB_01901
OG0000703	lcl|AMXB01000002.1_prot_ENO83086.1_346	PEBOPBNB_00928
OG0000704	lcl|AMXB01000002.1_prot_ENO83088.1_348	PEBOPBNB_00926
OG0000705	lcl|AMXB01000002.1_prot_ENO83089.1_349	PEBOPBNB_00925
OG0000706	lcl|AMXB01000009.1_prot_ENO81799.1_1290, lcl|AMXB01000009.1_prot_ENO81798.1_1289	PEBOPBNB_01747
OG0000707	lcl|AMXB01000009.1_prot_ENO81814.1_1305	PEBOPBNB_01744
OG0000708	lcl|AMXB01000009.1_prot_ENO81819.1_1310	PEBOPBNB_01742
OG0000709	lcl|AMXB01000005.1_prot_ENO82484.1_779	PEBOPBNB_03655
OG0000710	lcl|AMXB01000009.1_prot_ENO81832.1_1323	PEBOPBNB_01912
OG0000711	lcl|AMXB01000019.1_prot_ENO80625.1_2343, lcl|AMXB01000008.1_prot_ENO81981.1_1209	PEBOPBNB_00483
OG0000712	lcl|AMXB01000019.1_prot_ENO80628.1_2346	PEBOPBNB_00461
OG0000713	lcl|AMXB01000020.1_prot_ENO80533.1_2415	PEBOPBNB_00460
OG0000714	lcl|AMXB01000020.1_prot_ENO80532.1_2414	PEBOPBNB_00977
OG0000715	lcl|AMXB01000020.1_prot_ENO80531.1_2413	PEBOPBNB_00978
OG0000716	lcl|AMXB01000009.1_prot_ENO81836.1_1327	PEBOPBNB_01068
OG0000717	lcl|AMXB01000017.1_prot_ENO80752.1_2149	PEBOPBNB_01065
OG0000718	lcl|AMXB01000017.1_prot_ENO80773.1_2170	PEBOPBNB_01362
OG0000719	lcl|AMXB01000017.1_prot_ENO80771.1_2168	PEBOPBNB_01364
OG0000720	lcl|AMXB01000008.1_prot_ENO81960.1_1188	PEBOPBNB_03452
OG0000721	lcl|AMXB01000008.1_prot_ENO81959.1_1187	PEBOPBNB_03453
OG0000722	lcl|AMXB01000008.1_prot_ENO81958.1_1186	PEBOPBNB_03454
OG0000723	lcl|AMXB01000008.1_prot_ENO81957.1_1185	PEBOPBNB_03455
OG0000724	lcl|AMXB01000008.1_prot_ENO81956.1_1184	PEBOPBNB_03456
OG0000725	lcl|AMXB01000008.1_prot_ENO81955.1_1183	PEBOPBNB_03457
OG0000726	lcl|AMXB01000008.1_prot_ENO81951.1_1179	PEBOPBNB_03462
OG0000727	lcl|AMXB01000017.1_prot_ENO80801.1_2198	PEBOPBNB_03463
OG0000728	lcl|AMXB01000017.1_prot_ENO80802.1_2199	PEBOPBNB_03464
OG0000729	lcl|AMXB01000017.1_prot_ENO80803.1_2200	PEBOPBNB_03465
OG0000730	lcl|AMXB01000017.1_prot_ENO80805.1_2202	PEBOPBNB_03466
OG0000731	lcl|AMXB01000017.1_prot_ENO80806.1_2203	PEBOPBNB_03467
OG0000732	lcl|AMXB01000003.1_prot_ENO82792.1_434	PEBOPBNB_03470
OG0000733	lcl|AMXB01000003.1_prot_ENO82789.1_431	PEBOPBNB_03471
OG0000734	lcl|AMXB01000018.1_prot_ENO80738.1_2296, lcl|AMXB01000029.1_prot_ENO77772.1_3029	PEBOPBNB_01713
OG0000735	lcl|AMXB01000018.1_prot_ENO80737.1_2295	PEBOPBNB_01712
OG0000736	lcl|AMXB01000018.1_prot_ENO80736.1_2294	PEBOPBNB_01711
OG0000737	lcl|AMXB01000018.1_prot_ENO80735.1_2293	PEBOPBNB_01710
OG0000738	lcl|AMXB01000031.1_prot_ENO77411.1_3145	PEBOPBNB_01708
OG0000739	lcl|AMXB01000031.1_prot_ENO77410.1_3144	PEBOPBNB_01707
OG0000740	lcl|AMXB01000031.1_prot_ENO77409.1_3143	PEBOPBNB_03504
OG0000741	lcl|AMXB01000031.1_prot_ENO77408.1_3142	PEBOPBNB_03505
OG0000742	lcl|AMXB01000031.1_prot_ENO77384.1_3118	PEBOPBNB_01308
OG0000743	lcl|AMXB01000031.1_prot_ENO77380.1_3114	PEBOPBNB_01383
OG0000744	lcl|AMXB01000031.1_prot_ENO77378.1_3112	PEBOPBNB_01382
OG0000745	lcl|AMXB01000031.1_prot_ENO77377.1_3111	PEBOPBNB_01381
OG0000746	lcl|AMXB01000031.1_prot_ENO77376.1_3110	PEBOPBNB_01380
OG0000747	lcl|AMXB01000031.1_prot_ENO77375.1_3109	PEBOPBNB_01379
OG0000748	lcl|AMXB01000054.1_prot_ENO75435.1_3952	PEBOPBNB_01378
OG0000749	lcl|AMXB01000054.1_prot_ENO75433.1_3950	PEBOPBNB_01376
OG0000750	lcl|AMXB01000005.1_prot_ENO82485.1_780	PEBOPBNB_02749
OG0000752	lcl|AMXB01000054.1_prot_ENO75432.1_3949	PEBOPBNB_00642
OG0000753	lcl|AMXB01000005.1_prot_ENO82490.1_785	PEBOPBNB_03676
OG0000754	lcl|AMXB01000054.1_prot_ENO75413.1_3930	PEBOPBNB_00974
OG0000756	lcl|AMXB01000054.1_prot_ENO75415.1_3932	PEBOPBNB_00976
OG0000757	lcl|AMXB01000054.1_prot_ENO75417.1_3934	PEBOPBNB_01302
OG0000758	lcl|AMXB01000054.1_prot_ENO75420.1_3937	PEBOPBNB_00624
OG0000759	lcl|AMXB01000054.1_prot_ENO75421.1_3938	PEBOPBNB_00625
OG0000760	lcl|AMXB01000054.1_prot_ENO75422.1_3939	PEBOPBNB_00626
OG0000761	lcl|AMXB01000020.1_prot_ENO80554.1_2436	PEBOPBNB_00300
OG0000762	lcl|AMXB01000020.1_prot_ENO80555.1_2437	PEBOPBNB_00299
OG0000763	lcl|AMXB01000020.1_prot_ENO80556.1_2438	PEBOPBNB_00298
OG0000764	lcl|AMXB01000035.1_prot_ENO76915.1_3325	PEBOPBNB_01310
OG0000765	lcl|AMXB01000035.1_prot_ENO76914.1_3324	PEBOPBNB_01311
OG0000766	lcl|AMXB01000035.1_prot_ENO76913.1_3323	PEBOPBNB_01312
OG0000767	lcl|AMXB01000035.1_prot_ENO76912.1_3322	PEBOPBNB_01313
OG0000768	lcl|AMXB01000035.1_prot_ENO76911.1_3321	PEBOPBNB_01314
OG0000769	lcl|AMXB01000035.1_prot_ENO76910.1_3320	PEBOPBNB_01315
OG0000770	lcl|AMXB01000033.1_prot_ENO77173.1_3224	PEBOPBNB_01316
OG0000771	lcl|AMXB01000033.1_prot_ENO77175.1_3226	PEBOPBNB_01324
OG0000772	lcl|AMXB01000033.1_prot_ENO77176.1_3227	PEBOPBNB_01325
OG0000773	lcl|AMXB01000009.1_prot_ENO81809.1_1300	PEBOPBNB_00061
OG0000774	lcl|AMXB01000009.1_prot_ENO81810.1_1301	PEBOPBNB_00060
OG0000775	lcl|AMXB01000056.1_prot_ENO75324.1_3986	PEBOPBNB_01791
OG0000776	lcl|AMXB01000056.1_prot_ENO75323.1_3985	PEBOPBNB_01790
OG0000777	lcl|AMXB01000018.1_prot_ENO80729.1_2287	PEBOPBNB_00041
OG0000778	lcl|AMXB01000018.1_prot_ENO80728.1_2286	PEBOPBNB_00040
OG0000779	lcl|AMXB01000018.1_prot_ENO80727.1_2285	PEBOPBNB_00039
OG0000780	lcl|AMXB01000018.1_prot_ENO80709.1_2267	PEBOPBNB_00038
OG0000781	lcl|AMXB01000008.1_prot_ENO81964.1_1192	PEBOPBNB_03447
OG0000782	lcl|AMXB01000008.1_prot_ENO81963.1_1191	PEBOPBNB_03448
OG0000783	lcl|AMXB01000008.1_prot_ENO81961.1_1189	PEBOPBNB_03450
OG0000786	lcl|AMXB01000002.1_prot_ENO82999.1_259	PEBOPBNB_02307
OG0000787	lcl|AMXB01000029.1_prot_ENO77743.1_3000	PEBOPBNB_01290
OG0000788	lcl|AMXB01000029.1_prot_ENO77745.1_3002	PEBOPBNB_01543
OG0000789	lcl|AMXB01000005.1_prot_ENO82473.1_768	PEBOPBNB_02095
OG0000790	lcl|AMXB01000005.1_prot_ENO82471.1_766	PEBOPBNB_03066
OG0000791	lcl|AMXB01000005.1_prot_ENO82472.1_767	PEBOPBNB_03067
OG0000792	lcl|AMXB01000005.1_prot_ENO82469.1_764	PEBOPBNB_02100
OG0000793	lcl|AMXB01000037.1_prot_ENO76708.1_3447	PEBOPBNB_00337
OG0000795	lcl|AMXB01000067.1_prot_ENO74870.1_4114	PEBOPBNB_02054
OG0000796	lcl|AMXB01000009.1_prot_ENO81848.1_1339	PEBOPBNB_02699
OG0000797	lcl|AMXB01000021.1_prot_ENO80066.1_2512	PEBOPBNB_01452
OG0000798	lcl|AMXB01000021.1_prot_ENO80069.1_2515	PEBOPBNB_01454
OG0000799	lcl|AMXB01000007.1_prot_ENO82132.1_1051	PEBOPBNB_01456
OG0000800	lcl|AMXB01000007.1_prot_ENO82133.1_1052	PEBOPBNB_01457
OG0000801	lcl|AMXB01000007.1_prot_ENO82134.1_1053	PEBOPBNB_01458
OG0000802	lcl|AMXB01000002.1_prot_ENO82943.1_203	PEBOPBNB_01718
OG0000803	lcl|AMXB01000002.1_prot_ENO82942.1_202	PEBOPBNB_01719
OG0000804	lcl|AMXB01000002.1_prot_ENO82941.1_201	PEBOPBNB_01720
OG0000805	lcl|AMXB01000002.1_prot_ENO82940.1_200	PEBOPBNB_01721
OG0000806	lcl|AMXB01000002.1_prot_ENO82939.1_199	PEBOPBNB_01722
OG0000807	lcl|AMXB01000002.1_prot_ENO82938.1_198	PEBOPBNB_01723
OG0000808	lcl|AMXB01000002.1_prot_ENO82937.1_197	PEBOPBNB_01724
OG0000809	lcl|AMXB01000002.1_prot_ENO82936.1_196	PEBOPBNB_01725
OG0000810	lcl|AMXB01000002.1_prot_ENO82930.1_190	PEBOPBNB_01671
OG0000811	lcl|AMXB01000002.1_prot_ENO82929.1_189	PEBOPBNB_01672
OG0000812	lcl|AMXB01000002.1_prot_ENO82927.1_187	PEBOPBNB_01674
OG0000813	lcl|AMXB01000002.1_prot_ENO82926.1_186	PEBOPBNB_01675
OG0000814	lcl|AMXB01000074.1_prot_ENO74676.1_4191	PEBOPBNB_00338
OG0000815	lcl|AMXB01000001.1_prot_ENO83278.1_151	PEBOPBNB_03708
OG0000816	lcl|AMXB01000062.1_prot_ENO75067.1_4048	PEBOPBNB_03705
OG0000817	lcl|AMXB01000062.1_prot_ENO75065.1_4046	PEBOPBNB_03703
OG0000818	lcl|AMXB01000005.1_prot_ENO82456.1_751	PEBOPBNB_01459
OG0000819	lcl|AMXB01000005.1_prot_ENO82455.1_750	PEBOPBNB_01460
OG0000820	lcl|AMXB01000005.1_prot_ENO82454.1_749	PEBOPBNB_01461
OG0000821	lcl|AMXB01000005.1_prot_ENO82452.1_747	PEBOPBNB_01463
OG0000822	lcl|AMXB01000005.1_prot_ENO82451.1_746	PEBOPBNB_01464
OG0000823	lcl|AMXB01000005.1_prot_ENO82450.1_745	PEBOPBNB_01465
OG0000824	lcl|AMXB01000005.1_prot_ENO82448.1_743	PEBOPBNB_01467
OG0000825	lcl|AMXB01000005.1_prot_ENO82447.1_742	PEBOPBNB_01468
OG0000826	lcl|AMXB01000005.1_prot_ENO82446.1_741	PEBOPBNB_01469
OG0000827	lcl|AMXB01000005.1_prot_ENO82445.1_740	PEBOPBNB_01470
OG0000828	lcl|AMXB01000039.1_prot_ENO76462.1_3538	PEBOPBNB_00113
OG0000829	lcl|AMXB01000039.1_prot_ENO76466.1_3542	PEBOPBNB_00119
OG0000830	lcl|AMXB01000039.1_prot_ENO76467.1_3543	PEBOPBNB_00120
OG0000831	lcl|AMXB01000036.1_prot_ENO76796.1_3367	PEBOPBNB_01693
OG0000832	lcl|AMXB01000036.1_prot_ENO76797.1_3368	PEBOPBNB_01055
OG0000833	lcl|AMXB01000004.1_prot_ENO82580.1_539	PEBOPBNB_03549
OG0000834	lcl|AMXB01000004.1_prot_ENO82581.1_540	PEBOPBNB_03560
OG0000835	lcl|AMXB01000004.1_prot_ENO82584.1_543, lcl|AMXB01000003.1_prot_ENO82734.1_376	PEBOPBNB_03563
OG0000836	lcl|AMXB01000004.1_prot_ENO82589.1_548	PEBOPBNB_03566
OG0000837	lcl|AMXB01000004.1_prot_ENO82586.1_545	PEBOPBNB_03568
OG0000838	lcl|AMXB01000039.1_prot_ENO76450.1_3526	PEBOPBNB_02092
OG0000840	lcl|AMXB01000004.1_prot_ENO82599.1_558	PEBOPBNB_02067
OG0000841	lcl|AMXB01000004.1_prot_ENO82600.1_559	PEBOPBNB_02066
OG0000842	lcl|AMXB01000004.1_prot_ENO82601.1_560	PEBOPBNB_02065
OG0000843	lcl|AMXB01000007.1_prot_ENO82140.1_1059	PEBOPBNB_01402
OG0000844	lcl|AMXB01000001.1_prot_ENO83266.1_139	PEBOPBNB_01257
OG0000845	lcl|AMXB01000001.1_prot_ENO83272.1_145	PEBOPBNB_01235
OG0000846	lcl|AMXB01000001.1_prot_ENO83279.1_152	PEBOPBNB_01233
OG0000847	lcl|AMXB01000001.1_prot_ENO83280.1_153	PEBOPBNB_00150
OG0000848	lcl|AMXB01000005.1_prot_ENO82479.1_774	PEBOPBNB_03654
OG0000849	lcl|AMXB01000005.1_prot_ENO82478.1_773	PEBOPBNB_03653
OG0000850	lcl|AMXB01000005.1_prot_ENO82476.1_771	PEBOPBNB_03650
OG0000851	lcl|AMXB01000016.1_prot_ENO80907.1_2100	PEBOPBNB_03647
OG0000852	lcl|AMXB01000018.1_prot_ENO80734.1_2292	PEBOPBNB_00380
OG0000853	lcl|AMXB01000001.1_prot_ENO83219.1_92	PEBOPBNB_03735
OG0000854	lcl|AMXB01000022.1_prot_ENO79640.1_2577	PEBOPBNB_00733
OG0000855	lcl|AMXB01000022.1_prot_ENO79638.1_2575	PEBOPBNB_00737
OG0000856	lcl|AMXB01000051.1_prot_ENO75551.1_3860	PEBOPBNB_03199
OG0000857	lcl|AMXB01000012.1_prot_ENO81402.1_1705	PEBOPBNB_03190
OG0000858	lcl|AMXB01000021.1_prot_ENO80061.1_2507	PEBOPBNB_02918
OG0000859	lcl|AMXB01000021.1_prot_ENO80052.1_2498	PEBOPBNB_02919
OG0000860	lcl|AMXB01000037.1_prot_ENO76699.1_3438	PEBOPBNB_02921
OG0000861	lcl|AMXB01000021.1_prot_ENO80051.1_2497	PEBOPBNB_02922
OG0000862	lcl|AMXB01000021.1_prot_ENO80050.1_2496	PEBOPBNB_02923
OG0000863	lcl|AMXB01000021.1_prot_ENO80049.1_2495	PEBOPBNB_02924
OG0000864	lcl|AMXB01000021.1_prot_ENO80048.1_2494	PEBOPBNB_02925
OG0000865	lcl|AMXB01000021.1_prot_ENO80047.1_2493	PEBOPBNB_02926
OG0000866	lcl|AMXB01000021.1_prot_ENO80046.1_2492	PEBOPBNB_02927
OG0000867	lcl|AMXB01000021.1_prot_ENO80045.1_2491	PEBOPBNB_02928
OG0000868	lcl|AMXB01000021.1_prot_ENO80044.1_2490	PEBOPBNB_02929
OG0000869	lcl|AMXB01000021.1_prot_ENO80043.1_2489	PEBOPBNB_02930
OG0000871	lcl|AMXB01000021.1_prot_ENO80036.1_2482	PEBOPBNB_02935
OG0000872	lcl|AMXB01000021.1_prot_ENO80034.1_2480	PEBOPBNB_02937
OG0000873	lcl|AMXB01000021.1_prot_ENO80029.1_2475	PEBOPBNB_02942
OG0000874	lcl|AMXB01000021.1_prot_ENO80028.1_2474	PEBOPBNB_02943
OG0000875	lcl|AMXB01000021.1_prot_ENO80027.1_2473	PEBOPBNB_02944
OG0000876	lcl|AMXB01000021.1_prot_ENO80026.1_2472	PEBOPBNB_02945
OG0000877	lcl|AMXB01000021.1_prot_ENO80025.1_2471	PEBOPBNB_02946
OG0000878	lcl|AMXB01000003.1_prot_ENO82784.1_426	PEBOPBNB_02947
OG0000879	lcl|AMXB01000021.1_prot_ENO80023.1_2469	PEBOPBNB_02950
OG0000880	lcl|AMXB01000021.1_prot_ENO80020.1_2466	PEBOPBNB_02861
OG0000881	lcl|AMXB01000021.1_prot_ENO80019.1_2465	PEBOPBNB_02788
OG0000882	lcl|AMXB01000021.1_prot_ENO80018.1_2464	PEBOPBNB_02787
OG0000883	lcl|AMXB01000007.1_prot_ENO82108.1_1027	PEBOPBNB_02102
OG0000884	lcl|AMXB01000007.1_prot_ENO82146.1_1065	PEBOPBNB_02643
OG0000885	lcl|AMXB01000003.1_prot_ENO82743.1_385	PEBOPBNB_02642
OG0000886	lcl|AMXB01000007.1_prot_ENO82147.1_1066	PEBOPBNB_02641
OG0000887	lcl|AMXB01000007.1_prot_ENO82148.1_1067	PEBOPBNB_02640
OG0000888	lcl|AMXB01000007.1_prot_ENO82150.1_1069	PEBOPBNB_02632
OG0000889	lcl|AMXB01000007.1_prot_ENO82151.1_1070	PEBOPBNB_02631
OG0000890	lcl|AMXB01000007.1_prot_ENO82178.1_1097	PEBOPBNB_02625
OG0000891	lcl|AMXB01000007.1_prot_ENO82179.1_1098	PEBOPBNB_02624
OG0000892	lcl|AMXB01000007.1_prot_ENO82180.1_1099	PEBOPBNB_02623
OG0000893	lcl|AMXB01000007.1_prot_ENO82182.1_1101	PEBOPBNB_02621
OG0000894	lcl|AMXB01000007.1_prot_ENO82090.1_1009	PEBOPBNB_02040
OG0000895	lcl|AMXB01000007.1_prot_ENO82089.1_1008	PEBOPBNB_02039
OG0000896	lcl|AMXB01000007.1_prot_ENO82088.1_1007	PEBOPBNB_02038
OG0000897	lcl|AMXB01000011.1_prot_ENO81470.1_1526	PEBOPBNB_02991
OG0000898	lcl|AMXB01000016.1_prot_ENO80902.1_2095	PEBOPBNB_02842
OG0000899	lcl|AMXB01000016.1_prot_ENO80904.1_2097	PEBOPBNB_02843
OG0000900	lcl|AMXB01000033.1_prot_ENO77174.1_3225	PEBOPBNB_01317
OG0000901	lcl|AMXB01000005.1_prot_ENO82486.1_781	PEBOPBNB_02750
OG0000902	lcl|AMXB01000005.1_prot_ENO82393.1_688	PEBOPBNB_03479
OG0000903	lcl|AMXB01000019.1_prot_ENO80635.1_2353	PEBOPBNB_02428
OG0000904	lcl|AMXB01000042.1_prot_ENO76220.1_3637	PEBOPBNB_03481
OG0000905	lcl|AMXB01000042.1_prot_ENO76223.1_3640	PEBOPBNB_03480
OG0000906	lcl|AMXB01000004.1_prot_ENO82691.1_650	PEBOPBNB_02130
OG0000907	lcl|AMXB01000005.1_prot_ENO82458.1_753	PEBOPBNB_02131
OG0000910	lcl|AMXB01000052.1_prot_ENO75508.1_3899	PEBOPBNB_02356
OG0000911	lcl|AMXB01000052.1_prot_ENO75507.1_3898	PEBOPBNB_02355
OG0000912	lcl|AMXB01000052.1_prot_ENO75502.1_3893	PEBOPBNB_02354
OG0000913	lcl|AMXB01000010.1_prot_ENO81628.1_1396	PEBOPBNB_02352
OG0000914	lcl|AMXB01000010.1_prot_ENO81630.1_1398	PEBOPBNB_02349
