locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCBBHCNB_02415	gene	5307	cshA_2			
MCBBHCNB_02416	CDS	2841	rapA_3	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
MCBBHCNB_02416	gene	2841	rapA_3			
MCBBHCNB_02417	CDS	1539				hypothetical protein
MCBBHCNB_02417	gene	1539				
MCBBHCNB_02418	CDS	3477		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
MCBBHCNB_02418	gene	3477				
MCBBHCNB_02419	CDS	975				hypothetical protein
MCBBHCNB_02419	gene	975				
MCBBHCNB_02420	CDS	1359				hypothetical protein
MCBBHCNB_02420	gene	1359				
MCBBHCNB_02421	CDS	1635				hypothetical protein
MCBBHCNB_02421	gene	1635				
MCBBHCNB_02422	CDS	675	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
MCBBHCNB_02422	gene	675	bioD1			
MCBBHCNB_02423	CDS	771	bioC_2	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
MCBBHCNB_02423	gene	771	bioC_2			
MCBBHCNB_02424	CDS	765	bioH	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
MCBBHCNB_02424	gene	765	bioH			
MCBBHCNB_02425	CDS	1164	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
MCBBHCNB_02425	gene	1164	bioF			
MCBBHCNB_02426	CDS	1332	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
MCBBHCNB_02426	gene	1332	bioA			
MCBBHCNB_02427	CDS	1179				hypothetical protein
MCBBHCNB_02427	gene	1179				
MCBBHCNB_02428	CDS	474				hypothetical protein
MCBBHCNB_02428	gene	474				
MCBBHCNB_02429	CDS	486				hypothetical protein
MCBBHCNB_02429	gene	486				
MCBBHCNB_02430	CDS	1641	mcp4_2		COG0840	Methyl-accepting chemotaxis protein 4
MCBBHCNB_02430	gene	1641	mcp4_2			
MCBBHCNB_02431	CDS	861				hypothetical protein
MCBBHCNB_02431	gene	861				
MCBBHCNB_02432	CDS	582				hypothetical protein
MCBBHCNB_02432	gene	582				
MCBBHCNB_02433	CDS	633				hypothetical protein
MCBBHCNB_02433	gene	633				
MCBBHCNB_02434	CDS	1149				hypothetical protein
MCBBHCNB_02434	gene	1149				
MCBBHCNB_02435	CDS	804	bsmA	2.1.1.156	COG0500	Glycine/sarcosine N-methyltransferase
MCBBHCNB_02435	gene	804	bsmA			
MCBBHCNB_02436	CDS	2406	mdtG			Multidrug resistance protein MdtG
MCBBHCNB_02436	gene	2406	mdtG			
MCBBHCNB_02437	CDS	1071	orr	5.1.1.12	COG3457	Ornithine racemase
MCBBHCNB_02437	gene	1071	orr			
MCBBHCNB_02438	CDS	1302				hypothetical protein
MCBBHCNB_02438	gene	1302				
MCBBHCNB_02439	CDS	1560	hpnP_1	2.1.1.-		Hopanoid C-2 methylase
MCBBHCNB_02439	gene	1560	hpnP_1			
MCBBHCNB_02440	CDS	3012			COG2200	putative signaling protein
MCBBHCNB_02440	gene	3012				
MCBBHCNB_02441	CDS	1359				hypothetical protein
MCBBHCNB_02441	gene	1359				
MCBBHCNB_02442	CDS	912	nhaR_1		COG0583	Transcriptional activator protein NhaR
MCBBHCNB_02442	gene	912	nhaR_1			
MCBBHCNB_02443	CDS	357				hypothetical protein
MCBBHCNB_02443	gene	357				
MCBBHCNB_02444	CDS	183				hypothetical protein
MCBBHCNB_02444	gene	183				
MCBBHCNB_02445	CDS	984	alx		COG0861	Putative membrane-bound redox modulator Alx
MCBBHCNB_02445	gene	984	alx			
MCBBHCNB_02446	CDS	507				hypothetical protein
MCBBHCNB_02446	gene	507				
MCBBHCNB_02447	CDS	681	yccA_2		COG0670	Modulator of FtsH protease YccA
MCBBHCNB_02447	gene	681	yccA_2			
MCBBHCNB_02448	CDS	513				hypothetical protein
MCBBHCNB_02448	gene	513				
MCBBHCNB_02449	CDS	576				hypothetical protein
MCBBHCNB_02449	gene	576				
MCBBHCNB_02450	CDS	864				hypothetical protein
MCBBHCNB_02450	gene	864				
MCBBHCNB_02451	CDS	882	htpX_3	3.4.24.-	COG0501	Protease HtpX
MCBBHCNB_02451	gene	882	htpX_3			
MCBBHCNB_02452	CDS	390				hypothetical protein
MCBBHCNB_02452	gene	390				
MCBBHCNB_02453	CDS	756	pliG			Inhibitor of g-type lysozyme
MCBBHCNB_02453	gene	756	pliG			
MCBBHCNB_02454	CDS	291				hypothetical protein
MCBBHCNB_02454	gene	291				
MCBBHCNB_02455	CDS	390				hypothetical protein
MCBBHCNB_02455	gene	390				
MCBBHCNB_02456	CDS	306	cas2_1	3.1.-.-		CRISPR-associated endoribonuclease Cas2
MCBBHCNB_02456	gene	306	cas2_1			
MCBBHCNB_02457	CDS	1020	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
MCBBHCNB_02457	gene	1020	cas1			
MCBBHCNB_02458	CDS	288	cas2_2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
MCBBHCNB_02458	gene	288	cas2_2			
MCBBHCNB_02459	CDS	273				hypothetical protein
MCBBHCNB_02459	gene	273				
MCBBHCNB_02460	CDS	468				hypothetical protein
MCBBHCNB_02460	gene	468				
MCBBHCNB_02461	CDS	1107				hypothetical protein
MCBBHCNB_02461	gene	1107				
MCBBHCNB_02462	CDS	1167				hypothetical protein
MCBBHCNB_02462	gene	1167				
MCBBHCNB_02463	CDS	1164				hypothetical protein
MCBBHCNB_02463	gene	1164				
MCBBHCNB_02464	CDS	363				hypothetical protein
MCBBHCNB_02464	gene	363				
MCBBHCNB_02465	CDS	918				hypothetical protein
MCBBHCNB_02465	gene	918				
MCBBHCNB_02466	CDS	1182				hypothetical protein
MCBBHCNB_02466	gene	1182				
MCBBHCNB_02467	CDS	2898				hypothetical protein
MCBBHCNB_02467	gene	2898				
MCBBHCNB_02468	CDS	1110				hypothetical protein
MCBBHCNB_02468	gene	1110				
MCBBHCNB_02469	CDS	1203				hypothetical protein
MCBBHCNB_02469	gene	1203				
MCBBHCNB_02470	CDS	2253	tolB_1		COG0823	Protein TolB
MCBBHCNB_02470	gene	2253	tolB_1			
MCBBHCNB_02471	CDS	1614				hypothetical protein
MCBBHCNB_02471	gene	1614				
MCBBHCNB_02472	CDS	1518				hypothetical protein
MCBBHCNB_02472	gene	1518				
MCBBHCNB_02473	CDS	282				hypothetical protein
MCBBHCNB_02473	gene	282				
MCBBHCNB_02474	CDS	1116			COG0683	Leu/Ile/Val-binding protein 
MCBBHCNB_02474	gene	1116				
MCBBHCNB_02475	CDS	1143			COG0683	Leu/Ile/Val-binding protein 
MCBBHCNB_02475	gene	1143				
MCBBHCNB_02476	CDS	5106	kinE_1	2.7.13.3	COG2202	Sporulation kinase E
MCBBHCNB_02476	gene	5106	kinE_1			
MCBBHCNB_02477	CDS	780	fixL_6	2.7.13.3		Sensor protein FixL
MCBBHCNB_02477	gene	780	fixL_6			
MCBBHCNB_02478	CDS	1320	kinE_2	2.7.13.3	COG2202	Sporulation kinase E
MCBBHCNB_02478	gene	1320	kinE_2			
MCBBHCNB_02479	CDS	1122	yhhJ		COG0842	Inner membrane transport permease YhhJ
MCBBHCNB_02479	gene	1122	yhhJ			
MCBBHCNB_02480	CDS	2742	rbbA		COG0842	Ribosome-associated ATPase
MCBBHCNB_02480	gene	2742	rbbA			
MCBBHCNB_02481	CDS	1158				hypothetical protein
MCBBHCNB_02481	gene	1158				
MCBBHCNB_02482	CDS	1476				putative protein
MCBBHCNB_02482	gene	1476				
MCBBHCNB_02483	CDS	1398	pknB_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
MCBBHCNB_02483	gene	1398	pknB_2			
MCBBHCNB_02484	CDS	873	walK_2	2.7.13.3		Sensor histidine kinase WalK
MCBBHCNB_02484	gene	873	walK_2			
MCBBHCNB_02485	CDS	1014				hypothetical protein
MCBBHCNB_02485	gene	1014				
MCBBHCNB_02486	CDS	900				hypothetical protein
MCBBHCNB_02486	gene	900				
MCBBHCNB_02487	CDS	1095				hypothetical protein
MCBBHCNB_02487	gene	1095				
MCBBHCNB_02488	CDS	2508	rpfC	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
MCBBHCNB_02488	gene	2508	rpfC			
MCBBHCNB_02489	CDS	1698	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
MCBBHCNB_02489	gene	1698	leuA_1			
MCBBHCNB_02490	CDS	477	lrp_1		COG1522	Leucine-responsive regulatory protein
MCBBHCNB_02490	gene	477	lrp_1			
MCBBHCNB_02491	CDS	1206				hypothetical protein
MCBBHCNB_02491	gene	1206				
MCBBHCNB_02492	CDS	1077				hypothetical protein
MCBBHCNB_02492	gene	1077				
MCBBHCNB_02493	CDS	2508				hypothetical protein
MCBBHCNB_02493	gene	2508				
MCBBHCNB_02494	CDS	684	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MCBBHCNB_02494	gene	684	lolD_2			
MCBBHCNB_02495	CDS	1389		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
MCBBHCNB_02495	gene	1389				
MCBBHCNB_02496	CDS	1233	mltB_2	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
MCBBHCNB_02496	gene	1233	mltB_2			
MCBBHCNB_02497	CDS	405				hypothetical protein
MCBBHCNB_02497	gene	405				
MCBBHCNB_02498	CDS	732				hypothetical protein
MCBBHCNB_02498	gene	732				
MCBBHCNB_02499	CDS	1419	calB	1.2.1.68		Coniferyl aldehyde dehydrogenase
MCBBHCNB_02499	gene	1419	calB			
MCBBHCNB_02500	CDS	504				hypothetical protein
MCBBHCNB_02500	gene	504				
MCBBHCNB_02501	CDS	1608		1.1.-.-	COG2303	putative GMC-type oxidoreductase
MCBBHCNB_02501	gene	1608				
MCBBHCNB_02502	CDS	954	estA	3.1.1.3		Lipase EstA
MCBBHCNB_02502	gene	954	estA			
MCBBHCNB_02503	CDS	471	pilE_2			Fimbrial protein
MCBBHCNB_02503	gene	471	pilE_2			
MCBBHCNB_02504	CDS	582				hypothetical protein
MCBBHCNB_02504	gene	582				
MCBBHCNB_02505	CDS	621				hypothetical protein
MCBBHCNB_02505	gene	621				
MCBBHCNB_02506	CDS	1083				hypothetical protein
MCBBHCNB_02506	gene	1083				
MCBBHCNB_02507	CDS	480				hypothetical protein
MCBBHCNB_02507	gene	480				
MCBBHCNB_02508	CDS	5574	pilY1			Type IV pilus biogenesis factor PilY1
MCBBHCNB_02508	gene	5574	pilY1			
MCBBHCNB_02509	CDS	537				hypothetical protein
MCBBHCNB_02509	gene	537				
MCBBHCNB_02510	CDS	2349				hypothetical protein
MCBBHCNB_02510	gene	2349				
MCBBHCNB_02511	CDS	1947				hypothetical protein
MCBBHCNB_02511	gene	1947				
MCBBHCNB_02512	CDS	1677	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MCBBHCNB_02512	gene	1677	acsA_3			
MCBBHCNB_02513	CDS	972				hypothetical protein
MCBBHCNB_02513	gene	972				
MCBBHCNB_02514	CDS	2616	ygcB	3.1.-.-	COG1203	CRISPR-associated endonuclease/helicase Cas3
MCBBHCNB_02514	gene	2616	ygcB			
MCBBHCNB_02515	CDS	1578				hypothetical protein
MCBBHCNB_02515	gene	1578				
MCBBHCNB_02516	CDS	588				hypothetical protein
MCBBHCNB_02516	gene	588				
MCBBHCNB_02517	CDS	1203	casC			CRISPR system Cascade subunit CasC
MCBBHCNB_02517	gene	1203	casC			
MCBBHCNB_02518	CDS	675				hypothetical protein
MCBBHCNB_02518	gene	675				
MCBBHCNB_02519	CDS	738				hypothetical protein
MCBBHCNB_02519	gene	738				
MCBBHCNB_02520	CDS	894	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
MCBBHCNB_02520	gene	894	ygbT			
MCBBHCNB_02521	CDS	297	ygbF	3.1.-.-		CRISPR-associated endoribonuclease Cas2
MCBBHCNB_02521	gene	297	ygbF			
MCBBHCNB_02522	CDS	90				hypothetical protein
MCBBHCNB_02522	gene	90				
MCBBHCNB_02523	CDS	243				hypothetical protein
MCBBHCNB_02523	gene	243				
MCBBHCNB_02524	CDS	312				hypothetical protein
MCBBHCNB_02524	gene	312				
MCBBHCNB_02525	CDS	387	rpsF		COG0360	30S ribosomal protein S6
MCBBHCNB_02525	gene	387	rpsF			
MCBBHCNB_02526	CDS	276	rpsR		COG0238	30S ribosomal protein S18
MCBBHCNB_02526	gene	276	rpsR			
MCBBHCNB_02527	CDS	459	rplI		COG0359	50S ribosomal protein L9
MCBBHCNB_02527	gene	459	rplI			
MCBBHCNB_02528	CDS	1446	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
MCBBHCNB_02528	gene	1446	dnaB			
MCBBHCNB_02529	CDS	1284			COG1305	putative protein
MCBBHCNB_02529	gene	1284				
MCBBHCNB_02530	CDS	1428			COG1702	PhoH-like protein
MCBBHCNB_02530	gene	1428				
MCBBHCNB_02531	CDS	477	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
MCBBHCNB_02531	gene	477	bcp_1			
MCBBHCNB_02532	CDS	1212				hypothetical protein
MCBBHCNB_02532	gene	1212				
MCBBHCNB_02533	CDS	618				hypothetical protein
MCBBHCNB_02533	gene	618				
MCBBHCNB_02534	CDS	1341	tig	5.2.1.8	COG0544	Trigger factor
MCBBHCNB_02534	gene	1341	tig			
MCBBHCNB_02535	CDS	630	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MCBBHCNB_02535	gene	630	clpP			
MCBBHCNB_02536	CDS	1272	clpX_2		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
MCBBHCNB_02536	gene	1272	clpX_2			
MCBBHCNB_02537	CDS	2421	lon	3.4.21.53	COG0466	Lon protease
MCBBHCNB_02537	gene	2421	lon			
MCBBHCNB_02538	tRNA	76				tRNA-Val(tac)
MCBBHCNB_02538	gene	76				
MCBBHCNB_02539	tRNA	77				tRNA-Asp(gtc)
MCBBHCNB_02539	gene	77				
MCBBHCNB_02540	CDS	1908	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
MCBBHCNB_02540	gene	1908	ppiD			
MCBBHCNB_02541	CDS	1653	groL		COG0459	60 kDa chaperonin
MCBBHCNB_02541	gene	1653	groL			
MCBBHCNB_02542	CDS	291	groS		COG0234	10 kDa chaperonin
MCBBHCNB_02542	gene	291	groS			
MCBBHCNB_02543	CDS	972				hypothetical protein
MCBBHCNB_02543	gene	972				
MCBBHCNB_02544	CDS	435				hypothetical protein
MCBBHCNB_02544	gene	435				
MCBBHCNB_02545	CDS	1029				hypothetical protein
MCBBHCNB_02545	gene	1029				
MCBBHCNB_02546	CDS	609				hypothetical protein
MCBBHCNB_02546	gene	609				
MCBBHCNB_02547	tRNA	77				tRNA-Met(cat)
MCBBHCNB_02547	gene	77				
MCBBHCNB_02548	rRNA	1534				16S ribosomal RNA
MCBBHCNB_02548	gene	1534				
MCBBHCNB_02549	tRNA	77				tRNA-Ile(gat)
MCBBHCNB_02549	gene	77				
MCBBHCNB_02550	tRNA	76				tRNA-Ala(tgc)
MCBBHCNB_02550	gene	76				
MCBBHCNB_02551	rRNA	2884				23S ribosomal RNA
MCBBHCNB_02551	gene	2884				
MCBBHCNB_02552	CDS	552	msrA2	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 2
MCBBHCNB_02552	gene	552	msrA2			
MCBBHCNB_02553	CDS	834	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
MCBBHCNB_02553	gene	834	ydjP			
MCBBHCNB_02554	CDS	945	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
MCBBHCNB_02554	gene	945	gloB_1			
MCBBHCNB_02555	CDS	633	hybE			Hydrogenase-2 operon protein HybE
MCBBHCNB_02555	gene	633	hybE			
MCBBHCNB_02556	CDS	297				hypothetical protein
MCBBHCNB_02556	gene	297				
MCBBHCNB_02557	CDS	492	hybD	3.4.23.-	COG0680	Hydrogenase 2 maturation protease
MCBBHCNB_02557	gene	492	hybD			
MCBBHCNB_02558	CDS	1704	hybC	1.12.99.6	COG0374	Hydrogenase-2 large chain
MCBBHCNB_02558	gene	1704	hybC			
MCBBHCNB_02559	CDS	690	hybB_1		COG5557	putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
MCBBHCNB_02559	gene	690	hybB_1			
MCBBHCNB_02560	CDS	198				hypothetical protein
MCBBHCNB_02560	gene	198				
MCBBHCNB_02561	CDS	795				hypothetical protein
MCBBHCNB_02561	gene	795				
MCBBHCNB_02562	CDS	1323				hypothetical protein
MCBBHCNB_02562	gene	1323				
MCBBHCNB_02563	CDS	525				hypothetical protein
MCBBHCNB_02563	gene	525				
MCBBHCNB_02564	CDS	504	hybB_2		COG5557	putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
MCBBHCNB_02564	gene	504	hybB_2			
MCBBHCNB_02565	CDS	1035	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
MCBBHCNB_02565	gene	1035	fdnH			
MCBBHCNB_02566	CDS	1188	hybO	1.12.99.6	COG1740	Hydrogenase-2 small chain
MCBBHCNB_02566	gene	1188	hybO			
MCBBHCNB_02567	CDS	1386	dctB	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
MCBBHCNB_02567	gene	1386	dctB			
MCBBHCNB_02568	tRNA	77				tRNA-Val(gac)
MCBBHCNB_02568	gene	77				
MCBBHCNB_02569	CDS	615	lolA_2		COG2834	Outer-membrane lipoprotein carrier protein
MCBBHCNB_02569	gene	615	lolA_2			
MCBBHCNB_02570	CDS	2505	ftsK		COG1674	DNA translocase FtsK
MCBBHCNB_02570	gene	2505	ftsK			
MCBBHCNB_02571	CDS	726	crp_2		COG0664	cAMP-activated global transcriptional regulator CRP
MCBBHCNB_02571	gene	726	crp_2			
MCBBHCNB_02572	CDS	966		4.3.1.9	COG0492	Glucosaminate ammonia-lyase
MCBBHCNB_02572	gene	966				
MCBBHCNB_02573	CDS	567	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
MCBBHCNB_02573	gene	567	smrA			
MCBBHCNB_02574	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
MCBBHCNB_02574	gene	339	glnB			
MCBBHCNB_02575	CDS	1611	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
MCBBHCNB_02575	gene	1611	nadE			
MCBBHCNB_02576	CDS	549	ppa_2	3.6.1.1	COG0221	Inorganic pyrophosphatase
MCBBHCNB_02576	gene	549	ppa_2			
MCBBHCNB_02577	CDS	708	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
MCBBHCNB_02577	gene	708	yfcG_1			
MCBBHCNB_02578	CDS	2535	pkn1_3	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
MCBBHCNB_02578	gene	2535	pkn1_3			
MCBBHCNB_02579	CDS	2937			COG2200	putative signaling protein
MCBBHCNB_02579	gene	2937				
MCBBHCNB_02580	CDS	1533				hypothetical protein
MCBBHCNB_02580	gene	1533				
MCBBHCNB_02581	CDS	1314			COG0683	Leu/Ile/Val-binding protein 
MCBBHCNB_02581	gene	1314				
MCBBHCNB_02582	CDS	1269	ppk2	2.7.4.1	COG2326	Polyphosphate:ADP/GDP phosphotransferase
MCBBHCNB_02582	gene	1269	ppk2			
MCBBHCNB_02583	CDS	648	nagL	5.2.1.4		Maleylpyruvate isomerase
MCBBHCNB_02583	gene	648	nagL			
MCBBHCNB_02584	CDS	1032	yisK		COG0179	putative protein YisK
MCBBHCNB_02584	gene	1032	yisK			
MCBBHCNB_02585	CDS	537	fosB	2.5.1.-		Metallothiol transferase FosB
MCBBHCNB_02585	gene	537	fosB			
MCBBHCNB_02586	CDS	606	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
MCBBHCNB_02586	gene	606	fetA			
MCBBHCNB_02587	CDS	804	fetB		COG0390	putative iron export permease protein FetB
MCBBHCNB_02587	gene	804	fetB			
MCBBHCNB_02588	CDS	552		1.6.5.7		2-hydroxy-1,4-benzoquinone reductase
MCBBHCNB_02588	gene	552				
MCBBHCNB_02589	CDS	2316				hypothetical protein
MCBBHCNB_02589	gene	2316				
MCBBHCNB_02590	CDS	843	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
MCBBHCNB_02590	gene	843	ydfG			
MCBBHCNB_02591	CDS	327				hypothetical protein
MCBBHCNB_02591	gene	327				
MCBBHCNB_02592	CDS	2682	cya_5			Bifunctional hemolysin/adenylate cyclase
MCBBHCNB_02592	gene	2682	cya_5			
MCBBHCNB_02593	CDS	3279	egtB_2	1.14.99.50	COG1262	Hercynine oxygenase
MCBBHCNB_02593	gene	3279	egtB_2			
MCBBHCNB_02594	CDS	1059	ltrA_3		COG3344	Group II intron-encoded protein LtrA
MCBBHCNB_02594	gene	1059	ltrA_3			
MCBBHCNB_02595	CDS	711				hypothetical protein
MCBBHCNB_02595	gene	711				
MCBBHCNB_02596	CDS	2655	pkn1_4	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
MCBBHCNB_02596	gene	2655	pkn1_4			
MCBBHCNB_02597	CDS	1728				hypothetical protein
MCBBHCNB_02597	gene	1728				
MCBBHCNB_02598	CDS	1017	srpA	1.11.1.-	COG0753	Catalase-related peroxidase
MCBBHCNB_02598	gene	1017	srpA			
MCBBHCNB_02599	CDS	2271	norB	1.7.2.5		Nitric oxide reductase subunit B
MCBBHCNB_02599	gene	2271	norB			
MCBBHCNB_02600	CDS	441	nsrR		COG1959	HTH-type transcriptional repressor NsrR
MCBBHCNB_02600	gene	441	nsrR			
MCBBHCNB_02601	CDS	450			COG0659	putative sulfate transporter
MCBBHCNB_02601	gene	450				
MCBBHCNB_02602	CDS	780			COG0659	putative sulfate transporter
MCBBHCNB_02602	gene	780				
MCBBHCNB_02603	tRNA	76				tRNA-His(gtg)
MCBBHCNB_02603	gene	76				
MCBBHCNB_02604	tRNA	77				tRNA-Arg(tct)
MCBBHCNB_02604	gene	77				
MCBBHCNB_02605	tRNA	77				tRNA-Pro(tgg)
MCBBHCNB_02605	gene	77				
MCBBHCNB_02606	CDS	1236	rcnA_2		COG2215	Nickel/cobalt efflux system RcnA
MCBBHCNB_02606	gene	1236	rcnA_2			
MCBBHCNB_02607	CDS	270	csoR_2		COG1937	Copper-sensing transcriptional repressor CsoR
MCBBHCNB_02607	gene	270	csoR_2			
MCBBHCNB_02608	CDS	1290	chrA1			Chromate transport protein
MCBBHCNB_02608	gene	1290	chrA1			
MCBBHCNB_02609	CDS	2079	uvrB		COG0556	UvrABC system protein B
MCBBHCNB_02609	gene	2079	uvrB			
MCBBHCNB_02610	CDS	1203	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
MCBBHCNB_02610	gene	1203	tyrB			
MCBBHCNB_02611	CDS	1878				hypothetical protein
MCBBHCNB_02611	gene	1878				
MCBBHCNB_02612	tRNA	76				tRNA-Asn(gtt)
MCBBHCNB_02612	gene	76				
MCBBHCNB_02613	CDS	1242		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 1
MCBBHCNB_02613	gene	1242				
MCBBHCNB_02614	CDS	1512	glpK	2.7.1.30	COG0554	Glycerol kinase
MCBBHCNB_02614	gene	1512	glpK			
MCBBHCNB_02615	CDS	582	acrR		COG1309	HTH-type transcriptional regulator AcrR
MCBBHCNB_02615	gene	582	acrR			
MCBBHCNB_02616	CDS	750	etfB			Electron transfer flavoprotein subunit beta
MCBBHCNB_02616	gene	750	etfB			
MCBBHCNB_02617	CDS	933	etfA		COG2025	Electron transfer flavoprotein subunit alpha
MCBBHCNB_02617	gene	933	etfA			
MCBBHCNB_02618	CDS	666				hypothetical protein
MCBBHCNB_02618	gene	666				
MCBBHCNB_02619	CDS	1386				hypothetical protein
MCBBHCNB_02619	gene	1386				
MCBBHCNB_02620	CDS	1794	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
MCBBHCNB_02620	gene	1794	dmdC_1			
MCBBHCNB_02621	CDS	405		3.1.-.-	COG0824	Putative esterase
MCBBHCNB_02621	gene	405				
MCBBHCNB_02622	CDS	1971	acsA_4	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MCBBHCNB_02622	gene	1971	acsA_4			
MCBBHCNB_02623	CDS	1665	ettA		COG0488	Energy-dependent translational throttle protein EttA
MCBBHCNB_02623	gene	1665	ettA			
MCBBHCNB_02624	CDS	699	regX3_1		COG0745	Sensory transduction protein regX3
MCBBHCNB_02624	gene	699	regX3_1			
MCBBHCNB_02625	CDS	1650				hypothetical protein
MCBBHCNB_02625	gene	1650				
MCBBHCNB_02626	CDS	1983	tcrY	2.7.13.3		putative sensor histidine kinase TcrY
MCBBHCNB_02626	gene	1983	tcrY			
MCBBHCNB_02627	CDS	966	tdcB	4.3.1.19		L-threonine dehydratase catabolic TdcB
MCBBHCNB_02627	gene	966	tdcB			
MCBBHCNB_02628	CDS	1422	gshA	6.3.2.2		Glutamate--cysteine ligase
MCBBHCNB_02628	gene	1422	gshA			
MCBBHCNB_02629	CDS	1050				hypothetical protein
MCBBHCNB_02629	gene	1050				
MCBBHCNB_02630	CDS	951				hypothetical protein
MCBBHCNB_02630	gene	951				
MCBBHCNB_02631	CDS	1539	dosC_2	2.7.7.65		Diguanylate cyclase DosC
MCBBHCNB_02631	gene	1539	dosC_2			
MCBBHCNB_02632	CDS	984	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
MCBBHCNB_02632	gene	984	dusC			
MCBBHCNB_02633	CDS	714	trmB_2	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
MCBBHCNB_02633	gene	714	trmB_2			
MCBBHCNB_02634	CDS	2607	acnB_2	4.2.1.3	COG1049	Aconitate hydratase B
MCBBHCNB_02634	gene	2607	acnB_2			
MCBBHCNB_02635	CDS	1659				hypothetical protein
MCBBHCNB_02635	gene	1659				
MCBBHCNB_02636	CDS	1050				hypothetical protein
MCBBHCNB_02636	gene	1050				
MCBBHCNB_02637	CDS	171				hypothetical protein
MCBBHCNB_02637	gene	171				
MCBBHCNB_02638	CDS	528	pka	2.3.1.-	COG0454	Protein lysine acetyltransferase Pka
MCBBHCNB_02638	gene	528	pka			
MCBBHCNB_02639	CDS	1455	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
MCBBHCNB_02639	gene	1455	gnd			
MCBBHCNB_02640	CDS	1080				hypothetical protein
MCBBHCNB_02640	gene	1080				
MCBBHCNB_02641	CDS	717				hypothetical protein
MCBBHCNB_02641	gene	717				
MCBBHCNB_02642	CDS	144				hypothetical protein
MCBBHCNB_02642	gene	144				
MCBBHCNB_02643	CDS	414	fitB_2	3.1.-.-		Toxin FitB
MCBBHCNB_02643	gene	414	fitB_2			
MCBBHCNB_02644	CDS	258	relF		COG2161	Antitoxin RelF
MCBBHCNB_02644	gene	258	relF			
MCBBHCNB_02645	CDS	252				hypothetical protein
MCBBHCNB_02645	gene	252				
MCBBHCNB_02646	CDS	240				hypothetical protein
MCBBHCNB_02646	gene	240				
MCBBHCNB_02647	CDS	843				hypothetical protein
MCBBHCNB_02647	gene	843				
MCBBHCNB_02648	CDS	5946				hypothetical protein
MCBBHCNB_02648	gene	5946				
MCBBHCNB_02649	CDS	1971				hypothetical protein
MCBBHCNB_02649	gene	1971				
MCBBHCNB_02650	CDS	693	rluA	5.4.99.28	COG0564	Ribosomal large subunit pseudouridine synthase A
MCBBHCNB_02650	gene	693	rluA			
MCBBHCNB_02651	CDS	555				hypothetical protein
MCBBHCNB_02651	gene	555				
