Orthogroup	2767802316	GCA_000310125.2
OG0000545	GNJGOIBN_03741	lcl|AMXB01000047.1_prot_ENO75812.1_3771, lcl|AMXB01000040.1_prot_ENO76350.1_3555
OG0000546	GNJGOIBN_03745	lcl|AMXB01000040.1_prot_ENO76347.1_3552, lcl|AMXB01000065.1_prot_ENO74950.1_4087
OG0000547	GNJGOIBN_03746	lcl|AMXB01000040.1_prot_ENO76346.1_3551
OG0000548	GNJGOIBN_03072	lcl|AMXB01000010.1_prot_ENO81717.1_1485
OG0000549	GNJGOIBN_00555, GNJGOIBN_00573	lcl|AMXB01000010.1_prot_ENO81720.1_1488
OG0000550	GNJGOIBN_00574, GNJGOIBN_00556	lcl|AMXB01000010.1_prot_ENO81721.1_1489
OG0000551	GNJGOIBN_00438	lcl|AMXB01000010.1_prot_ENO81723.1_1491
OG0000552	GNJGOIBN_00545, GNJGOIBN_00568	lcl|AMXB01000004.1_prot_ENO82626.1_585
OG0000553	GNJGOIBN_00569, GNJGOIBN_00546	lcl|AMXB01000004.1_prot_ENO82627.1_586
OG0000554	GNJGOIBN_00571, GNJGOIBN_00548	lcl|AMXB01000004.1_prot_ENO82628.1_587
OG0000555	GNJGOIBN_00549, GNJGOIBN_00572	lcl|AMXB01000004.1_prot_ENO82629.1_588
OG0000556	GNJGOIBN_02403	lcl|AMXB01000075.1_prot_ENO74650.1_4202, lcl|AMXB01000087.1_prot_ENO74492.1_4245
OG0000557	GNJGOIBN_03846	lcl|AMXB01000052.1_prot_ENO75512.1_3903
OG0000558	GNJGOIBN_03839	lcl|AMXB01000017.1_prot_ENO80770.1_2167, lcl|AMXB01000042.1_prot_ENO76227.1_3644
OG0000559	GNJGOIBN_03838	lcl|AMXB01000042.1_prot_ENO76226.1_3643, lcl|AMXB01000017.1_prot_ENO80769.1_2166
OG0000560	GNJGOIBN_00910	lcl|AMXB01000015.1_prot_ENO81037.1_2009, lcl|AMXB01000015.1_prot_ENO81036.1_2008
OG0000561	GNJGOIBN_00270	lcl|AMXB01000011.1_prot_ENO81502.1_1558, lcl|AMXB01000013.1_prot_ENO81248.1_1786
OG0000563	GNJGOIBN_01935	lcl|AMXB01000026.1_prot_ENO78510.1_2853
OG0000565	GNJGOIBN_01046	lcl|AMXB01000001.1_prot_ENO83128.1_1, lcl|AMXB01000007.1_prot_ENO82170.1_1089
OG0000566	GNJGOIBN_01047	lcl|AMXB01000001.1_prot_ENO83129.1_2, lcl|AMXB01000007.1_prot_ENO82169.1_1088
OG0000567	GNJGOIBN_02795	lcl|AMXB01000034.1_prot_ENO77067.1_3302
OG0000568	GNJGOIBN_02917	lcl|AMXB01000002.1_prot_ENO82955.1_215
OG0000569	GNJGOIBN_01820	lcl|AMXB01000010.1_prot_ENO81706.1_1474
OG0000570	GNJGOIBN_02909	lcl|AMXB01000015.1_prot_ENO81009.1_1981, lcl|AMXB01000002.1_prot_ENO82949.1_209
OG0000571	GNJGOIBN_02271	lcl|AMXB01000005.1_prot_ENO82419.1_714
OG0000572	GNJGOIBN_00945	lcl|AMXB01000013.1_prot_ENO81279.1_1817, lcl|AMXB01000013.1_prot_ENO81267.1_1805
OG0000573	GNJGOIBN_02344	lcl|AMXB01000061.1_prot_ENO75107.1_4035
OG0000574	GNJGOIBN_02438	lcl|AMXB01000015.1_prot_ENO81058.1_2030
OG0000575	GNJGOIBN_02234	lcl|AMXB01000001.1_prot_ENO83264.1_137
OG0000576	GNJGOIBN_03059, GNJGOIBN_03018	lcl|AMXB01000001.1_prot_ENO83210.1_83
OG0000577	GNJGOIBN_03101, GNJGOIBN_03230	lcl|AMXB01000064.1_prot_ENO74980.1_4071
OG0000579	GNJGOIBN_03709	lcl|AMXB01000028.1_prot_ENO78042.1_2990
OG0000581	GNJGOIBN_00071	lcl|AMXB01000008.1_prot_ENO81974.1_1202
OG0000582	GNJGOIBN_04092	lcl|AMXB01000015.1_prot_ENO81035.1_2007
OG0000585	GNJGOIBN_02963	lcl|AMXB01000027.1_prot_ENO78274.1_2910
OG0000586	GNJGOIBN_01078	lcl|AMXB01000005.1_prot_ENO82480.1_775
OG0000587	GNJGOIBN_01573	lcl|AMXB01000053.1_prot_ENO75479.1_3921, lcl|AMXB01000025.1_prot_ENO78719.1_2744, lcl|AMXB01000004.1_prot_ENO82704.1_663
OG0000588	GNJGOIBN_01575	lcl|AMXB01000025.1_prot_ENO78721.1_2746, lcl|AMXB01000004.1_prot_ENO82700.1_659, lcl|AMXB01000053.1_prot_ENO75481.1_3923
OG0000589	GNJGOIBN_02803	lcl|AMXB01000013.1_prot_ENO81255.1_1793
OG0000592	GNJGOIBN_02218, GNJGOIBN_02195	lcl|AMXB01000008.1_prot_ENO81982.1_1210, lcl|AMXB01000014.1_prot_ENO81109.1_1873
OG0000594	GNJGOIBN_00694	lcl|AMXB01000019.1_prot_ENO80598.1_2316
OG0000597	GNJGOIBN_01190	lcl|AMXB01000017.1_prot_ENO80822.1_2219
OG0000599	GNJGOIBN_00017	lcl|AMXB01000094.1_prot_ENO74437.1_4258, lcl|AMXB01000063.1_prot_ENO75019.1_4058, lcl|AMXB01000013.1_prot_ENO81245.1_1783, lcl|AMXB01000063.1_prot_ENO75030.1_4069, lcl|AMXB01000115.1_prot_ENO74331.1_4282
OG0000602	GNJGOIBN_01135	lcl|AMXB01000064.1_prot_ENO74983.1_4074
OG0000603	GNJGOIBN_03912	lcl|AMXB01000048.1_prot_ENO75756.1_3806
OG0000604	GNJGOIBN_03911	lcl|AMXB01000048.1_prot_ENO75757.1_3807
OG0000605	GNJGOIBN_04228	lcl|AMXB01000020.1_prot_ENO80546.1_2428
OG0000606	GNJGOIBN_04227	lcl|AMXB01000020.1_prot_ENO80547.1_2429
OG0000607	GNJGOIBN_04225	lcl|AMXB01000020.1_prot_ENO80549.1_2431
OG0000608	GNJGOIBN_04222	lcl|AMXB01000020.1_prot_ENO80551.1_2433
OG0000609	GNJGOIBN_04221	lcl|AMXB01000020.1_prot_ENO80552.1_2434
OG0000610	GNJGOIBN_04220	lcl|AMXB01000020.1_prot_ENO80553.1_2435
OG0000611	GNJGOIBN_04219	lcl|AMXB01000054.1_prot_ENO75425.1_3942
OG0000612	GNJGOIBN_04217	lcl|AMXB01000054.1_prot_ENO75426.1_3943
OG0000613	GNJGOIBN_04216	lcl|AMXB01000073.1_prot_ENO74711.1_4182
OG0000614	GNJGOIBN_04215	lcl|AMXB01000073.1_prot_ENO74710.1_4181
OG0000615	GNJGOIBN_03559	lcl|AMXB01000059.1_prot_ENO75190.1_4010
OG0000616	GNJGOIBN_03558	lcl|AMXB01000059.1_prot_ENO75191.1_4011
OG0000618	GNJGOIBN_00657	lcl|AMXB01000003.1_prot_ENO82730.1_372
OG0000619	GNJGOIBN_00658	lcl|AMXB01000003.1_prot_ENO82731.1_373
OG0000620	GNJGOIBN_00659	lcl|AMXB01000003.1_prot_ENO82732.1_374
OG0000622	GNJGOIBN_00518	lcl|AMXB01000019.1_prot_ENO80608.1_2326
OG0000623	GNJGOIBN_04357	lcl|AMXB01000008.1_prot_ENO81928.1_1156
OG0000624	GNJGOIBN_04356	lcl|AMXB01000008.1_prot_ENO81929.1_1157
OG0000625	GNJGOIBN_04352	lcl|AMXB01000008.1_prot_ENO81934.1_1162
OG0000626	GNJGOIBN_04351	lcl|AMXB01000008.1_prot_ENO81935.1_1163
OG0000627	GNJGOIBN_04350	lcl|AMXB01000008.1_prot_ENO81936.1_1164
OG0000628	GNJGOIBN_04349	lcl|AMXB01000008.1_prot_ENO81937.1_1165
OG0000629	GNJGOIBN_04348	lcl|AMXB01000008.1_prot_ENO81938.1_1166
OG0000630	GNJGOIBN_04346	lcl|AMXB01000008.1_prot_ENO81940.1_1168
OG0000631	GNJGOIBN_04345	lcl|AMXB01000008.1_prot_ENO81941.1_1169
OG0000632	GNJGOIBN_04344	lcl|AMXB01000008.1_prot_ENO81942.1_1170
OG0000633	GNJGOIBN_04342	lcl|AMXB01000008.1_prot_ENO81944.1_1172
OG0000634	GNJGOIBN_04341	lcl|AMXB01000008.1_prot_ENO81945.1_1173
OG0000635	GNJGOIBN_00319	lcl|AMXB01000008.1_prot_ENO81949.1_1177
OG0000636	GNJGOIBN_00313	lcl|AMXB01000017.1_prot_ENO80798.1_2195
OG0000637	GNJGOIBN_00252	lcl|AMXB01000017.1_prot_ENO80785.1_2182
OG0000638	GNJGOIBN_00253	lcl|AMXB01000017.1_prot_ENO80786.1_2183
OG0000639	GNJGOIBN_00254	lcl|AMXB01000017.1_prot_ENO80787.1_2184
OG0000640	GNJGOIBN_00255	lcl|AMXB01000017.1_prot_ENO80788.1_2185
OG0000641	GNJGOIBN_00256	lcl|AMXB01000017.1_prot_ENO80790.1_2187
OG0000642	GNJGOIBN_00257	lcl|AMXB01000017.1_prot_ENO80792.1_2189
OG0000643	GNJGOIBN_00260	lcl|AMXB01000017.1_prot_ENO80794.1_2191
OG0000644	GNJGOIBN_04300	lcl|AMXB01000017.1_prot_ENO80783.1_2180
OG0000645	GNJGOIBN_04301	lcl|AMXB01000017.1_prot_ENO80782.1_2179
OG0000646	GNJGOIBN_04302	lcl|AMXB01000017.1_prot_ENO80781.1_2178
OG0000647	GNJGOIBN_04303	lcl|AMXB01000017.1_prot_ENO80780.1_2177
OG0000648	GNJGOIBN_04304	lcl|AMXB01000017.1_prot_ENO80779.1_2176
OG0000649	GNJGOIBN_04305	lcl|AMXB01000017.1_prot_ENO80778.1_2175
OG0000650	GNJGOIBN_04306	lcl|AMXB01000017.1_prot_ENO80777.1_2174
OG0000651	GNJGOIBN_03572	lcl|AMXB01000066.1_prot_ENO74916.1_4109
OG0000652	GNJGOIBN_03577	lcl|AMXB01000019.1_prot_ENO80605.1_2323
OG0000653	GNJGOIBN_00022	lcl|AMXB01000003.1_prot_ENO82813.1_455
OG0000654	GNJGOIBN_00023	lcl|AMXB01000003.1_prot_ENO82814.1_456
OG0000655	GNJGOIBN_00025	lcl|AMXB01000003.1_prot_ENO82818.1_460
OG0000656	GNJGOIBN_00026	lcl|AMXB01000003.1_prot_ENO82819.1_461
OG0000657	GNJGOIBN_00027	lcl|AMXB01000003.1_prot_ENO82820.1_462
OG0000658	GNJGOIBN_04094	lcl|AMXB01000006.1_prot_ENO82338.1_942
OG0000659	GNJGOIBN_00656	lcl|AMXB01000009.1_prot_ENO81840.1_1331
OG0000660	GNJGOIBN_00655	lcl|AMXB01000009.1_prot_ENO81841.1_1332
OG0000661	GNJGOIBN_03711	lcl|AMXB01000003.1_prot_ENO82726.1_368
OG0000662	GNJGOIBN_00062	lcl|AMXB01000008.1_prot_ENO81883.1_1111
OG0000663	GNJGOIBN_00066	lcl|AMXB01000008.1_prot_ENO81890.1_1118
OG0000664	GNJGOIBN_00067	lcl|AMXB01000008.1_prot_ENO81891.1_1119
OG0000665	GNJGOIBN_00068	lcl|AMXB01000008.1_prot_ENO81892.1_1120
OG0000666	GNJGOIBN_00074	lcl|AMXB01000003.1_prot_ENO82807.1_449
OG0000667	GNJGOIBN_00076	lcl|AMXB01000003.1_prot_ENO82805.1_447
OG0000668	GNJGOIBN_00084	lcl|AMXB01000003.1_prot_ENO82802.1_444
OG0000669	GNJGOIBN_00088	lcl|AMXB01000003.1_prot_ENO82800.1_442
OG0000670	GNJGOIBN_00060	lcl|AMXB01000017.1_prot_ENO80811.1_2208
OG0000671	GNJGOIBN_00209	lcl|AMXB01000009.1_prot_ENO81778.1_1269
OG0000672	GNJGOIBN_00210	lcl|AMXB01000009.1_prot_ENO81797.1_1288
OG0000673	GNJGOIBN_01139	lcl|AMXB01000048.1_prot_ENO75737.1_3787
OG0000674	GNJGOIBN_01137	lcl|AMXB01000064.1_prot_ENO74986.1_4077
OG0000675	GNJGOIBN_01136	lcl|AMXB01000064.1_prot_ENO74984.1_4075
OG0000676	GNJGOIBN_00697	lcl|AMXB01000003.1_prot_ENO82745.1_387
OG0000677	GNJGOIBN_00698	lcl|AMXB01000003.1_prot_ENO82746.1_388
OG0000678	GNJGOIBN_00700	lcl|AMXB01000003.1_prot_ENO82748.1_390
OG0000679	GNJGOIBN_00701	lcl|AMXB01000003.1_prot_ENO82749.1_391
OG0000680	GNJGOIBN_00702	lcl|AMXB01000003.1_prot_ENO82750.1_392
OG0000681	GNJGOIBN_00703	lcl|AMXB01000003.1_prot_ENO82751.1_393
OG0000682	GNJGOIBN_00704	lcl|AMXB01000003.1_prot_ENO82752.1_394
OG0000687	GNJGOIBN_03583	lcl|AMXB01000018.1_prot_ENO80690.1_2248, lcl|AMXB01000014.1_prot_ENO81133.1_1897
OG0000689	GNJGOIBN_00710	lcl|AMXB01000019.1_prot_ENO80618.1_2336
OG0000690	GNJGOIBN_00711	lcl|AMXB01000019.1_prot_ENO80619.1_2337
OG0000692	GNJGOIBN_04146	lcl|AMXB01000004.1_prot_ENO82631.1_590
OG0000693	GNJGOIBN_04144	lcl|AMXB01000004.1_prot_ENO82633.1_592
OG0000694	GNJGOIBN_04143	lcl|AMXB01000004.1_prot_ENO82634.1_593
OG0000695	GNJGOIBN_04140	lcl|AMXB01000004.1_prot_ENO82638.1_597
OG0000696	GNJGOIBN_04176	lcl|AMXB01000004.1_prot_ENO82666.1_625
OG0000698	GNJGOIBN_01145	lcl|AMXB01000004.1_prot_ENO82644.1_603
OG0000699	GNJGOIBN_01147	lcl|AMXB01000004.1_prot_ENO82647.1_606
OG0000700	GNJGOIBN_01569	lcl|AMXB01000004.1_prot_ENO82648.1_607
OG0000701	GNJGOIBN_02977	lcl|AMXB01000002.1_prot_ENO83084.1_344
OG0000702	GNJGOIBN_03914	lcl|AMXB01000003.1_prot_ENO82757.1_399
OG0000703	GNJGOIBN_00299	lcl|AMXB01000002.1_prot_ENO83086.1_346
OG0000704	GNJGOIBN_00297	lcl|AMXB01000002.1_prot_ENO83088.1_348
OG0000705	GNJGOIBN_00296	lcl|AMXB01000002.1_prot_ENO83089.1_349
OG0000706	GNJGOIBN_00728	lcl|AMXB01000009.1_prot_ENO81799.1_1290, lcl|AMXB01000009.1_prot_ENO81798.1_1289
OG0000707	GNJGOIBN_00724	lcl|AMXB01000009.1_prot_ENO81814.1_1305
OG0000708	GNJGOIBN_00721	lcl|AMXB01000009.1_prot_ENO81819.1_1310
OG0000709	GNJGOIBN_03328	lcl|AMXB01000005.1_prot_ENO82484.1_779
OG0000710	GNJGOIBN_03903	lcl|AMXB01000009.1_prot_ENO81832.1_1323
OG0000711	GNJGOIBN_04079	lcl|AMXB01000019.1_prot_ENO80625.1_2343, lcl|AMXB01000008.1_prot_ENO81981.1_1209
OG0000712	GNJGOIBN_04075	lcl|AMXB01000019.1_prot_ENO80628.1_2346
OG0000713	GNJGOIBN_04074	lcl|AMXB01000020.1_prot_ENO80533.1_2415
OG0000714	GNJGOIBN_00381	lcl|AMXB01000020.1_prot_ENO80532.1_2414
OG0000715	GNJGOIBN_00382	lcl|AMXB01000020.1_prot_ENO80531.1_2413
OG0000716	GNJGOIBN_04323	lcl|AMXB01000009.1_prot_ENO81836.1_1327
OG0000717	GNJGOIBN_04328	lcl|AMXB01000017.1_prot_ENO80752.1_2149
OG0000718	GNJGOIBN_00560, GNJGOIBN_00977	lcl|AMXB01000017.1_prot_ENO80773.1_2170
OG0000719	GNJGOIBN_00562, GNJGOIBN_00975	lcl|AMXB01000017.1_prot_ENO80771.1_2168
OG0000720	GNJGOIBN_00678	lcl|AMXB01000008.1_prot_ENO81960.1_1188
OG0000721	GNJGOIBN_00677	lcl|AMXB01000008.1_prot_ENO81959.1_1187
OG0000722	GNJGOIBN_00676	lcl|AMXB01000008.1_prot_ENO81958.1_1186
OG0000723	GNJGOIBN_00675	lcl|AMXB01000008.1_prot_ENO81957.1_1185
OG0000724	GNJGOIBN_00674	lcl|AMXB01000008.1_prot_ENO81956.1_1184
OG0000725	GNJGOIBN_00673	lcl|AMXB01000008.1_prot_ENO81955.1_1183
OG0000726	GNJGOIBN_00670	lcl|AMXB01000008.1_prot_ENO81951.1_1179
OG0000727	GNJGOIBN_00669	lcl|AMXB01000017.1_prot_ENO80801.1_2198
OG0000728	GNJGOIBN_00668	lcl|AMXB01000017.1_prot_ENO80802.1_2199
OG0000729	GNJGOIBN_00667	lcl|AMXB01000017.1_prot_ENO80803.1_2200
OG0000730	GNJGOIBN_00666	lcl|AMXB01000017.1_prot_ENO80805.1_2202
OG0000731	GNJGOIBN_00665	lcl|AMXB01000017.1_prot_ENO80806.1_2203
OG0000732	GNJGOIBN_00662	lcl|AMXB01000003.1_prot_ENO82792.1_434
OG0000733	GNJGOIBN_00661	lcl|AMXB01000003.1_prot_ENO82789.1_431
OG0000734	GNJGOIBN_01377	lcl|AMXB01000018.1_prot_ENO80738.1_2296, lcl|AMXB01000029.1_prot_ENO77772.1_3029
OG0000735	GNJGOIBN_01376	lcl|AMXB01000018.1_prot_ENO80737.1_2295
OG0000736	GNJGOIBN_01375	lcl|AMXB01000018.1_prot_ENO80736.1_2294
OG0000737	GNJGOIBN_01374	lcl|AMXB01000018.1_prot_ENO80735.1_2293
OG0000738	GNJGOIBN_01372	lcl|AMXB01000031.1_prot_ENO77411.1_3145
OG0000739	GNJGOIBN_01371	lcl|AMXB01000031.1_prot_ENO77410.1_3144
OG0000740	GNJGOIBN_03070	lcl|AMXB01000031.1_prot_ENO77409.1_3143
OG0000741	GNJGOIBN_03071	lcl|AMXB01000031.1_prot_ENO77408.1_3142
OG0000742	GNJGOIBN_04193	lcl|AMXB01000031.1_prot_ENO77384.1_3118
OG0000743	GNJGOIBN_01098	lcl|AMXB01000031.1_prot_ENO77380.1_3114
OG0000744	GNJGOIBN_01097	lcl|AMXB01000031.1_prot_ENO77378.1_3112
OG0000745	GNJGOIBN_01096	lcl|AMXB01000031.1_prot_ENO77377.1_3111
OG0000746	GNJGOIBN_01095	lcl|AMXB01000031.1_prot_ENO77376.1_3110
OG0000747	GNJGOIBN_01094	lcl|AMXB01000031.1_prot_ENO77375.1_3109
OG0000748	GNJGOIBN_01093	lcl|AMXB01000054.1_prot_ENO75435.1_3952
OG0000749	GNJGOIBN_01090	lcl|AMXB01000054.1_prot_ENO75433.1_3950
OG0000750	GNJGOIBN_02319	lcl|AMXB01000005.1_prot_ENO82485.1_780
OG0000752	GNJGOIBN_00515	lcl|AMXB01000054.1_prot_ENO75432.1_3949
OG0000753	GNJGOIBN_03348	lcl|AMXB01000005.1_prot_ENO82490.1_785
OG0000754	GNJGOIBN_00378	lcl|AMXB01000054.1_prot_ENO75413.1_3930
OG0000756	GNJGOIBN_00380	lcl|AMXB01000054.1_prot_ENO75415.1_3932
OG0000757	GNJGOIBN_04198	lcl|AMXB01000054.1_prot_ENO75417.1_3934
OG0000758	GNJGOIBN_04174	lcl|AMXB01000054.1_prot_ENO75420.1_3937
OG0000759	GNJGOIBN_04173	lcl|AMXB01000054.1_prot_ENO75421.1_3938
OG0000760	GNJGOIBN_04172	lcl|AMXB01000054.1_prot_ENO75422.1_3939
OG0000761	GNJGOIBN_03854	lcl|AMXB01000020.1_prot_ENO80554.1_2436
OG0000762	GNJGOIBN_03855	lcl|AMXB01000020.1_prot_ENO80555.1_2437
OG0000763	GNJGOIBN_03856	lcl|AMXB01000020.1_prot_ENO80556.1_2438
OG0000764	GNJGOIBN_04190	lcl|AMXB01000035.1_prot_ENO76915.1_3325
OG0000765	GNJGOIBN_04189	lcl|AMXB01000035.1_prot_ENO76914.1_3324
OG0000766	GNJGOIBN_04188	lcl|AMXB01000035.1_prot_ENO76913.1_3323
OG0000767	GNJGOIBN_04187	lcl|AMXB01000035.1_prot_ENO76912.1_3322
OG0000768	GNJGOIBN_04186	lcl|AMXB01000035.1_prot_ENO76911.1_3321
OG0000769	GNJGOIBN_04185	lcl|AMXB01000035.1_prot_ENO76910.1_3320
OG0000770	GNJGOIBN_04184	lcl|AMXB01000033.1_prot_ENO77173.1_3224
OG0000771	GNJGOIBN_04179	lcl|AMXB01000033.1_prot_ENO77175.1_3226
OG0000772	GNJGOIBN_04178	lcl|AMXB01000033.1_prot_ENO77176.1_3227
OG0000773	GNJGOIBN_03607	lcl|AMXB01000009.1_prot_ENO81809.1_1300
OG0000774	GNJGOIBN_03606	lcl|AMXB01000009.1_prot_ENO81810.1_1301
OG0000775	GNJGOIBN_00779	lcl|AMXB01000056.1_prot_ENO75324.1_3986
OG0000776	GNJGOIBN_00778	lcl|AMXB01000056.1_prot_ENO75323.1_3985
OG0000777	GNJGOIBN_03604	lcl|AMXB01000018.1_prot_ENO80729.1_2287
OG0000778	GNJGOIBN_03603	lcl|AMXB01000018.1_prot_ENO80728.1_2286
OG0000779	GNJGOIBN_03602	lcl|AMXB01000018.1_prot_ENO80727.1_2285
OG0000780	GNJGOIBN_03601	lcl|AMXB01000018.1_prot_ENO80709.1_2267
OG0000781	GNJGOIBN_00682	lcl|AMXB01000008.1_prot_ENO81964.1_1192
OG0000782	GNJGOIBN_00681	lcl|AMXB01000008.1_prot_ENO81963.1_1191
OG0000783	GNJGOIBN_00680	lcl|AMXB01000008.1_prot_ENO81961.1_1189
OG0000786	GNJGOIBN_02904	lcl|AMXB01000002.1_prot_ENO82999.1_259
OG0000787	GNJGOIBN_00242	lcl|AMXB01000029.1_prot_ENO77743.1_3000
OG0000788	GNJGOIBN_03902	lcl|AMXB01000029.1_prot_ENO77745.1_3002
OG0000789	GNJGOIBN_01932	lcl|AMXB01000005.1_prot_ENO82473.1_768
OG0000790	GNJGOIBN_02355	lcl|AMXB01000005.1_prot_ENO82471.1_766
OG0000791	GNJGOIBN_02354	lcl|AMXB01000005.1_prot_ENO82472.1_767
OG0000792	GNJGOIBN_01937	lcl|AMXB01000005.1_prot_ENO82469.1_764
OG0000793	GNJGOIBN_03772	lcl|AMXB01000037.1_prot_ENO76708.1_3447
OG0000795	GNJGOIBN_03240	lcl|AMXB01000067.1_prot_ENO74870.1_4114
OG0000796	GNJGOIBN_02539, GNJGOIBN_02538	lcl|AMXB01000009.1_prot_ENO81848.1_1339
OG0000797	GNJGOIBN_03270	lcl|AMXB01000021.1_prot_ENO80066.1_2512
OG0000798	GNJGOIBN_03268	lcl|AMXB01000021.1_prot_ENO80069.1_2515
OG0000799	GNJGOIBN_03267	lcl|AMXB01000007.1_prot_ENO82132.1_1051
OG0000800	GNJGOIBN_03266	lcl|AMXB01000007.1_prot_ENO82133.1_1052
OG0000801	GNJGOIBN_03265	lcl|AMXB01000007.1_prot_ENO82134.1_1053
OG0000802	GNJGOIBN_01196	lcl|AMXB01000002.1_prot_ENO82943.1_203
OG0000803	GNJGOIBN_01197	lcl|AMXB01000002.1_prot_ENO82942.1_202
OG0000804	GNJGOIBN_01198	lcl|AMXB01000002.1_prot_ENO82941.1_201
OG0000805	GNJGOIBN_01199	lcl|AMXB01000002.1_prot_ENO82940.1_200
OG0000806	GNJGOIBN_01200	lcl|AMXB01000002.1_prot_ENO82939.1_199
OG0000807	GNJGOIBN_01201	lcl|AMXB01000002.1_prot_ENO82938.1_198
OG0000808	GNJGOIBN_01202	lcl|AMXB01000002.1_prot_ENO82937.1_197
OG0000809	GNJGOIBN_01203	lcl|AMXB01000002.1_prot_ENO82936.1_196
OG0000810	GNJGOIBN_01358	lcl|AMXB01000002.1_prot_ENO82930.1_190
OG0000811	GNJGOIBN_01359	lcl|AMXB01000002.1_prot_ENO82929.1_189
OG0000812	GNJGOIBN_01362	lcl|AMXB01000002.1_prot_ENO82927.1_187
OG0000813	GNJGOIBN_01363	lcl|AMXB01000002.1_prot_ENO82926.1_186
OG0000814	GNJGOIBN_03774	lcl|AMXB01000074.1_prot_ENO74676.1_4191
OG0000815	GNJGOIBN_01911	lcl|AMXB01000001.1_prot_ENO83278.1_151
OG0000816	GNJGOIBN_01913	lcl|AMXB01000062.1_prot_ENO75067.1_4048
OG0000817	GNJGOIBN_01915	lcl|AMXB01000062.1_prot_ENO75065.1_4046
OG0000818	GNJGOIBN_02990	lcl|AMXB01000005.1_prot_ENO82456.1_751
OG0000819	GNJGOIBN_02989	lcl|AMXB01000005.1_prot_ENO82455.1_750
OG0000820	GNJGOIBN_02988	lcl|AMXB01000005.1_prot_ENO82454.1_749
OG0000821	GNJGOIBN_02986	lcl|AMXB01000005.1_prot_ENO82452.1_747
OG0000822	GNJGOIBN_02985	lcl|AMXB01000005.1_prot_ENO82451.1_746
OG0000823	GNJGOIBN_02984	lcl|AMXB01000005.1_prot_ENO82450.1_745
OG0000824	GNJGOIBN_02982	lcl|AMXB01000005.1_prot_ENO82448.1_743
OG0000825	GNJGOIBN_02981	lcl|AMXB01000005.1_prot_ENO82447.1_742
OG0000826	GNJGOIBN_02980	lcl|AMXB01000005.1_prot_ENO82446.1_741
OG0000827	GNJGOIBN_02979	lcl|AMXB01000005.1_prot_ENO82445.1_740
OG0000828	GNJGOIBN_03283	lcl|AMXB01000039.1_prot_ENO76462.1_3538
OG0000829	GNJGOIBN_03371	lcl|AMXB01000039.1_prot_ENO76466.1_3542
OG0000830	GNJGOIBN_03372	lcl|AMXB01000039.1_prot_ENO76467.1_3543
OG0000831	GNJGOIBN_01588	lcl|AMXB01000036.1_prot_ENO76796.1_3367
OG0000832	GNJGOIBN_04337	lcl|AMXB01000036.1_prot_ENO76797.1_3368
OG0000833	GNJGOIBN_01589	lcl|AMXB01000004.1_prot_ENO82580.1_539
OG0000835	GNJGOIBN_01404	lcl|AMXB01000004.1_prot_ENO82584.1_543, lcl|AMXB01000003.1_prot_ENO82734.1_376
OG0000836	GNJGOIBN_01399	lcl|AMXB01000004.1_prot_ENO82589.1_548
OG0000837	GNJGOIBN_01397	lcl|AMXB01000004.1_prot_ENO82586.1_545
OG0000838	GNJGOIBN_02944	lcl|AMXB01000039.1_prot_ENO76450.1_3526
OG0000840	GNJGOIBN_01596	lcl|AMXB01000004.1_prot_ENO82599.1_558
OG0000841	GNJGOIBN_01595	lcl|AMXB01000004.1_prot_ENO82600.1_559
OG0000842	GNJGOIBN_01594	lcl|AMXB01000004.1_prot_ENO82601.1_560
OG0000843	GNJGOIBN_01143	lcl|AMXB01000007.1_prot_ENO82140.1_1059
OG0000844	GNJGOIBN_00881	lcl|AMXB01000001.1_prot_ENO83266.1_139
OG0000845	GNJGOIBN_00493	lcl|AMXB01000001.1_prot_ENO83272.1_145
OG0000846	GNJGOIBN_00491	lcl|AMXB01000001.1_prot_ENO83279.1_152
OG0000847	GNJGOIBN_03303	lcl|AMXB01000001.1_prot_ENO83280.1_153
OG0000848	GNJGOIBN_03327	lcl|AMXB01000005.1_prot_ENO82479.1_774
OG0000849	GNJGOIBN_03326	lcl|AMXB01000005.1_prot_ENO82478.1_773
OG0000850	GNJGOIBN_03324	lcl|AMXB01000005.1_prot_ENO82476.1_771
OG0000851	GNJGOIBN_03322	lcl|AMXB01000016.1_prot_ENO80907.1_2100
OG0000852	GNJGOIBN_03626	lcl|AMXB01000018.1_prot_ENO80734.1_2292
OG0000853	GNJGOIBN_01889	lcl|AMXB01000001.1_prot_ENO83219.1_92
OG0000854	GNJGOIBN_04152	lcl|AMXB01000022.1_prot_ENO79640.1_2577
OG0000855	GNJGOIBN_04155	lcl|AMXB01000022.1_prot_ENO79638.1_2575
OG0000856	GNJGOIBN_01744	lcl|AMXB01000051.1_prot_ENO75551.1_3860
OG0000857	GNJGOIBN_01855	lcl|AMXB01000012.1_prot_ENO81402.1_1705
OG0000858	GNJGOIBN_01517	lcl|AMXB01000021.1_prot_ENO80061.1_2507
OG0000859	GNJGOIBN_01516	lcl|AMXB01000021.1_prot_ENO80052.1_2498
OG0000860	GNJGOIBN_01514	lcl|AMXB01000037.1_prot_ENO76699.1_3438
OG0000861	GNJGOIBN_01513	lcl|AMXB01000021.1_prot_ENO80051.1_2497
