Orthogroup	2767802316	GCA_003332265.1
OG0000915	GNJGOIBN_02524	BFLDHLJO_00789
OG0000916	GNJGOIBN_02525	BFLDHLJO_00790
OG0000917	GNJGOIBN_02526	BFLDHLJO_00791
OG0000918	GNJGOIBN_02527	BFLDHLJO_00637
OG0000919	GNJGOIBN_02528	BFLDHLJO_00638
OG0000920	GNJGOIBN_00365	BFLDHLJO_01459
OG0000921	GNJGOIBN_00366	BFLDHLJO_01458
OG0000922	GNJGOIBN_03863	BFLDHLJO_00100
OG0000924	GNJGOIBN_00636	BFLDHLJO_02404
OG0000925	GNJGOIBN_02804	BFLDHLJO_03559
OG0000926	GNJGOIBN_04072	BFLDHLJO_01095
OG0000927	GNJGOIBN_04071	BFLDHLJO_01096
OG0000928	GNJGOIBN_04070	BFLDHLJO_01097
OG0000929	GNJGOIBN_04069	BFLDHLJO_01098
OG0000930	GNJGOIBN_04068	BFLDHLJO_01099
OG0000931	GNJGOIBN_04067	BFLDHLJO_01100
OG0000932	GNJGOIBN_04066	BFLDHLJO_01101
OG0000933	GNJGOIBN_04065	BFLDHLJO_01102
OG0000934	GNJGOIBN_04064	BFLDHLJO_01103
OG0000935	GNJGOIBN_04062	BFLDHLJO_01105
OG0000936	GNJGOIBN_04061	BFLDHLJO_01106
OG0000937	GNJGOIBN_04060	BFLDHLJO_01107
OG0000938	GNJGOIBN_04059	BFLDHLJO_01108
OG0000939	GNJGOIBN_04058	BFLDHLJO_01109
OG0000940	GNJGOIBN_04057	BFLDHLJO_01110
OG0000941	GNJGOIBN_04056	BFLDHLJO_01111
OG0000942	GNJGOIBN_00596	BFLDHLJO_01525
OG0000943	GNJGOIBN_00597	BFLDHLJO_01526
OG0000944	GNJGOIBN_00598	BFLDHLJO_01527
OG0000945	GNJGOIBN_00599	BFLDHLJO_01528
OG0000946	GNJGOIBN_00600	BFLDHLJO_01529
OG0000947	GNJGOIBN_00601	BFLDHLJO_01530
OG0000948	GNJGOIBN_00602	BFLDHLJO_01531
OG0000949	GNJGOIBN_00603	BFLDHLJO_01532
OG0000950	GNJGOIBN_00604	BFLDHLJO_01533
OG0000951	GNJGOIBN_00605	BFLDHLJO_01534
OG0000952	GNJGOIBN_00612	BFLDHLJO_01540
OG0000953	GNJGOIBN_00619	BFLDHLJO_01546
OG0000954	GNJGOIBN_00620	BFLDHLJO_01547
OG0000955	GNJGOIBN_00629	BFLDHLJO_01554
OG0000956	GNJGOIBN_00982	BFLDHLJO_00245
OG0000957	GNJGOIBN_00653	BFLDHLJO_02974
OG0000958	GNJGOIBN_00028	BFLDHLJO_03751
OG0000959	GNJGOIBN_03734	BFLDHLJO_00078
OG0000960	GNJGOIBN_00208	BFLDHLJO_01900
OG0000961	GNJGOIBN_00741	BFLDHLJO_01202
OG0000962	GNJGOIBN_00740	BFLDHLJO_01203
OG0000963	GNJGOIBN_00739	BFLDHLJO_01204
OG0000964	GNJGOIBN_00738	BFLDHLJO_01205
OG0000965	GNJGOIBN_01151	BFLDHLJO_00296
OG0000966	GNJGOIBN_01152	BFLDHLJO_00298
OG0000967	GNJGOIBN_01153	BFLDHLJO_00299
OG0000969	GNJGOIBN_01164	BFLDHLJO_00301
OG0000970	GNJGOIBN_01167	BFLDHLJO_00304
OG0000971	GNJGOIBN_01169	BFLDHLJO_00305
OG0000972	GNJGOIBN_00538	BFLDHLJO_01431
OG0000973	GNJGOIBN_00539	BFLDHLJO_01432
OG0000974	GNJGOIBN_00540	BFLDHLJO_01433
OG0000975	GNJGOIBN_00541	BFLDHLJO_01434
OG0000988	GNJGOIBN_04297	BFLDHLJO_01503
OG0000989	GNJGOIBN_00935	BFLDHLJO_02672
OG0000990	GNJGOIBN_02958	BFLDHLJO_01886
OG0000991	GNJGOIBN_00936	BFLDHLJO_02673
OG0000992	GNJGOIBN_00938	BFLDHLJO_02674
OG0000993	GNJGOIBN_00793, GNJGOIBN_00822	BFLDHLJO_03283
OG0000994	GNJGOIBN_00790	BFLDHLJO_03280, BFLDHLJO_03281
OG0000995	GNJGOIBN_00787	BFLDHLJO_03277
OG0000996	GNJGOIBN_00786	BFLDHLJO_03276
OG0000997	GNJGOIBN_00785	BFLDHLJO_03275
OG0000998	GNJGOIBN_00784	BFLDHLJO_03274
OG0000999	GNJGOIBN_00783	BFLDHLJO_03273
OG0001000	GNJGOIBN_00777	BFLDHLJO_03347
OG0001001	GNJGOIBN_00776	BFLDHLJO_03348
OG0001002	GNJGOIBN_00775	BFLDHLJO_03349
OG0001003	GNJGOIBN_00773	BFLDHLJO_03351
OG0001004	GNJGOIBN_00770	BFLDHLJO_03354
OG0001005	GNJGOIBN_03635	BFLDHLJO_00007
OG0001006	GNJGOIBN_00905	BFLDHLJO_03357
OG0001007	GNJGOIBN_00906	BFLDHLJO_03358
OG0001008	GNJGOIBN_00767	BFLDHLJO_03359
OG0001009	GNJGOIBN_00763	BFLDHLJO_03362
OG0001010	GNJGOIBN_00762	BFLDHLJO_03363
OG0001011	GNJGOIBN_00761	BFLDHLJO_03364
OG0001012	GNJGOIBN_00760	BFLDHLJO_03365
OG0001013	GNJGOIBN_03338	BFLDHLJO_03955
OG0001014	GNJGOIBN_01769	BFLDHLJO_01869
OG0001015	GNJGOIBN_01770	BFLDHLJO_01870
OG0001016	GNJGOIBN_01771	BFLDHLJO_01871
OG0001017	GNJGOIBN_01772	BFLDHLJO_01872
OG0001018	GNJGOIBN_01782	BFLDHLJO_01875
OG0001019	GNJGOIBN_01783	BFLDHLJO_01876
OG0001020	GNJGOIBN_03431	BFLDHLJO_03056
OG0001021	GNJGOIBN_03412	BFLDHLJO_03057
OG0001022	GNJGOIBN_03436	BFLDHLJO_03061
OG0001023	GNJGOIBN_02976	BFLDHLJO_02120
OG0001024	GNJGOIBN_03451	BFLDHLJO_00961
OG0001025	GNJGOIBN_03453	BFLDHLJO_00963
OG0001026	GNJGOIBN_03454	BFLDHLJO_00964
OG0001027	GNJGOIBN_03457	BFLDHLJO_00967
OG0001028	GNJGOIBN_03463	BFLDHLJO_00973
OG0001029	GNJGOIBN_03464	BFLDHLJO_00974
OG0001030	GNJGOIBN_03465	BFLDHLJO_00975
OG0001031	GNJGOIBN_03469	BFLDHLJO_00979
OG0001032	GNJGOIBN_03470	BFLDHLJO_00980
OG0001033	GNJGOIBN_03471	BFLDHLJO_00981
OG0001034	GNJGOIBN_03472	BFLDHLJO_00982
OG0001035	GNJGOIBN_03473	BFLDHLJO_00983
OG0001036	GNJGOIBN_03478	BFLDHLJO_00988
OG0001037	GNJGOIBN_03479	BFLDHLJO_00989
OG0001038	GNJGOIBN_03480	BFLDHLJO_00990
OG0001039	GNJGOIBN_03481	BFLDHLJO_00991
OG0001040	GNJGOIBN_03482	BFLDHLJO_00992
OG0001041	GNJGOIBN_03483	BFLDHLJO_00993
OG0001042	GNJGOIBN_03484	BFLDHLJO_00994
OG0001043	GNJGOIBN_03485	BFLDHLJO_00995
OG0001044	GNJGOIBN_03487	BFLDHLJO_00997
OG0001045	GNJGOIBN_03488	BFLDHLJO_00998
OG0001046	GNJGOIBN_03489	BFLDHLJO_00999
OG0001047	GNJGOIBN_03490	BFLDHLJO_01000
OG0001048	GNJGOIBN_03491	BFLDHLJO_01001
OG0001049	GNJGOIBN_00035	BFLDHLJO_01930
OG0001050	GNJGOIBN_01923	BFLDHLJO_00909
OG0001051	GNJGOIBN_01155	BFLDHLJO_02428
OG0001052	GNJGOIBN_01921	BFLDHLJO_00911
OG0001053	GNJGOIBN_03921	BFLDHLJO_03063
OG0001054	GNJGOIBN_02926	BFLDHLJO_02107
OG0001055	GNJGOIBN_02927	BFLDHLJO_02106
OG0001056	GNJGOIBN_02928	BFLDHLJO_02105
OG0001057	GNJGOIBN_02929	BFLDHLJO_02104
OG0001058	GNJGOIBN_02930	BFLDHLJO_02103
OG0001059	GNJGOIBN_02931	BFLDHLJO_02102
OG0001060	GNJGOIBN_02932	BFLDHLJO_02101
OG0001061	GNJGOIBN_02076	BFLDHLJO_00445
OG0001062	GNJGOIBN_02075	BFLDHLJO_00444
OG0001063	GNJGOIBN_02074	BFLDHLJO_00443
OG0001064	GNJGOIBN_02073	BFLDHLJO_00442
OG0001065	GNJGOIBN_02072	BFLDHLJO_00441
OG0001066	GNJGOIBN_02071	BFLDHLJO_00440
OG0001067	GNJGOIBN_02070	BFLDHLJO_00439
OG0001068	GNJGOIBN_02069	BFLDHLJO_00438
OG0001069	GNJGOIBN_02068	BFLDHLJO_00437
OG0001070	GNJGOIBN_03332	BFLDHLJO_03949
OG0001071	GNJGOIBN_03333	BFLDHLJO_03950
OG0001072	GNJGOIBN_03334	BFLDHLJO_03951
OG0001073	GNJGOIBN_03335	BFLDHLJO_03952
OG0001074	GNJGOIBN_03336	BFLDHLJO_03953
OG0001075	GNJGOIBN_03337	BFLDHLJO_03954
OG0001076	GNJGOIBN_03339	BFLDHLJO_03956
OG0001077	GNJGOIBN_04021	BFLDHLJO_01514
OG0001078	GNJGOIBN_04020	BFLDHLJO_01515
OG0001079	GNJGOIBN_03887	BFLDHLJO_01516
OG0001080	GNJGOIBN_01340	BFLDHLJO_00268
OG0001081	GNJGOIBN_00592	BFLDHLJO_01521
OG0001082	GNJGOIBN_00591	BFLDHLJO_01520
OG0001083	GNJGOIBN_02106	BFLDHLJO_01739
OG0001084	GNJGOIBN_02104	BFLDHLJO_01735
OG0001085	GNJGOIBN_03093	BFLDHLJO_02237
OG0001086	GNJGOIBN_03096	BFLDHLJO_02383
OG0001087	GNJGOIBN_03097	BFLDHLJO_02382
OG0001088	GNJGOIBN_00595	BFLDHLJO_01523
OG0001089	GNJGOIBN_01148	BFLDHLJO_00290
OG0001090	GNJGOIBN_02533	BFLDHLJO_00644
OG0001091	GNJGOIBN_02532	BFLDHLJO_00643
OG0001092	GNJGOIBN_02530	BFLDHLJO_00641
OG0001093	GNJGOIBN_02529	BFLDHLJO_00640
OG0001094	GNJGOIBN_03169	BFLDHLJO_01295
OG0001095	GNJGOIBN_04103	BFLDHLJO_00139
OG0001096	GNJGOIBN_04104	BFLDHLJO_00138
OG0001097	GNJGOIBN_04105	BFLDHLJO_00137
OG0001098	GNJGOIBN_04106	BFLDHLJO_00136
OG0001099	GNJGOIBN_04107	BFLDHLJO_00135
OG0001100	GNJGOIBN_04108	BFLDHLJO_00134
OG0001101	GNJGOIBN_04109	BFLDHLJO_00133
OG0001102	GNJGOIBN_04111	BFLDHLJO_00131
OG0001103	GNJGOIBN_04112	BFLDHLJO_00130
OG0001104	GNJGOIBN_04116	BFLDHLJO_00127
OG0001105	GNJGOIBN_04117	BFLDHLJO_00126
OG0001106	GNJGOIBN_04118	BFLDHLJO_00125
OG0001107	GNJGOIBN_04119	BFLDHLJO_00124
OG0001108	GNJGOIBN_04120	BFLDHLJO_00123
OG0001109	GNJGOIBN_04121	BFLDHLJO_00122
OG0001110	GNJGOIBN_04125	BFLDHLJO_00118
OG0001111	GNJGOIBN_04126	BFLDHLJO_00117
OG0001112	GNJGOIBN_04127	BFLDHLJO_00116
OG0001113	GNJGOIBN_04128	BFLDHLJO_00115
OG0001114	GNJGOIBN_04129	BFLDHLJO_00114
OG0001115	GNJGOIBN_04131	BFLDHLJO_00112
OG0001116	GNJGOIBN_04132	BFLDHLJO_00111
OG0001117	GNJGOIBN_04133	BFLDHLJO_00110
OG0001118	GNJGOIBN_04134	BFLDHLJO_00109
OG0001119	GNJGOIBN_04135	BFLDHLJO_00108
OG0001120	GNJGOIBN_04081	BFLDHLJO_00106
OG0001121	GNJGOIBN_04082	BFLDHLJO_00105
OG0001122	GNJGOIBN_04009	BFLDHLJO_00104
OG0001123	GNJGOIBN_00584	BFLDHLJO_02099
OG0001124	GNJGOIBN_00583	BFLDHLJO_02098
OG0001125	GNJGOIBN_00927	BFLDHLJO_02246, BFLDHLJO_02245
OG0001126	GNJGOIBN_00928	BFLDHLJO_02244
OG0001128	GNJGOIBN_04181	BFLDHLJO_04075
OG0001129	GNJGOIBN_02787	BFLDHLJO_00656
OG0001130	GNJGOIBN_02786	BFLDHLJO_00655
OG0001131	GNJGOIBN_01132	BFLDHLJO_03073
OG0001132	GNJGOIBN_01019	BFLDHLJO_01755
OG0001133	GNJGOIBN_02877	BFLDHLJO_03604
OG0001134	GNJGOIBN_02878	BFLDHLJO_03605
OG0001135	GNJGOIBN_02879	BFLDHLJO_03606
OG0001136	GNJGOIBN_02880	BFLDHLJO_03607
OG0001137	GNJGOIBN_02881	BFLDHLJO_03608
OG0001138	GNJGOIBN_02882	BFLDHLJO_03610
OG0001139	GNJGOIBN_02883	BFLDHLJO_03611
OG0001140	GNJGOIBN_02884	BFLDHLJO_03612
OG0001141	GNJGOIBN_02885	BFLDHLJO_03613
OG0001142	GNJGOIBN_02886	BFLDHLJO_03614
OG0001143	GNJGOIBN_02887	BFLDHLJO_03615
OG0001144	GNJGOIBN_02888	BFLDHLJO_03616
OG0001145	GNJGOIBN_02889	BFLDHLJO_03617
OG0001146	GNJGOIBN_02890	BFLDHLJO_03618
OG0001147	GNJGOIBN_02891	BFLDHLJO_03619
OG0001148	GNJGOIBN_01141	BFLDHLJO_00282
OG0001149	GNJGOIBN_02892	BFLDHLJO_03417
OG0001150	GNJGOIBN_03621	BFLDHLJO_00021
OG0001151	GNJGOIBN_03622	BFLDHLJO_00020
OG0001152	GNJGOIBN_03624	BFLDHLJO_00018
OG0001153	GNJGOIBN_03625	BFLDHLJO_00017
OG0001154	GNJGOIBN_03633	BFLDHLJO_00009
OG0001155	GNJGOIBN_03899	BFLDHLJO_00032
OG0001156	GNJGOIBN_02238	BFLDHLJO_01177
OG0001157	GNJGOIBN_02239	BFLDHLJO_01178
OG0001158	GNJGOIBN_02240	BFLDHLJO_01179
OG0001159	GNJGOIBN_01971	BFLDHLJO_00949
OG0001160	GNJGOIBN_01970	BFLDHLJO_00950
OG0001161	GNJGOIBN_03749	BFLDHLJO_00065
OG0001162	GNJGOIBN_03752	BFLDHLJO_00062
OG0001163	GNJGOIBN_03753	BFLDHLJO_00061
OG0001164	GNJGOIBN_00228	BFLDHLJO_03002, BFLDHLJO_04069
OG0001165	GNJGOIBN_03153	BFLDHLJO_03006
OG0001166	GNJGOIBN_00265	BFLDHLJO_03131
OG0001167	GNJGOIBN_03927	BFLDHLJO_03833
OG0001168	GNJGOIBN_03929	BFLDHLJO_03836
OG0001169	GNJGOIBN_03930	BFLDHLJO_03837
OG0001170	GNJGOIBN_03931	BFLDHLJO_03838
OG0001171	GNJGOIBN_03933	BFLDHLJO_03839
OG0001173	GNJGOIBN_03935	BFLDHLJO_03841
OG0001174	GNJGOIBN_03938	BFLDHLJO_02726
OG0001175	GNJGOIBN_03939	BFLDHLJO_02725
OG0001176	GNJGOIBN_03940	BFLDHLJO_02724
OG0001177	GNJGOIBN_00031	BFLDHLJO_01600
OG0001180	GNJGOIBN_04004	BFLDHLJO_02939
OG0001181	GNJGOIBN_03966	BFLDHLJO_02941
OG0001182	GNJGOIBN_00272	BFLDHLJO_03155
OG0001183	GNJGOIBN_00273	BFLDHLJO_03154
OG0001184	GNJGOIBN_00274	BFLDHLJO_03153
OG0001185	GNJGOIBN_00275	BFLDHLJO_03152
OG0001186	GNJGOIBN_00276	BFLDHLJO_03151
OG0001187	GNJGOIBN_03580	BFLDHLJO_01846
OG0001188	GNJGOIBN_03590	BFLDHLJO_01836
OG0001189	GNJGOIBN_03591	BFLDHLJO_01835
OG0001190	GNJGOIBN_03592	BFLDHLJO_01834
OG0001191	GNJGOIBN_03593	BFLDHLJO_01833
OG0001192	GNJGOIBN_03594	BFLDHLJO_01832
OG0001193	GNJGOIBN_03596	BFLDHLJO_01830
OG0001194	GNJGOIBN_03597	BFLDHLJO_01829
OG0001195	GNJGOIBN_03599	BFLDHLJO_01827
OG0001196	GNJGOIBN_03600	BFLDHLJO_01826
OG0001197	GNJGOIBN_04308	BFLDHLJO_01491
OG0001198	GNJGOIBN_03092	BFLDHLJO_02238
OG0001199	GNJGOIBN_00967	BFLDHLJO_00256
OG0001200	GNJGOIBN_00968	BFLDHLJO_00255
OG0001201	GNJGOIBN_00969	BFLDHLJO_00254
OG0001202	GNJGOIBN_00929	BFLDHLJO_02243
OG0001205	GNJGOIBN_00925	BFLDHLJO_02249
OG0001206	GNJGOIBN_00924	BFLDHLJO_02250
OG0001207	GNJGOIBN_00923	BFLDHLJO_02251
OG0001208	GNJGOIBN_00922	BFLDHLJO_02252
OG0001209	GNJGOIBN_00920	BFLDHLJO_02256
OG0001210	GNJGOIBN_00919	BFLDHLJO_02257
OG0001211	GNJGOIBN_00918	BFLDHLJO_02258
OG0001212	GNJGOIBN_00916	BFLDHLJO_02260
OG0001213	GNJGOIBN_00286	BFLDHLJO_03142
OG0001214	GNJGOIBN_00285	BFLDHLJO_03143
OG0001215	GNJGOIBN_00240	BFLDHLJO_04102
OG0001216	GNJGOIBN_00239	BFLDHLJO_04101
OG0001217	GNJGOIBN_03091	BFLDHLJO_00308
OG0001218	GNJGOIBN_00238	BFLDHLJO_04100
OG0001219	GNJGOIBN_00237	BFLDHLJO_04099
OG0001220	GNJGOIBN_00525	BFLDHLJO_01420
OG0001221	GNJGOIBN_00236	BFLDHLJO_04098
OG0001222	GNJGOIBN_00235	BFLDHLJO_04097
OG0001223	GNJGOIBN_00234	BFLDHLJO_04096
OG0001224	GNJGOIBN_00233	BFLDHLJO_04095
OG0001225	GNJGOIBN_02860	BFLDHLJO_02818
OG0001226	GNJGOIBN_04309	BFLDHLJO_01490
OG0001227	GNJGOIBN_04310	BFLDHLJO_01489
OG0001228	GNJGOIBN_04311	BFLDHLJO_01488
OG0001229	GNJGOIBN_04312	BFLDHLJO_01487
OG0001230	GNJGOIBN_04313	BFLDHLJO_01486
OG0001231	GNJGOIBN_01678	BFLDHLJO_02518
OG0001233	GNJGOIBN_04033	BFLDHLJO_03434
OG0001234	GNJGOIBN_04034	BFLDHLJO_03433
OG0001235	GNJGOIBN_04035	BFLDHLJO_03432
OG0001236	GNJGOIBN_04037	BFLDHLJO_03430
OG0001237	GNJGOIBN_04038	BFLDHLJO_03429
OG0001238	GNJGOIBN_04039	BFLDHLJO_03428
OG0001239	GNJGOIBN_03684	BFLDHLJO_00186
OG0001240	GNJGOIBN_03683	BFLDHLJO_00187
OG0001241	GNJGOIBN_00730	BFLDHLJO_01210
OG0001242	GNJGOIBN_00731	BFLDHLJO_01209
OG0001243	GNJGOIBN_00732	BFLDHLJO_01208
OG0001244	GNJGOIBN_00733	BFLDHLJO_01207
OG0001245	GNJGOIBN_00248	BFLDHLJO_04111
OG0001246	GNJGOIBN_00249	BFLDHLJO_04112
OG0001247	GNJGOIBN_00250	BFLDHLJO_04113
OG0001248	GNJGOIBN_00251	BFLDHLJO_04114
OG0001249	GNJGOIBN_01764	BFLDHLJO_01867
OG0001250	GNJGOIBN_03058	BFLDHLJO_00671
OG0001251	GNJGOIBN_03055	BFLDHLJO_00667
OG0001252	GNJGOIBN_02734	BFLDHLJO_01648
OG0001253	GNJGOIBN_02735	BFLDHLJO_01649
OG0001254	GNJGOIBN_00474	BFLDHLJO_01562
OG0001255	GNJGOIBN_03462	BFLDHLJO_00972
OG0001256	GNJGOIBN_03461	BFLDHLJO_00971
OG0001257	GNJGOIBN_03460	BFLDHLJO_00970
OG0001258	GNJGOIBN_03459	BFLDHLJO_00969
OG0001259	GNJGOIBN_01918	BFLDHLJO_00914
OG0001261	GNJGOIBN_00115	BFLDHLJO_02667
OG0001262	GNJGOIBN_01898	BFLDHLJO_03819
OG0001263	GNJGOIBN_01912	BFLDHLJO_00920
OG0001264	GNJGOIBN_01231	BFLDHLJO_00176
OG0001265	GNJGOIBN_01681	BFLDHLJO_02738
OG0001266	GNJGOIBN_00056	BFLDHLJO_03755
OG0001267	GNJGOIBN_00369	BFLDHLJO_01456
OG0001268	GNJGOIBN_00370	BFLDHLJO_01455
OG0001269	GNJGOIBN_00120	BFLDHLJO_01450
OG0001270	GNJGOIBN_00121	BFLDHLJO_01449
OG0001271	GNJGOIBN_00279	BFLDHLJO_03148
OG0001272	GNJGOIBN_00280	BFLDHLJO_03147
OG0001273	GNJGOIBN_00282	BFLDHLJO_03145
OG0001275	GNJGOIBN_02477	BFLDHLJO_01757
OG0001276	GNJGOIBN_00692	BFLDHLJO_03722
OG0001277	GNJGOIBN_02506	BFLDHLJO_00773
OG0001278	GNJGOIBN_02507	BFLDHLJO_00774
OG0001279	GNJGOIBN_02508	BFLDHLJO_00775
OG0001280	GNJGOIBN_02509	BFLDHLJO_00776
OG0001281	GNJGOIBN_02514	BFLDHLJO_00779
OG0001282	GNJGOIBN_02515	BFLDHLJO_00780
OG0001283	GNJGOIBN_02949	BFLDHLJO_01895
OG0001284	GNJGOIBN_02950	BFLDHLJO_01894
OG0001285	GNJGOIBN_02951	BFLDHLJO_01893
OG0001286	GNJGOIBN_02953	BFLDHLJO_01891
OG0001287	GNJGOIBN_02955	BFLDHLJO_01889
OG0001288	GNJGOIBN_02956	BFLDHLJO_01888
OG0001289	GNJGOIBN_02957	BFLDHLJO_01887
OG0001290	GNJGOIBN_02193	BFLDHLJO_01169
OG0001291	GNJGOIBN_02000	BFLDHLJO_01880
OG0001292	GNJGOIBN_01991	BFLDHLJO_02166
OG0001293	GNJGOIBN_00647	BFLDHLJO_02968
OG0001294	GNJGOIBN_02785	BFLDHLJO_00654
OG0001295	GNJGOIBN_04016	BFLDHLJO_03079
OG0001296	GNJGOIBN_04017	BFLDHLJO_03078
OG0001297	GNJGOIBN_04018	BFLDHLJO_03077
OG0001298	GNJGOIBN_04019	BFLDHLJO_03075
OG0001299	GNJGOIBN_01852	BFLDHLJO_02144
OG0001300	GNJGOIBN_02653	BFLDHLJO_01616
OG0001301	GNJGOIBN_02689	BFLDHLJO_01859
OG0001302	GNJGOIBN_04213	BFLDHLJO_01947
OG0001303	GNJGOIBN_00752	BFLDHLJO_01192
OG0001304	GNJGOIBN_00748	BFLDHLJO_01195
OG0001305	GNJGOIBN_00747	BFLDHLJO_01196
OG0001306	GNJGOIBN_00745	BFLDHLJO_01198
OG0001307	GNJGOIBN_00742	BFLDHLJO_01201
OG0001308	GNJGOIBN_00205	BFLDHLJO_01903
OG0001309	GNJGOIBN_04045	BFLDHLJO_03422
OG0001310	GNJGOIBN_04044	BFLDHLJO_03423
OG0001311	GNJGOIBN_04043	BFLDHLJO_03424
OG0001312	GNJGOIBN_04042	BFLDHLJO_03425
OG0001313	GNJGOIBN_01951	BFLDHLJO_02704
OG0001314	GNJGOIBN_03548	BFLDHLJO_00838
OG0001315	GNJGOIBN_03699	BFLDHLJO_02076
OG0001316	GNJGOIBN_03696	BFLDHLJO_02083
OG0001317	GNJGOIBN_03695	BFLDHLJO_02084
OG0001318	GNJGOIBN_03694	BFLDHLJO_02085
OG0001319	GNJGOIBN_02255	BFLDHLJO_00892
OG0001320	GNJGOIBN_00038	BFLDHLJO_01929
OG0001321	GNJGOIBN_01233	BFLDHLJO_02088
OG0001323	GNJGOIBN_04049	BFLDHLJO_03418
OG0001324	GNJGOIBN_04053	BFLDHLJO_01113
OG0001325	GNJGOIBN_04054	BFLDHLJO_01112
OG0001326	GNJGOIBN_00536	BFLDHLJO_01429
OG0001327	GNJGOIBN_00534	BFLDHLJO_01427
OG0001328	GNJGOIBN_00533	BFLDHLJO_01426
OG0001329	GNJGOIBN_00532	BFLDHLJO_01425
OG0001330	GNJGOIBN_00530	BFLDHLJO_01423
OG0001331	GNJGOIBN_00529	BFLDHLJO_01422
OG0001332	GNJGOIBN_00295	BFLDHLJO_03797
OG0001333	GNJGOIBN_00262	BFLDHLJO_03128
OG0001334	GNJGOIBN_00263	BFLDHLJO_03129
OG0001335	GNJGOIBN_00264	BFLDHLJO_03130
OG0001336	GNJGOIBN_00294	BFLDHLJO_03134
OG0001337	GNJGOIBN_00293	BFLDHLJO_03135
OG0001338	GNJGOIBN_00292	BFLDHLJO_03136
OG0001339	GNJGOIBN_00291	BFLDHLJO_03137
OG0001340	GNJGOIBN_00288	BFLDHLJO_03140
OG0001341	GNJGOIBN_00287	BFLDHLJO_03141
OG0001342	GNJGOIBN_04163	BFLDHLJO_01918
OG0001343	GNJGOIBN_04164	BFLDHLJO_01919
OG0001344	GNJGOIBN_04165	BFLDHLJO_01920
OG0001345	GNJGOIBN_04166	BFLDHLJO_01921
OG0001346	GNJGOIBN_04167	BFLDHLJO_01922
OG0001347	GNJGOIBN_04169	BFLDHLJO_01924
OG0001348	GNJGOIBN_04170	BFLDHLJO_01925
OG0001349	GNJGOIBN_03007	BFLDHLJO_02795
OG0001350	GNJGOIBN_03008	BFLDHLJO_02796
OG0001351	GNJGOIBN_03009	BFLDHLJO_02797
OG0001352	GNJGOIBN_03010	BFLDHLJO_02798
OG0001353	GNJGOIBN_03037	BFLDHLJO_02807
OG0001354	GNJGOIBN_01044	BFLDHLJO_03541
OG0001355	GNJGOIBN_02551, GNJGOIBN_01969	BFLDHLJO_00951
OG0001356	GNJGOIBN_01043	BFLDHLJO_03540
OG0001357	GNJGOIBN_01042	BFLDHLJO_03539
OG0001358	GNJGOIBN_01041	BFLDHLJO_03538
OG0001359	GNJGOIBN_01030	BFLDHLJO_03528
OG0001360	GNJGOIBN_01025	BFLDHLJO_03526
OG0001361	GNJGOIBN_01023	BFLDHLJO_03524
OG0001362	GNJGOIBN_01022	BFLDHLJO_03523
OG0001363	GNJGOIBN_01014	BFLDHLJO_03521
OG0001364	GNJGOIBN_01013	BFLDHLJO_03519
OG0001365	GNJGOIBN_01012	BFLDHLJO_03518
OG0001366	GNJGOIBN_02367	BFLDHLJO_02564
OG0001367	GNJGOIBN_02366	BFLDHLJO_02565
OG0001368	GNJGOIBN_02365	BFLDHLJO_02566
OG0001369	GNJGOIBN_02363	BFLDHLJO_02568
OG0001370	GNJGOIBN_02362	BFLDHLJO_02569
OG0001371	GNJGOIBN_02361	BFLDHLJO_02570
OG0001372	GNJGOIBN_02360	BFLDHLJO_02571
OG0001373	GNJGOIBN_02359	BFLDHLJO_02572
OG0001374	GNJGOIBN_02357	BFLDHLJO_02574
OG0001375	GNJGOIBN_02353	BFLDHLJO_02578
OG0001376	GNJGOIBN_02598	BFLDHLJO_00587
OG0001377	GNJGOIBN_02330	BFLDHLJO_00941
OG0001378	GNJGOIBN_02661	BFLDHLJO_01630
OG0001379	GNJGOIBN_02123	BFLDHLJO_01744
OG0001380	GNJGOIBN_02122	BFLDHLJO_01743
OG0001381	GNJGOIBN_02120	BFLDHLJO_01742
OG0001382	GNJGOIBN_02119	BFLDHLJO_01741
OG0001383	GNJGOIBN_02118	BFLDHLJO_01740
OG0001384	GNJGOIBN_01926	BFLDHLJO_00906
OG0001385	GNJGOIBN_02395, GNJGOIBN_02384	BFLDHLJO_04016
OG0001386	GNJGOIBN_01879	BFLDHLJO_01697
OG0001387	GNJGOIBN_02090	BFLDHLJO_00880
OG0001388	GNJGOIBN_02091	BFLDHLJO_00879
OG0001389	GNJGOIBN_02094	BFLDHLJO_00877
OG0001390	GNJGOIBN_02096	BFLDHLJO_00875
OG0001391	GNJGOIBN_02097	BFLDHLJO_00874
OG0001392	GNJGOIBN_02098	BFLDHLJO_00873
OG0001393	GNJGOIBN_02099	BFLDHLJO_00872
OG0001394	GNJGOIBN_02100	BFLDHLJO_00871
OG0001395	GNJGOIBN_02101	BFLDHLJO_01732
OG0001396	GNJGOIBN_00983	BFLDHLJO_00244
OG0001397	GNJGOIBN_00984	BFLDHLJO_00238
OG0001398	GNJGOIBN_00986	BFLDHLJO_00236
OG0001399	GNJGOIBN_00987	BFLDHLJO_00235
OG0001400	GNJGOIBN_00989	BFLDHLJO_00230
OG0001401	GNJGOIBN_01208	BFLDHLJO_01239
