Orthogroup	2687453699	GCA_003332265.1
OG0000925	PEBOPBNB_00158	BFLDHLJO_03559
OG0000926	PEBOPBNB_00459	BFLDHLJO_01095
OG0000927	PEBOPBNB_00458	BFLDHLJO_01096
OG0000928	PEBOPBNB_00457	BFLDHLJO_01097
OG0000929	PEBOPBNB_00455	BFLDHLJO_01098
OG0000930	PEBOPBNB_00454	BFLDHLJO_01099
OG0000931	PEBOPBNB_00453	BFLDHLJO_01100
OG0000932	PEBOPBNB_00452	BFLDHLJO_01101
OG0000933	PEBOPBNB_00451	BFLDHLJO_01102
OG0000934	PEBOPBNB_00450	BFLDHLJO_01103
OG0000935	PEBOPBNB_00448	BFLDHLJO_01105
OG0000936	PEBOPBNB_00447	BFLDHLJO_01106
OG0000937	PEBOPBNB_00446	BFLDHLJO_01107
OG0000938	PEBOPBNB_00445	BFLDHLJO_01108
OG0000939	PEBOPBNB_00444	BFLDHLJO_01109
OG0000940	PEBOPBNB_00443	BFLDHLJO_01110
OG0000941	PEBOPBNB_00442	BFLDHLJO_01111
OG0000942	PEBOPBNB_01166	BFLDHLJO_01525
OG0000943	PEBOPBNB_01165	BFLDHLJO_01526
OG0000944	PEBOPBNB_01164	BFLDHLJO_01527
OG0000945	PEBOPBNB_01163	BFLDHLJO_01528
OG0000946	PEBOPBNB_01162	BFLDHLJO_01529
OG0000947	PEBOPBNB_01161	BFLDHLJO_01530
OG0000948	PEBOPBNB_01160	BFLDHLJO_01531
OG0000949	PEBOPBNB_01159	BFLDHLJO_01532
OG0000950	PEBOPBNB_01158	BFLDHLJO_01533
OG0000951	PEBOPBNB_01157	BFLDHLJO_01534
OG0000952	PEBOPBNB_01151	BFLDHLJO_01540
OG0000953	PEBOPBNB_01147	BFLDHLJO_01546
OG0000954	PEBOPBNB_01146	BFLDHLJO_01547
OG0000955	PEBOPBNB_01139	BFLDHLJO_01554
OG0000956	PEBOPBNB_01359	BFLDHLJO_00245
OG0000957	PEBOPBNB_03478	BFLDHLJO_02974
OG0000958	PEBOPBNB_00865	BFLDHLJO_03751
OG0000959	PEBOPBNB_00312	BFLDHLJO_00078
OG0000960	PEBOPBNB_00810	BFLDHLJO_01900
OG0000961	PEBOPBNB_01757	BFLDHLJO_01202
OG0000962	PEBOPBNB_01756	BFLDHLJO_01203
OG0000963	PEBOPBNB_01755	BFLDHLJO_01204
OG0000964	PEBOPBNB_01754	BFLDHLJO_01205
OG0000965	PEBOPBNB_01411	BFLDHLJO_00296
OG0000966	PEBOPBNB_01413	BFLDHLJO_00298
OG0000967	PEBOPBNB_01414	BFLDHLJO_00299
OG0000969	PEBOPBNB_01418	BFLDHLJO_00301
OG0000970	PEBOPBNB_01420	BFLDHLJO_00304
OG0000971	PEBOPBNB_01422	BFLDHLJO_00305
OG0000972	PEBOPBNB_00657	BFLDHLJO_01431
OG0000973	PEBOPBNB_00658	BFLDHLJO_01432
OG0000974	PEBOPBNB_00659	BFLDHLJO_01433
OG0000975	PEBOPBNB_00660	BFLDHLJO_01434
OG0000976	PEBOPBNB_00662	BFLDHLJO_01436
OG0000977	PEBOPBNB_00663	BFLDHLJO_01437
OG0000978	PEBOPBNB_00664	BFLDHLJO_01438
OG0000979	PEBOPBNB_00665	BFLDHLJO_01439
OG0000980	PEBOPBNB_00666	BFLDHLJO_01440
OG0000981	PEBOPBNB_00667	BFLDHLJO_01441
OG0000982	PEBOPBNB_00668	BFLDHLJO_01442
OG0000983	PEBOPBNB_00669	BFLDHLJO_01443
OG0000984	PEBOPBNB_00670	BFLDHLJO_01444
OG0000985	PEBOPBNB_00671	BFLDHLJO_01445
OG0000986	PEBOPBNB_00672	BFLDHLJO_01446
OG0000987	PEBOPBNB_00673	BFLDHLJO_01447
OG0000988	PEBOPBNB_01095	BFLDHLJO_01503
OG0000989	PEBOPBNB_00546	BFLDHLJO_02672
OG0000990	PEBOPBNB_03261	BFLDHLJO_01886
OG0000991	PEBOPBNB_00547	BFLDHLJO_02673
OG0000992	PEBOPBNB_00549	BFLDHLJO_02674
OG0000993	PEBOPBNB_01807	BFLDHLJO_03283
OG0000994	PEBOPBNB_01805	BFLDHLJO_03281
OG0000995	PEBOPBNB_01802	BFLDHLJO_03277
OG0000996	PEBOPBNB_01801	BFLDHLJO_03276
OG0000997	PEBOPBNB_01800	BFLDHLJO_03275
OG0000998	PEBOPBNB_01796	BFLDHLJO_03274
OG0000999	PEBOPBNB_01795	BFLDHLJO_03273
OG0001000	PEBOPBNB_01789	BFLDHLJO_03347
OG0001001	PEBOPBNB_01788	BFLDHLJO_03348
OG0001002	PEBOPBNB_01787	BFLDHLJO_03349
OG0001003	PEBOPBNB_01785	BFLDHLJO_03351
OG0001004	PEBOPBNB_01782	BFLDHLJO_03354
OG0001005	PEBOPBNB_00388	BFLDHLJO_00007
OG0001006	PEBOPBNB_01779	BFLDHLJO_03357
OG0001007	PEBOPBNB_01778	BFLDHLJO_03358
OG0001008	PEBOPBNB_01777	BFLDHLJO_03359
OG0001009	PEBOPBNB_01774	BFLDHLJO_03362
OG0001010	PEBOPBNB_01773	BFLDHLJO_03363
OG0001011	PEBOPBNB_01772	BFLDHLJO_03364
OG0001012	PEBOPBNB_01771	BFLDHLJO_03365
OG0001013	PEBOPBNB_03666	BFLDHLJO_03955
OG0001014	PEBOPBNB_03276	BFLDHLJO_01869
OG0001015	PEBOPBNB_03275	BFLDHLJO_01870
OG0001016	PEBOPBNB_03274	BFLDHLJO_01871
OG0001017	PEBOPBNB_03273	BFLDHLJO_01872
OG0001018	PEBOPBNB_03272	BFLDHLJO_01875
OG0001019	PEBOPBNB_03271	BFLDHLJO_01876
OG0001020	PEBOPBNB_02171	BFLDHLJO_03056
OG0001021	PEBOPBNB_02169	BFLDHLJO_03057
OG0001022	PEBOPBNB_02165	BFLDHLJO_03061
OG0001023	PEBOPBNB_01473	BFLDHLJO_02120
OG0001024	PEBOPBNB_02023	BFLDHLJO_00961
OG0001025	PEBOPBNB_02021	BFLDHLJO_00963
OG0001026	PEBOPBNB_02020	BFLDHLJO_00964
OG0001027	PEBOPBNB_02017	BFLDHLJO_00967
OG0001028	PEBOPBNB_02012	BFLDHLJO_00973
OG0001029	PEBOPBNB_02011	BFLDHLJO_00974
OG0001030	PEBOPBNB_02010	BFLDHLJO_00975
OG0001031	PEBOPBNB_02006	BFLDHLJO_00979
OG0001032	PEBOPBNB_02005	BFLDHLJO_00980
OG0001033	PEBOPBNB_02004	BFLDHLJO_00981
OG0001034	PEBOPBNB_02003	BFLDHLJO_00982
OG0001035	PEBOPBNB_02002	BFLDHLJO_00983
OG0001036	PEBOPBNB_01997	BFLDHLJO_00988
OG0001037	PEBOPBNB_01996	BFLDHLJO_00989
OG0001038	PEBOPBNB_01995	BFLDHLJO_00990
OG0001039	PEBOPBNB_01994	BFLDHLJO_00991
OG0001040	PEBOPBNB_01993	BFLDHLJO_00992
OG0001041	PEBOPBNB_01992	BFLDHLJO_00993
OG0001042	PEBOPBNB_01991	BFLDHLJO_00994
OG0001043	PEBOPBNB_01990	BFLDHLJO_00995
OG0001044	PEBOPBNB_01988	BFLDHLJO_00997
OG0001045	PEBOPBNB_01987	BFLDHLJO_00998
OG0001046	PEBOPBNB_01986	BFLDHLJO_00999
OG0001047	PEBOPBNB_01985	BFLDHLJO_01000
OG0001048	PEBOPBNB_01984	BFLDHLJO_01001
OG0001049	PEBOPBNB_01005	BFLDHLJO_01930
OG0001050	PEBOPBNB_03694	BFLDHLJO_00909
OG0001051	PEBOPBNB_03083	BFLDHLJO_02428
OG0001052	PEBOPBNB_03696	BFLDHLJO_00911
OG0001053	PEBOPBNB_02162	BFLDHLJO_03063
OG0001054	PEBOPBNB_02289	BFLDHLJO_02107
OG0001055	PEBOPBNB_02288	BFLDHLJO_02106
OG0001056	PEBOPBNB_02287	BFLDHLJO_02105
OG0001057	PEBOPBNB_02286	BFLDHLJO_02104
OG0001058	PEBOPBNB_02285	BFLDHLJO_02103
OG0001059	PEBOPBNB_02284	BFLDHLJO_02102
OG0001060	PEBOPBNB_02283	BFLDHLJO_02101
OG0001061	PEBOPBNB_02862	BFLDHLJO_00445
OG0001062	PEBOPBNB_02863	BFLDHLJO_00444
OG0001063	PEBOPBNB_02864	BFLDHLJO_00443
OG0001064	PEBOPBNB_02865	BFLDHLJO_00442
OG0001065	PEBOPBNB_02866	BFLDHLJO_00441
OG0001066	PEBOPBNB_02867	BFLDHLJO_00440
OG0001067	PEBOPBNB_02868	BFLDHLJO_00439
OG0001068	PEBOPBNB_02869	BFLDHLJO_00438
OG0001069	PEBOPBNB_02870	BFLDHLJO_00437
OG0001070	PEBOPBNB_03660	BFLDHLJO_03949
OG0001071	PEBOPBNB_03661	BFLDHLJO_03950
OG0001072	PEBOPBNB_03662	BFLDHLJO_03951
OG0001073	PEBOPBNB_03663	BFLDHLJO_03952
OG0001074	PEBOPBNB_03664	BFLDHLJO_03953
OG0001075	PEBOPBNB_03665	BFLDHLJO_03954
OG0001076	PEBOPBNB_03667	BFLDHLJO_03956
OG0001077	PEBOPBNB_01106	BFLDHLJO_01514
OG0001078	PEBOPBNB_01107	BFLDHLJO_01515
OG0001079	PEBOPBNB_01108	BFLDHLJO_01516
OG0001080	PEBOPBNB_01386	BFLDHLJO_00268
OG0001081	PEBOPBNB_01112	BFLDHLJO_01521
OG0001082	PEBOPBNB_01111	BFLDHLJO_01520
OG0001083	PEBOPBNB_02820	BFLDHLJO_01739
OG0001084	PEBOPBNB_02822	BFLDHLJO_01735
OG0001085	PEBOPBNB_01628	BFLDHLJO_02237
OG0001086	PEBOPBNB_00101	BFLDHLJO_02383
OG0001087	PEBOPBNB_00102	BFLDHLJO_02382
OG0001088	PEBOPBNB_01167	BFLDHLJO_01523
OG0001089	PEBOPBNB_01408	BFLDHLJO_00290
OG0001090	PEBOPBNB_02339	BFLDHLJO_00644
OG0001091	PEBOPBNB_02340	BFLDHLJO_00643
OG0001092	PEBOPBNB_02342	BFLDHLJO_00641
OG0001093	PEBOPBNB_02343	BFLDHLJO_00640
OG0001094	PEBOPBNB_03013	BFLDHLJO_01295
OG0001095	PEBOPBNB_00253	BFLDHLJO_00139
OG0001096	PEBOPBNB_00254	BFLDHLJO_00138
OG0001097	PEBOPBNB_00255	BFLDHLJO_00137
OG0001098	PEBOPBNB_00256	BFLDHLJO_00136
OG0001099	PEBOPBNB_00257	BFLDHLJO_00135
OG0001100	PEBOPBNB_00258	BFLDHLJO_00134
OG0001101	PEBOPBNB_00259	BFLDHLJO_00133
OG0001102	PEBOPBNB_00261	BFLDHLJO_00131
OG0001103	PEBOPBNB_00262	BFLDHLJO_00130
OG0001104	PEBOPBNB_00265	BFLDHLJO_00127
OG0001105	PEBOPBNB_00266	BFLDHLJO_00126
OG0001106	PEBOPBNB_00267	BFLDHLJO_00125
OG0001107	PEBOPBNB_00268	BFLDHLJO_00124
OG0001108	PEBOPBNB_00269	BFLDHLJO_00123
OG0001109	PEBOPBNB_00270	BFLDHLJO_00122
OG0001110	PEBOPBNB_00274	BFLDHLJO_00118
OG0001111	PEBOPBNB_00275	BFLDHLJO_00117
OG0001112	PEBOPBNB_00276	BFLDHLJO_00116
OG0001113	PEBOPBNB_00277	BFLDHLJO_00115
OG0001114	PEBOPBNB_00278	BFLDHLJO_00114
OG0001115	PEBOPBNB_00280	BFLDHLJO_00112
OG0001116	PEBOPBNB_00281	BFLDHLJO_00111
OG0001117	PEBOPBNB_00282	BFLDHLJO_00110
OG0001118	PEBOPBNB_00283	BFLDHLJO_00109
OG0001119	PEBOPBNB_00284	BFLDHLJO_00108
OG0001120	PEBOPBNB_00286	BFLDHLJO_00106
OG0001121	PEBOPBNB_00287	BFLDHLJO_00105
OG0001122	PEBOPBNB_00288	BFLDHLJO_00104
OG0001123	PEBOPBNB_02281	BFLDHLJO_02099
OG0001124	PEBOPBNB_02280	BFLDHLJO_02098
OG0001125	PEBOPBNB_01636	BFLDHLJO_02245
OG0001126	PEBOPBNB_01635	BFLDHLJO_02244
OG0001128	PEBOPBNB_01319	BFLDHLJO_04075
OG0001129	PEBOPBNB_03035	BFLDHLJO_00656
OG0001130	PEBOPBNB_03034	BFLDHLJO_00655
OG0001131	PEBOPBNB_00722	BFLDHLJO_03073
OG0001132	PEBOPBNB_02804	BFLDHLJO_01755
OG0001133	PEBOPBNB_02330	BFLDHLJO_03604
OG0001134	PEBOPBNB_02329	BFLDHLJO_03605
OG0001135	PEBOPBNB_02328	BFLDHLJO_03606
OG0001136	PEBOPBNB_02327	BFLDHLJO_03607
OG0001137	PEBOPBNB_02326	BFLDHLJO_03608
OG0001138	PEBOPBNB_02324	BFLDHLJO_03610
OG0001139	PEBOPBNB_02323	BFLDHLJO_03611
OG0001140	PEBOPBNB_02322	BFLDHLJO_03612
OG0001141	PEBOPBNB_02321	BFLDHLJO_03613
OG0001142	PEBOPBNB_02320	BFLDHLJO_03614
OG0001143	PEBOPBNB_02319	BFLDHLJO_03615
OG0001144	PEBOPBNB_02318	BFLDHLJO_03616
OG0001145	PEBOPBNB_02317	BFLDHLJO_03617
OG0001146	PEBOPBNB_02316	BFLDHLJO_03618
OG0001147	PEBOPBNB_02315	BFLDHLJO_03619
OG0001148	PEBOPBNB_01400	BFLDHLJO_00282
OG0001149	PEBOPBNB_02314	BFLDHLJO_03417
OG0001150	PEBOPBNB_00375	BFLDHLJO_00021
OG0001151	PEBOPBNB_00376	BFLDHLJO_00020
OG0001152	PEBOPBNB_00378	BFLDHLJO_00018
OG0001153	PEBOPBNB_00379	BFLDHLJO_00017
OG0001154	PEBOPBNB_00387	BFLDHLJO_00009
OG0001155	PEBOPBNB_00363	BFLDHLJO_00032
OG0001156	PEBOPBNB_02494	BFLDHLJO_01177
OG0001157	PEBOPBNB_02495	BFLDHLJO_01178
OG0001158	PEBOPBNB_02496	BFLDHLJO_01179
OG0001159	PEBOPBNB_02036	BFLDHLJO_00949
OG0001160	PEBOPBNB_02035	BFLDHLJO_00950
OG0001161	PEBOPBNB_00326	BFLDHLJO_00065
OG0001162	PEBOPBNB_00328	BFLDHLJO_00062
OG0001163	PEBOPBNB_00329	BFLDHLJO_00061
OG0001164	PEBOPBNB_01328	BFLDHLJO_03002, BFLDHLJO_04069
OG0001165	PEBOPBNB_02423	BFLDHLJO_03006
OG0001166	PEBOPBNB_00763	BFLDHLJO_03131
OG0001167	PEBOPBNB_02157	BFLDHLJO_03833
OG0001168	PEBOPBNB_02154	BFLDHLJO_03836
OG0001169	PEBOPBNB_02153	BFLDHLJO_03837
OG0001170	PEBOPBNB_02152	BFLDHLJO_03838
OG0001171	PEBOPBNB_02151	BFLDHLJO_03839
OG0001173	PEBOPBNB_02148	BFLDHLJO_03841
OG0001174	PEBOPBNB_02145	BFLDHLJO_02726
OG0001175	PEBOPBNB_02144	BFLDHLJO_02725
OG0001176	PEBOPBNB_02143	BFLDHLJO_02724
OG0001177	PEBOPBNB_00630	BFLDHLJO_01600
OG0001178	PEBOPBNB_00687	BFLDHLJO_03113
OG0001179	PEBOPBNB_00906	BFLDHLJO_03788
OG0001180	PEBOPBNB_01831	BFLDHLJO_02939
OG0001181	PEBOPBNB_01833	BFLDHLJO_02941
OG0001182	PEBOPBNB_00706	BFLDHLJO_03155
OG0001183	PEBOPBNB_00785	BFLDHLJO_03154
OG0001184	PEBOPBNB_00784	BFLDHLJO_03153
OG0001185	PEBOPBNB_00783	BFLDHLJO_03152
OG0001186	PEBOPBNB_00782	BFLDHLJO_03151
OG0001187	PEBOPBNB_00051	BFLDHLJO_01846
OG0001188	PEBOPBNB_00027	BFLDHLJO_01836
OG0001189	PEBOPBNB_00028	BFLDHLJO_01835
OG0001190	PEBOPBNB_00029	BFLDHLJO_01834
OG0001191	PEBOPBNB_00030	BFLDHLJO_01833
OG0001192	PEBOPBNB_00031	BFLDHLJO_01832
OG0001193	PEBOPBNB_00033	BFLDHLJO_01830
OG0001194	PEBOPBNB_00034	BFLDHLJO_01829
OG0001195	PEBOPBNB_00036	BFLDHLJO_01827
OG0001196	PEBOPBNB_00037	BFLDHLJO_01826
OG0001197	PEBOPBNB_01084	BFLDHLJO_01491
OG0001198	PEBOPBNB_01629	BFLDHLJO_02238
OG0001199	PEBOPBNB_01372	BFLDHLJO_00256
OG0001200	PEBOPBNB_01371	BFLDHLJO_00255
OG0001201	PEBOPBNB_01370	BFLDHLJO_00254
OG0001202	PEBOPBNB_01634	BFLDHLJO_02243
OG0001204	PEBOPBNB_01638	BFLDHLJO_02248
OG0001205	PEBOPBNB_01639	BFLDHLJO_02249
OG0001206	PEBOPBNB_01640	BFLDHLJO_02250
OG0001207	PEBOPBNB_01641	BFLDHLJO_02251
OG0001208	PEBOPBNB_01642	BFLDHLJO_02252
OG0001209	PEBOPBNB_01646	BFLDHLJO_02256
OG0001210	PEBOPBNB_01647	BFLDHLJO_02257
OG0001211	PEBOPBNB_01648	BFLDHLJO_02258
OG0001212	PEBOPBNB_01650	BFLDHLJO_02260
OG0001213	PEBOPBNB_00774	BFLDHLJO_03142
OG0001214	PEBOPBNB_00775	BFLDHLJO_03143
OG0001215	PEBOPBNB_01292	BFLDHLJO_04102
OG0001216	PEBOPBNB_01293	BFLDHLJO_04101
OG0001217	PEBOPBNB_01425	BFLDHLJO_00308
OG0001218	PEBOPBNB_01294	BFLDHLJO_04100
OG0001219	PEBOPBNB_01295	BFLDHLJO_04099
OG0001221	PEBOPBNB_01296	BFLDHLJO_04098
OG0001222	PEBOPBNB_01297	BFLDHLJO_04097
OG0001223	PEBOPBNB_01298	BFLDHLJO_04096
OG0001224	PEBOPBNB_01299	BFLDHLJO_04095
OG0001225	PEBOPBNB_03334	BFLDHLJO_02818
OG0001226	PEBOPBNB_01083	BFLDHLJO_01490
OG0001227	PEBOPBNB_01082	BFLDHLJO_01489
OG0001228	PEBOPBNB_01081	BFLDHLJO_01488
OG0001229	PEBOPBNB_01080	BFLDHLJO_01487
OG0001230	PEBOPBNB_01079	BFLDHLJO_01486
OG0001231	PEBOPBNB_02528	BFLDHLJO_02518
OG0001233	PEBOPBNB_00421	BFLDHLJO_03434
OG0001234	PEBOPBNB_00422	BFLDHLJO_03433
OG0001235	PEBOPBNB_00423	BFLDHLJO_03432
OG0001236	PEBOPBNB_00425	BFLDHLJO_03430
OG0001237	PEBOPBNB_00426	BFLDHLJO_03429
OG0001238	PEBOPBNB_00427	BFLDHLJO_03428
OG0001239	PEBOPBNB_00221	BFLDHLJO_00186
OG0001240	PEBOPBNB_00220	BFLDHLJO_00187
OG0001241	PEBOPBNB_01748	BFLDHLJO_01210
OG0001242	PEBOPBNB_01749	BFLDHLJO_01209
OG0001243	PEBOPBNB_01750	BFLDHLJO_01208
OG0001244	PEBOPBNB_01751	BFLDHLJO_01207
OG0001245	PEBOPBNB_01282	BFLDHLJO_04111
OG0001246	PEBOPBNB_01281	BFLDHLJO_04112
OG0001247	PEBOPBNB_01280	BFLDHLJO_04113
OG0001248	PEBOPBNB_01279	BFLDHLJO_04114
OG0001249	PEBOPBNB_03278	BFLDHLJO_01867
OG0001250	PEBOPBNB_03044	BFLDHLJO_00671
OG0001251	PEBOPBNB_03041	BFLDHLJO_00667
OG0001252	PEBOPBNB_02648	BFLDHLJO_01648
OG0001253	PEBOPBNB_02647	BFLDHLJO_01649
OG0001254	PEBOPBNB_01131	BFLDHLJO_01562
OG0001255	PEBOPBNB_02013	BFLDHLJO_00972
OG0001256	PEBOPBNB_02014	BFLDHLJO_00971
OG0001257	PEBOPBNB_02015	BFLDHLJO_00970
OG0001258	PEBOPBNB_02016	BFLDHLJO_00969
OG0001259	PEBOPBNB_03699	BFLDHLJO_00914
OG0001261	PEBOPBNB_00537	BFLDHLJO_02667
OG0001262	PEBOPBNB_03726	BFLDHLJO_03819
OG0001263	PEBOPBNB_03707	BFLDHLJO_00920
OG0001265	PEBOPBNB_02538	BFLDHLJO_02738
OG0001267	PEBOPBNB_01043	BFLDHLJO_01456
OG0001268	PEBOPBNB_01042	BFLDHLJO_01455
OG0001269	PEBOPBNB_01037	BFLDHLJO_01450
OG0001270	PEBOPBNB_01036	BFLDHLJO_01449
OG0001271	PEBOPBNB_00779	BFLDHLJO_03148
OG0001272	PEBOPBNB_00778	BFLDHLJO_03147
OG0001273	PEBOPBNB_00777	BFLDHLJO_03145
OG0001275	PEBOPBNB_02802	BFLDHLJO_01757
OG0001276	PEBOPBNB_03431	BFLDHLJO_03722
OG0001277	PEBOPBNB_02365	BFLDHLJO_00773
OG0001278	PEBOPBNB_02364	BFLDHLJO_00774
OG0001279	PEBOPBNB_02363	BFLDHLJO_00775
OG0001280	PEBOPBNB_02362	BFLDHLJO_00776
OG0001281	PEBOPBNB_02359	BFLDHLJO_00779
OG0001282	PEBOPBNB_02358	BFLDHLJO_00780
OG0001283	PEBOPBNB_03252	BFLDHLJO_01895
OG0001284	PEBOPBNB_03253	BFLDHLJO_01894
OG0001285	PEBOPBNB_03254	BFLDHLJO_01893
OG0001286	PEBOPBNB_03256	BFLDHLJO_01891
OG0001287	PEBOPBNB_03258	BFLDHLJO_01889
OG0001288	PEBOPBNB_03259	BFLDHLJO_01888
OG0001289	PEBOPBNB_03260	BFLDHLJO_01887
OG0001290	PEBOPBNB_02485	BFLDHLJO_01169
OG0001291	PEBOPBNB_03264	BFLDHLJO_01880
OG0001292	PEBOPBNB_01507	BFLDHLJO_02166
OG0001293	PEBOPBNB_03494	BFLDHLJO_02968
OG0001294	PEBOPBNB_03033	BFLDHLJO_00654
OG0001295	PEBOPBNB_00717	BFLDHLJO_03079
OG0001296	PEBOPBNB_00718	BFLDHLJO_03078
OG0001297	PEBOPBNB_00719	BFLDHLJO_03077
OG0001298	PEBOPBNB_00720	BFLDHLJO_03075
OG0001299	PEBOPBNB_01496	BFLDHLJO_02144
OG0001300	PEBOPBNB_02612	BFLDHLJO_01616
OG0001301	PEBOPBNB_03283	BFLDHLJO_01859
OG0001302	PEBOPBNB_01023	BFLDHLJO_01947
OG0001303	PEBOPBNB_01766	BFLDHLJO_01192
OG0001304	PEBOPBNB_01763	BFLDHLJO_01195
OG0001305	PEBOPBNB_01762	BFLDHLJO_01196
OG0001306	PEBOPBNB_01760	BFLDHLJO_01198
OG0001307	PEBOPBNB_01758	BFLDHLJO_01201
OG0001308	PEBOPBNB_00813	BFLDHLJO_01903
OG0001309	PEBOPBNB_00433	BFLDHLJO_03422
OG0001310	PEBOPBNB_00432	BFLDHLJO_03423
OG0001311	PEBOPBNB_00431	BFLDHLJO_03424
OG0001312	PEBOPBNB_00430	BFLDHLJO_03425
OG0001313	PEBOPBNB_02124	BFLDHLJO_02704
OG0001314	PEBOPBNB_02544	BFLDHLJO_00838
OG0001315	PEBOPBNB_01918	BFLDHLJO_02076
OG0001316	PEBOPBNB_01922	BFLDHLJO_02083
OG0001317	PEBOPBNB_01923	BFLDHLJO_02084
OG0001318	PEBOPBNB_01924	BFLDHLJO_02085
OG0001319	PEBOPBNB_02790	BFLDHLJO_00892
OG0001320	PEBOPBNB_01004	BFLDHLJO_01929
OG0001321	PEBOPBNB_01925	BFLDHLJO_02088
OG0001323	PEBOPBNB_00438	BFLDHLJO_03418
OG0001324	PEBOPBNB_00439	BFLDHLJO_01113
OG0001325	PEBOPBNB_00440	BFLDHLJO_01112
OG0001326	PEBOPBNB_00655	BFLDHLJO_01429
OG0001327	PEBOPBNB_00653	BFLDHLJO_01427
OG0001328	PEBOPBNB_00652	BFLDHLJO_01426
OG0001329	PEBOPBNB_00651	BFLDHLJO_01425
OG0001330	PEBOPBNB_00649	BFLDHLJO_01423
OG0001331	PEBOPBNB_00648	BFLDHLJO_01422
OG0001332	PEBOPBNB_00915	BFLDHLJO_03797
OG0001333	PEBOPBNB_00702	BFLDHLJO_03128
OG0001334	PEBOPBNB_00703	BFLDHLJO_03129
OG0001335	PEBOPBNB_00704	BFLDHLJO_03130
OG0001336	PEBOPBNB_00766	BFLDHLJO_03134
OG0001337	PEBOPBNB_00767	BFLDHLJO_03135
OG0001338	PEBOPBNB_00768	BFLDHLJO_03136
OG0001339	PEBOPBNB_00769	BFLDHLJO_03137
OG0001340	PEBOPBNB_00772	BFLDHLJO_03140
OG0001341	PEBOPBNB_00773	BFLDHLJO_03141
OG0001342	PEBOPBNB_00993	BFLDHLJO_01918
OG0001343	PEBOPBNB_00994	BFLDHLJO_01919
OG0001344	PEBOPBNB_00995	BFLDHLJO_01920
OG0001345	PEBOPBNB_00996	BFLDHLJO_01921
OG0001346	PEBOPBNB_00997	BFLDHLJO_01922
OG0001347	PEBOPBNB_00999	BFLDHLJO_01924
OG0001348	PEBOPBNB_01000	BFLDHLJO_01925
OG0001349	PEBOPBNB_03308	BFLDHLJO_02795
OG0001350	PEBOPBNB_03309	BFLDHLJO_02796
OG0001351	PEBOPBNB_03310	BFLDHLJO_02797
OG0001352	PEBOPBNB_03311	BFLDHLJO_02798
OG0001353	PEBOPBNB_03319	BFLDHLJO_02807
OG0001354	PEBOPBNB_00179	BFLDHLJO_03541
OG0001355	PEBOPBNB_02034	BFLDHLJO_00951
OG0001356	PEBOPBNB_00180	BFLDHLJO_03540
OG0001357	PEBOPBNB_00181	BFLDHLJO_03539
OG0001358	PEBOPBNB_00182	BFLDHLJO_03538
OG0001359	PEBOPBNB_00190	BFLDHLJO_03528
OG0001360	PEBOPBNB_00192	BFLDHLJO_03526
OG0001361	PEBOPBNB_00194	BFLDHLJO_03524
OG0001362	PEBOPBNB_00195	BFLDHLJO_03523
OG0001363	PEBOPBNB_00200	BFLDHLJO_03521
OG0001364	PEBOPBNB_00202	BFLDHLJO_03519
OG0001365	PEBOPBNB_00203	BFLDHLJO_03518
OG0001366	PEBOPBNB_03054	BFLDHLJO_02564
OG0001367	PEBOPBNB_03055	BFLDHLJO_02565
OG0001368	PEBOPBNB_03056	BFLDHLJO_02566
OG0001369	PEBOPBNB_03058	BFLDHLJO_02568
OG0001370	PEBOPBNB_03059	BFLDHLJO_02569
OG0001371	PEBOPBNB_03060	BFLDHLJO_02570
OG0001372	PEBOPBNB_03061	BFLDHLJO_02571
OG0001373	PEBOPBNB_03062	BFLDHLJO_02572
OG0001374	PEBOPBNB_03064	BFLDHLJO_02574
OG0001375	PEBOPBNB_03068	BFLDHLJO_02578
OG0001376	PEBOPBNB_02582	BFLDHLJO_00587
OG0001377	PEBOPBNB_02589	BFLDHLJO_00941
OG0001378	PEBOPBNB_02598	BFLDHLJO_01630
OG0001379	PEBOPBNB_02814	BFLDHLJO_01744
OG0001380	PEBOPBNB_02815	BFLDHLJO_01743
OG0001381	PEBOPBNB_02817	BFLDHLJO_01742
OG0001382	PEBOPBNB_02818	BFLDHLJO_01741
OG0001383	PEBOPBNB_02819	BFLDHLJO_01740
OG0001384	PEBOPBNB_03691	BFLDHLJO_00906
OG0001385	PEBOPBNB_03363	BFLDHLJO_04016
OG0001386	PEBOPBNB_03173	BFLDHLJO_01697
OG0001387	PEBOPBNB_02835	BFLDHLJO_00880
OG0001388	PEBOPBNB_02834	BFLDHLJO_00879
OG0001389	PEBOPBNB_02832	BFLDHLJO_00877
OG0001390	PEBOPBNB_02830	BFLDHLJO_00875
OG0001391	PEBOPBNB_02829	BFLDHLJO_00874
OG0001392	PEBOPBNB_02828	BFLDHLJO_00873
OG0001393	PEBOPBNB_02827	BFLDHLJO_00872
OG0001394	PEBOPBNB_02826	BFLDHLJO_00871
OG0001395	PEBOPBNB_02825	BFLDHLJO_01732
OG0001396	PEBOPBNB_01357	BFLDHLJO_00244
OG0001397	PEBOPBNB_01356	BFLDHLJO_00238
OG0001398	PEBOPBNB_01354	BFLDHLJO_00236
OG0001399	PEBOPBNB_01353	BFLDHLJO_00235
OG0001400	PEBOPBNB_01351	BFLDHLJO_00230
