Orthogroup	2687453699	GCA_000310125.2
OG0000589	PEBOPBNB_01968	lcl|AMXB01000053.1_prot_ENO75485.1_3927
OG0000592	PEBOPBNB_02487	lcl|AMXB01000008.1_prot_ENO81982.1_1210, lcl|AMXB01000014.1_prot_ENO81109.1_1873
OG0000594	PEBOPBNB_02594	lcl|AMXB01000019.1_prot_ENO80598.1_2316
OG0000595	PEBOPBNB_02767	lcl|AMXB01000020.1_prot_ENO80537.1_2419
OG0000597	PEBOPBNB_03584	lcl|AMXB01000017.1_prot_ENO80822.1_2219
OG0000598	PEBOPBNB_03743	lcl|AMXB01000019.1_prot_ENO80588.1_2306, lcl|AMXB01000004.1_prot_ENO82672.1_631
OG0000602	PEBOPBNB_01394	lcl|AMXB01000064.1_prot_ENO74983.1_4074
OG0000603	PEBOPBNB_01903	lcl|AMXB01000048.1_prot_ENO75756.1_3806
OG0000604	PEBOPBNB_01904	lcl|AMXB01000048.1_prot_ENO75757.1_3807
OG0000605	PEBOPBNB_01010	lcl|AMXB01000020.1_prot_ENO80546.1_2428
OG0000606	PEBOPBNB_01011	lcl|AMXB01000020.1_prot_ENO80547.1_2429
OG0000607	PEBOPBNB_01013	lcl|AMXB01000020.1_prot_ENO80549.1_2431
OG0000608	PEBOPBNB_01015	lcl|AMXB01000020.1_prot_ENO80551.1_2433
OG0000609	PEBOPBNB_01016	lcl|AMXB01000020.1_prot_ENO80552.1_2434
OG0000610	PEBOPBNB_01017	lcl|AMXB01000020.1_prot_ENO80553.1_2435
OG0000611	PEBOPBNB_01018	lcl|AMXB01000054.1_prot_ENO75425.1_3942
OG0000612	PEBOPBNB_01020	lcl|AMXB01000054.1_prot_ENO75426.1_3943
OG0000613	PEBOPBNB_01021	lcl|AMXB01000073.1_prot_ENO74711.1_4182
OG0000614	PEBOPBNB_01022	lcl|AMXB01000073.1_prot_ENO74710.1_4181
OG0000615	PEBOPBNB_00047	lcl|AMXB01000059.1_prot_ENO75190.1_4010
OG0000616	PEBOPBNB_00046	lcl|AMXB01000059.1_prot_ENO75191.1_4011
OG0000618	PEBOPBNB_03475	lcl|AMXB01000003.1_prot_ENO82730.1_372
OG0000619	PEBOPBNB_03474	lcl|AMXB01000003.1_prot_ENO82731.1_373
OG0000620	PEBOPBNB_03473	lcl|AMXB01000003.1_prot_ENO82732.1_374
OG0000622	PEBOPBNB_00645	lcl|AMXB01000019.1_prot_ENO80608.1_2326
OG0000623	PEBOPBNB_00848	lcl|AMXB01000008.1_prot_ENO81928.1_1156
OG0000624	PEBOPBNB_00847	lcl|AMXB01000008.1_prot_ENO81929.1_1157
OG0000625	PEBOPBNB_00843	lcl|AMXB01000008.1_prot_ENO81934.1_1162
OG0000626	PEBOPBNB_00842	lcl|AMXB01000008.1_prot_ENO81935.1_1163
OG0000627	PEBOPBNB_00841	lcl|AMXB01000008.1_prot_ENO81936.1_1164
OG0000628	PEBOPBNB_00840	lcl|AMXB01000008.1_prot_ENO81937.1_1165
OG0000629	PEBOPBNB_00839	lcl|AMXB01000008.1_prot_ENO81938.1_1166
OG0000630	PEBOPBNB_00837	lcl|AMXB01000008.1_prot_ENO81940.1_1168
OG0000631	PEBOPBNB_00836	lcl|AMXB01000008.1_prot_ENO81941.1_1169
OG0000632	PEBOPBNB_00835	lcl|AMXB01000008.1_prot_ENO81942.1_1170
OG0000633	PEBOPBNB_00833	lcl|AMXB01000008.1_prot_ENO81944.1_1172
OG0000634	PEBOPBNB_00832	lcl|AMXB01000008.1_prot_ENO81945.1_1173
OG0000635	PEBOPBNB_00830	lcl|AMXB01000008.1_prot_ENO81949.1_1177
OG0000636	PEBOPBNB_00686	lcl|AMXB01000017.1_prot_ENO80798.1_2195
OG0000637	PEBOPBNB_00689	lcl|AMXB01000017.1_prot_ENO80785.1_2182
OG0000638	PEBOPBNB_00693	lcl|AMXB01000017.1_prot_ENO80786.1_2183
OG0000639	PEBOPBNB_00694	lcl|AMXB01000017.1_prot_ENO80787.1_2184
OG0000640	PEBOPBNB_00695	lcl|AMXB01000017.1_prot_ENO80788.1_2185
OG0000641	PEBOPBNB_00696	lcl|AMXB01000017.1_prot_ENO80790.1_2187
OG0000642	PEBOPBNB_00697	lcl|AMXB01000017.1_prot_ENO80792.1_2189
OG0000643	PEBOPBNB_00700	lcl|AMXB01000017.1_prot_ENO80794.1_2191
OG0000644	PEBOPBNB_01092	lcl|AMXB01000017.1_prot_ENO80783.1_2180
OG0000645	PEBOPBNB_01091	lcl|AMXB01000017.1_prot_ENO80782.1_2179
OG0000646	PEBOPBNB_01090	lcl|AMXB01000017.1_prot_ENO80781.1_2178
OG0000647	PEBOPBNB_01089	lcl|AMXB01000017.1_prot_ENO80780.1_2177
OG0000648	PEBOPBNB_01088	lcl|AMXB01000017.1_prot_ENO80779.1_2176
OG0000649	PEBOPBNB_01087	lcl|AMXB01000017.1_prot_ENO80778.1_2175
OG0000650	PEBOPBNB_01086	lcl|AMXB01000017.1_prot_ENO80777.1_2174
OG0000651	PEBOPBNB_01886	lcl|AMXB01000066.1_prot_ENO74916.1_4109
OG0000652	PEBOPBNB_01881	lcl|AMXB01000019.1_prot_ENO80605.1_2323
OG0000653	PEBOPBNB_00854	lcl|AMXB01000003.1_prot_ENO82813.1_455
OG0000654	PEBOPBNB_00855	lcl|AMXB01000003.1_prot_ENO82814.1_456
OG0000655	PEBOPBNB_00858	lcl|AMXB01000003.1_prot_ENO82818.1_460
OG0000656	PEBOPBNB_00859	lcl|AMXB01000003.1_prot_ENO82819.1_461
OG0000657	PEBOPBNB_00860	lcl|AMXB01000003.1_prot_ENO82820.1_462
OG0000658	PEBOPBNB_00963	lcl|AMXB01000006.1_prot_ENO82338.1_942
OG0000659	PEBOPBNB_03476	lcl|AMXB01000009.1_prot_ENO81840.1_1331
OG0000660	PEBOPBNB_03477	lcl|AMXB01000009.1_prot_ENO81841.1_1332
OG0000661	PEBOPBNB_01915	lcl|AMXB01000003.1_prot_ENO82726.1_368
OG0000662	PEBOPBNB_00867	lcl|AMXB01000008.1_prot_ENO81883.1_1111
OG0000663	PEBOPBNB_00871	lcl|AMXB01000008.1_prot_ENO81890.1_1118
OG0000664	PEBOPBNB_00872	lcl|AMXB01000008.1_prot_ENO81891.1_1119
OG0000665	PEBOPBNB_00873	lcl|AMXB01000008.1_prot_ENO81892.1_1120
OG0000666	PEBOPBNB_00879	lcl|AMXB01000003.1_prot_ENO82807.1_449
OG0000667	PEBOPBNB_00881	lcl|AMXB01000003.1_prot_ENO82805.1_447
OG0000668	PEBOPBNB_00884	lcl|AMXB01000003.1_prot_ENO82802.1_444
OG0000669	PEBOPBNB_00888	lcl|AMXB01000003.1_prot_ENO82800.1_442
OG0000671	PEBOPBNB_00808	lcl|AMXB01000009.1_prot_ENO81778.1_1269
OG0000672	PEBOPBNB_00807	lcl|AMXB01000009.1_prot_ENO81797.1_1288
OG0000673	PEBOPBNB_01398	lcl|AMXB01000048.1_prot_ENO75737.1_3787
OG0000674	PEBOPBNB_01396	lcl|AMXB01000064.1_prot_ENO74986.1_4077
OG0000675	PEBOPBNB_01395	lcl|AMXB01000064.1_prot_ENO74984.1_4075
OG0000676	PEBOPBNB_03428	lcl|AMXB01000003.1_prot_ENO82745.1_387
OG0000677	PEBOPBNB_03427	lcl|AMXB01000003.1_prot_ENO82746.1_388
OG0000678	PEBOPBNB_03425	lcl|AMXB01000003.1_prot_ENO82748.1_390
OG0000679	PEBOPBNB_03424	lcl|AMXB01000003.1_prot_ENO82749.1_391
OG0000680	PEBOPBNB_03423	lcl|AMXB01000003.1_prot_ENO82750.1_392
OG0000681	PEBOPBNB_03421	lcl|AMXB01000003.1_prot_ENO82751.1_393
OG0000682	PEBOPBNB_03420	lcl|AMXB01000003.1_prot_ENO82752.1_394
OG0000687	PEBOPBNB_00054	lcl|AMXB01000018.1_prot_ENO80690.1_2248, lcl|AMXB01000014.1_prot_ENO81133.1_1897
OG0000689	PEBOPBNB_03414	lcl|AMXB01000019.1_prot_ENO80618.1_2336
OG0000690	PEBOPBNB_03413	lcl|AMXB01000019.1_prot_ENO80619.1_2337
OG0000692	PEBOPBNB_00743	lcl|AMXB01000004.1_prot_ENO82631.1_590
OG0000693	PEBOPBNB_00746	lcl|AMXB01000004.1_prot_ENO82633.1_592
OG0000694	PEBOPBNB_00747	lcl|AMXB01000004.1_prot_ENO82634.1_593
OG0000695	PEBOPBNB_00750	lcl|AMXB01000004.1_prot_ENO82638.1_597
OG0000696	PEBOPBNB_01327	lcl|AMXB01000004.1_prot_ENO82666.1_625
OG0000697	PEBOPBNB_00002	lcl|AMXB01000004.1_prot_ENO82643.1_602
OG0000698	PEBOPBNB_01404	lcl|AMXB01000004.1_prot_ENO82644.1_603
OG0000699	PEBOPBNB_01407	lcl|AMXB01000004.1_prot_ENO82647.1_606
OG0000700	PEBOPBNB_01958	lcl|AMXB01000004.1_prot_ENO82648.1_607
OG0000701	PEBOPBNB_01472	lcl|AMXB01000002.1_prot_ENO83084.1_344
OG0000702	PEBOPBNB_01901	lcl|AMXB01000003.1_prot_ENO82757.1_399
OG0000703	PEBOPBNB_00928	lcl|AMXB01000002.1_prot_ENO83086.1_346
OG0000704	PEBOPBNB_00926	lcl|AMXB01000002.1_prot_ENO83088.1_348
OG0000705	PEBOPBNB_00925	lcl|AMXB01000002.1_prot_ENO83089.1_349
OG0000706	PEBOPBNB_01747	lcl|AMXB01000009.1_prot_ENO81799.1_1290, lcl|AMXB01000009.1_prot_ENO81798.1_1289
OG0000707	PEBOPBNB_01744	lcl|AMXB01000009.1_prot_ENO81814.1_1305
OG0000708	PEBOPBNB_01742	lcl|AMXB01000009.1_prot_ENO81819.1_1310
OG0000709	PEBOPBNB_03655	lcl|AMXB01000005.1_prot_ENO82484.1_779
OG0000710	PEBOPBNB_01912	lcl|AMXB01000009.1_prot_ENO81832.1_1323
OG0000711	PEBOPBNB_00483	lcl|AMXB01000019.1_prot_ENO80625.1_2343, lcl|AMXB01000008.1_prot_ENO81981.1_1209
OG0000712	PEBOPBNB_00461	lcl|AMXB01000019.1_prot_ENO80628.1_2346
OG0000713	PEBOPBNB_00460	lcl|AMXB01000020.1_prot_ENO80533.1_2415
OG0000714	PEBOPBNB_00977	lcl|AMXB01000020.1_prot_ENO80532.1_2414
OG0000715	PEBOPBNB_00978	lcl|AMXB01000020.1_prot_ENO80531.1_2413
OG0000716	PEBOPBNB_01068	lcl|AMXB01000009.1_prot_ENO81836.1_1327
OG0000717	PEBOPBNB_01065	lcl|AMXB01000017.1_prot_ENO80752.1_2149
OG0000718	PEBOPBNB_01362	lcl|AMXB01000017.1_prot_ENO80773.1_2170
OG0000719	PEBOPBNB_01364	lcl|AMXB01000017.1_prot_ENO80771.1_2168
OG0000720	PEBOPBNB_03452	lcl|AMXB01000008.1_prot_ENO81960.1_1188
OG0000721	PEBOPBNB_03453	lcl|AMXB01000008.1_prot_ENO81959.1_1187
OG0000722	PEBOPBNB_03454	lcl|AMXB01000008.1_prot_ENO81958.1_1186
OG0000723	PEBOPBNB_03455	lcl|AMXB01000008.1_prot_ENO81957.1_1185
OG0000724	PEBOPBNB_03456	lcl|AMXB01000008.1_prot_ENO81956.1_1184
OG0000725	PEBOPBNB_03457	lcl|AMXB01000008.1_prot_ENO81955.1_1183
OG0000726	PEBOPBNB_03462	lcl|AMXB01000008.1_prot_ENO81951.1_1179
OG0000727	PEBOPBNB_03463	lcl|AMXB01000017.1_prot_ENO80801.1_2198
OG0000728	PEBOPBNB_03464	lcl|AMXB01000017.1_prot_ENO80802.1_2199
OG0000729	PEBOPBNB_03465	lcl|AMXB01000017.1_prot_ENO80803.1_2200
OG0000730	PEBOPBNB_03466	lcl|AMXB01000017.1_prot_ENO80805.1_2202
OG0000731	PEBOPBNB_03467	lcl|AMXB01000017.1_prot_ENO80806.1_2203
OG0000732	PEBOPBNB_03470	lcl|AMXB01000003.1_prot_ENO82792.1_434
OG0000733	PEBOPBNB_03471	lcl|AMXB01000003.1_prot_ENO82789.1_431
OG0000734	PEBOPBNB_01713	lcl|AMXB01000018.1_prot_ENO80738.1_2296, lcl|AMXB01000029.1_prot_ENO77772.1_3029
OG0000735	PEBOPBNB_01712	lcl|AMXB01000018.1_prot_ENO80737.1_2295
OG0000736	PEBOPBNB_01711	lcl|AMXB01000018.1_prot_ENO80736.1_2294
OG0000737	PEBOPBNB_01710	lcl|AMXB01000018.1_prot_ENO80735.1_2293
OG0000738	PEBOPBNB_01708	lcl|AMXB01000031.1_prot_ENO77411.1_3145
OG0000739	PEBOPBNB_01707	lcl|AMXB01000031.1_prot_ENO77410.1_3144
OG0000740	PEBOPBNB_03504	lcl|AMXB01000031.1_prot_ENO77409.1_3143
OG0000741	PEBOPBNB_03505	lcl|AMXB01000031.1_prot_ENO77408.1_3142
OG0000742	PEBOPBNB_01308	lcl|AMXB01000031.1_prot_ENO77384.1_3118
OG0000743	PEBOPBNB_01383	lcl|AMXB01000031.1_prot_ENO77380.1_3114
OG0000744	PEBOPBNB_01382	lcl|AMXB01000031.1_prot_ENO77378.1_3112
OG0000745	PEBOPBNB_01381	lcl|AMXB01000031.1_prot_ENO77377.1_3111
OG0000746	PEBOPBNB_01380	lcl|AMXB01000031.1_prot_ENO77376.1_3110
OG0000747	PEBOPBNB_01379	lcl|AMXB01000031.1_prot_ENO77375.1_3109
OG0000748	PEBOPBNB_01378	lcl|AMXB01000054.1_prot_ENO75435.1_3952
OG0000749	PEBOPBNB_01376	lcl|AMXB01000054.1_prot_ENO75433.1_3950
OG0000750	PEBOPBNB_02749	lcl|AMXB01000005.1_prot_ENO82485.1_780
OG0000752	PEBOPBNB_00642	lcl|AMXB01000054.1_prot_ENO75432.1_3949
OG0000753	PEBOPBNB_03676	lcl|AMXB01000005.1_prot_ENO82490.1_785
OG0000754	PEBOPBNB_00974	lcl|AMXB01000054.1_prot_ENO75413.1_3930
OG0000756	PEBOPBNB_00976	lcl|AMXB01000054.1_prot_ENO75415.1_3932
OG0000757	PEBOPBNB_01302	lcl|AMXB01000054.1_prot_ENO75417.1_3934
OG0000758	PEBOPBNB_00624	lcl|AMXB01000054.1_prot_ENO75420.1_3937
OG0000759	PEBOPBNB_00625	lcl|AMXB01000054.1_prot_ENO75421.1_3938
OG0000760	PEBOPBNB_00626	lcl|AMXB01000054.1_prot_ENO75422.1_3939
OG0000761	PEBOPBNB_00300	lcl|AMXB01000020.1_prot_ENO80554.1_2436
OG0000762	PEBOPBNB_00299	lcl|AMXB01000020.1_prot_ENO80555.1_2437
OG0000763	PEBOPBNB_00298	lcl|AMXB01000020.1_prot_ENO80556.1_2438
OG0000764	PEBOPBNB_01310	lcl|AMXB01000035.1_prot_ENO76915.1_3325
OG0000765	PEBOPBNB_01311	lcl|AMXB01000035.1_prot_ENO76914.1_3324
OG0000766	PEBOPBNB_01312	lcl|AMXB01000035.1_prot_ENO76913.1_3323
OG0000767	PEBOPBNB_01313	lcl|AMXB01000035.1_prot_ENO76912.1_3322
OG0000768	PEBOPBNB_01314	lcl|AMXB01000035.1_prot_ENO76911.1_3321
OG0000769	PEBOPBNB_01315	lcl|AMXB01000035.1_prot_ENO76910.1_3320
OG0000770	PEBOPBNB_01316	lcl|AMXB01000033.1_prot_ENO77173.1_3224
OG0000771	PEBOPBNB_01324	lcl|AMXB01000033.1_prot_ENO77175.1_3226
OG0000772	PEBOPBNB_01325	lcl|AMXB01000033.1_prot_ENO77176.1_3227
OG0000773	PEBOPBNB_00061	lcl|AMXB01000009.1_prot_ENO81809.1_1300
OG0000774	PEBOPBNB_00060	lcl|AMXB01000009.1_prot_ENO81810.1_1301
OG0000775	PEBOPBNB_01791	lcl|AMXB01000056.1_prot_ENO75324.1_3986
OG0000776	PEBOPBNB_01790	lcl|AMXB01000056.1_prot_ENO75323.1_3985
OG0000777	PEBOPBNB_00041	lcl|AMXB01000018.1_prot_ENO80729.1_2287
OG0000778	PEBOPBNB_00040	lcl|AMXB01000018.1_prot_ENO80728.1_2286
OG0000779	PEBOPBNB_00039	lcl|AMXB01000018.1_prot_ENO80727.1_2285
OG0000780	PEBOPBNB_00038	lcl|AMXB01000018.1_prot_ENO80709.1_2267
OG0000781	PEBOPBNB_03447	lcl|AMXB01000008.1_prot_ENO81964.1_1192
OG0000782	PEBOPBNB_03448	lcl|AMXB01000008.1_prot_ENO81963.1_1191
OG0000783	PEBOPBNB_03450	lcl|AMXB01000008.1_prot_ENO81961.1_1189
OG0000786	PEBOPBNB_02307	lcl|AMXB01000002.1_prot_ENO82999.1_259
OG0000787	PEBOPBNB_01290	lcl|AMXB01000029.1_prot_ENO77743.1_3000
OG0000788	PEBOPBNB_01543	lcl|AMXB01000029.1_prot_ENO77745.1_3002
OG0000789	PEBOPBNB_02095	lcl|AMXB01000005.1_prot_ENO82473.1_768
OG0000790	PEBOPBNB_03066	lcl|AMXB01000005.1_prot_ENO82471.1_766
OG0000791	PEBOPBNB_03067	lcl|AMXB01000005.1_prot_ENO82472.1_767
OG0000792	PEBOPBNB_02100	lcl|AMXB01000005.1_prot_ENO82469.1_764
OG0000793	PEBOPBNB_00337	lcl|AMXB01000037.1_prot_ENO76708.1_3447
OG0000795	PEBOPBNB_02054	lcl|AMXB01000067.1_prot_ENO74870.1_4114
OG0000796	PEBOPBNB_02699	lcl|AMXB01000009.1_prot_ENO81848.1_1339
OG0000797	PEBOPBNB_01452	lcl|AMXB01000021.1_prot_ENO80066.1_2512
OG0000798	PEBOPBNB_01454	lcl|AMXB01000021.1_prot_ENO80069.1_2515
OG0000799	PEBOPBNB_01456	lcl|AMXB01000007.1_prot_ENO82132.1_1051
OG0000800	PEBOPBNB_01457	lcl|AMXB01000007.1_prot_ENO82133.1_1052
OG0000801	PEBOPBNB_01458	lcl|AMXB01000007.1_prot_ENO82134.1_1053
OG0000802	PEBOPBNB_01718	lcl|AMXB01000002.1_prot_ENO82943.1_203
OG0000803	PEBOPBNB_01719	lcl|AMXB01000002.1_prot_ENO82942.1_202
OG0000804	PEBOPBNB_01720	lcl|AMXB01000002.1_prot_ENO82941.1_201
OG0000805	PEBOPBNB_01721	lcl|AMXB01000002.1_prot_ENO82940.1_200
OG0000806	PEBOPBNB_01722	lcl|AMXB01000002.1_prot_ENO82939.1_199
OG0000807	PEBOPBNB_01723	lcl|AMXB01000002.1_prot_ENO82938.1_198
OG0000808	PEBOPBNB_01724	lcl|AMXB01000002.1_prot_ENO82937.1_197
OG0000809	PEBOPBNB_01725	lcl|AMXB01000002.1_prot_ENO82936.1_196
OG0000810	PEBOPBNB_01671	lcl|AMXB01000002.1_prot_ENO82930.1_190
OG0000811	PEBOPBNB_01672	lcl|AMXB01000002.1_prot_ENO82929.1_189
OG0000812	PEBOPBNB_01674	lcl|AMXB01000002.1_prot_ENO82927.1_187
OG0000813	PEBOPBNB_01675	lcl|AMXB01000002.1_prot_ENO82926.1_186
OG0000814	PEBOPBNB_00338	lcl|AMXB01000074.1_prot_ENO74676.1_4191
OG0000815	PEBOPBNB_03708	lcl|AMXB01000001.1_prot_ENO83278.1_151
OG0000816	PEBOPBNB_03705	lcl|AMXB01000062.1_prot_ENO75067.1_4048
OG0000817	PEBOPBNB_03703	lcl|AMXB01000062.1_prot_ENO75065.1_4046
OG0000818	PEBOPBNB_01459	lcl|AMXB01000005.1_prot_ENO82456.1_751
OG0000819	PEBOPBNB_01460	lcl|AMXB01000005.1_prot_ENO82455.1_750
OG0000820	PEBOPBNB_01461	lcl|AMXB01000005.1_prot_ENO82454.1_749
OG0000821	PEBOPBNB_01463	lcl|AMXB01000005.1_prot_ENO82452.1_747
OG0000822	PEBOPBNB_01464	lcl|AMXB01000005.1_prot_ENO82451.1_746
OG0000823	PEBOPBNB_01465	lcl|AMXB01000005.1_prot_ENO82450.1_745
OG0000824	PEBOPBNB_01467	lcl|AMXB01000005.1_prot_ENO82448.1_743
OG0000825	PEBOPBNB_01468	lcl|AMXB01000005.1_prot_ENO82447.1_742
OG0000826	PEBOPBNB_01469	lcl|AMXB01000005.1_prot_ENO82446.1_741
OG0000827	PEBOPBNB_01470	lcl|AMXB01000005.1_prot_ENO82445.1_740
OG0000828	PEBOPBNB_00113	lcl|AMXB01000039.1_prot_ENO76462.1_3538
OG0000829	PEBOPBNB_00119	lcl|AMXB01000039.1_prot_ENO76466.1_3542
OG0000830	PEBOPBNB_00120	lcl|AMXB01000039.1_prot_ENO76467.1_3543
OG0000831	PEBOPBNB_01693	lcl|AMXB01000036.1_prot_ENO76796.1_3367
OG0000832	PEBOPBNB_01055	lcl|AMXB01000036.1_prot_ENO76797.1_3368
OG0000833	PEBOPBNB_03549	lcl|AMXB01000004.1_prot_ENO82580.1_539
OG0000834	PEBOPBNB_03560	lcl|AMXB01000004.1_prot_ENO82581.1_540
OG0000835	PEBOPBNB_03563	lcl|AMXB01000004.1_prot_ENO82584.1_543, lcl|AMXB01000003.1_prot_ENO82734.1_376
OG0000836	PEBOPBNB_03566	lcl|AMXB01000004.1_prot_ENO82589.1_548
OG0000837	PEBOPBNB_03568	lcl|AMXB01000004.1_prot_ENO82586.1_545
OG0000838	PEBOPBNB_02092	lcl|AMXB01000039.1_prot_ENO76450.1_3526
OG0000840	PEBOPBNB_02067	lcl|AMXB01000004.1_prot_ENO82599.1_558
OG0000841	PEBOPBNB_02066	lcl|AMXB01000004.1_prot_ENO82600.1_559
OG0000842	PEBOPBNB_02065	lcl|AMXB01000004.1_prot_ENO82601.1_560
OG0000843	PEBOPBNB_01402	lcl|AMXB01000007.1_prot_ENO82140.1_1059
OG0000844	PEBOPBNB_01257	lcl|AMXB01000001.1_prot_ENO83266.1_139
OG0000845	PEBOPBNB_01235	lcl|AMXB01000001.1_prot_ENO83272.1_145
OG0000846	PEBOPBNB_01233	lcl|AMXB01000001.1_prot_ENO83279.1_152
OG0000847	PEBOPBNB_00150	lcl|AMXB01000001.1_prot_ENO83280.1_153
OG0000848	PEBOPBNB_03654	lcl|AMXB01000005.1_prot_ENO82479.1_774
OG0000849	PEBOPBNB_03653	lcl|AMXB01000005.1_prot_ENO82478.1_773
OG0000850	PEBOPBNB_03650	lcl|AMXB01000005.1_prot_ENO82476.1_771
OG0000851	PEBOPBNB_03647	lcl|AMXB01000016.1_prot_ENO80907.1_2100
OG0000852	PEBOPBNB_00380	lcl|AMXB01000018.1_prot_ENO80734.1_2292
OG0000853	PEBOPBNB_03735	lcl|AMXB01000001.1_prot_ENO83219.1_92
OG0000854	PEBOPBNB_00733	lcl|AMXB01000022.1_prot_ENO79640.1_2577
OG0000855	PEBOPBNB_00737	lcl|AMXB01000022.1_prot_ENO79638.1_2575
OG0000856	PEBOPBNB_03199	lcl|AMXB01000051.1_prot_ENO75551.1_3860
OG0000857	PEBOPBNB_03190	lcl|AMXB01000012.1_prot_ENO81402.1_1705
OG0000858	PEBOPBNB_02918	lcl|AMXB01000021.1_prot_ENO80061.1_2507
OG0000859	PEBOPBNB_02919	lcl|AMXB01000021.1_prot_ENO80052.1_2498
OG0000860	PEBOPBNB_02921	lcl|AMXB01000037.1_prot_ENO76699.1_3438
OG0000861	PEBOPBNB_02922	lcl|AMXB01000021.1_prot_ENO80051.1_2497
OG0000862	PEBOPBNB_02923	lcl|AMXB01000021.1_prot_ENO80050.1_2496
OG0000863	PEBOPBNB_02924	lcl|AMXB01000021.1_prot_ENO80049.1_2495
OG0000864	PEBOPBNB_02925	lcl|AMXB01000021.1_prot_ENO80048.1_2494
OG0000865	PEBOPBNB_02926	lcl|AMXB01000021.1_prot_ENO80047.1_2493
OG0000866	PEBOPBNB_02927	lcl|AMXB01000021.1_prot_ENO80046.1_2492
OG0000867	PEBOPBNB_02928	lcl|AMXB01000021.1_prot_ENO80045.1_2491
OG0000868	PEBOPBNB_02929	lcl|AMXB01000021.1_prot_ENO80044.1_2490
OG0000869	PEBOPBNB_02930	lcl|AMXB01000021.1_prot_ENO80043.1_2489
OG0000871	PEBOPBNB_02935	lcl|AMXB01000021.1_prot_ENO80036.1_2482
OG0000872	PEBOPBNB_02937	lcl|AMXB01000021.1_prot_ENO80034.1_2480
OG0000873	PEBOPBNB_02942	lcl|AMXB01000021.1_prot_ENO80029.1_2475
OG0000874	PEBOPBNB_02943	lcl|AMXB01000021.1_prot_ENO80028.1_2474
OG0000875	PEBOPBNB_02944	lcl|AMXB01000021.1_prot_ENO80027.1_2473
OG0000876	PEBOPBNB_02945	lcl|AMXB01000021.1_prot_ENO80026.1_2472
OG0000877	PEBOPBNB_02946	lcl|AMXB01000021.1_prot_ENO80025.1_2471
OG0000878	PEBOPBNB_02947	lcl|AMXB01000003.1_prot_ENO82784.1_426
OG0000879	PEBOPBNB_02950	lcl|AMXB01000021.1_prot_ENO80023.1_2469
OG0000880	PEBOPBNB_02861	lcl|AMXB01000021.1_prot_ENO80020.1_2466
OG0000881	PEBOPBNB_02788	lcl|AMXB01000021.1_prot_ENO80019.1_2465
OG0000882	PEBOPBNB_02787	lcl|AMXB01000021.1_prot_ENO80018.1_2464
OG0000883	PEBOPBNB_02102	lcl|AMXB01000007.1_prot_ENO82108.1_1027
OG0000884	PEBOPBNB_02643	lcl|AMXB01000007.1_prot_ENO82146.1_1065
OG0000885	PEBOPBNB_02642	lcl|AMXB01000003.1_prot_ENO82743.1_385
OG0000886	PEBOPBNB_02641	lcl|AMXB01000007.1_prot_ENO82147.1_1066
OG0000887	PEBOPBNB_02640	lcl|AMXB01000007.1_prot_ENO82148.1_1067
OG0000888	PEBOPBNB_02632	lcl|AMXB01000007.1_prot_ENO82150.1_1069
OG0000889	PEBOPBNB_02631	lcl|AMXB01000007.1_prot_ENO82151.1_1070
OG0000890	PEBOPBNB_02625	lcl|AMXB01000007.1_prot_ENO82178.1_1097
OG0000891	PEBOPBNB_02624	lcl|AMXB01000007.1_prot_ENO82179.1_1098
OG0000892	PEBOPBNB_02623	lcl|AMXB01000007.1_prot_ENO82180.1_1099
OG0000893	PEBOPBNB_02621	lcl|AMXB01000007.1_prot_ENO82182.1_1101
OG0000894	PEBOPBNB_02040	lcl|AMXB01000007.1_prot_ENO82090.1_1009
OG0000895	PEBOPBNB_02039	lcl|AMXB01000007.1_prot_ENO82089.1_1008
OG0000896	PEBOPBNB_02038	lcl|AMXB01000007.1_prot_ENO82088.1_1007
OG0000897	PEBOPBNB_02991	lcl|AMXB01000011.1_prot_ENO81470.1_1526
OG0000898	PEBOPBNB_02842	lcl|AMXB01000016.1_prot_ENO80902.1_2095
OG0000899	PEBOPBNB_02843	lcl|AMXB01000016.1_prot_ENO80904.1_2097
OG0000900	PEBOPBNB_01317	lcl|AMXB01000033.1_prot_ENO77174.1_3225
OG0000901	PEBOPBNB_02750	lcl|AMXB01000005.1_prot_ENO82486.1_781
OG0000902	PEBOPBNB_03479	lcl|AMXB01000005.1_prot_ENO82393.1_688
OG0000903	PEBOPBNB_02428	lcl|AMXB01000019.1_prot_ENO80635.1_2353
OG0000904	PEBOPBNB_03481	lcl|AMXB01000042.1_prot_ENO76220.1_3637
OG0000905	PEBOPBNB_03480	lcl|AMXB01000042.1_prot_ENO76223.1_3640
OG0000906	PEBOPBNB_02130	lcl|AMXB01000004.1_prot_ENO82691.1_650
OG0000907	PEBOPBNB_02131	lcl|AMXB01000005.1_prot_ENO82458.1_753
OG0000910	PEBOPBNB_02356	lcl|AMXB01000052.1_prot_ENO75508.1_3899
OG0000911	PEBOPBNB_02355	lcl|AMXB01000052.1_prot_ENO75507.1_3898
OG0000912	PEBOPBNB_02354	lcl|AMXB01000052.1_prot_ENO75502.1_3893
OG0000913	PEBOPBNB_02352	lcl|AMXB01000010.1_prot_ENO81628.1_1396
OG0000914	PEBOPBNB_02349	lcl|AMXB01000010.1_prot_ENO81630.1_1398
