Orthogroup	644736333	GCA_003332265.1
OG0000872	MCBBHCNB_01805	BFLDHLJO_02494
OG0000873	MCBBHCNB_01800	BFLDHLJO_02500
OG0000874	MCBBHCNB_01799	BFLDHLJO_02501
OG0000875	MCBBHCNB_01798	BFLDHLJO_02502
OG0000876	MCBBHCNB_01797	BFLDHLJO_02503
OG0000877	MCBBHCNB_01796	BFLDHLJO_02504
OG0000878	MCBBHCNB_01795	BFLDHLJO_02505
OG0000879	MCBBHCNB_01792	BFLDHLJO_02508
OG0000880	MCBBHCNB_02382	BFLDHLJO_00446
OG0000881	MCBBHCNB_02609	BFLDHLJO_01606
OG0000882	MCBBHCNB_02610	BFLDHLJO_02623
OG0000883	MCBBHCNB_02253	BFLDHLJO_02317
OG0000884	MCBBHCNB_02931	BFLDHLJO_01653
OG0000885	MCBBHCNB_02932	BFLDHLJO_01654
OG0000886	MCBBHCNB_02933	BFLDHLJO_01655
OG0000887	MCBBHCNB_02934	BFLDHLJO_01656
OG0000888	MCBBHCNB_02941	BFLDHLJO_01663
OG0000889	MCBBHCNB_02942	BFLDHLJO_01664
OG0000890	MCBBHCNB_02905	BFLDHLJO_00511
OG0000891	MCBBHCNB_02906	BFLDHLJO_00510
OG0000892	MCBBHCNB_02907	BFLDHLJO_00509
OG0000893	MCBBHCNB_02909	BFLDHLJO_00508
OG0000894	MCBBHCNB_02288	BFLDHLJO_00945
OG0000895	MCBBHCNB_02287	BFLDHLJO_00946
OG0000896	MCBBHCNB_02286	BFLDHLJO_00947
OG0000897	MCBBHCNB_03698	BFLDHLJO_02914
OG0000898	MCBBHCNB_02388	BFLDHLJO_00887
OG0000899	MCBBHCNB_02386	BFLDHLJO_00888
OG0000900	MCBBHCNB_04471	BFLDHLJO_04077
OG0000901	MCBBHCNB_02621	BFLDHLJO_02542
OG0000902	MCBBHCNB_00927	BFLDHLJO_02973
OG0000903	MCBBHCNB_03422	BFLDHLJO_03000
OG0000904	MCBBHCNB_00925	BFLDHLJO_02971
OG0000905	MCBBHCNB_00926	BFLDHLJO_02972
OG0000906	MCBBHCNB_04082	BFLDHLJO_02712
OG0000907	MCBBHCNB_04081	BFLDHLJO_02713
OG0000910	MCBBHCNB_02807	BFLDHLJO_00781
OG0000911	MCBBHCNB_02808	BFLDHLJO_00782
OG0000912	MCBBHCNB_02809	BFLDHLJO_00783
OG0000913	MCBBHCNB_02813	BFLDHLJO_00785
OG0000914	MCBBHCNB_02815	BFLDHLJO_00788
OG0000915	MCBBHCNB_02816	BFLDHLJO_00789
OG0000916	MCBBHCNB_02817	BFLDHLJO_00790
OG0000917	MCBBHCNB_02818	BFLDHLJO_00791
OG0000918	MCBBHCNB_02819	BFLDHLJO_00637
OG0000919	MCBBHCNB_02820	BFLDHLJO_00638
OG0000920	MCBBHCNB_00639	BFLDHLJO_01459
OG0000921	MCBBHCNB_00640	BFLDHLJO_01458
OG0000922	MCBBHCNB_04140	BFLDHLJO_00100
OG0000924	MCBBHCNB_00912	BFLDHLJO_02404
OG0000925	MCBBHCNB_03071	BFLDHLJO_03559
OG0000926	MCBBHCNB_04335	BFLDHLJO_01095
OG0000927	MCBBHCNB_04334	BFLDHLJO_01096
OG0000928	MCBBHCNB_04333	BFLDHLJO_01097
OG0000929	MCBBHCNB_04332	BFLDHLJO_01098
OG0000930	MCBBHCNB_04331	BFLDHLJO_01099
OG0000931	MCBBHCNB_04330	BFLDHLJO_01100
OG0000932	MCBBHCNB_04329	BFLDHLJO_01101
OG0000933	MCBBHCNB_04328	BFLDHLJO_01102
OG0000934	MCBBHCNB_04327	BFLDHLJO_01103
OG0000935	MCBBHCNB_04325	BFLDHLJO_01105
OG0000936	MCBBHCNB_04324	BFLDHLJO_01106
OG0000937	MCBBHCNB_04323	BFLDHLJO_01107
OG0000938	MCBBHCNB_04322	BFLDHLJO_01108
OG0000939	MCBBHCNB_04321	BFLDHLJO_01109
OG0000940	MCBBHCNB_04320	BFLDHLJO_01110
OG0000941	MCBBHCNB_04319	BFLDHLJO_01111
OG0000942	MCBBHCNB_00869	BFLDHLJO_01525
OG0000943	MCBBHCNB_00870	BFLDHLJO_01526
OG0000944	MCBBHCNB_00871	BFLDHLJO_01527
OG0000945	MCBBHCNB_00872	BFLDHLJO_01528
OG0000946	MCBBHCNB_00873	BFLDHLJO_01529
OG0000947	MCBBHCNB_00874	BFLDHLJO_01530
OG0000948	MCBBHCNB_00875	BFLDHLJO_01531
OG0000949	MCBBHCNB_00876	BFLDHLJO_01532
OG0000950	MCBBHCNB_00877	BFLDHLJO_01533
OG0000951	MCBBHCNB_00878	BFLDHLJO_01534
OG0000952	MCBBHCNB_00884	BFLDHLJO_01540
OG0000953	MCBBHCNB_00890	BFLDHLJO_01546
OG0000954	MCBBHCNB_00891	BFLDHLJO_01547
OG0000955	MCBBHCNB_00900	BFLDHLJO_01554
OG0000956	MCBBHCNB_01259	BFLDHLJO_00245
OG0000957	MCBBHCNB_00928	BFLDHLJO_02974
OG0000958	MCBBHCNB_00256	BFLDHLJO_03751
OG0000959	MCBBHCNB_04020	BFLDHLJO_00078
OG0000960	MCBBHCNB_00470	BFLDHLJO_01900
OG0000961	MCBBHCNB_01021	BFLDHLJO_01202
OG0000962	MCBBHCNB_01020	BFLDHLJO_01203
OG0000963	MCBBHCNB_01019	BFLDHLJO_01204
OG0000964	MCBBHCNB_01018	BFLDHLJO_01205
OG0000965	MCBBHCNB_01411	BFLDHLJO_00296
OG0000966	MCBBHCNB_01412	BFLDHLJO_00298
OG0000967	MCBBHCNB_01413	BFLDHLJO_00299
OG0000969	MCBBHCNB_01427	BFLDHLJO_00301
OG0000970	MCBBHCNB_01430	BFLDHLJO_00304
OG0000971	MCBBHCNB_01432	BFLDHLJO_00305
OG0000972	MCBBHCNB_00819	BFLDHLJO_01431
OG0000973	MCBBHCNB_00820	BFLDHLJO_01432
OG0000974	MCBBHCNB_00821	BFLDHLJO_01433
OG0000975	MCBBHCNB_00822	BFLDHLJO_01434
OG0000976	MCBBHCNB_00824	BFLDHLJO_01436
OG0000977	MCBBHCNB_00825	BFLDHLJO_01437
OG0000978	MCBBHCNB_00826	BFLDHLJO_01438
OG0000979	MCBBHCNB_00827	BFLDHLJO_01439
OG0000980	MCBBHCNB_00828	BFLDHLJO_01440
OG0000981	MCBBHCNB_00829	BFLDHLJO_01441
OG0000982	MCBBHCNB_00830	BFLDHLJO_01442
OG0000983	MCBBHCNB_00831	BFLDHLJO_01443
OG0000984	MCBBHCNB_00832	BFLDHLJO_01444
OG0000985	MCBBHCNB_00833	BFLDHLJO_01445
OG0000986	MCBBHCNB_00834	BFLDHLJO_01446
OG0000987	MCBBHCNB_00835	BFLDHLJO_01447
OG0000988	MCBBHCNB_04590	BFLDHLJO_01503
OG0000989	MCBBHCNB_01210	BFLDHLJO_02672
OG0000990	MCBBHCNB_03228	BFLDHLJO_01886
OG0000991	MCBBHCNB_01211	BFLDHLJO_02673
OG0000992	MCBBHCNB_01213	BFLDHLJO_02674
OG0000993	MCBBHCNB_01073	BFLDHLJO_03283
OG0000994	MCBBHCNB_01070	BFLDHLJO_03280, BFLDHLJO_03281
OG0000995	MCBBHCNB_01067	BFLDHLJO_03277
OG0000996	MCBBHCNB_01066	BFLDHLJO_03276
OG0000997	MCBBHCNB_01065	BFLDHLJO_03275
OG0000998	MCBBHCNB_01064	BFLDHLJO_03274
OG0000999	MCBBHCNB_01063	BFLDHLJO_03273
OG0001000	MCBBHCNB_01057	BFLDHLJO_03347
OG0001001	MCBBHCNB_01056	BFLDHLJO_03348
OG0001002	MCBBHCNB_01055	BFLDHLJO_03349
OG0001003	MCBBHCNB_01053	BFLDHLJO_03351
OG0001004	MCBBHCNB_01050	BFLDHLJO_03354
OG0001005	MCBBHCNB_03922	BFLDHLJO_00007
OG0001006	MCBBHCNB_01175	BFLDHLJO_03357
OG0001007	MCBBHCNB_01176	BFLDHLJO_03358
OG0001008	MCBBHCNB_01047	BFLDHLJO_03359
OG0001009	MCBBHCNB_01043	BFLDHLJO_03362
OG0001010	MCBBHCNB_01042	BFLDHLJO_03363
OG0001011	MCBBHCNB_01041	BFLDHLJO_03364
OG0001012	MCBBHCNB_01040	BFLDHLJO_03365
OG0001013	MCBBHCNB_03621	BFLDHLJO_03955
OG0001014	MCBBHCNB_02092	BFLDHLJO_01869
OG0001015	MCBBHCNB_02093	BFLDHLJO_01870
OG0001016	MCBBHCNB_02094	BFLDHLJO_01871
OG0001017	MCBBHCNB_02095	BFLDHLJO_01872
OG0001018	MCBBHCNB_02104	BFLDHLJO_01875
OG0001019	MCBBHCNB_02105	BFLDHLJO_01876
OG0001020	MCBBHCNB_03706	BFLDHLJO_03056
OG0001021	MCBBHCNB_03714	BFLDHLJO_03057
OG0001022	MCBBHCNB_03711	BFLDHLJO_03061
OG0001023	MCBBHCNB_03246	BFLDHLJO_02120
OG0001024	MCBBHCNB_03733	BFLDHLJO_00961
OG0001025	MCBBHCNB_03735	BFLDHLJO_00963
OG0001026	MCBBHCNB_03736	BFLDHLJO_00964
OG0001027	MCBBHCNB_03739	BFLDHLJO_00967
OG0001028	MCBBHCNB_03745	BFLDHLJO_00973
OG0001029	MCBBHCNB_03746	BFLDHLJO_00974
OG0001030	MCBBHCNB_03747	BFLDHLJO_00975
OG0001031	MCBBHCNB_03751	BFLDHLJO_00979
OG0001032	MCBBHCNB_03752	BFLDHLJO_00980
OG0001033	MCBBHCNB_03753	BFLDHLJO_00981
OG0001034	MCBBHCNB_03754	BFLDHLJO_00982
OG0001035	MCBBHCNB_03755	BFLDHLJO_00983
OG0001036	MCBBHCNB_03760	BFLDHLJO_00988
OG0001037	MCBBHCNB_03761	BFLDHLJO_00989
OG0001038	MCBBHCNB_03762	BFLDHLJO_00990
OG0001039	MCBBHCNB_03763	BFLDHLJO_00991
OG0001040	MCBBHCNB_03764	BFLDHLJO_00992
OG0001041	MCBBHCNB_03765	BFLDHLJO_00993
OG0001042	MCBBHCNB_03766	BFLDHLJO_00994
OG0001043	MCBBHCNB_03767	BFLDHLJO_00995
OG0001044	MCBBHCNB_03769	BFLDHLJO_00997
OG0001045	MCBBHCNB_03770	BFLDHLJO_00998
OG0001046	MCBBHCNB_03771	BFLDHLJO_00999
OG0001047	MCBBHCNB_03772	BFLDHLJO_01000
OG0001048	MCBBHCNB_03773	BFLDHLJO_01001
OG0001049	MCBBHCNB_00263	BFLDHLJO_01930
OG0001050	MCBBHCNB_02236	BFLDHLJO_00909
OG0001051	MCBBHCNB_01415	BFLDHLJO_02428
OG0001052	MCBBHCNB_02234	BFLDHLJO_00911
OG0001053	MCBBHCNB_04199	BFLDHLJO_03063
OG0001054	MCBBHCNB_03196	BFLDHLJO_02107
OG0001055	MCBBHCNB_03197	BFLDHLJO_02106
OG0001056	MCBBHCNB_03198	BFLDHLJO_02105
OG0001057	MCBBHCNB_03199	BFLDHLJO_02104
OG0001058	MCBBHCNB_03200	BFLDHLJO_02103
OG0001059	MCBBHCNB_03201	BFLDHLJO_02102
OG0001060	MCBBHCNB_03202	BFLDHLJO_02101
OG0001061	MCBBHCNB_02381	BFLDHLJO_00445
OG0001062	MCBBHCNB_02380	BFLDHLJO_00444
OG0001063	MCBBHCNB_02379	BFLDHLJO_00443
OG0001064	MCBBHCNB_02378	BFLDHLJO_00442
OG0001065	MCBBHCNB_02377	BFLDHLJO_00441
OG0001066	MCBBHCNB_02376	BFLDHLJO_00440
OG0001067	MCBBHCNB_02375	BFLDHLJO_00439
OG0001068	MCBBHCNB_02374	BFLDHLJO_00438
OG0001069	MCBBHCNB_02373	BFLDHLJO_00437
OG0001070	MCBBHCNB_03615	BFLDHLJO_03949
OG0001071	MCBBHCNB_03616	BFLDHLJO_03950
OG0001072	MCBBHCNB_03617	BFLDHLJO_03951
OG0001073	MCBBHCNB_03618	BFLDHLJO_03952
OG0001074	MCBBHCNB_03619	BFLDHLJO_03953
OG0001075	MCBBHCNB_03620	BFLDHLJO_03954
OG0001076	MCBBHCNB_03622	BFLDHLJO_03956
OG0001077	MCBBHCNB_04357	BFLDHLJO_01514
OG0001078	MCBBHCNB_04356	BFLDHLJO_01515
OG0001079	MCBBHCNB_04166	BFLDHLJO_01516
OG0001080	MCBBHCNB_01657	BFLDHLJO_00268
OG0001081	MCBBHCNB_00865	BFLDHLJO_01521
OG0001082	MCBBHCNB_00864	BFLDHLJO_01520
OG0001083	MCBBHCNB_02410	BFLDHLJO_01739
OG0001084	MCBBHCNB_02408	BFLDHLJO_01735
OG0001085	MCBBHCNB_03368	BFLDHLJO_02237
OG0001086	MCBBHCNB_03371	BFLDHLJO_02383
OG0001087	MCBBHCNB_03372	BFLDHLJO_02382
OG0001088	MCBBHCNB_00868	BFLDHLJO_01523
OG0001089	MCBBHCNB_01408	BFLDHLJO_00290
OG0001090	MCBBHCNB_02825	BFLDHLJO_00644
OG0001091	MCBBHCNB_02824	BFLDHLJO_00643
OG0001092	MCBBHCNB_02822	BFLDHLJO_00641
OG0001093	MCBBHCNB_02821	BFLDHLJO_00640
OG0001094	MCBBHCNB_03442	BFLDHLJO_01295
OG0001095	MCBBHCNB_04390	BFLDHLJO_00139
OG0001096	MCBBHCNB_04391	BFLDHLJO_00138
OG0001097	MCBBHCNB_04392	BFLDHLJO_00137
OG0001098	MCBBHCNB_04393	BFLDHLJO_00136
OG0001099	MCBBHCNB_04394	BFLDHLJO_00135
OG0001100	MCBBHCNB_04395	BFLDHLJO_00134
OG0001101	MCBBHCNB_04396	BFLDHLJO_00133
OG0001102	MCBBHCNB_04398	BFLDHLJO_00131
OG0001103	MCBBHCNB_04399	BFLDHLJO_00130
OG0001104	MCBBHCNB_04404	BFLDHLJO_00127
OG0001105	MCBBHCNB_04405	BFLDHLJO_00126
OG0001106	MCBBHCNB_04406	BFLDHLJO_00125
OG0001107	MCBBHCNB_04407	BFLDHLJO_00124
OG0001108	MCBBHCNB_04408	BFLDHLJO_00123
OG0001109	MCBBHCNB_04409	BFLDHLJO_00122
OG0001110	MCBBHCNB_04413	BFLDHLJO_00118
OG0001111	MCBBHCNB_04414	BFLDHLJO_00117
OG0001112	MCBBHCNB_04415	BFLDHLJO_00116
OG0001113	MCBBHCNB_04416	BFLDHLJO_00115
OG0001114	MCBBHCNB_04417	BFLDHLJO_00114
OG0001115	MCBBHCNB_04419	BFLDHLJO_00112
OG0001116	MCBBHCNB_04420	BFLDHLJO_00111
OG0001117	MCBBHCNB_04421	BFLDHLJO_00110
OG0001118	MCBBHCNB_04422	BFLDHLJO_00109
OG0001119	MCBBHCNB_04423	BFLDHLJO_00108
OG0001120	MCBBHCNB_04344	BFLDHLJO_00106
OG0001121	MCBBHCNB_04345	BFLDHLJO_00105
OG0001122	MCBBHCNB_04346	BFLDHLJO_00104
OG0001123	MCBBHCNB_00857	BFLDHLJO_02099
OG0001124	MCBBHCNB_00856	BFLDHLJO_02098
OG0001125	MCBBHCNB_01202	BFLDHLJO_02246, BFLDHLJO_02245
OG0001126	MCBBHCNB_01203	BFLDHLJO_02244
OG0001128	MCBBHCNB_04469	BFLDHLJO_04075
OG0001129	MCBBHCNB_03054	BFLDHLJO_00656
OG0001130	MCBBHCNB_03053	BFLDHLJO_00655
OG0001131	MCBBHCNB_01392	BFLDHLJO_03073
OG0001132	MCBBHCNB_01296	BFLDHLJO_01755
OG0001133	MCBBHCNB_03148	BFLDHLJO_03604
OG0001134	MCBBHCNB_03149	BFLDHLJO_03605
OG0001135	MCBBHCNB_03150	BFLDHLJO_03606
OG0001136	MCBBHCNB_03151	BFLDHLJO_03607
OG0001137	MCBBHCNB_03152	BFLDHLJO_03608
OG0001138	MCBBHCNB_03153	BFLDHLJO_03610
OG0001139	MCBBHCNB_03154	BFLDHLJO_03611
OG0001140	MCBBHCNB_03155	BFLDHLJO_03612
OG0001141	MCBBHCNB_03156	BFLDHLJO_03613
OG0001142	MCBBHCNB_03157	BFLDHLJO_03614
OG0001143	MCBBHCNB_03158	BFLDHLJO_03615
OG0001144	MCBBHCNB_03159	BFLDHLJO_03616
OG0001145	MCBBHCNB_03160	BFLDHLJO_03617
OG0001146	MCBBHCNB_03161	BFLDHLJO_03618
OG0001147	MCBBHCNB_03162	BFLDHLJO_03619
OG0001148	MCBBHCNB_01401	BFLDHLJO_00282
OG0001149	MCBBHCNB_03163	BFLDHLJO_03417
OG0001150	MCBBHCNB_03908	BFLDHLJO_00021
OG0001151	MCBBHCNB_03909	BFLDHLJO_00020
OG0001152	MCBBHCNB_03911	BFLDHLJO_00018
OG0001153	MCBBHCNB_03912	BFLDHLJO_00017
OG0001154	MCBBHCNB_03920	BFLDHLJO_00009
OG0001155	MCBBHCNB_04178	BFLDHLJO_00032
OG0001156	MCBBHCNB_02534	BFLDHLJO_01177
OG0001157	MCBBHCNB_02535	BFLDHLJO_01178
OG0001158	MCBBHCNB_02536	BFLDHLJO_01179
OG0001159	MCBBHCNB_02284	BFLDHLJO_00949
OG0001160	MCBBHCNB_02283	BFLDHLJO_00950
OG0001161	MCBBHCNB_04036	BFLDHLJO_00065
OG0001162	MCBBHCNB_04039	BFLDHLJO_00062
OG0001163	MCBBHCNB_04040	BFLDHLJO_00061
OG0001164	MCBBHCNB_00498	BFLDHLJO_03002, BFLDHLJO_04069
OG0001165	MCBBHCNB_03427	BFLDHLJO_03006
OG0001166	MCBBHCNB_00535	BFLDHLJO_03131
OG0001167	MCBBHCNB_04205	BFLDHLJO_03833
OG0001168	MCBBHCNB_04207	BFLDHLJO_03836
OG0001169	MCBBHCNB_04208	BFLDHLJO_03837
OG0001170	MCBBHCNB_04209	BFLDHLJO_03838
OG0001171	MCBBHCNB_04210	BFLDHLJO_03839
OG0001173	MCBBHCNB_04212	BFLDHLJO_03841
OG0001174	MCBBHCNB_04215	BFLDHLJO_02726
OG0001175	MCBBHCNB_04216	BFLDHLJO_02725
OG0001176	MCBBHCNB_04217	BFLDHLJO_02724
OG0001177	MCBBHCNB_00259	BFLDHLJO_01600
OG0001180	MCBBHCNB_04285	BFLDHLJO_02939
OG0001181	MCBBHCNB_04243	BFLDHLJO_02941
OG0001182	MCBBHCNB_00541	BFLDHLJO_03155
OG0001183	MCBBHCNB_00542	BFLDHLJO_03154
OG0001184	MCBBHCNB_00543	BFLDHLJO_03153
OG0001185	MCBBHCNB_00544	BFLDHLJO_03152
OG0001186	MCBBHCNB_00545	BFLDHLJO_03151
OG0001187	MCBBHCNB_03863	BFLDHLJO_01846
OG0001188	MCBBHCNB_03873	BFLDHLJO_01836
OG0001189	MCBBHCNB_03874	BFLDHLJO_01835
OG0001190	MCBBHCNB_03875	BFLDHLJO_01834
OG0001191	MCBBHCNB_03876	BFLDHLJO_01833
OG0001192	MCBBHCNB_03877	BFLDHLJO_01832
OG0001193	MCBBHCNB_03879	BFLDHLJO_01830
OG0001194	MCBBHCNB_03880	BFLDHLJO_01829
OG0001195	MCBBHCNB_03882	BFLDHLJO_01827
OG0001196	MCBBHCNB_03883	BFLDHLJO_01826
OG0001197	MCBBHCNB_04601	BFLDHLJO_01491
OG0001198	MCBBHCNB_03367	BFLDHLJO_02238
OG0001199	MCBBHCNB_01244	BFLDHLJO_00256
OG0001200	MCBBHCNB_01245	BFLDHLJO_00255
OG0001201	MCBBHCNB_01246	BFLDHLJO_00254
OG0001202	MCBBHCNB_01204	BFLDHLJO_02243
OG0001204	MCBBHCNB_01200	BFLDHLJO_02248
OG0001205	MCBBHCNB_01199	BFLDHLJO_02249
OG0001206	MCBBHCNB_01198	BFLDHLJO_02250
OG0001207	MCBBHCNB_01197	BFLDHLJO_02251
OG0001208	MCBBHCNB_01196	BFLDHLJO_02252
OG0001209	MCBBHCNB_01194	BFLDHLJO_02256
OG0001210	MCBBHCNB_01193	BFLDHLJO_02257
OG0001211	MCBBHCNB_01192	BFLDHLJO_02258
OG0001212	MCBBHCNB_01190	BFLDHLJO_02260
OG0001213	MCBBHCNB_00555	BFLDHLJO_03142
OG0001214	MCBBHCNB_00554	BFLDHLJO_03143
OG0001215	MCBBHCNB_00510	BFLDHLJO_04102
OG0001216	MCBBHCNB_00509	BFLDHLJO_04101
OG0001217	MCBBHCNB_03366	BFLDHLJO_00308
OG0001218	MCBBHCNB_00508	BFLDHLJO_04100
OG0001219	MCBBHCNB_00507	BFLDHLJO_04099
OG0001220	MCBBHCNB_00806	BFLDHLJO_01420
OG0001221	MCBBHCNB_00506	BFLDHLJO_04098
OG0001222	MCBBHCNB_00505	BFLDHLJO_04097
OG0001223	MCBBHCNB_00504	BFLDHLJO_04096
OG0001224	MCBBHCNB_00503	BFLDHLJO_04095
OG0001225	MCBBHCNB_03127	BFLDHLJO_02818
OG0001226	MCBBHCNB_04602	BFLDHLJO_01490
OG0001227	MCBBHCNB_04603	BFLDHLJO_01489
OG0001228	MCBBHCNB_04604	BFLDHLJO_01488
OG0001229	MCBBHCNB_04605	BFLDHLJO_01487
OG0001230	MCBBHCNB_04606	BFLDHLJO_01486
OG0001231	MCBBHCNB_01989	BFLDHLJO_02518
OG0001233	MCBBHCNB_04296	BFLDHLJO_03434
OG0001234	MCBBHCNB_04297	BFLDHLJO_03433
OG0001235	MCBBHCNB_04298	BFLDHLJO_03432
OG0001236	MCBBHCNB_04300	BFLDHLJO_03430
OG0001237	MCBBHCNB_04301	BFLDHLJO_03429
OG0001238	MCBBHCNB_04302	BFLDHLJO_03428
OG0001239	MCBBHCNB_03973	BFLDHLJO_00186
OG0001240	MCBBHCNB_03972	BFLDHLJO_00187
OG0001241	MCBBHCNB_01010	BFLDHLJO_01210
OG0001242	MCBBHCNB_01011	BFLDHLJO_01209
OG0001243	MCBBHCNB_01012	BFLDHLJO_01208
OG0001244	MCBBHCNB_01013	BFLDHLJO_01207
OG0001245	MCBBHCNB_00518	BFLDHLJO_04111
OG0001246	MCBBHCNB_00519	BFLDHLJO_04112
OG0001247	MCBBHCNB_00520	BFLDHLJO_04113
OG0001248	MCBBHCNB_00521	BFLDHLJO_04114
OG0001249	MCBBHCNB_02088	BFLDHLJO_01867
OG0001250	MCBBHCNB_03332	BFLDHLJO_00671
OG0001251	MCBBHCNB_03329	BFLDHLJO_00667
OG0001252	MCBBHCNB_02997	BFLDHLJO_01648
OG0001253	MCBBHCNB_02998	BFLDHLJO_01649
OG0001254	MCBBHCNB_00751	BFLDHLJO_01562
OG0001255	MCBBHCNB_03744	BFLDHLJO_00972
OG0001256	MCBBHCNB_03743	BFLDHLJO_00971
OG0001257	MCBBHCNB_03742	BFLDHLJO_00970
OG0001258	MCBBHCNB_03741	BFLDHLJO_00969
OG0001259	MCBBHCNB_02231	BFLDHLJO_00914
OG0001261	MCBBHCNB_00375	BFLDHLJO_02667
OG0001262	MCBBHCNB_02211	BFLDHLJO_03819
OG0001263	MCBBHCNB_02225	BFLDHLJO_00920
OG0001264	MCBBHCNB_01501	BFLDHLJO_00176
OG0001265	MCBBHCNB_01992	BFLDHLJO_02738
OG0001266	MCBBHCNB_00284	BFLDHLJO_03755
OG0001267	MCBBHCNB_00643	BFLDHLJO_01456
OG0001268	MCBBHCNB_00644	BFLDHLJO_01455
OG0001269	MCBBHCNB_00380	BFLDHLJO_01450
OG0001270	MCBBHCNB_00381	BFLDHLJO_01449
OG0001271	MCBBHCNB_00548	BFLDHLJO_03148
OG0001272	MCBBHCNB_00549	BFLDHLJO_03147
OG0001273	MCBBHCNB_00551	BFLDHLJO_03145
OG0001275	MCBBHCNB_02767	BFLDHLJO_01757
OG0001276	MCBBHCNB_00972	BFLDHLJO_03722
OG0001277	MCBBHCNB_02797	BFLDHLJO_00773
OG0001278	MCBBHCNB_02798	BFLDHLJO_00774
OG0001279	MCBBHCNB_02799	BFLDHLJO_00775
OG0001280	MCBBHCNB_02800	BFLDHLJO_00776
OG0001281	MCBBHCNB_02805	BFLDHLJO_00779
OG0001282	MCBBHCNB_02806	BFLDHLJO_00780
OG0001283	MCBBHCNB_03219	BFLDHLJO_01895
OG0001284	MCBBHCNB_03220	BFLDHLJO_01894
OG0001285	MCBBHCNB_03221	BFLDHLJO_01893
OG0001286	MCBBHCNB_03223	BFLDHLJO_01891
OG0001287	MCBBHCNB_03225	BFLDHLJO_01889
OG0001288	MCBBHCNB_03226	BFLDHLJO_01888
OG0001289	MCBBHCNB_03227	BFLDHLJO_01887
OG0001290	MCBBHCNB_02497	BFLDHLJO_01169
OG0001291	MCBBHCNB_02314	BFLDHLJO_01880
OG0001292	MCBBHCNB_02304	BFLDHLJO_02166
OG0001293	MCBBHCNB_00923	BFLDHLJO_02968
OG0001294	MCBBHCNB_03052	BFLDHLJO_00654
OG0001295	MCBBHCNB_04352	BFLDHLJO_03079
OG0001296	MCBBHCNB_04353	BFLDHLJO_03078
OG0001297	MCBBHCNB_04354	BFLDHLJO_03077
OG0001298	MCBBHCNB_04355	BFLDHLJO_03075
OG0001299	MCBBHCNB_02166	BFLDHLJO_02144
OG0001300	MCBBHCNB_02917	BFLDHLJO_01616
OG0001301	MCBBHCNB_02952	BFLDHLJO_01859
OG0001302	MCBBHCNB_04499	BFLDHLJO_01947
OG0001303	MCBBHCNB_01032	BFLDHLJO_01192
OG0001304	MCBBHCNB_01028	BFLDHLJO_01195
OG0001305	MCBBHCNB_01027	BFLDHLJO_01196
OG0001306	MCBBHCNB_01025	BFLDHLJO_01198
OG0001307	MCBBHCNB_01022	BFLDHLJO_01201
OG0001308	MCBBHCNB_00467	BFLDHLJO_01903
OG0001309	MCBBHCNB_04308	BFLDHLJO_03422
OG0001310	MCBBHCNB_04307	BFLDHLJO_03423
OG0001311	MCBBHCNB_04306	BFLDHLJO_03424
OG0001312	MCBBHCNB_04305	BFLDHLJO_03425
OG0001313	MCBBHCNB_02264	BFLDHLJO_02704
OG0001314	MCBBHCNB_03832	BFLDHLJO_00838
OG0001315	MCBBHCNB_03987	BFLDHLJO_02076
OG0001316	MCBBHCNB_03984	BFLDHLJO_02083
OG0001317	MCBBHCNB_03983	BFLDHLJO_02084
OG0001318	MCBBHCNB_03982	BFLDHLJO_02085
OG0001319	MCBBHCNB_02552	BFLDHLJO_00892
OG0001320	MCBBHCNB_00266	BFLDHLJO_01929
OG0001321	MCBBHCNB_01503	BFLDHLJO_02088
OG0001323	MCBBHCNB_04312	BFLDHLJO_03418
OG0001324	MCBBHCNB_04316	BFLDHLJO_01113
OG0001325	MCBBHCNB_04317	BFLDHLJO_01112
OG0001326	MCBBHCNB_00817	BFLDHLJO_01429
OG0001327	MCBBHCNB_00815	BFLDHLJO_01427
OG0001328	MCBBHCNB_00814	BFLDHLJO_01426
OG0001329	MCBBHCNB_00813	BFLDHLJO_01425
OG0001330	MCBBHCNB_00811	BFLDHLJO_01423
OG0001331	MCBBHCNB_00810	BFLDHLJO_01422
OG0001332	MCBBHCNB_00564	BFLDHLJO_03797
OG0001333	MCBBHCNB_00532	BFLDHLJO_03128
OG0001334	MCBBHCNB_00533	BFLDHLJO_03129
OG0001335	MCBBHCNB_00534	BFLDHLJO_03130
OG0001336	MCBBHCNB_00563	BFLDHLJO_03134
OG0001337	MCBBHCNB_00562	BFLDHLJO_03135
OG0001338	MCBBHCNB_00561	BFLDHLJO_03136
OG0001339	MCBBHCNB_00560	BFLDHLJO_03137
OG0001340	MCBBHCNB_00557	BFLDHLJO_03140
OG0001341	MCBBHCNB_00556	BFLDHLJO_03141
OG0001342	MCBBHCNB_04451	BFLDHLJO_01918
OG0001343	MCBBHCNB_04452	BFLDHLJO_01919
OG0001344	MCBBHCNB_04453	BFLDHLJO_01920
OG0001345	MCBBHCNB_04454	BFLDHLJO_01921
OG0001346	MCBBHCNB_04455	BFLDHLJO_01922
OG0001347	MCBBHCNB_04457	BFLDHLJO_01924
OG0001348	MCBBHCNB_04458	BFLDHLJO_01925
