locus_tag	ftype	length_bp	gene	EC_number	COG	product
PEBOPBNB_01736	gene	1218	metZ			
PEBOPBNB_01737	CDS	300				hypothetical protein
PEBOPBNB_01737	gene	300				
PEBOPBNB_01738	CDS	453			COG2703	Bacteriohemerythrin
PEBOPBNB_01738	gene	453				
PEBOPBNB_01739	CDS	282				hypothetical protein
PEBOPBNB_01739	gene	282				
PEBOPBNB_01740	CDS	735				Insertion sequence IS5376 putative ATP-binding protein
PEBOPBNB_01740	gene	735				
PEBOPBNB_01741	CDS	1551				hypothetical protein
PEBOPBNB_01741	gene	1551				
PEBOPBNB_01742	CDS	1497	amtB_2			Ammonia channel
PEBOPBNB_01742	gene	1497	amtB_2			
PEBOPBNB_01743	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
PEBOPBNB_01743	gene	339	glnK			
PEBOPBNB_01744	CDS	333	yqiC		COG2960	putative protein YqiC
PEBOPBNB_01744	gene	333	yqiC			
PEBOPBNB_01745	CDS	1506	comM		COG0606	Competence protein ComM
PEBOPBNB_01745	gene	1506	comM			
PEBOPBNB_01746	CDS	1287	sauU			putative sulfoacetate transporter SauU
PEBOPBNB_01746	gene	1287	sauU			
PEBOPBNB_01747	CDS	492	bamE_2			Outer membrane protein assembly factor BamE
PEBOPBNB_01747	gene	492	bamE_2			
PEBOPBNB_01748	CDS	1365	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
PEBOPBNB_01748	gene	1365	trpB_2			
PEBOPBNB_01749	CDS	711				hypothetical protein
PEBOPBNB_01749	gene	711				
PEBOPBNB_01750	CDS	624	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
PEBOPBNB_01750	gene	624	coaE			
PEBOPBNB_01751	CDS	756	zapD		COG4582	Cell division protein ZapD
PEBOPBNB_01751	gene	756	zapD			
PEBOPBNB_01752	CDS	1212	oxlT			Oxalate:formate antiporter
PEBOPBNB_01752	gene	1212	oxlT			
PEBOPBNB_01753	CDS	732	inaA			Protein InaA
PEBOPBNB_01753	gene	732	inaA			
PEBOPBNB_01754	CDS	1119	proB	2.7.2.11		Glutamate 5-kinase
PEBOPBNB_01754	gene	1119	proB			
PEBOPBNB_01755	CDS	1107	cgtA	3.6.5.-	COG0536	GTPase Obg/CgtA
PEBOPBNB_01755	gene	1107	cgtA			
PEBOPBNB_01756	CDS	264	rpmA		COG0211	50S ribosomal protein L27
PEBOPBNB_01756	gene	264	rpmA			
PEBOPBNB_01757	CDS	336	rplU		COG0261	50S ribosomal protein L21
PEBOPBNB_01757	gene	336	rplU			
PEBOPBNB_01758	CDS	963	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
PEBOPBNB_01758	gene	963	ispB			
PEBOPBNB_01759	CDS	243				hypothetical protein
PEBOPBNB_01759	gene	243				
PEBOPBNB_01760	CDS	1590	atoS_6	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
PEBOPBNB_01760	gene	1590	atoS_6			
PEBOPBNB_01761	CDS	1371	atoC_4		COG2204	Regulatory protein AtoC
PEBOPBNB_01761	gene	1371	atoC_4			
PEBOPBNB_01762	CDS	471	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
PEBOPBNB_01762	gene	471	ampD			
PEBOPBNB_01763	CDS	1161	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
PEBOPBNB_01763	gene	1161	aspC			
PEBOPBNB_01764	CDS	1887	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
PEBOPBNB_01764	gene	1887	pckG			
PEBOPBNB_01765	CDS	2301	maeB_2	1.1.1.40	COG0280	NADP-dependent malic enzyme
PEBOPBNB_01765	gene	2301	maeB_2			
PEBOPBNB_01766	CDS	1122	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
PEBOPBNB_01766	gene	1122	pbpG			
PEBOPBNB_01767	CDS	168				hypothetical protein
PEBOPBNB_01767	gene	168				
PEBOPBNB_01768	CDS	471				hypothetical protein
PEBOPBNB_01768	gene	471				
PEBOPBNB_01769	CDS	1212				hypothetical protein
PEBOPBNB_01769	gene	1212				
PEBOPBNB_01770	CDS	2859	pdeB_1	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeB
PEBOPBNB_01770	gene	2859	pdeB_1			
PEBOPBNB_01771	CDS	1263	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
PEBOPBNB_01771	gene	1263	hemA			
PEBOPBNB_01772	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
PEBOPBNB_01772	gene	1083	prfA			
PEBOPBNB_01773	CDS	831	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
PEBOPBNB_01773	gene	831	prmC			
PEBOPBNB_01774	CDS	324	grxD		COG0278	Glutaredoxin 4
PEBOPBNB_01774	gene	324	grxD			
PEBOPBNB_01775	CDS	366				hypothetical protein
PEBOPBNB_01775	gene	366				
PEBOPBNB_01776	CDS	1287	pknB_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
PEBOPBNB_01776	gene	1287	pknB_1			
PEBOPBNB_01777	CDS	1386	argH	4.3.2.1	COG0165	Argininosuccinate lyase
PEBOPBNB_01777	gene	1386	argH			
PEBOPBNB_01778	CDS	1038	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
PEBOPBNB_01778	gene	1038	btsS			
PEBOPBNB_01779	CDS	783	btsR		COG3279	Transcriptional regulatory protein BtsR
PEBOPBNB_01779	gene	783	btsR			
PEBOPBNB_01780	CDS	675				Cytochrome c4
PEBOPBNB_01780	gene	675				
PEBOPBNB_01781	CDS	948	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
PEBOPBNB_01781	gene	948	hemC			
PEBOPBNB_01782	CDS	774	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
PEBOPBNB_01782	gene	774	hemD			
PEBOPBNB_01783	CDS	1452	hemX		COG2959	Protein HemX
PEBOPBNB_01783	gene	1452	hemX			
PEBOPBNB_01784	CDS	1233				hypothetical protein
PEBOPBNB_01784	gene	1233				
PEBOPBNB_01785	CDS	945	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
PEBOPBNB_01785	gene	945	hemF			
PEBOPBNB_01786	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
PEBOPBNB_01786	gene	1290	purD			
PEBOPBNB_01787	CDS	1566	purH		COG0138	Bifunctional purine biosynthesis protein PurH
PEBOPBNB_01787	gene	1566	purH			
PEBOPBNB_01788	CDS	252	fis		COG2901	DNA-binding protein Fis
PEBOPBNB_01788	gene	252	fis			
PEBOPBNB_01789	CDS	1053	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
PEBOPBNB_01789	gene	1053	dus			
PEBOPBNB_01790	CDS	282	minE		COG0851	Cell division topological specificity factor
PEBOPBNB_01790	gene	282	minE			
PEBOPBNB_01791	CDS	822	minD		COG2894	Septum site-determining protein MinD
PEBOPBNB_01791	gene	822	minD			
PEBOPBNB_01792	CDS	825	minC		COG0850	Septum site-determining protein MinC
PEBOPBNB_01792	gene	825	minC			
PEBOPBNB_01793	CDS	1191	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
PEBOPBNB_01793	gene	1191	ubiH			
PEBOPBNB_01794	CDS	1308	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
PEBOPBNB_01794	gene	1308	pepP			
PEBOPBNB_01795	CDS	693	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
PEBOPBNB_01795	gene	693	murU			
PEBOPBNB_01796	CDS	1032	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
PEBOPBNB_01796	gene	1032	amgK			
PEBOPBNB_01797	CDS	423				hypothetical protein
PEBOPBNB_01797	gene	423				
PEBOPBNB_01798	CDS	954				hypothetical protein
PEBOPBNB_01798	gene	954				
PEBOPBNB_01799	CDS	1581				hypothetical protein
PEBOPBNB_01799	gene	1581				
PEBOPBNB_01800	CDS	2625	lptD		COG1452	LPS-assembly protein LptD
PEBOPBNB_01800	gene	2625	lptD			
PEBOPBNB_01801	CDS	1308	surA	5.2.1.8	COG0760	Chaperone SurA
PEBOPBNB_01801	gene	1308	surA			
PEBOPBNB_01802	CDS	1023	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
PEBOPBNB_01802	gene	1023	pdxA			
PEBOPBNB_01803	CDS	780	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
PEBOPBNB_01803	gene	780	rsmA			
PEBOPBNB_01804	CDS	198				hypothetical protein
PEBOPBNB_01804	gene	198				
PEBOPBNB_01805	CDS	681	ntcA			Global nitrogen regulator
PEBOPBNB_01805	gene	681	ntcA			
PEBOPBNB_01806	CDS	768	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
PEBOPBNB_01806	gene	768	xthA			
PEBOPBNB_01807	CDS	519				hypothetical protein
PEBOPBNB_01807	gene	519				
PEBOPBNB_01808	CDS	2088	prlC	3.4.24.70	COG0339	Oligopeptidase A
PEBOPBNB_01808	gene	2088	prlC			
PEBOPBNB_01809	CDS	774				hypothetical protein
PEBOPBNB_01809	gene	774				
PEBOPBNB_01810	CDS	1074	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
PEBOPBNB_01810	gene	1074	purC			
PEBOPBNB_01811	CDS	1440	pykA	2.7.1.40	COG0469	Pyruvate kinase II
PEBOPBNB_01811	gene	1440	pykA			
PEBOPBNB_01812	CDS	1002	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
PEBOPBNB_01812	gene	1002	gapA			
PEBOPBNB_01813	CDS	1986	tktA_2	2.2.1.1	COG0021	Transketolase 1
PEBOPBNB_01813	gene	1986	tktA_2			
PEBOPBNB_01814	CDS	819	cbbY	3.1.3.-	COG0637	Protein CbbY
PEBOPBNB_01814	gene	819	cbbY			
PEBOPBNB_01815	CDS	1380	cbbM	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
PEBOPBNB_01815	gene	1380	cbbM			
PEBOPBNB_01816	CDS	804	nirQ		COG0714	Denitrification regulatory protein NirQ
PEBOPBNB_01816	gene	804	nirQ			
PEBOPBNB_01817	CDS	2289				hypothetical protein
PEBOPBNB_01817	gene	2289				
PEBOPBNB_01818	CDS	627	mneA			Putative manganese exporter
PEBOPBNB_01818	gene	627	mneA			
PEBOPBNB_01819	CDS	729				hypothetical protein
PEBOPBNB_01819	gene	729				
PEBOPBNB_01820	CDS	504				hypothetical protein
PEBOPBNB_01820	gene	504				
PEBOPBNB_01821	CDS	132				hypothetical protein
PEBOPBNB_01821	gene	132				
PEBOPBNB_01822	CDS	2598		3.6.3.8		Calcium-transporting ATPase 1
PEBOPBNB_01822	gene	2598				
PEBOPBNB_01823	CDS	855		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
PEBOPBNB_01823	gene	855				
PEBOPBNB_01824	CDS	1770			COG0659	putative sulfate transporter
PEBOPBNB_01824	gene	1770				
PEBOPBNB_01825	CDS	171				hypothetical protein
PEBOPBNB_01825	gene	171				
PEBOPBNB_01826	CDS	747				hypothetical protein
PEBOPBNB_01826	gene	747				
PEBOPBNB_01827	CDS	498				hypothetical protein
PEBOPBNB_01827	gene	498				
PEBOPBNB_01828	CDS	624				hypothetical protein
PEBOPBNB_01828	gene	624				
PEBOPBNB_01829	CDS	933		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
PEBOPBNB_01829	gene	933				
PEBOPBNB_01830	CDS	3447				hypothetical protein
PEBOPBNB_01830	gene	3447				
PEBOPBNB_01831	CDS	960	carH			HTH-type transcriptional repressor CarH
PEBOPBNB_01831	gene	960	carH			
PEBOPBNB_01832	CDS	810	folE2_2	3.5.4.16	COG1469	GTP cyclohydrolase FolE2
PEBOPBNB_01832	gene	810	folE2_2			
PEBOPBNB_01833	CDS	1344				hypothetical protein
PEBOPBNB_01833	gene	1344				
PEBOPBNB_01834	CDS	783				hypothetical protein
PEBOPBNB_01834	gene	783				
PEBOPBNB_01835	CDS	1251	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
PEBOPBNB_01835	gene	1251	ufaA1			
PEBOPBNB_01836	CDS	531				hypothetical protein
PEBOPBNB_01836	gene	531				
PEBOPBNB_01837	CDS	1317	yicJ		COG2211	Inner membrane symporter YicJ
PEBOPBNB_01837	gene	1317	yicJ			
PEBOPBNB_01838	CDS	543				hypothetical protein
PEBOPBNB_01838	gene	543				
PEBOPBNB_01839	CDS	768		1.-.-.-		putative oxidoreductase
PEBOPBNB_01839	gene	768				
PEBOPBNB_01840	CDS	438				hypothetical protein
PEBOPBNB_01840	gene	438				
PEBOPBNB_01841	CDS	780				hypothetical protein
PEBOPBNB_01841	gene	780				
PEBOPBNB_01842	CDS	1161		1.3.8.10	COG1960	Cyclohex-1-ene-1-carbonyl-CoA dehydrogenase
PEBOPBNB_01842	gene	1161				
PEBOPBNB_01843	CDS	1179	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
PEBOPBNB_01843	gene	1179	yfdE			
PEBOPBNB_01844	CDS	1284	fadL_1		COG2067	Long-chain fatty acid transport protein
PEBOPBNB_01844	gene	1284	fadL_1			
PEBOPBNB_01845	CDS	2229				hypothetical protein
PEBOPBNB_01845	gene	2229				
PEBOPBNB_01846	CDS	933				hypothetical protein
PEBOPBNB_01846	gene	933				
PEBOPBNB_01847	CDS	1023				hypothetical protein
PEBOPBNB_01847	gene	1023				
PEBOPBNB_01848	CDS	774				hypothetical protein
PEBOPBNB_01848	gene	774				
PEBOPBNB_01849	CDS	795	relJ		COG2161	Antitoxin RelJ
PEBOPBNB_01849	gene	795	relJ			
PEBOPBNB_01850	CDS	489				hypothetical protein
PEBOPBNB_01850	gene	489				
PEBOPBNB_01851	CDS	1632	bchE	1.21.98.3	COG1032	Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
PEBOPBNB_01851	gene	1632	bchE			
PEBOPBNB_01852	CDS	2952	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
PEBOPBNB_01852	gene	2952	mtnN			
PEBOPBNB_01853	CDS	234				hypothetical protein
PEBOPBNB_01853	gene	234				
PEBOPBNB_01854	CDS	1065				hypothetical protein
PEBOPBNB_01854	gene	1065				
PEBOPBNB_01855	CDS	621				hypothetical protein
PEBOPBNB_01855	gene	621				
PEBOPBNB_01856	CDS	2343	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
PEBOPBNB_01856	gene	2343	radD			
PEBOPBNB_01857	CDS	1494		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
PEBOPBNB_01857	gene	1494				
PEBOPBNB_01858	CDS	1053	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
PEBOPBNB_01858	gene	1053	yhcG_2			
PEBOPBNB_01859	CDS	1755				hypothetical protein
PEBOPBNB_01859	gene	1755				
PEBOPBNB_01860	CDS	1845				hypothetical protein
PEBOPBNB_01860	gene	1845				
PEBOPBNB_01861	CDS	624				hypothetical protein
PEBOPBNB_01861	gene	624				
PEBOPBNB_01862	CDS	1047	mdh_1	1.1.1.244		NAD-dependent methanol dehydrogenase
PEBOPBNB_01862	gene	1047	mdh_1			
PEBOPBNB_01863	CDS	897	dmlR_2			HTH-type transcriptional regulator DmlR
PEBOPBNB_01863	gene	897	dmlR_2			
PEBOPBNB_01864	CDS	618				hypothetical protein
PEBOPBNB_01864	gene	618				
PEBOPBNB_01865	CDS	615				hypothetical protein
PEBOPBNB_01865	gene	615				
PEBOPBNB_01866	CDS	609	kstR2			HTH-type transcriptional repressor KstR2
PEBOPBNB_01866	gene	609	kstR2			
PEBOPBNB_01867	CDS	2058	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
PEBOPBNB_01867	gene	2058	fadH			
PEBOPBNB_01868	CDS	228				hypothetical protein
PEBOPBNB_01868	gene	228				
PEBOPBNB_01869	CDS	291				hypothetical protein
PEBOPBNB_01869	gene	291				
PEBOPBNB_01870	CDS	120				hypothetical protein
PEBOPBNB_01870	gene	120				
PEBOPBNB_01871	CDS	564				hypothetical protein
PEBOPBNB_01871	gene	564				
PEBOPBNB_01872	CDS	1194	yajR_2		COG0477	Inner membrane transport protein YajR
PEBOPBNB_01872	gene	1194	yajR_2			
PEBOPBNB_01873	CDS	2151	dedA_1		COG0586	Protein DedA
PEBOPBNB_01873	gene	2151	dedA_1			
PEBOPBNB_01874	CDS	357	dgkA_2	2.7.1.66	COG0818	Undecaprenol kinase
PEBOPBNB_01874	gene	357	dgkA_2			
PEBOPBNB_01875	CDS	1749	arnT_2	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
PEBOPBNB_01875	gene	1749	arnT_2			
PEBOPBNB_01876	CDS	111				hypothetical protein
PEBOPBNB_01876	gene	111				
PEBOPBNB_01877	CDS	1026	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
PEBOPBNB_01877	gene	1026	cpdA			
PEBOPBNB_01878	CDS	2100	ltaS1		COG1368	Lipoteichoic acid synthase 1
PEBOPBNB_01878	gene	2100	ltaS1			
PEBOPBNB_01879	CDS	858	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
PEBOPBNB_01879	gene	858	pknD			
PEBOPBNB_01880	CDS	3471	pgaC_1	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
PEBOPBNB_01880	gene	3471	pgaC_1			
PEBOPBNB_01881	CDS	1827	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
PEBOPBNB_01881	gene	1827	dsbD			
PEBOPBNB_01882	CDS	345	cutA		COG1324	Divalent-cation tolerance protein CutA
PEBOPBNB_01882	gene	345	cutA			
PEBOPBNB_01883	CDS	1311	mntH		COG1914	Divalent metal cation transporter MntH
PEBOPBNB_01883	gene	1311	mntH			
PEBOPBNB_01884	CDS	1275			COG2239	Magnesium transporter MgtE
PEBOPBNB_01884	gene	1275				
PEBOPBNB_01885	CDS	639				hypothetical protein
PEBOPBNB_01885	gene	639				
PEBOPBNB_01886	CDS	309				Ferredoxin, 2Fe-2S
PEBOPBNB_01886	gene	309				
PEBOPBNB_01887	CDS	1110	dnaJ_2		COG0484	Chaperone protein DnaJ
PEBOPBNB_01887	gene	1110	dnaJ_2			
PEBOPBNB_01888	CDS	1107				hypothetical protein
PEBOPBNB_01888	gene	1107				
PEBOPBNB_01889	CDS	183				hypothetical protein
PEBOPBNB_01889	gene	183				
PEBOPBNB_01890	CDS	1926				hypothetical protein
PEBOPBNB_01890	gene	1926				
PEBOPBNB_01891	CDS	1023	ykoT	2.4.-.-		putative glycosyltransferase YkoT
PEBOPBNB_01891	gene	1023	ykoT			
PEBOPBNB_01892	CDS	384			COG2246	Arabinogalactan biosynthesis recruiting protein
PEBOPBNB_01892	gene	384				
PEBOPBNB_01893	CDS	696				hypothetical protein
PEBOPBNB_01893	gene	696				
PEBOPBNB_01894	CDS	939	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
PEBOPBNB_01894	gene	939	epsJ			
PEBOPBNB_01895	CDS	162				hypothetical protein
PEBOPBNB_01895	gene	162				
PEBOPBNB_01896	CDS	501	napF		COG1145	Ferredoxin-type protein NapF
PEBOPBNB_01896	gene	501	napF			
PEBOPBNB_01897	CDS	2847		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD21
PEBOPBNB_01897	gene	2847				
PEBOPBNB_01898	CDS	468	napB		COG3043	Periplasmic nitrate reductase, electron transfer subunit
PEBOPBNB_01898	gene	468	napB			
PEBOPBNB_01899	CDS	903	napH_1		COG0348	Ferredoxin-type protein NapH
PEBOPBNB_01899	gene	903	napH_1			
PEBOPBNB_01900	CDS	945	napG_1		COG1145	Ferredoxin-type protein NapG
PEBOPBNB_01900	gene	945	napG_1			
PEBOPBNB_01901	CDS	2526	napA	1.9.6.1	COG0243	Periplasmic nitrate reductase
PEBOPBNB_01901	gene	2526	napA			
PEBOPBNB_01902	CDS	249				hypothetical protein
PEBOPBNB_01902	gene	249				
PEBOPBNB_01903	CDS	333	zapA		COG3027	Cell division protein ZapA
PEBOPBNB_01903	gene	333	zapA			
PEBOPBNB_01904	CDS	201				hypothetical protein
PEBOPBNB_01904	gene	201				
PEBOPBNB_01905	CDS	1875	btuB		COG4206	Vitamin B12 transporter BtuB
PEBOPBNB_01905	gene	1875	btuB			
PEBOPBNB_01906	CDS	990	hmuU		COG0609	Hemin transport system permease protein HmuU
PEBOPBNB_01906	gene	990	hmuU			
PEBOPBNB_01907	CDS	780	fhuC	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
PEBOPBNB_01907	gene	780	fhuC			
PEBOPBNB_01908	CDS	1755			COG2200	putative signaling protein
PEBOPBNB_01908	gene	1755				
PEBOPBNB_01909	CDS	423				Bacteriohemerythrin
PEBOPBNB_01909	gene	423				
PEBOPBNB_01910	CDS	1953	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
PEBOPBNB_01910	gene	1953	yheS			
PEBOPBNB_01911	CDS	873	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
PEBOPBNB_01911	gene	873	purU			
PEBOPBNB_01912	CDS	618	thrH	3.1.3.3	COG0560	Phosphoserine phosphatase ThrH
PEBOPBNB_01912	gene	618	thrH			
PEBOPBNB_01913	CDS	1884			COG2200	putative signaling protein
PEBOPBNB_01913	gene	1884				
PEBOPBNB_01914	CDS	612				hypothetical protein
PEBOPBNB_01914	gene	612				
PEBOPBNB_01915	CDS	1623	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
PEBOPBNB_01915	gene	1623	ybiT			
PEBOPBNB_01916	CDS	621	leuE		COG1280	Leucine efflux protein
PEBOPBNB_01916	gene	621	leuE			
PEBOPBNB_01917	CDS	513	rsh	2.7.6.5		GTP pyrophosphokinase rsh
PEBOPBNB_01917	gene	513	rsh			
PEBOPBNB_01918	CDS	387	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
PEBOPBNB_01918	gene	387	gloA			
PEBOPBNB_01919	CDS	666	yiaD		COG2885	putative lipoprotein YiaD
PEBOPBNB_01919	gene	666	yiaD			
PEBOPBNB_01920	CDS	762				hypothetical protein
PEBOPBNB_01920	gene	762				
PEBOPBNB_01921	CDS	753	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
PEBOPBNB_01921	gene	753	plsC			
PEBOPBNB_01922	CDS	540		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
PEBOPBNB_01922	gene	540				
PEBOPBNB_01923	CDS	2073	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
PEBOPBNB_01923	gene	2073	glyS			
PEBOPBNB_01924	CDS	906	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
PEBOPBNB_01924	gene	906	glyQ			
PEBOPBNB_01925	CDS	1554	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
PEBOPBNB_01925	gene	1554	lnt			
PEBOPBNB_01926	CDS	840	corC		COG4535	Magnesium and cobalt efflux protein CorC
PEBOPBNB_01926	gene	840	corC			
PEBOPBNB_01927	CDS	468	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
PEBOPBNB_01927	gene	468	ybeY			
PEBOPBNB_01928	CDS	1032	ybeZ		COG1702	PhoH-like protein
PEBOPBNB_01928	gene	1032	ybeZ			
PEBOPBNB_01929	CDS	1380	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PEBOPBNB_01929	gene	1380	miaB			
PEBOPBNB_01930	CDS	357				hypothetical protein
PEBOPBNB_01930	gene	357				
PEBOPBNB_01931	CDS	777				hypothetical protein
PEBOPBNB_01931	gene	777				
PEBOPBNB_01932	CDS	924		4.1.1.38		PPi-type phosphoenolpyruvate carboxykinase
PEBOPBNB_01932	gene	924				
PEBOPBNB_01933	CDS	1896		4.1.1.38		PPi-type phosphoenolpyruvate carboxykinase
PEBOPBNB_01933	gene	1896				
PEBOPBNB_01934	CDS	225				hypothetical protein
PEBOPBNB_01934	gene	225				
PEBOPBNB_01935	CDS	753				hypothetical protein
PEBOPBNB_01935	gene	753				
PEBOPBNB_01936	CDS	1056	ldh	1.4.1.9		Leucine dehydrogenase
PEBOPBNB_01936	gene	1056	ldh			
PEBOPBNB_01937	CDS	3606				hypothetical protein
PEBOPBNB_01937	gene	3606				
PEBOPBNB_01938	CDS	906	cynR			HTH-type transcriptional regulator CynR
PEBOPBNB_01938	gene	906	cynR			
PEBOPBNB_01939	CDS	489				hypothetical protein
PEBOPBNB_01939	gene	489				
PEBOPBNB_01940	CDS	984				hypothetical protein
PEBOPBNB_01940	gene	984				
PEBOPBNB_01941	CDS	426				hypothetical protein
PEBOPBNB_01941	gene	426				
PEBOPBNB_01942	CDS	333				hypothetical protein
PEBOPBNB_01942	gene	333				
PEBOPBNB_01943	CDS	435				hypothetical protein
PEBOPBNB_01943	gene	435				
PEBOPBNB_01944	CDS	1416				hypothetical protein
PEBOPBNB_01944	gene	1416				
PEBOPBNB_01945	CDS	1431	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
PEBOPBNB_01945	gene	1431	clsA			
PEBOPBNB_01946	CDS	663				hypothetical protein
PEBOPBNB_01946	gene	663				
PEBOPBNB_01947	CDS	1671	mscK_2		COG3264	Mechanosensitive channel MscK
PEBOPBNB_01947	gene	1671	mscK_2			
PEBOPBNB_01948	CDS	327				hypothetical protein
PEBOPBNB_01948	gene	327				
PEBOPBNB_01949	CDS	444				hypothetical protein
PEBOPBNB_01949	gene	444				
PEBOPBNB_01950	CDS	417				hypothetical protein
PEBOPBNB_01950	gene	417				
PEBOPBNB_01951	CDS	2412	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
PEBOPBNB_01951	gene	2412	bepA_5			
PEBOPBNB_01952	CDS	822				hypothetical protein
PEBOPBNB_01952	gene	822				
PEBOPBNB_01953	CDS	2244			COG1752	putative NTE family protein
PEBOPBNB_01953	gene	2244				
PEBOPBNB_01954	CDS	600				hypothetical protein
PEBOPBNB_01954	gene	600				
PEBOPBNB_01955	CDS	255				hypothetical protein
PEBOPBNB_01955	gene	255				
PEBOPBNB_01956	CDS	1581				hypothetical protein
PEBOPBNB_01956	gene	1581				
PEBOPBNB_01957	CDS	987				hypothetical protein
PEBOPBNB_01957	gene	987				
PEBOPBNB_01958	CDS	1377	cah	4.2.1.1	COG3338	Carbonic anhydrase
PEBOPBNB_01958	gene	1377	cah			
PEBOPBNB_01959	CDS	1626	actP_4		COG4147	Cation/acetate symporter ActP
PEBOPBNB_01959	gene	1626	actP_4			
PEBOPBNB_01960	CDS	321	yjcH_1		COG3162	Inner membrane protein YjcH
PEBOPBNB_01960	gene	321	yjcH_1			
PEBOPBNB_01961	CDS	675	crp_1		COG0664	cAMP-activated global transcriptional regulator CRP
PEBOPBNB_01961	gene	675	crp_1			
PEBOPBNB_01962	CDS	1962		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
PEBOPBNB_01962	gene	1962				
PEBOPBNB_01963	CDS	783	frcA	3.6.3.17	COG1129	Fructose import ATP-binding protein FrcA
PEBOPBNB_01963	gene	783	frcA			
PEBOPBNB_01964	CDS	930	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PEBOPBNB_01964	gene	930	livH_3			
