Orthogroup	2767802455	GCA_000310125.2
OG0000518	NHBDKAOG_02847	lcl|AMXB01000013.1_prot_ENO81226.1_1764
OG0000519	NHBDKAOG_02846	lcl|AMXB01000013.1_prot_ENO81227.1_1765
OG0000520	NHBDKAOG_00588	lcl|AMXB01000013.1_prot_ENO81228.1_1766
OG0000521	NHBDKAOG_01196, NHBDKAOG_00540	lcl|AMXB01000034.1_prot_ENO77049.1_3284
OG0000522	NHBDKAOG_01441	lcl|AMXB01000010.1_prot_ENO81683.1_1451
OG0000523	NHBDKAOG_01440	lcl|AMXB01000010.1_prot_ENO81682.1_1450
OG0000524	NHBDKAOG_01439	lcl|AMXB01000010.1_prot_ENO81681.1_1449
OG0000525	NHBDKAOG_01438	lcl|AMXB01000010.1_prot_ENO81680.1_1448
OG0000526	NHBDKAOG_01437	lcl|AMXB01000010.1_prot_ENO81679.1_1447
OG0000527	NHBDKAOG_01436	lcl|AMXB01000010.1_prot_ENO81678.1_1446
OG0000528	NHBDKAOG_01435	lcl|AMXB01000010.1_prot_ENO81677.1_1445
OG0000529	NHBDKAOG_00689	lcl|AMXB01000005.1_prot_ENO82498.1_793
OG0000531	NHBDKAOG_03212	lcl|AMXB01000029.1_prot_ENO77748.1_3005
OG0000532	NHBDKAOG_03230	lcl|AMXB01000025.1_prot_ENO78711.1_2736, lcl|AMXB01000006.1_prot_ENO82340.1_944
OG0000533	NHBDKAOG_03233	lcl|AMXB01000016.1_prot_ENO80841.1_2034
OG0000534	NHBDKAOG_01475, NHBDKAOG_01558	lcl|AMXB01000029.1_prot_ENO77791.1_3048
OG0000535	NHBDKAOG_02237, NHBDKAOG_03190	lcl|AMXB01000029.1_prot_ENO77758.1_3015
OG0000536	NHBDKAOG_02510	lcl|AMXB01000027.1_prot_ENO78228.1_2864, lcl|AMXB01000020.1_prot_ENO80566.1_2448
OG0000537	NHBDKAOG_01996	lcl|AMXB01000003.1_prot_ENO82790.1_432
OG0000538	NHBDKAOG_01997	lcl|AMXB01000027.1_prot_ENO78262.1_2898
OG0000539	NHBDKAOG_01189, NHBDKAOG_02784	lcl|AMXB01000048.1_prot_ENO75736.1_3786
OG0000540	NHBDKAOG_04359	lcl|AMXB01000002.1_prot_ENO82985.1_245
OG0000541	NHBDKAOG_04357	lcl|AMXB01000002.1_prot_ENO82983.1_243
OG0000542	NHBDKAOG_03833	lcl|AMXB01000022.1_prot_ENO79646.1_2583
OG0000543	NHBDKAOG_03836, NHBDKAOG_03204	lcl|AMXB01000002.1_prot_ENO82966.1_226
OG0000544	NHBDKAOG_03838	lcl|AMXB01000002.1_prot_ENO82965.1_225
OG0000545	NHBDKAOG_00892	lcl|AMXB01000047.1_prot_ENO75812.1_3771, lcl|AMXB01000040.1_prot_ENO76350.1_3555
OG0000546	NHBDKAOG_00888	lcl|AMXB01000040.1_prot_ENO76347.1_3552, lcl|AMXB01000065.1_prot_ENO74950.1_4087
OG0000547	NHBDKAOG_00887, NHBDKAOG_02207	lcl|AMXB01000040.1_prot_ENO76346.1_3551
OG0000548	NHBDKAOG_00444	lcl|AMXB01000010.1_prot_ENO81717.1_1485
OG0000549	NHBDKAOG_03724	lcl|AMXB01000010.1_prot_ENO81720.1_1488
OG0000550	NHBDKAOG_03723	lcl|AMXB01000010.1_prot_ENO81721.1_1489
OG0000551	NHBDKAOG_00884, NHBDKAOG_03011	lcl|AMXB01000010.1_prot_ENO81723.1_1491
OG0000552	NHBDKAOG_03729	lcl|AMXB01000004.1_prot_ENO82626.1_585
OG0000553	NHBDKAOG_03728	lcl|AMXB01000004.1_prot_ENO82627.1_586
OG0000554	NHBDKAOG_03726	lcl|AMXB01000004.1_prot_ENO82628.1_587
OG0000555	NHBDKAOG_03725	lcl|AMXB01000004.1_prot_ENO82629.1_588
OG0000556	NHBDKAOG_01990	lcl|AMXB01000075.1_prot_ENO74650.1_4202, lcl|AMXB01000087.1_prot_ENO74492.1_4245
OG0000557	NHBDKAOG_00818	lcl|AMXB01000052.1_prot_ENO75512.1_3903
OG0000558	NHBDKAOG_00825	lcl|AMXB01000017.1_prot_ENO80770.1_2167, lcl|AMXB01000042.1_prot_ENO76227.1_3644
OG0000559	NHBDKAOG_00826	lcl|AMXB01000042.1_prot_ENO76226.1_3643, lcl|AMXB01000017.1_prot_ENO80769.1_2166
OG0000560	NHBDKAOG_01978	lcl|AMXB01000015.1_prot_ENO81037.1_2009, lcl|AMXB01000015.1_prot_ENO81036.1_2008
OG0000561	NHBDKAOG_01647	lcl|AMXB01000011.1_prot_ENO81502.1_1558, lcl|AMXB01000013.1_prot_ENO81248.1_1786
OG0000563	NHBDKAOG_03605	lcl|AMXB01000026.1_prot_ENO78510.1_2853
OG0000565	NHBDKAOG_03638	lcl|AMXB01000001.1_prot_ENO83128.1_1, lcl|AMXB01000007.1_prot_ENO82170.1_1089
OG0000566	NHBDKAOG_03639	lcl|AMXB01000001.1_prot_ENO83129.1_2, lcl|AMXB01000007.1_prot_ENO82169.1_1088
OG0000567	NHBDKAOG_01595, NHBDKAOG_04462	lcl|AMXB01000034.1_prot_ENO77067.1_3302
OG0000568	NHBDKAOG_01543	lcl|AMXB01000002.1_prot_ENO82955.1_215
OG0000569	NHBDKAOG_03420	lcl|AMXB01000010.1_prot_ENO81706.1_1474
OG0000570	NHBDKAOG_01550	lcl|AMXB01000015.1_prot_ENO81009.1_1981, lcl|AMXB01000002.1_prot_ENO82949.1_209
OG0000571	NHBDKAOG_02125, NHBDKAOG_03768	lcl|AMXB01000005.1_prot_ENO82419.1_714
OG0000572	NHBDKAOG_03677	lcl|AMXB01000013.1_prot_ENO81279.1_1817, lcl|AMXB01000013.1_prot_ENO81267.1_1805
OG0000573	NHBDKAOG_00415	lcl|AMXB01000061.1_prot_ENO75107.1_4035
OG0000574	NHBDKAOG_00597	lcl|AMXB01000015.1_prot_ENO81058.1_2030
OG0000575	NHBDKAOG_01903, NHBDKAOG_02445	lcl|AMXB01000001.1_prot_ENO83264.1_137
OG0000576	NHBDKAOG_01423	lcl|AMXB01000001.1_prot_ENO83210.1_83
OG0000577	NHBDKAOG_04506	lcl|AMXB01000064.1_prot_ENO74980.1_4071
OG0000579	NHBDKAOG_00998	lcl|AMXB01000028.1_prot_ENO78042.1_2990
OG0000581	NHBDKAOG_04204, NHBDKAOG_00476	lcl|AMXB01000008.1_prot_ENO81974.1_1202
OG0000582	NHBDKAOG_00642	lcl|AMXB01000015.1_prot_ENO81035.1_2007
OG0000585	NHBDKAOG_03130, NHBDKAOG_01520	lcl|AMXB01000027.1_prot_ENO78274.1_2910
OG0000586	NHBDKAOG_03159, NHBDKAOG_03160, NHBDKAOG_03787	lcl|AMXB01000005.1_prot_ENO82480.1_775
OG0000587	NHBDKAOG_02783	lcl|AMXB01000053.1_prot_ENO75479.1_3921, lcl|AMXB01000025.1_prot_ENO78719.1_2744, lcl|AMXB01000004.1_prot_ENO82704.1_663
OG0000588	NHBDKAOG_02781	lcl|AMXB01000025.1_prot_ENO78721.1_2746, lcl|AMXB01000004.1_prot_ENO82700.1_659, lcl|AMXB01000053.1_prot_ENO75481.1_3923
OG0000589	NHBDKAOG_01194	lcl|AMXB01000053.1_prot_ENO75485.1_3927, lcl|AMXB01000013.1_prot_ENO81255.1_1793
OG0000592	NHBDKAOG_01733	lcl|AMXB01000008.1_prot_ENO81982.1_1210, lcl|AMXB01000014.1_prot_ENO81109.1_1873
OG0000594	NHBDKAOG_04448, NHBDKAOG_00924, NHBDKAOG_04876	lcl|AMXB01000019.1_prot_ENO80598.1_2316
OG0000595	NHBDKAOG_00002, NHBDKAOG_03974, NHBDKAOG_03473, NHBDKAOG_04252	lcl|AMXB01000020.1_prot_ENO80537.1_2419
OG0000597	NHBDKAOG_02745, NHBDKAOG_04800, NHBDKAOG_04077	lcl|AMXB01000017.1_prot_ENO80822.1_2219
OG0000598	NHBDKAOG_02430	lcl|AMXB01000019.1_prot_ENO80588.1_2306, lcl|AMXB01000004.1_prot_ENO82672.1_631
OG0000599	NHBDKAOG_02452	lcl|AMXB01000094.1_prot_ENO74437.1_4258, lcl|AMXB01000063.1_prot_ENO75019.1_4058, lcl|AMXB01000013.1_prot_ENO81245.1_1783, lcl|AMXB01000063.1_prot_ENO75030.1_4069, lcl|AMXB01000115.1_prot_ENO74331.1_4282
OG0000602	NHBDKAOG_03112	lcl|AMXB01000064.1_prot_ENO74983.1_4074
OG0000603	NHBDKAOG_02397	lcl|AMXB01000048.1_prot_ENO75756.1_3806
OG0000604	NHBDKAOG_02396	lcl|AMXB01000048.1_prot_ENO75757.1_3807
OG0000605	NHBDKAOG_04223	lcl|AMXB01000020.1_prot_ENO80546.1_2428
OG0000606	NHBDKAOG_04224	lcl|AMXB01000020.1_prot_ENO80547.1_2429
OG0000607	NHBDKAOG_04226	lcl|AMXB01000020.1_prot_ENO80549.1_2431
OG0000608	NHBDKAOG_00481	lcl|AMXB01000020.1_prot_ENO80551.1_2433
OG0000609	NHBDKAOG_00482	lcl|AMXB01000020.1_prot_ENO80552.1_2434
OG0000610	NHBDKAOG_00483	lcl|AMXB01000020.1_prot_ENO80553.1_2435
OG0000611	NHBDKAOG_00484	lcl|AMXB01000054.1_prot_ENO75425.1_3942
OG0000612	NHBDKAOG_00486	lcl|AMXB01000054.1_prot_ENO75426.1_3943
OG0000613	NHBDKAOG_00487	lcl|AMXB01000073.1_prot_ENO74711.1_4182
OG0000614	NHBDKAOG_00488	lcl|AMXB01000073.1_prot_ENO74710.1_4181
OG0000615	NHBDKAOG_01119	lcl|AMXB01000059.1_prot_ENO75190.1_4010
OG0000616	NHBDKAOG_01120	lcl|AMXB01000059.1_prot_ENO75191.1_4011
OG0000618	NHBDKAOG_03553	lcl|AMXB01000003.1_prot_ENO82730.1_372
OG0000619	NHBDKAOG_03552	lcl|AMXB01000003.1_prot_ENO82731.1_373
OG0000620	NHBDKAOG_03551	lcl|AMXB01000003.1_prot_ENO82732.1_374
OG0000622	NHBDKAOG_02877	lcl|AMXB01000019.1_prot_ENO80608.1_2326
OG0000623	NHBDKAOG_00355	lcl|AMXB01000008.1_prot_ENO81928.1_1156
OG0000624	NHBDKAOG_00356	lcl|AMXB01000008.1_prot_ENO81929.1_1157
OG0000625	NHBDKAOG_00360	lcl|AMXB01000008.1_prot_ENO81934.1_1162
OG0000626	NHBDKAOG_00361	lcl|AMXB01000008.1_prot_ENO81935.1_1163
OG0000627	NHBDKAOG_00362	lcl|AMXB01000008.1_prot_ENO81936.1_1164
OG0000628	NHBDKAOG_00363	lcl|AMXB01000008.1_prot_ENO81937.1_1165
OG0000629	NHBDKAOG_00364	lcl|AMXB01000008.1_prot_ENO81938.1_1166
OG0000630	NHBDKAOG_00366	lcl|AMXB01000008.1_prot_ENO81940.1_1168
OG0000631	NHBDKAOG_00367	lcl|AMXB01000008.1_prot_ENO81941.1_1169
OG0000632	NHBDKAOG_00368	lcl|AMXB01000008.1_prot_ENO81942.1_1170
OG0000633	NHBDKAOG_00370	lcl|AMXB01000008.1_prot_ENO81944.1_1172
OG0000634	NHBDKAOG_00371	lcl|AMXB01000008.1_prot_ENO81945.1_1173
OG0000635	NHBDKAOG_00373	lcl|AMXB01000008.1_prot_ENO81949.1_1177
OG0000636	NHBDKAOG_00374	lcl|AMXB01000017.1_prot_ENO80798.1_2195
OG0000637	NHBDKAOG_00375	lcl|AMXB01000017.1_prot_ENO80785.1_2182
OG0000638	NHBDKAOG_00387	lcl|AMXB01000017.1_prot_ENO80786.1_2183
OG0000639	NHBDKAOG_00388	lcl|AMXB01000017.1_prot_ENO80787.1_2184
OG0000640	NHBDKAOG_00389	lcl|AMXB01000017.1_prot_ENO80788.1_2185
OG0000641	NHBDKAOG_00390	lcl|AMXB01000017.1_prot_ENO80790.1_2187
OG0000642	NHBDKAOG_01672	lcl|AMXB01000017.1_prot_ENO80792.1_2189
OG0000643	NHBDKAOG_01675	lcl|AMXB01000017.1_prot_ENO80794.1_2191
OG0000644	NHBDKAOG_00899	lcl|AMXB01000017.1_prot_ENO80783.1_2180
OG0000645	NHBDKAOG_00900	lcl|AMXB01000017.1_prot_ENO80782.1_2179
OG0000646	NHBDKAOG_00901	lcl|AMXB01000017.1_prot_ENO80781.1_2178
OG0000647	NHBDKAOG_00902	lcl|AMXB01000017.1_prot_ENO80780.1_2177
OG0000648	NHBDKAOG_00903	lcl|AMXB01000017.1_prot_ENO80779.1_2176
OG0000649	NHBDKAOG_00904	lcl|AMXB01000017.1_prot_ENO80778.1_2175
OG0000650	NHBDKAOG_00905	lcl|AMXB01000017.1_prot_ENO80777.1_2174
OG0000651	NHBDKAOG_00958	lcl|AMXB01000066.1_prot_ENO74916.1_4109
OG0000652	NHBDKAOG_00057	lcl|AMXB01000019.1_prot_ENO80605.1_2323
OG0000653	NHBDKAOG_00249	lcl|AMXB01000003.1_prot_ENO82813.1_455
OG0000654	NHBDKAOG_00250	lcl|AMXB01000003.1_prot_ENO82814.1_456
OG0000655	NHBDKAOG_00252	lcl|AMXB01000003.1_prot_ENO82818.1_460
OG0000656	NHBDKAOG_00253	lcl|AMXB01000003.1_prot_ENO82819.1_461
OG0000657	NHBDKAOG_00254	lcl|AMXB01000003.1_prot_ENO82820.1_462
OG0000658	NHBDKAOG_00643	lcl|AMXB01000006.1_prot_ENO82338.1_942
OG0000659	NHBDKAOG_03554	lcl|AMXB01000009.1_prot_ENO81840.1_1331
OG0000660	NHBDKAOG_03555	lcl|AMXB01000009.1_prot_ENO81841.1_1332
OG0000661	NHBDKAOG_00996	lcl|AMXB01000003.1_prot_ENO82726.1_368
OG0000662	NHBDKAOG_04212	lcl|AMXB01000008.1_prot_ENO81883.1_1111
OG0000663	NHBDKAOG_04209	lcl|AMXB01000008.1_prot_ENO81890.1_1118
OG0000664	NHBDKAOG_04208	lcl|AMXB01000008.1_prot_ENO81891.1_1119
OG0000665	NHBDKAOG_04207	lcl|AMXB01000008.1_prot_ENO81892.1_1120
OG0000666	NHBDKAOG_04201	lcl|AMXB01000003.1_prot_ENO82807.1_449
OG0000667	NHBDKAOG_04199	lcl|AMXB01000003.1_prot_ENO82805.1_447
OG0000668	NHBDKAOG_04196	lcl|AMXB01000003.1_prot_ENO82802.1_444
OG0000669	NHBDKAOG_04192	lcl|AMXB01000003.1_prot_ENO82800.1_442
OG0000670	NHBDKAOG_04214	lcl|AMXB01000017.1_prot_ENO80811.1_2208
OG0000671	NHBDKAOG_04068	lcl|AMXB01000009.1_prot_ENO81778.1_1269
OG0000672	NHBDKAOG_04067	lcl|AMXB01000009.1_prot_ENO81797.1_1288
OG0000673	NHBDKAOG_03108	lcl|AMXB01000048.1_prot_ENO75737.1_3787
OG0000674	NHBDKAOG_03110	lcl|AMXB01000064.1_prot_ENO74986.1_4077
OG0000675	NHBDKAOG_03111	lcl|AMXB01000064.1_prot_ENO74984.1_4075
OG0000676	NHBDKAOG_03509	lcl|AMXB01000003.1_prot_ENO82745.1_387
OG0000677	NHBDKAOG_03508	lcl|AMXB01000003.1_prot_ENO82746.1_388
OG0000678	NHBDKAOG_03506	lcl|AMXB01000003.1_prot_ENO82748.1_390
OG0000679	NHBDKAOG_03505	lcl|AMXB01000003.1_prot_ENO82749.1_391
OG0000680	NHBDKAOG_03504	lcl|AMXB01000003.1_prot_ENO82750.1_392
OG0000681	NHBDKAOG_03503	lcl|AMXB01000003.1_prot_ENO82751.1_393
OG0000682	NHBDKAOG_03502	lcl|AMXB01000003.1_prot_ENO82752.1_394
OG0000687	NHBDKAOG_03859	lcl|AMXB01000018.1_prot_ENO80690.1_2248, lcl|AMXB01000014.1_prot_ENO81133.1_1897
OG0000689	NHBDKAOG_03478	lcl|AMXB01000019.1_prot_ENO80618.1_2336
OG0000690	NHBDKAOG_03477	lcl|AMXB01000019.1_prot_ENO80619.1_2337
OG0000692	NHBDKAOG_00576	lcl|AMXB01000004.1_prot_ENO82631.1_590
OG0000693	NHBDKAOG_00579	lcl|AMXB01000004.1_prot_ENO82633.1_592
OG0000694	NHBDKAOG_00580	lcl|AMXB01000004.1_prot_ENO82634.1_593
OG0000695	NHBDKAOG_00583	lcl|AMXB01000004.1_prot_ENO82638.1_597
OG0000696	NHBDKAOG_00515	lcl|AMXB01000004.1_prot_ENO82666.1_625
OG0000697	NHBDKAOG_01849	lcl|AMXB01000004.1_prot_ENO82643.1_602
OG0000698	NHBDKAOG_02922	lcl|AMXB01000004.1_prot_ENO82644.1_603
OG0000699	NHBDKAOG_02920	lcl|AMXB01000004.1_prot_ENO82647.1_606
OG0000700	NHBDKAOG_02787	lcl|AMXB01000004.1_prot_ENO82648.1_607
OG0000701	NHBDKAOG_01507	lcl|AMXB01000002.1_prot_ENO83084.1_344
OG0000703	NHBDKAOG_03992	lcl|AMXB01000002.1_prot_ENO83086.1_346
OG0000704	NHBDKAOG_03994	lcl|AMXB01000002.1_prot_ENO83088.1_348
OG0000705	NHBDKAOG_03995	lcl|AMXB01000002.1_prot_ENO83089.1_349
OG0000707	NHBDKAOG_03454	lcl|AMXB01000009.1_prot_ENO81814.1_1305
OG0000708	NHBDKAOG_03456	lcl|AMXB01000009.1_prot_ENO81819.1_1310
OG0000709	NHBDKAOG_01238	lcl|AMXB01000005.1_prot_ENO82484.1_779
OG0000710	NHBDKAOG_02379	lcl|AMXB01000009.1_prot_ENO81832.1_1323
OG0000711	NHBDKAOG_01638	lcl|AMXB01000019.1_prot_ENO80625.1_2343, lcl|AMXB01000008.1_prot_ENO81981.1_1209
OG0000712	NHBDKAOG_01642	lcl|AMXB01000019.1_prot_ENO80628.1_2346
OG0000713	NHBDKAOG_01643	lcl|AMXB01000020.1_prot_ENO80533.1_2415
OG0000714	NHBDKAOG_03684	lcl|AMXB01000020.1_prot_ENO80532.1_2414
OG0000715	NHBDKAOG_03683	lcl|AMXB01000020.1_prot_ENO80531.1_2413
OG0000716	NHBDKAOG_02499	lcl|AMXB01000009.1_prot_ENO81836.1_1327
OG0000717	NHBDKAOG_00424	lcl|AMXB01000017.1_prot_ENO80752.1_2149
OG0000718	NHBDKAOG_03770	lcl|AMXB01000017.1_prot_ENO80773.1_2170
OG0000719	NHBDKAOG_03772	lcl|AMXB01000017.1_prot_ENO80771.1_2168
OG0000720	NHBDKAOG_03532	lcl|AMXB01000008.1_prot_ENO81960.1_1188
OG0000721	NHBDKAOG_03533	lcl|AMXB01000008.1_prot_ENO81959.1_1187
OG0000722	NHBDKAOG_03534	lcl|AMXB01000008.1_prot_ENO81958.1_1186
OG0000723	NHBDKAOG_03535	lcl|AMXB01000008.1_prot_ENO81957.1_1185
OG0000724	NHBDKAOG_03536	lcl|AMXB01000008.1_prot_ENO81956.1_1184
OG0000725	NHBDKAOG_03537	lcl|AMXB01000008.1_prot_ENO81955.1_1183
OG0000726	NHBDKAOG_03540	lcl|AMXB01000008.1_prot_ENO81951.1_1179
OG0000727	NHBDKAOG_03541	lcl|AMXB01000017.1_prot_ENO80801.1_2198
OG0000728	NHBDKAOG_03542	lcl|AMXB01000017.1_prot_ENO80802.1_2199
OG0000729	NHBDKAOG_03543	lcl|AMXB01000017.1_prot_ENO80803.1_2200
OG0000730	NHBDKAOG_03544	lcl|AMXB01000017.1_prot_ENO80805.1_2202
OG0000731	NHBDKAOG_03545	lcl|AMXB01000017.1_prot_ENO80806.1_2203
OG0000732	NHBDKAOG_03548	lcl|AMXB01000003.1_prot_ENO82792.1_434
OG0000733	NHBDKAOG_03549	lcl|AMXB01000003.1_prot_ENO82789.1_431
OG0000734	NHBDKAOG_02359	lcl|AMXB01000018.1_prot_ENO80738.1_2296, lcl|AMXB01000029.1_prot_ENO77772.1_3029
OG0000735	NHBDKAOG_02360	lcl|AMXB01000018.1_prot_ENO80737.1_2295
OG0000736	NHBDKAOG_02361	lcl|AMXB01000018.1_prot_ENO80736.1_2294
OG0000737	NHBDKAOG_02362	lcl|AMXB01000018.1_prot_ENO80735.1_2293
OG0000738	NHBDKAOG_02364	lcl|AMXB01000031.1_prot_ENO77411.1_3145
OG0000739	NHBDKAOG_02365	lcl|AMXB01000031.1_prot_ENO77410.1_3144
OG0000740	NHBDKAOG_02399	lcl|AMXB01000031.1_prot_ENO77409.1_3143
OG0000741	NHBDKAOG_02400	lcl|AMXB01000031.1_prot_ENO77408.1_3142
OG0000742	NHBDKAOG_02881	lcl|AMXB01000031.1_prot_ENO77384.1_3118
OG0000743	NHBDKAOG_00502	lcl|AMXB01000031.1_prot_ENO77380.1_3114
OG0000744	NHBDKAOG_00501	lcl|AMXB01000031.1_prot_ENO77378.1_3112
OG0000745	NHBDKAOG_00500	lcl|AMXB01000031.1_prot_ENO77377.1_3111
OG0000746	NHBDKAOG_00499	lcl|AMXB01000031.1_prot_ENO77376.1_3110
OG0000747	NHBDKAOG_00498	lcl|AMXB01000031.1_prot_ENO77375.1_3109
OG0000748	NHBDKAOG_00497	lcl|AMXB01000054.1_prot_ENO75435.1_3952
OG0000749	NHBDKAOG_00495	lcl|AMXB01000054.1_prot_ENO75433.1_3950
OG0000750	NHBDKAOG_04409, NHBDKAOG_02080	lcl|AMXB01000005.1_prot_ENO82485.1_780
OG0000752	NHBDKAOG_00403	lcl|AMXB01000054.1_prot_ENO75432.1_3949
OG0000753	NHBDKAOG_01230	lcl|AMXB01000005.1_prot_ENO82490.1_785
OG0000754	NHBDKAOG_03686	lcl|AMXB01000054.1_prot_ENO75413.1_3930
OG0000756	NHBDKAOG_03685	lcl|AMXB01000054.1_prot_ENO75415.1_3932
OG0000757	NHBDKAOG_02888	lcl|AMXB01000054.1_prot_ENO75417.1_3934
OG0000758	NHBDKAOG_01591	lcl|AMXB01000054.1_prot_ENO75420.1_3937
OG0000759	NHBDKAOG_01592	lcl|AMXB01000054.1_prot_ENO75421.1_3938
OG0000760	NHBDKAOG_01593	lcl|AMXB01000054.1_prot_ENO75422.1_3939
OG0000761	NHBDKAOG_03848	lcl|AMXB01000020.1_prot_ENO80554.1_2436
OG0000762	NHBDKAOG_03847	lcl|AMXB01000020.1_prot_ENO80555.1_2437
OG0000763	NHBDKAOG_03846	lcl|AMXB01000020.1_prot_ENO80556.1_2438
OG0000764	NHBDKAOG_03817	lcl|AMXB01000035.1_prot_ENO76915.1_3325
OG0000765	NHBDKAOG_03818	lcl|AMXB01000035.1_prot_ENO76914.1_3324
OG0000766	NHBDKAOG_03819	lcl|AMXB01000035.1_prot_ENO76913.1_3323
OG0000767	NHBDKAOG_03820	lcl|AMXB01000035.1_prot_ENO76912.1_3322
OG0000768	NHBDKAOG_03821	lcl|AMXB01000035.1_prot_ENO76911.1_3321
OG0000769	NHBDKAOG_03822	lcl|AMXB01000035.1_prot_ENO76910.1_3320
OG0000770	NHBDKAOG_03823	lcl|AMXB01000033.1_prot_ENO77173.1_3224
OG0000771	NHBDKAOG_00512	lcl|AMXB01000033.1_prot_ENO77175.1_3226
OG0000772	NHBDKAOG_00513	lcl|AMXB01000033.1_prot_ENO77176.1_3227
OG0000773	NHBDKAOG_01088	lcl|AMXB01000009.1_prot_ENO81809.1_1300
OG0000774	NHBDKAOG_01089	lcl|AMXB01000009.1_prot_ENO81810.1_1301
OG0000775	NHBDKAOG_03774	lcl|AMXB01000056.1_prot_ENO75324.1_3986
OG0000776	NHBDKAOG_03773	lcl|AMXB01000056.1_prot_ENO75323.1_3985
OG0000777	NHBDKAOG_03405	lcl|AMXB01000018.1_prot_ENO80729.1_2287
OG0000778	NHBDKAOG_03404	lcl|AMXB01000018.1_prot_ENO80728.1_2286
OG0000779	NHBDKAOG_03403	lcl|AMXB01000018.1_prot_ENO80727.1_2285
OG0000780	NHBDKAOG_03402	lcl|AMXB01000018.1_prot_ENO80709.1_2267
OG0000781	NHBDKAOG_03528	lcl|AMXB01000008.1_prot_ENO81964.1_1192
OG0000782	NHBDKAOG_03529	lcl|AMXB01000008.1_prot_ENO81963.1_1191
OG0000783	NHBDKAOG_03530	lcl|AMXB01000008.1_prot_ENO81961.1_1189
OG0000786	NHBDKAOG_04172	lcl|AMXB01000002.1_prot_ENO82999.1_259
OG0000787	NHBDKAOG_04045	lcl|AMXB01000029.1_prot_ENO77743.1_3000
OG0000788	NHBDKAOG_01126	lcl|AMXB01000029.1_prot_ENO77745.1_3002
OG0000789	NHBDKAOG_03608	lcl|AMXB01000005.1_prot_ENO82473.1_768
OG0000790	NHBDKAOG_01556	lcl|AMXB01000005.1_prot_ENO82471.1_766
OG0000791	NHBDKAOG_01934	lcl|AMXB01000005.1_prot_ENO82472.1_767
OG0000792	NHBDKAOG_03603	lcl|AMXB01000005.1_prot_ENO82469.1_764
OG0000793	NHBDKAOG_00883	lcl|AMXB01000037.1_prot_ENO76708.1_3447
OG0000795	NHBDKAOG_01096	lcl|AMXB01000067.1_prot_ENO74870.1_4114
OG0000796	NHBDKAOG_01784	lcl|AMXB01000009.1_prot_ENO81848.1_1339
OG0000797	NHBDKAOG_01266, NHBDKAOG_01273	lcl|AMXB01000021.1_prot_ENO80066.1_2512
OG0000798	NHBDKAOG_01275	lcl|AMXB01000021.1_prot_ENO80069.1_2515
OG0000799	NHBDKAOG_01276	lcl|AMXB01000007.1_prot_ENO82132.1_1051
OG0000800	NHBDKAOG_01277	lcl|AMXB01000007.1_prot_ENO82133.1_1052
OG0000801	NHBDKAOG_01278	lcl|AMXB01000007.1_prot_ENO82134.1_1053
OG0000802	NHBDKAOG_01378	lcl|AMXB01000002.1_prot_ENO82943.1_203
OG0000803	NHBDKAOG_01379	lcl|AMXB01000002.1_prot_ENO82942.1_202
OG0000804	NHBDKAOG_01380	lcl|AMXB01000002.1_prot_ENO82941.1_201
OG0000805	NHBDKAOG_01381	lcl|AMXB01000002.1_prot_ENO82940.1_200
OG0000806	NHBDKAOG_01382	lcl|AMXB01000002.1_prot_ENO82939.1_199
OG0000807	NHBDKAOG_01383	lcl|AMXB01000002.1_prot_ENO82938.1_198
OG0000808	NHBDKAOG_01384	lcl|AMXB01000002.1_prot_ENO82937.1_197
OG0000809	NHBDKAOG_01385	lcl|AMXB01000002.1_prot_ENO82936.1_196
OG0000810	NHBDKAOG_02945	lcl|AMXB01000002.1_prot_ENO82930.1_190
OG0000811	NHBDKAOG_02944	lcl|AMXB01000002.1_prot_ENO82929.1_189
OG0000812	NHBDKAOG_02942	lcl|AMXB01000002.1_prot_ENO82927.1_187
OG0000813	NHBDKAOG_02941	lcl|AMXB01000002.1_prot_ENO82926.1_186
OG0000814	NHBDKAOG_00882	lcl|AMXB01000074.1_prot_ENO74676.1_4191
OG0000815	NHBDKAOG_02531	lcl|AMXB01000001.1_prot_ENO83278.1_151
OG0000816	NHBDKAOG_02529	lcl|AMXB01000062.1_prot_ENO75067.1_4048
OG0000817	NHBDKAOG_02522	lcl|AMXB01000062.1_prot_ENO75065.1_4046
OG0000818	NHBDKAOG_01457	lcl|AMXB01000005.1_prot_ENO82456.1_751
OG0000819	NHBDKAOG_01458	lcl|AMXB01000005.1_prot_ENO82455.1_750
OG0000820	NHBDKAOG_01459	lcl|AMXB01000005.1_prot_ENO82454.1_749
OG0000821	NHBDKAOG_01461	lcl|AMXB01000005.1_prot_ENO82452.1_747
OG0000822	NHBDKAOG_01462	lcl|AMXB01000005.1_prot_ENO82451.1_746
OG0000823	NHBDKAOG_01463	lcl|AMXB01000005.1_prot_ENO82450.1_745
OG0000824	NHBDKAOG_01465	lcl|AMXB01000005.1_prot_ENO82448.1_743
OG0000825	NHBDKAOG_01466	lcl|AMXB01000005.1_prot_ENO82447.1_742
OG0000826	NHBDKAOG_01467	lcl|AMXB01000005.1_prot_ENO82446.1_741
OG0000827	NHBDKAOG_01468	lcl|AMXB01000005.1_prot_ENO82445.1_740
OG0000828	NHBDKAOG_02071	lcl|AMXB01000039.1_prot_ENO76462.1_3538
