Orthogroup	2767802455	GCA_003332265.1
OG0000875	NHBDKAOG_04005	BFLDHLJO_02502
OG0000876	NHBDKAOG_04004	BFLDHLJO_02503
OG0000877	NHBDKAOG_04003	BFLDHLJO_02504
OG0000878	NHBDKAOG_04002	BFLDHLJO_02505
OG0000879	NHBDKAOG_04000	BFLDHLJO_02508
OG0000880	NHBDKAOG_01075	BFLDHLJO_00446
OG0000881	NHBDKAOG_01762	BFLDHLJO_01606
OG0000882	NHBDKAOG_01763	BFLDHLJO_02623
OG0000883	NHBDKAOG_02488	BFLDHLJO_02317
OG0000884	NHBDKAOG_01626	BFLDHLJO_01653
OG0000885	NHBDKAOG_01625	BFLDHLJO_01654
OG0000886	NHBDKAOG_01624	BFLDHLJO_01655
OG0000887	NHBDKAOG_01623	BFLDHLJO_01656
OG0000888	NHBDKAOG_00079	BFLDHLJO_01663
OG0000889	NHBDKAOG_00078	BFLDHLJO_01664
OG0000890	NHBDKAOG_01713	BFLDHLJO_00511
OG0000891	NHBDKAOG_01712	BFLDHLJO_00510
OG0000892	NHBDKAOG_01711	BFLDHLJO_00509
OG0000893	NHBDKAOG_01709	BFLDHLJO_00508
OG0000894	NHBDKAOG_02009	BFLDHLJO_00945
OG0000895	NHBDKAOG_02010	BFLDHLJO_00946
OG0000896	NHBDKAOG_02011	BFLDHLJO_00947
OG0000899	NHBDKAOG_02346	BFLDHLJO_00888
OG0000900	NHBDKAOG_03824	BFLDHLJO_04077
OG0000901	NHBDKAOG_02081	BFLDHLJO_02542
OG0000902	NHBDKAOG_03557	BFLDHLJO_02973
OG0000903	NHBDKAOG_02672	BFLDHLJO_03000
OG0000904	NHBDKAOG_03578	BFLDHLJO_02971
OG0000905	NHBDKAOG_03558	BFLDHLJO_02972
OG0000906	NHBDKAOG_04017	BFLDHLJO_02712
OG0000907	NHBDKAOG_00851	BFLDHLJO_02713
OG0000910	NHBDKAOG_01829	BFLDHLJO_00781
OG0000911	NHBDKAOG_01828	BFLDHLJO_00782
OG0000912	NHBDKAOG_01827	BFLDHLJO_00783
OG0000913	NHBDKAOG_01825	BFLDHLJO_00785
OG0000914	NHBDKAOG_01823	BFLDHLJO_00788
OG0000915	NHBDKAOG_01822	BFLDHLJO_00789
OG0000916	NHBDKAOG_01821	BFLDHLJO_00790
OG0000917	NHBDKAOG_01820	BFLDHLJO_00791
OG0000918	NHBDKAOG_01819	BFLDHLJO_00637
OG0000919	NHBDKAOG_01818	BFLDHLJO_00638
OG0000920	NHBDKAOG_00792	BFLDHLJO_01459
OG0000921	NHBDKAOG_00791	BFLDHLJO_01458
OG0000922	NHBDKAOG_04716	BFLDHLJO_00100
OG0000922	NHBDKAOG_00801	BFLDHLJO_00099
OG0000924	NHBDKAOG_03595	BFLDHLJO_02404
OG0000926	NHBDKAOG_01645	BFLDHLJO_01095
OG0000927	NHBDKAOG_01646	BFLDHLJO_01096
OG0000928	NHBDKAOG_00667	BFLDHLJO_01097
OG0000929	NHBDKAOG_00668	BFLDHLJO_01098
OG0000930	NHBDKAOG_00669	BFLDHLJO_01099
OG0000931	NHBDKAOG_00670	BFLDHLJO_01100
OG0000932	NHBDKAOG_00671	BFLDHLJO_01101
OG0000933	NHBDKAOG_00672	BFLDHLJO_01102
OG0000934	NHBDKAOG_00673	BFLDHLJO_01103
OG0000935	NHBDKAOG_00675	BFLDHLJO_01105
OG0000936	NHBDKAOG_00676	BFLDHLJO_01106
OG0000937	NHBDKAOG_00677	BFLDHLJO_01107
OG0000938	NHBDKAOG_00678	BFLDHLJO_01108
OG0000939	NHBDKAOG_00679	BFLDHLJO_01109
OG0000940	NHBDKAOG_00707	BFLDHLJO_01110
OG0000941	NHBDKAOG_00708	BFLDHLJO_01111
OG0000942	NHBDKAOG_03675	BFLDHLJO_01525
OG0000943	NHBDKAOG_03674	BFLDHLJO_01526
OG0000944	NHBDKAOG_03673	BFLDHLJO_01527
OG0000945	NHBDKAOG_03672	BFLDHLJO_01528
OG0000946	NHBDKAOG_03671	BFLDHLJO_01529
OG0000947	NHBDKAOG_03670	BFLDHLJO_01530
OG0000948	NHBDKAOG_03669	BFLDHLJO_01531
OG0000949	NHBDKAOG_03668	BFLDHLJO_01532
OG0000950	NHBDKAOG_03667	BFLDHLJO_01533
OG0000951	NHBDKAOG_03666	BFLDHLJO_01534
OG0000952	NHBDKAOG_03660	BFLDHLJO_01540
OG0000953	NHBDKAOG_03654	BFLDHLJO_01546
OG0000954	NHBDKAOG_03653	BFLDHLJO_01547
OG0000955	NHBDKAOG_03646	BFLDHLJO_01554
OG0000956	NHBDKAOG_03443	BFLDHLJO_00245
OG0000957	NHBDKAOG_00463	BFLDHLJO_02974
OG0000958	NHBDKAOG_00255	BFLDHLJO_03751
OG0000959	NHBDKAOG_00966	BFLDHLJO_00078
OG0000960	NHBDKAOG_04069	BFLDHLJO_01900
OG0000961	NHBDKAOG_03435	BFLDHLJO_01202
OG0000962	NHBDKAOG_03436	BFLDHLJO_01203
OG0000963	NHBDKAOG_03437	BFLDHLJO_01204
OG0000964	NHBDKAOG_03438	BFLDHLJO_01205
OG0000965	NHBDKAOG_00763	BFLDHLJO_00296
OG0000966	NHBDKAOG_03811	BFLDHLJO_00298
OG0000967	NHBDKAOG_03810	BFLDHLJO_00299
OG0000969	NHBDKAOG_03105	BFLDHLJO_00301
OG0000970	NHBDKAOG_03102	BFLDHLJO_00304
OG0000971	NHBDKAOG_01342	BFLDHLJO_00305
OG0000972	NHBDKAOG_03767	BFLDHLJO_01431
OG0000973	NHBDKAOG_03766	BFLDHLJO_01432
OG0000974	NHBDKAOG_03765	BFLDHLJO_01433
OG0000975	NHBDKAOG_03764	BFLDHLJO_01434
OG0000976	NHBDKAOG_03748, NHBDKAOG_03762	BFLDHLJO_01436
OG0000977	NHBDKAOG_03747, NHBDKAOG_03761	BFLDHLJO_01437
OG0000978	NHBDKAOG_03746, NHBDKAOG_03760	BFLDHLJO_01438
OG0000979	NHBDKAOG_03759, NHBDKAOG_03745	BFLDHLJO_01439
OG0000980	NHBDKAOG_03758, NHBDKAOG_03744	BFLDHLJO_01440
OG0000981	NHBDKAOG_03757, NHBDKAOG_03743	BFLDHLJO_01441
OG0000982	NHBDKAOG_03742, NHBDKAOG_03756	BFLDHLJO_01442
OG0000983	NHBDKAOG_03741, NHBDKAOG_03755	BFLDHLJO_01443
OG0000984	NHBDKAOG_03740, NHBDKAOG_03754	BFLDHLJO_01444
OG0000985	NHBDKAOG_03739, NHBDKAOG_03753	BFLDHLJO_01445
OG0000986	NHBDKAOG_03738, NHBDKAOG_03752	BFLDHLJO_01446
OG0000987	NHBDKAOG_03737, NHBDKAOG_03751	BFLDHLJO_01447
OG0000988	NHBDKAOG_00897	BFLDHLJO_01503
OG0000989	NHBDKAOG_03310	BFLDHLJO_02672
OG0000990	NHBDKAOG_01524	BFLDHLJO_01886
OG0000991	NHBDKAOG_00382	BFLDHLJO_02673
OG0000992	NHBDKAOG_00384	BFLDHLJO_02674
OG0000993	NHBDKAOG_03060	BFLDHLJO_03283
OG0000994	NHBDKAOG_03785	BFLDHLJO_03281
OG0000995	NHBDKAOG_03783	BFLDHLJO_03277
OG0000996	NHBDKAOG_03782	BFLDHLJO_03276
OG0000997	NHBDKAOG_03781	BFLDHLJO_03275
OG0000998	NHBDKAOG_03779	BFLDHLJO_03274
OG0000999	NHBDKAOG_03778	BFLDHLJO_03273
OG0001000	NHBDKAOG_03364	BFLDHLJO_03347
OG0001001	NHBDKAOG_03365	BFLDHLJO_03348
OG0001002	NHBDKAOG_03366	BFLDHLJO_03349
OG0001003	NHBDKAOG_03368	BFLDHLJO_03351
OG0001004	NHBDKAOG_03369	BFLDHLJO_03354
OG0001005	NHBDKAOG_01050	BFLDHLJO_00007
OG0001006	NHBDKAOG_03373	BFLDHLJO_03357
OG0001007	NHBDKAOG_03374	BFLDHLJO_03358
OG0001008	NHBDKAOG_03375	BFLDHLJO_03359
OG0001009	NHBDKAOG_03378	BFLDHLJO_03362
OG0001010	NHBDKAOG_03379	BFLDHLJO_03363
OG0001011	NHBDKAOG_03380	BFLDHLJO_03364
OG0001012	NHBDKAOG_03381	BFLDHLJO_03365
OG0001013	NHBDKAOG_04420	BFLDHLJO_03955
OG0001014	NHBDKAOG_00955	BFLDHLJO_01869
OG0001015	NHBDKAOG_00954	BFLDHLJO_01870
OG0001016	NHBDKAOG_00953	BFLDHLJO_01871
OG0001017	NHBDKAOG_00952	BFLDHLJO_01872
OG0001018	NHBDKAOG_02656	BFLDHLJO_01875
OG0001019	NHBDKAOG_02655	BFLDHLJO_01876
OG0001020	NHBDKAOG_01357	BFLDHLJO_03056
OG0001021	NHBDKAOG_01359	BFLDHLJO_03057
OG0001022	NHBDKAOG_01362	BFLDHLJO_03061
OG0001023	NHBDKAOG_01508	BFLDHLJO_02120
OG0001024	NHBDKAOG_01985	BFLDHLJO_00961
OG0001025	NHBDKAOG_01983	BFLDHLJO_00963
OG0001026	NHBDKAOG_01982	BFLDHLJO_00964
OG0001027	NHBDKAOG_01206	BFLDHLJO_00967
OG0001028	NHBDKAOG_01180	BFLDHLJO_00973
OG0001029	NHBDKAOG_01179	BFLDHLJO_00974
OG0001030	NHBDKAOG_01178	BFLDHLJO_00975
OG0001031	NHBDKAOG_01174	BFLDHLJO_00979
OG0001032	NHBDKAOG_01173	BFLDHLJO_00980
OG0001033	NHBDKAOG_01172	BFLDHLJO_00981
OG0001034	NHBDKAOG_01171	BFLDHLJO_00982
OG0001035	NHBDKAOG_01170	BFLDHLJO_00983
OG0001036	NHBDKAOG_01165	BFLDHLJO_00988
OG0001037	NHBDKAOG_01164	BFLDHLJO_00989
OG0001038	NHBDKAOG_01163	BFLDHLJO_00990
OG0001039	NHBDKAOG_01162	BFLDHLJO_00991
OG0001040	NHBDKAOG_01161	BFLDHLJO_00992
OG0001041	NHBDKAOG_01160	BFLDHLJO_00993
OG0001042	NHBDKAOG_01159	BFLDHLJO_00994
OG0001043	NHBDKAOG_01158	BFLDHLJO_00995
OG0001044	NHBDKAOG_01157	BFLDHLJO_00997
OG0001045	NHBDKAOG_01156	BFLDHLJO_00998
OG0001046	NHBDKAOG_01155	BFLDHLJO_00999
OG0001047	NHBDKAOG_01154	BFLDHLJO_01000
OG0001048	NHBDKAOG_01153	BFLDHLJO_01001
OG0001049	NHBDKAOG_04220	BFLDHLJO_01930
OG0001050	NHBDKAOG_02514	BFLDHLJO_00909
OG0001052	NHBDKAOG_02516	BFLDHLJO_00911
OG0001053	NHBDKAOG_01860	BFLDHLJO_03063
OG0001054	NHBDKAOG_02670	BFLDHLJO_02107
OG0001055	NHBDKAOG_02669	BFLDHLJO_02106
OG0001056	NHBDKAOG_02668	BFLDHLJO_02105
OG0001057	NHBDKAOG_02667	BFLDHLJO_02104
OG0001058	NHBDKAOG_02666	BFLDHLJO_02103
OG0001059	NHBDKAOG_02665	BFLDHLJO_02102
OG0001060	NHBDKAOG_02664	BFLDHLJO_02101
OG0001061	NHBDKAOG_01074	BFLDHLJO_00445
OG0001062	NHBDKAOG_01073	BFLDHLJO_00444
OG0001063	NHBDKAOG_01072	BFLDHLJO_00443
OG0001064	NHBDKAOG_01071	BFLDHLJO_00442
OG0001065	NHBDKAOG_01070	BFLDHLJO_00441
OG0001066	NHBDKAOG_01069	BFLDHLJO_00440
OG0001067	NHBDKAOG_01068	BFLDHLJO_00439
OG0001068	NHBDKAOG_01067	BFLDHLJO_00438
OG0001069	NHBDKAOG_01066	BFLDHLJO_00437
OG0001070	NHBDKAOG_01234	BFLDHLJO_03949
OG0001071	NHBDKAOG_01233	BFLDHLJO_03950
OG0001072	NHBDKAOG_04424	BFLDHLJO_03951
OG0001073	NHBDKAOG_04423	BFLDHLJO_03952
OG0001074	NHBDKAOG_04422	BFLDHLJO_03953
OG0001075	NHBDKAOG_04421	BFLDHLJO_03954
OG0001076	NHBDKAOG_04419	BFLDHLJO_03956
OG0001077	NHBDKAOG_02858	BFLDHLJO_01514
OG0001078	NHBDKAOG_03712	BFLDHLJO_01515
OG0001079	NHBDKAOG_03711	BFLDHLJO_01516
OG0001080	NHBDKAOG_03601	BFLDHLJO_00268
OG0001081	NHBDKAOG_03706	BFLDHLJO_01521
OG0001082	NHBDKAOG_03707	BFLDHLJO_01520
OG0001083	NHBDKAOG_02303	BFLDHLJO_01739
OG0001084	NHBDKAOG_02305	BFLDHLJO_01735
OG0001085	NHBDKAOG_01373	BFLDHLJO_02237
OG0001086	NHBDKAOG_01370	BFLDHLJO_02383
OG0001087	NHBDKAOG_01369	BFLDHLJO_02382
OG0001088	NHBDKAOG_00427	BFLDHLJO_01523
OG0001089	NHBDKAOG_02919	BFLDHLJO_00290
OG0001090	NHBDKAOG_01813	BFLDHLJO_00644
OG0001091	NHBDKAOG_01814	BFLDHLJO_00643
OG0001092	NHBDKAOG_01816	BFLDHLJO_00641
OG0001093	NHBDKAOG_01817	BFLDHLJO_00640
OG0001094	NHBDKAOG_01244	BFLDHLJO_01295
OG0001095	NHBDKAOG_00799	BFLDHLJO_00139
OG0001096	NHBDKAOG_00798	BFLDHLJO_00138
OG0001097	NHBDKAOG_00628	BFLDHLJO_00137
OG0001098	NHBDKAOG_00627	BFLDHLJO_00136
OG0001099	NHBDKAOG_00626	BFLDHLJO_00135
OG0001100	NHBDKAOG_00625	BFLDHLJO_00134
OG0001101	NHBDKAOG_00624	BFLDHLJO_00133
OG0001102	NHBDKAOG_00622	BFLDHLJO_00131
OG0001103	NHBDKAOG_00621	BFLDHLJO_00130
OG0001104	NHBDKAOG_00617	BFLDHLJO_00127
OG0001105	NHBDKAOG_00616	BFLDHLJO_00126
OG0001106	NHBDKAOG_00615	BFLDHLJO_00125
OG0001107	NHBDKAOG_00614	BFLDHLJO_00124
OG0001108	NHBDKAOG_00613	BFLDHLJO_00123
OG0001109	NHBDKAOG_00612	BFLDHLJO_00122
OG0001110	NHBDKAOG_00608	BFLDHLJO_00118
OG0001111	NHBDKAOG_00607	BFLDHLJO_00117
OG0001112	NHBDKAOG_00606	BFLDHLJO_00116
OG0001113	NHBDKAOG_00605	BFLDHLJO_00115
OG0001114	NHBDKAOG_00604	BFLDHLJO_00114
OG0001115	NHBDKAOG_00602	BFLDHLJO_00112
OG0001116	NHBDKAOG_00661	BFLDHLJO_00111
OG0001117	NHBDKAOG_00660	BFLDHLJO_00110
OG0001118	NHBDKAOG_00659	BFLDHLJO_00109
OG0001119	NHBDKAOG_00658	BFLDHLJO_00108
OG0001120	NHBDKAOG_00656	BFLDHLJO_00106
OG0001121	NHBDKAOG_00655	BFLDHLJO_00105
OG0001122	NHBDKAOG_00654	BFLDHLJO_00104
OG0001123	NHBDKAOG_02259	BFLDHLJO_02099
OG0001124	NHBDKAOG_02260	BFLDHLJO_02098
OG0001125	NHBDKAOG_03337	BFLDHLJO_02246, BFLDHLJO_02245
OG0001126	NHBDKAOG_03336	BFLDHLJO_02244
OG0001128	NHBDKAOG_03826	BFLDHLJO_04075
OG0001129	NHBDKAOG_01598	BFLDHLJO_00656
OG0001130	NHBDKAOG_01599	BFLDHLJO_00655
OG0001132	NHBDKAOG_01768	BFLDHLJO_01755
OG0001133	NHBDKAOG_04440	BFLDHLJO_03604
OG0001134	NHBDKAOG_04439	BFLDHLJO_03605
OG0001135	NHBDKAOG_04438	BFLDHLJO_03606
OG0001136	NHBDKAOG_04437	BFLDHLJO_03607
OG0001137	NHBDKAOG_04436	BFLDHLJO_03608
OG0001138	NHBDKAOG_04434	BFLDHLJO_03610
OG0001139	NHBDKAOG_04433	BFLDHLJO_03611
OG0001140	NHBDKAOG_04432	BFLDHLJO_03612
OG0001141	NHBDKAOG_04431	BFLDHLJO_03613
OG0001142	NHBDKAOG_04430	BFLDHLJO_03614
OG0001143	NHBDKAOG_04429	BFLDHLJO_03615
OG0001144	NHBDKAOG_04428	BFLDHLJO_03616
OG0001145	NHBDKAOG_04427	BFLDHLJO_03617
OG0001146	NHBDKAOG_04426	BFLDHLJO_03618
OG0001147	NHBDKAOG_04425	BFLDHLJO_03619
OG0001148	NHBDKAOG_02926	BFLDHLJO_00282
OG0001149	NHBDKAOG_04166	BFLDHLJO_03417
OG0001150	NHBDKAOG_01062	BFLDHLJO_00021
OG0001151	NHBDKAOG_01061	BFLDHLJO_00020
OG0001152	NHBDKAOG_01059	BFLDHLJO_00018
OG0001153	NHBDKAOG_01058	BFLDHLJO_00017
OG0001154	NHBDKAOG_01052	BFLDHLJO_00009
OG0001156	NHBDKAOG_02255	BFLDHLJO_01177
OG0001157	NHBDKAOG_02254	BFLDHLJO_01178
OG0001158	NHBDKAOG_02253	BFLDHLJO_01179
OG0001159	NHBDKAOG_02013	BFLDHLJO_00949
OG0001160	NHBDKAOG_02014	BFLDHLJO_00950
OG0001161	NHBDKAOG_00705	BFLDHLJO_00065
OG0001162	NHBDKAOG_00703	BFLDHLJO_00062
OG0001163	NHBDKAOG_00702	BFLDHLJO_00061
OG0001164	NHBDKAOG_02563	BFLDHLJO_03002, BFLDHLJO_04069
OG0001165	NHBDKAOG_01258	BFLDHLJO_03006
OG0001166	NHBDKAOG_04025	BFLDHLJO_03131
OG0001167	NHBDKAOG_00756	BFLDHLJO_03833
OG0001168	NHBDKAOG_00754	BFLDHLJO_03836
OG0001169	NHBDKAOG_00753	BFLDHLJO_03837
OG0001170	NHBDKAOG_00752	BFLDHLJO_03838
OG0001171	NHBDKAOG_00751	BFLDHLJO_03839
OG0001173	NHBDKAOG_00442	BFLDHLJO_03841
OG0001174	NHBDKAOG_03359	BFLDHLJO_02726
OG0001175	NHBDKAOG_03360	BFLDHLJO_02725
OG0001176	NHBDKAOG_03361	BFLDHLJO_02724
OG0001177	NHBDKAOG_04507	BFLDHLJO_01600
OG0001178	NHBDKAOG_04632	BFLDHLJO_03113
OG0001179	NHBDKAOG_04633	BFLDHLJO_03788
OG0001180	NHBDKAOG_00420	BFLDHLJO_02939
OG0001181	NHBDKAOG_00419	BFLDHLJO_02941
OG0001182	NHBDKAOG_01649	BFLDHLJO_03155
OG0001183	NHBDKAOG_01650	BFLDHLJO_03154
OG0001184	NHBDKAOG_01651	BFLDHLJO_03153
OG0001185	NHBDKAOG_00257	BFLDHLJO_03152
OG0001186	NHBDKAOG_01653	BFLDHLJO_03151
OG0001187	NHBDKAOG_03856	BFLDHLJO_01846
OG0001188	NHBDKAOG_01113	BFLDHLJO_01836
OG0001189	NHBDKAOG_01112	BFLDHLJO_01835
OG0001190	NHBDKAOG_01111	BFLDHLJO_01834
OG0001191	NHBDKAOG_01110	BFLDHLJO_01833
OG0001192	NHBDKAOG_01109	BFLDHLJO_01832
OG0001193	NHBDKAOG_01107	BFLDHLJO_01830
OG0001194	NHBDKAOG_01106	BFLDHLJO_01829
OG0001195	NHBDKAOG_01104	BFLDHLJO_01827
OG0001196	NHBDKAOG_01103	BFLDHLJO_01826
OG0001197	NHBDKAOG_00907	BFLDHLJO_01491
OG0001198	NHBDKAOG_01374	BFLDHLJO_02238
OG0001199	NHBDKAOG_01351	BFLDHLJO_00256
OG0001200	NHBDKAOG_01352	BFLDHLJO_00255
OG0001201	NHBDKAOG_01353	BFLDHLJO_00254
OG0001202	NHBDKAOG_03335	BFLDHLJO_02243
OG0001204	NHBDKAOG_03344, NHBDKAOG_03339	BFLDHLJO_02248
OG0001205	NHBDKAOG_03340	BFLDHLJO_02249
OG0001206	NHBDKAOG_03341	BFLDHLJO_02250
OG0001207	NHBDKAOG_03342	BFLDHLJO_02251
OG0001208	NHBDKAOG_04228	BFLDHLJO_02252
OG0001209	NHBDKAOG_01790	BFLDHLJO_02256
OG0001210	NHBDKAOG_01791	BFLDHLJO_02257
OG0001211	NHBDKAOG_01792	BFLDHLJO_02258
OG0001212	NHBDKAOG_01794	BFLDHLJO_02260
OG0001213	NHBDKAOG_03087	BFLDHLJO_03142
OG0001214	NHBDKAOG_03088	BFLDHLJO_03143
OG0001215	NHBDKAOG_04046	BFLDHLJO_04102
OG0001216	NHBDKAOG_04047	BFLDHLJO_04101
OG0001217	NHBDKAOG_00895	BFLDHLJO_00308
OG0001218	NHBDKAOG_04048	BFLDHLJO_04100
OG0001219	NHBDKAOG_04049	BFLDHLJO_04099
OG0001220	NHBDKAOG_03816	BFLDHLJO_01420
OG0001221	NHBDKAOG_04050	BFLDHLJO_04098
OG0001222	NHBDKAOG_02041	BFLDHLJO_04097
OG0001223	NHBDKAOG_02040	BFLDHLJO_04096
OG0001224	NHBDKAOG_02039	BFLDHLJO_04095
OG0001225	NHBDKAOG_03200	BFLDHLJO_02818
OG0001226	NHBDKAOG_00908	BFLDHLJO_01490
OG0001227	NHBDKAOG_00909	BFLDHLJO_01489
OG0001228	NHBDKAOG_00910	BFLDHLJO_01488
OG0001229	NHBDKAOG_00911	BFLDHLJO_01487
OG0001230	NHBDKAOG_00912	BFLDHLJO_01486
OG0001231	NHBDKAOG_02496	BFLDHLJO_02518
OG0001233	NHBDKAOG_00687	BFLDHLJO_03434
OG0001234	NHBDKAOG_00686	BFLDHLJO_03433
OG0001235	NHBDKAOG_00685	BFLDHLJO_03432
OG0001236	NHBDKAOG_00683	BFLDHLJO_03430
OG0001237	NHBDKAOG_00682	BFLDHLJO_03429
OG0001238	NHBDKAOG_00681	BFLDHLJO_03428
OG0001239	NHBDKAOG_00974	BFLDHLJO_00186
OG0001240	NHBDKAOG_00973	BFLDHLJO_00187
OG0001241	NHBDKAOG_03450	BFLDHLJO_01210
OG0001242	NHBDKAOG_03449	BFLDHLJO_01209
OG0001243	NHBDKAOG_03448	BFLDHLJO_01208
OG0001244	NHBDKAOG_03447	BFLDHLJO_01207
OG0001245	NHBDKAOG_04039	BFLDHLJO_04111
OG0001246	NHBDKAOG_04038	BFLDHLJO_04112
OG0001247	NHBDKAOG_04037	BFLDHLJO_04113
OG0001248	NHBDKAOG_01114	BFLDHLJO_04114
OG0001249	NHBDKAOG_01133	BFLDHLJO_01867
OG0001250	NHBDKAOG_01424	BFLDHLJO_00671
OG0001251	NHBDKAOG_04030	BFLDHLJO_00667
OG0001252	NHBDKAOG_01093	BFLDHLJO_01648
OG0001253	NHBDKAOG_01092	BFLDHLJO_01649
OG0001254	NHBDKAOG_03719	BFLDHLJO_01562
OG0001255	NHBDKAOG_01181	BFLDHLJO_00972
OG0001256	NHBDKAOG_01182	BFLDHLJO_00971
OG0001257	NHBDKAOG_01183	BFLDHLJO_00970
OG0001258	NHBDKAOG_01184	BFLDHLJO_00969
OG0001259	NHBDKAOG_02519	BFLDHLJO_00914
OG0001261	NHBDKAOG_03891	BFLDHLJO_02667
OG0001262	NHBDKAOG_02536	BFLDHLJO_03819
OG0001263	NHBDKAOG_02530	BFLDHLJO_00920
OG0001264	NHBDKAOG_04674	BFLDHLJO_00176
OG0001265	NHBDKAOG_02732	BFLDHLJO_02738
OG0001266	NHBDKAOG_04215	BFLDHLJO_03755
OG0001267	NHBDKAOG_00789	BFLDHLJO_01456
OG0001268	NHBDKAOG_00788	BFLDHLJO_01455
OG0001269	NHBDKAOG_00783	BFLDHLJO_01450
OG0001270	NHBDKAOG_00782	BFLDHLJO_01449
OG0001271	NHBDKAOG_03094	BFLDHLJO_03148
OG0001272	NHBDKAOG_03093	BFLDHLJO_03147
OG0001273	NHBDKAOG_03091	BFLDHLJO_03145
OG0001275	NHBDKAOG_00219	BFLDHLJO_01757
OG0001277	NHBDKAOG_01867	BFLDHLJO_00773
OG0001278	NHBDKAOG_01866	BFLDHLJO_00774
OG0001279	NHBDKAOG_01865	BFLDHLJO_00775
OG0001280	NHBDKAOG_01864	BFLDHLJO_00776
OG0001281	NHBDKAOG_01831	BFLDHLJO_00779
OG0001282	NHBDKAOG_01830	BFLDHLJO_00780
OG0001283	NHBDKAOG_01533	BFLDHLJO_01895
OG0001284	NHBDKAOG_01532	BFLDHLJO_01894
OG0001285	NHBDKAOG_01531	BFLDHLJO_01893
OG0001286	NHBDKAOG_01529	BFLDHLJO_01891
OG0001287	NHBDKAOG_01527	BFLDHLJO_01889
OG0001288	NHBDKAOG_01526	BFLDHLJO_01888
OG0001289	NHBDKAOG_01525	BFLDHLJO_01887
OG0001290	NHBDKAOG_01735	BFLDHLJO_01169
OG0001291	NHBDKAOG_02434	BFLDHLJO_01880
OG0001292	NHBDKAOG_03019	BFLDHLJO_02166
OG0001293	NHBDKAOG_02824	BFLDHLJO_02968
OG0001294	NHBDKAOG_01600	BFLDHLJO_00654
OG0001295	NHBDKAOG_04698	BFLDHLJO_03079
OG0001296	NHBDKAOG_04697	BFLDHLJO_03078
OG0001297	NHBDKAOG_04696	BFLDHLJO_03077
OG0001298	NHBDKAOG_00647	BFLDHLJO_03075
OG0001299	NHBDKAOG_04573	BFLDHLJO_02144
OG0001300	NHBDKAOG_03032	BFLDHLJO_01616
OG0001301	NHBDKAOG_03850	BFLDHLJO_01859
OG0001302	NHBDKAOG_00490	BFLDHLJO_01947
OG0001303	NHBDKAOG_03389	BFLDHLJO_01192
OG0001304	NHBDKAOG_03393	BFLDHLJO_01195
OG0001305	NHBDKAOG_03394	BFLDHLJO_01196
OG0001306	NHBDKAOG_03396	BFLDHLJO_01198
OG0001307	NHBDKAOG_03401	BFLDHLJO_01201
OG0001308	NHBDKAOG_04071	BFLDHLJO_01903
OG0001309	NHBDKAOG_00715	BFLDHLJO_03422
OG0001310	NHBDKAOG_00716	BFLDHLJO_03423
OG0001311	NHBDKAOG_00717	BFLDHLJO_03424
OG0001312	NHBDKAOG_00718	BFLDHLJO_03425
OG0001313	NHBDKAOG_02803	BFLDHLJO_02704
OG0001315	NHBDKAOG_01751	BFLDHLJO_02076
OG0001316	NHBDKAOG_01754	BFLDHLJO_02083
OG0001317	NHBDKAOG_01755	BFLDHLJO_02084
OG0001318	NHBDKAOG_01756	BFLDHLJO_02085
OG0001319	NHBDKAOG_01340	BFLDHLJO_00892
OG0001320	NHBDKAOG_04218	BFLDHLJO_01929
OG0001321	NHBDKAOG_01757	BFLDHLJO_02088
OG0001323	NHBDKAOG_00712	BFLDHLJO_03418
OG0001324	NHBDKAOG_00711	BFLDHLJO_01113
OG0001325	NHBDKAOG_00710	BFLDHLJO_01112
OG0001326	NHBDKAOG_04543	BFLDHLJO_01429
OG0001327	NHBDKAOG_03413	BFLDHLJO_01427
OG0001328	NHBDKAOG_03414	BFLDHLJO_01426
OG0001329	NHBDKAOG_03415	BFLDHLJO_01425
OG0001330	NHBDKAOG_03805	BFLDHLJO_01423
OG0001331	NHBDKAOG_03806	BFLDHLJO_01422
OG0001332	NHBDKAOG_03881	BFLDHLJO_03797
OG0001333	NHBDKAOG_01677	BFLDHLJO_03128
OG0001334	NHBDKAOG_01678	BFLDHLJO_03129
OG0001335	NHBDKAOG_01679	BFLDHLJO_03130
OG0001336	NHBDKAOG_03879	BFLDHLJO_03134
OG0001337	NHBDKAOG_03878	BFLDHLJO_03135
OG0001338	NHBDKAOG_03877	BFLDHLJO_03136
OG0001339	NHBDKAOG_03876	BFLDHLJO_03137
OG0001340	NHBDKAOG_03085	BFLDHLJO_03140
OG0001341	NHBDKAOG_03086	BFLDHLJO_03141
OG0001342	NHBDKAOG_00556	BFLDHLJO_01918
OG0001343	NHBDKAOG_00555	BFLDHLJO_01919
OG0001344	NHBDKAOG_00554	BFLDHLJO_01920
OG0001345	NHBDKAOG_00553	BFLDHLJO_01921
OG0001346	NHBDKAOG_00552	BFLDHLJO_01922
OG0001347	NHBDKAOG_00539	BFLDHLJO_01924
OG0001348	NHBDKAOG_00538	BFLDHLJO_01925
OG0001349	NHBDKAOG_00632	BFLDHLJO_02795
OG0001350	NHBDKAOG_00631	BFLDHLJO_02796
OG0001351	NHBDKAOG_00630	BFLDHLJO_02797
