Orthogroup	GCA_003332265.1	2687453699
OG0000925	BFLDHLJO_03559	PEBOPBNB_00158
OG0000926	BFLDHLJO_01095	PEBOPBNB_00459
OG0000927	BFLDHLJO_01096	PEBOPBNB_00458
OG0000928	BFLDHLJO_01097	PEBOPBNB_00457
OG0000929	BFLDHLJO_01098	PEBOPBNB_00455
OG0000930	BFLDHLJO_01099	PEBOPBNB_00454
OG0000931	BFLDHLJO_01100	PEBOPBNB_00453
OG0000932	BFLDHLJO_01101	PEBOPBNB_00452
OG0000933	BFLDHLJO_01102	PEBOPBNB_00451
OG0000934	BFLDHLJO_01103	PEBOPBNB_00450
OG0000935	BFLDHLJO_01105	PEBOPBNB_00448
OG0000936	BFLDHLJO_01106	PEBOPBNB_00447
OG0000937	BFLDHLJO_01107	PEBOPBNB_00446
OG0000938	BFLDHLJO_01108	PEBOPBNB_00445
OG0000939	BFLDHLJO_01109	PEBOPBNB_00444
OG0000940	BFLDHLJO_01110	PEBOPBNB_00443
OG0000941	BFLDHLJO_01111	PEBOPBNB_00442
OG0000942	BFLDHLJO_01525	PEBOPBNB_01166
OG0000943	BFLDHLJO_01526	PEBOPBNB_01165
OG0000944	BFLDHLJO_01527	PEBOPBNB_01164
OG0000945	BFLDHLJO_01528	PEBOPBNB_01163
OG0000946	BFLDHLJO_01529	PEBOPBNB_01162
OG0000947	BFLDHLJO_01530	PEBOPBNB_01161
OG0000948	BFLDHLJO_01531	PEBOPBNB_01160
OG0000949	BFLDHLJO_01532	PEBOPBNB_01159
OG0000950	BFLDHLJO_01533	PEBOPBNB_01158
OG0000951	BFLDHLJO_01534	PEBOPBNB_01157
OG0000952	BFLDHLJO_01540	PEBOPBNB_01151
OG0000953	BFLDHLJO_01546	PEBOPBNB_01147
OG0000954	BFLDHLJO_01547	PEBOPBNB_01146
OG0000955	BFLDHLJO_01554	PEBOPBNB_01139
OG0000956	BFLDHLJO_00245	PEBOPBNB_01359
OG0000957	BFLDHLJO_02974	PEBOPBNB_03478
OG0000958	BFLDHLJO_03751	PEBOPBNB_00865
OG0000959	BFLDHLJO_00078	PEBOPBNB_00312
OG0000960	BFLDHLJO_01900	PEBOPBNB_00810
OG0000961	BFLDHLJO_01202	PEBOPBNB_01757
OG0000962	BFLDHLJO_01203	PEBOPBNB_01756
OG0000963	BFLDHLJO_01204	PEBOPBNB_01755
OG0000964	BFLDHLJO_01205	PEBOPBNB_01754
OG0000965	BFLDHLJO_00296	PEBOPBNB_01411
OG0000966	BFLDHLJO_00298	PEBOPBNB_01413
OG0000967	BFLDHLJO_00299	PEBOPBNB_01414
OG0000969	BFLDHLJO_00301	PEBOPBNB_01418
OG0000970	BFLDHLJO_00304	PEBOPBNB_01420
OG0000971	BFLDHLJO_00305	PEBOPBNB_01422
OG0000972	BFLDHLJO_01431	PEBOPBNB_00657
OG0000973	BFLDHLJO_01432	PEBOPBNB_00658
OG0000974	BFLDHLJO_01433	PEBOPBNB_00659
OG0000975	BFLDHLJO_01434	PEBOPBNB_00660
OG0000976	BFLDHLJO_01436	PEBOPBNB_00662
OG0000977	BFLDHLJO_01437	PEBOPBNB_00663
OG0000978	BFLDHLJO_01438	PEBOPBNB_00664
OG0000979	BFLDHLJO_01439	PEBOPBNB_00665
OG0000980	BFLDHLJO_01440	PEBOPBNB_00666
OG0000981	BFLDHLJO_01441	PEBOPBNB_00667
OG0000982	BFLDHLJO_01442	PEBOPBNB_00668
OG0000983	BFLDHLJO_01443	PEBOPBNB_00669
OG0000984	BFLDHLJO_01444	PEBOPBNB_00670
OG0000985	BFLDHLJO_01445	PEBOPBNB_00671
OG0000986	BFLDHLJO_01446	PEBOPBNB_00672
OG0000987	BFLDHLJO_01447	PEBOPBNB_00673
OG0000988	BFLDHLJO_01503	PEBOPBNB_01095
OG0000989	BFLDHLJO_02672	PEBOPBNB_00546
OG0000990	BFLDHLJO_01886	PEBOPBNB_03261
OG0000991	BFLDHLJO_02673	PEBOPBNB_00547
OG0000992	BFLDHLJO_02674	PEBOPBNB_00549
OG0000993	BFLDHLJO_03283	PEBOPBNB_01807
OG0000994	BFLDHLJO_03281	PEBOPBNB_01805
OG0000995	BFLDHLJO_03277	PEBOPBNB_01802
OG0000996	BFLDHLJO_03276	PEBOPBNB_01801
OG0000997	BFLDHLJO_03275	PEBOPBNB_01800
OG0000998	BFLDHLJO_03274	PEBOPBNB_01796
OG0000999	BFLDHLJO_03273	PEBOPBNB_01795
OG0001000	BFLDHLJO_03347	PEBOPBNB_01789
OG0001001	BFLDHLJO_03348	PEBOPBNB_01788
OG0001002	BFLDHLJO_03349	PEBOPBNB_01787
OG0001003	BFLDHLJO_03351	PEBOPBNB_01785
OG0001004	BFLDHLJO_03354	PEBOPBNB_01782
OG0001005	BFLDHLJO_00007	PEBOPBNB_00388
OG0001006	BFLDHLJO_03357	PEBOPBNB_01779
OG0001007	BFLDHLJO_03358	PEBOPBNB_01778
OG0001008	BFLDHLJO_03359	PEBOPBNB_01777
OG0001009	BFLDHLJO_03362	PEBOPBNB_01774
OG0001010	BFLDHLJO_03363	PEBOPBNB_01773
OG0001011	BFLDHLJO_03364	PEBOPBNB_01772
OG0001012	BFLDHLJO_03365	PEBOPBNB_01771
OG0001013	BFLDHLJO_03955	PEBOPBNB_03666
OG0001014	BFLDHLJO_01869	PEBOPBNB_03276
OG0001015	BFLDHLJO_01870	PEBOPBNB_03275
OG0001016	BFLDHLJO_01871	PEBOPBNB_03274
OG0001017	BFLDHLJO_01872	PEBOPBNB_03273
OG0001018	BFLDHLJO_01875	PEBOPBNB_03272
OG0001019	BFLDHLJO_01876	PEBOPBNB_03271
OG0001020	BFLDHLJO_03056	PEBOPBNB_02171
OG0001021	BFLDHLJO_03057	PEBOPBNB_02169
OG0001022	BFLDHLJO_03061	PEBOPBNB_02165
OG0001023	BFLDHLJO_02120	PEBOPBNB_01473
OG0001024	BFLDHLJO_00961	PEBOPBNB_02023
OG0001025	BFLDHLJO_00963	PEBOPBNB_02021
OG0001026	BFLDHLJO_00964	PEBOPBNB_02020
OG0001027	BFLDHLJO_00967	PEBOPBNB_02017
OG0001028	BFLDHLJO_00973	PEBOPBNB_02012
OG0001029	BFLDHLJO_00974	PEBOPBNB_02011
OG0001030	BFLDHLJO_00975	PEBOPBNB_02010
OG0001031	BFLDHLJO_00979	PEBOPBNB_02006
OG0001032	BFLDHLJO_00980	PEBOPBNB_02005
OG0001033	BFLDHLJO_00981	PEBOPBNB_02004
OG0001034	BFLDHLJO_00982	PEBOPBNB_02003
OG0001035	BFLDHLJO_00983	PEBOPBNB_02002
OG0001036	BFLDHLJO_00988	PEBOPBNB_01997
OG0001037	BFLDHLJO_00989	PEBOPBNB_01996
OG0001038	BFLDHLJO_00990	PEBOPBNB_01995
OG0001039	BFLDHLJO_00991	PEBOPBNB_01994
OG0001040	BFLDHLJO_00992	PEBOPBNB_01993
OG0001041	BFLDHLJO_00993	PEBOPBNB_01992
OG0001042	BFLDHLJO_00994	PEBOPBNB_01991
OG0001043	BFLDHLJO_00995	PEBOPBNB_01990
OG0001044	BFLDHLJO_00997	PEBOPBNB_01988
OG0001045	BFLDHLJO_00998	PEBOPBNB_01987
OG0001046	BFLDHLJO_00999	PEBOPBNB_01986
OG0001047	BFLDHLJO_01000	PEBOPBNB_01985
OG0001048	BFLDHLJO_01001	PEBOPBNB_01984
OG0001049	BFLDHLJO_01930	PEBOPBNB_01005
OG0001050	BFLDHLJO_00909	PEBOPBNB_03694
OG0001051	BFLDHLJO_02428	PEBOPBNB_03083
OG0001052	BFLDHLJO_00911	PEBOPBNB_03696
OG0001053	BFLDHLJO_03063	PEBOPBNB_02162
OG0001054	BFLDHLJO_02107	PEBOPBNB_02289
OG0001055	BFLDHLJO_02106	PEBOPBNB_02288
OG0001056	BFLDHLJO_02105	PEBOPBNB_02287
OG0001057	BFLDHLJO_02104	PEBOPBNB_02286
OG0001058	BFLDHLJO_02103	PEBOPBNB_02285
OG0001059	BFLDHLJO_02102	PEBOPBNB_02284
OG0001060	BFLDHLJO_02101	PEBOPBNB_02283
OG0001061	BFLDHLJO_00445	PEBOPBNB_02862
OG0001062	BFLDHLJO_00444	PEBOPBNB_02863
OG0001063	BFLDHLJO_00443	PEBOPBNB_02864
OG0001064	BFLDHLJO_00442	PEBOPBNB_02865
OG0001065	BFLDHLJO_00441	PEBOPBNB_02866
OG0001066	BFLDHLJO_00440	PEBOPBNB_02867
OG0001067	BFLDHLJO_00439	PEBOPBNB_02868
OG0001068	BFLDHLJO_00438	PEBOPBNB_02869
OG0001069	BFLDHLJO_00437	PEBOPBNB_02870
OG0001070	BFLDHLJO_03949	PEBOPBNB_03660
OG0001071	BFLDHLJO_03950	PEBOPBNB_03661
OG0001072	BFLDHLJO_03951	PEBOPBNB_03662
OG0001073	BFLDHLJO_03952	PEBOPBNB_03663
OG0001074	BFLDHLJO_03953	PEBOPBNB_03664
OG0001075	BFLDHLJO_03954	PEBOPBNB_03665
OG0001076	BFLDHLJO_03956	PEBOPBNB_03667
OG0001077	BFLDHLJO_01514	PEBOPBNB_01106
OG0001078	BFLDHLJO_01515	PEBOPBNB_01107
OG0001079	BFLDHLJO_01516	PEBOPBNB_01108
OG0001080	BFLDHLJO_00268	PEBOPBNB_01386
OG0001081	BFLDHLJO_01521	PEBOPBNB_01112
OG0001082	BFLDHLJO_01520	PEBOPBNB_01111
OG0001083	BFLDHLJO_01739	PEBOPBNB_02820
OG0001084	BFLDHLJO_01735	PEBOPBNB_02822
OG0001085	BFLDHLJO_02237	PEBOPBNB_01628
OG0001086	BFLDHLJO_02383	PEBOPBNB_00101
OG0001087	BFLDHLJO_02382	PEBOPBNB_00102
OG0001088	BFLDHLJO_01523	PEBOPBNB_01167
OG0001089	BFLDHLJO_00290	PEBOPBNB_01408
OG0001090	BFLDHLJO_00644	PEBOPBNB_02339
OG0001091	BFLDHLJO_00643	PEBOPBNB_02340
OG0001092	BFLDHLJO_00641	PEBOPBNB_02342
OG0001093	BFLDHLJO_00640	PEBOPBNB_02343
OG0001094	BFLDHLJO_01295	PEBOPBNB_03013
OG0001095	BFLDHLJO_00139	PEBOPBNB_00253
OG0001096	BFLDHLJO_00138	PEBOPBNB_00254
OG0001097	BFLDHLJO_00137	PEBOPBNB_00255
OG0001098	BFLDHLJO_00136	PEBOPBNB_00256
OG0001099	BFLDHLJO_00135	PEBOPBNB_00257
OG0001100	BFLDHLJO_00134	PEBOPBNB_00258
OG0001101	BFLDHLJO_00133	PEBOPBNB_00259
OG0001102	BFLDHLJO_00131	PEBOPBNB_00261
OG0001103	BFLDHLJO_00130	PEBOPBNB_00262
OG0001104	BFLDHLJO_00127	PEBOPBNB_00265
OG0001105	BFLDHLJO_00126	PEBOPBNB_00266
OG0001106	BFLDHLJO_00125	PEBOPBNB_00267
OG0001107	BFLDHLJO_00124	PEBOPBNB_00268
OG0001108	BFLDHLJO_00123	PEBOPBNB_00269
OG0001109	BFLDHLJO_00122	PEBOPBNB_00270
OG0001110	BFLDHLJO_00118	PEBOPBNB_00274
OG0001111	BFLDHLJO_00117	PEBOPBNB_00275
OG0001112	BFLDHLJO_00116	PEBOPBNB_00276
OG0001113	BFLDHLJO_00115	PEBOPBNB_00277
OG0001114	BFLDHLJO_00114	PEBOPBNB_00278
OG0001115	BFLDHLJO_00112	PEBOPBNB_00280
OG0001116	BFLDHLJO_00111	PEBOPBNB_00281
OG0001117	BFLDHLJO_00110	PEBOPBNB_00282
OG0001118	BFLDHLJO_00109	PEBOPBNB_00283
OG0001119	BFLDHLJO_00108	PEBOPBNB_00284
OG0001120	BFLDHLJO_00106	PEBOPBNB_00286
OG0001121	BFLDHLJO_00105	PEBOPBNB_00287
OG0001122	BFLDHLJO_00104	PEBOPBNB_00288
OG0001123	BFLDHLJO_02099	PEBOPBNB_02281
OG0001124	BFLDHLJO_02098	PEBOPBNB_02280
OG0001125	BFLDHLJO_02245	PEBOPBNB_01636
OG0001126	BFLDHLJO_02244	PEBOPBNB_01635
OG0001128	BFLDHLJO_04075	PEBOPBNB_01319
OG0001129	BFLDHLJO_00656	PEBOPBNB_03035
OG0001130	BFLDHLJO_00655	PEBOPBNB_03034
OG0001131	BFLDHLJO_03073	PEBOPBNB_00722
OG0001132	BFLDHLJO_01755	PEBOPBNB_02804
OG0001133	BFLDHLJO_03604	PEBOPBNB_02330
OG0001134	BFLDHLJO_03605	PEBOPBNB_02329
OG0001135	BFLDHLJO_03606	PEBOPBNB_02328
OG0001136	BFLDHLJO_03607	PEBOPBNB_02327
OG0001137	BFLDHLJO_03608	PEBOPBNB_02326
OG0001138	BFLDHLJO_03610	PEBOPBNB_02324
OG0001139	BFLDHLJO_03611	PEBOPBNB_02323
OG0001140	BFLDHLJO_03612	PEBOPBNB_02322
OG0001141	BFLDHLJO_03613	PEBOPBNB_02321
OG0001142	BFLDHLJO_03614	PEBOPBNB_02320
OG0001143	BFLDHLJO_03615	PEBOPBNB_02319
OG0001144	BFLDHLJO_03616	PEBOPBNB_02318
OG0001145	BFLDHLJO_03617	PEBOPBNB_02317
OG0001146	BFLDHLJO_03618	PEBOPBNB_02316
OG0001147	BFLDHLJO_03619	PEBOPBNB_02315
OG0001148	BFLDHLJO_00282	PEBOPBNB_01400
OG0001149	BFLDHLJO_03417	PEBOPBNB_02314
OG0001150	BFLDHLJO_00021	PEBOPBNB_00375
OG0001151	BFLDHLJO_00020	PEBOPBNB_00376
OG0001152	BFLDHLJO_00018	PEBOPBNB_00378
OG0001153	BFLDHLJO_00017	PEBOPBNB_00379
OG0001154	BFLDHLJO_00009	PEBOPBNB_00387
OG0001155	BFLDHLJO_00032	PEBOPBNB_00363
OG0001156	BFLDHLJO_01177	PEBOPBNB_02494
OG0001157	BFLDHLJO_01178	PEBOPBNB_02495
OG0001158	BFLDHLJO_01179	PEBOPBNB_02496
OG0001159	BFLDHLJO_00949	PEBOPBNB_02036
OG0001160	BFLDHLJO_00950	PEBOPBNB_02035
OG0001161	BFLDHLJO_00065	PEBOPBNB_00326
OG0001162	BFLDHLJO_00062	PEBOPBNB_00328
OG0001163	BFLDHLJO_00061	PEBOPBNB_00329
OG0001164	BFLDHLJO_03002, BFLDHLJO_04069	PEBOPBNB_01328
OG0001165	BFLDHLJO_03006	PEBOPBNB_02423
OG0001166	BFLDHLJO_03131	PEBOPBNB_00763
OG0001167	BFLDHLJO_03833	PEBOPBNB_02157
OG0001168	BFLDHLJO_03836	PEBOPBNB_02154
OG0001169	BFLDHLJO_03837	PEBOPBNB_02153
OG0001170	BFLDHLJO_03838	PEBOPBNB_02152
OG0001171	BFLDHLJO_03839	PEBOPBNB_02151
OG0001173	BFLDHLJO_03841	PEBOPBNB_02148
OG0001174	BFLDHLJO_02726	PEBOPBNB_02145
OG0001175	BFLDHLJO_02725	PEBOPBNB_02144
OG0001176	BFLDHLJO_02724	PEBOPBNB_02143
OG0001177	BFLDHLJO_01600	PEBOPBNB_00630
OG0001178	BFLDHLJO_03113	PEBOPBNB_00687
OG0001179	BFLDHLJO_03788	PEBOPBNB_00906
OG0001180	BFLDHLJO_02939	PEBOPBNB_01831
OG0001181	BFLDHLJO_02941	PEBOPBNB_01833
OG0001182	BFLDHLJO_03155	PEBOPBNB_00706
OG0001183	BFLDHLJO_03154	PEBOPBNB_00785
OG0001184	BFLDHLJO_03153	PEBOPBNB_00784
OG0001185	BFLDHLJO_03152	PEBOPBNB_00783
OG0001186	BFLDHLJO_03151	PEBOPBNB_00782
OG0001187	BFLDHLJO_01846	PEBOPBNB_00051
OG0001188	BFLDHLJO_01836	PEBOPBNB_00027
OG0001189	BFLDHLJO_01835	PEBOPBNB_00028
OG0001190	BFLDHLJO_01834	PEBOPBNB_00029
OG0001191	BFLDHLJO_01833	PEBOPBNB_00030
OG0001192	BFLDHLJO_01832	PEBOPBNB_00031
OG0001193	BFLDHLJO_01830	PEBOPBNB_00033
OG0001194	BFLDHLJO_01829	PEBOPBNB_00034
OG0001195	BFLDHLJO_01827	PEBOPBNB_00036
OG0001196	BFLDHLJO_01826	PEBOPBNB_00037
OG0001197	BFLDHLJO_01491	PEBOPBNB_01084
OG0001198	BFLDHLJO_02238	PEBOPBNB_01629
OG0001199	BFLDHLJO_00256	PEBOPBNB_01372
OG0001200	BFLDHLJO_00255	PEBOPBNB_01371
OG0001201	BFLDHLJO_00254	PEBOPBNB_01370
OG0001202	BFLDHLJO_02243	PEBOPBNB_01634
OG0001204	BFLDHLJO_02248	PEBOPBNB_01638
OG0001205	BFLDHLJO_02249	PEBOPBNB_01639
OG0001206	BFLDHLJO_02250	PEBOPBNB_01640
OG0001207	BFLDHLJO_02251	PEBOPBNB_01641
OG0001208	BFLDHLJO_02252	PEBOPBNB_01642
OG0001209	BFLDHLJO_02256	PEBOPBNB_01646
OG0001210	BFLDHLJO_02257	PEBOPBNB_01647
OG0001211	BFLDHLJO_02258	PEBOPBNB_01648
OG0001212	BFLDHLJO_02260	PEBOPBNB_01650
OG0001213	BFLDHLJO_03142	PEBOPBNB_00774
OG0001214	BFLDHLJO_03143	PEBOPBNB_00775
OG0001215	BFLDHLJO_04102	PEBOPBNB_01292
OG0001216	BFLDHLJO_04101	PEBOPBNB_01293
OG0001217	BFLDHLJO_00308	PEBOPBNB_01425
OG0001218	BFLDHLJO_04100	PEBOPBNB_01294
OG0001219	BFLDHLJO_04099	PEBOPBNB_01295
OG0001221	BFLDHLJO_04098	PEBOPBNB_01296
OG0001222	BFLDHLJO_04097	PEBOPBNB_01297
OG0001223	BFLDHLJO_04096	PEBOPBNB_01298
OG0001224	BFLDHLJO_04095	PEBOPBNB_01299
OG0001225	BFLDHLJO_02818	PEBOPBNB_03334
OG0001226	BFLDHLJO_01490	PEBOPBNB_01083
OG0001227	BFLDHLJO_01489	PEBOPBNB_01082
OG0001228	BFLDHLJO_01488	PEBOPBNB_01081
OG0001229	BFLDHLJO_01487	PEBOPBNB_01080
OG0001230	BFLDHLJO_01486	PEBOPBNB_01079
OG0001231	BFLDHLJO_02518	PEBOPBNB_02528
OG0001233	BFLDHLJO_03434	PEBOPBNB_00421
OG0001234	BFLDHLJO_03433	PEBOPBNB_00422
OG0001235	BFLDHLJO_03432	PEBOPBNB_00423
OG0001236	BFLDHLJO_03430	PEBOPBNB_00425
OG0001237	BFLDHLJO_03429	PEBOPBNB_00426
OG0001238	BFLDHLJO_03428	PEBOPBNB_00427
OG0001239	BFLDHLJO_00186	PEBOPBNB_00221
OG0001240	BFLDHLJO_00187	PEBOPBNB_00220
OG0001241	BFLDHLJO_01210	PEBOPBNB_01748
OG0001242	BFLDHLJO_01209	PEBOPBNB_01749
OG0001243	BFLDHLJO_01208	PEBOPBNB_01750
OG0001244	BFLDHLJO_01207	PEBOPBNB_01751
OG0001245	BFLDHLJO_04111	PEBOPBNB_01282
OG0001246	BFLDHLJO_04112	PEBOPBNB_01281
OG0001247	BFLDHLJO_04113	PEBOPBNB_01280
OG0001248	BFLDHLJO_04114	PEBOPBNB_01279
OG0001249	BFLDHLJO_01867	PEBOPBNB_03278
OG0001250	BFLDHLJO_00671	PEBOPBNB_03044
OG0001251	BFLDHLJO_00667	PEBOPBNB_03041
OG0001252	BFLDHLJO_01648	PEBOPBNB_02648
OG0001253	BFLDHLJO_01649	PEBOPBNB_02647
OG0001254	BFLDHLJO_01562	PEBOPBNB_01131
OG0001255	BFLDHLJO_00972	PEBOPBNB_02013
OG0001256	BFLDHLJO_00971	PEBOPBNB_02014
OG0001257	BFLDHLJO_00970	PEBOPBNB_02015
OG0001258	BFLDHLJO_00969	PEBOPBNB_02016
OG0001259	BFLDHLJO_00914	PEBOPBNB_03699
OG0001261	BFLDHLJO_02667	PEBOPBNB_00537
OG0001262	BFLDHLJO_03819	PEBOPBNB_03726
OG0001263	BFLDHLJO_00920	PEBOPBNB_03707
OG0001265	BFLDHLJO_02738	PEBOPBNB_02538
OG0001267	BFLDHLJO_01456	PEBOPBNB_01043
OG0001268	BFLDHLJO_01455	PEBOPBNB_01042
OG0001269	BFLDHLJO_01450	PEBOPBNB_01037
OG0001270	BFLDHLJO_01449	PEBOPBNB_01036
OG0001271	BFLDHLJO_03148	PEBOPBNB_00779
OG0001272	BFLDHLJO_03147	PEBOPBNB_00778
OG0001273	BFLDHLJO_03145	PEBOPBNB_00777
OG0001275	BFLDHLJO_01757	PEBOPBNB_02802
OG0001276	BFLDHLJO_03722	PEBOPBNB_03431
OG0001277	BFLDHLJO_00773	PEBOPBNB_02365
OG0001278	BFLDHLJO_00774	PEBOPBNB_02364
OG0001279	BFLDHLJO_00775	PEBOPBNB_02363
OG0001280	BFLDHLJO_00776	PEBOPBNB_02362
OG0001281	BFLDHLJO_00779	PEBOPBNB_02359
OG0001282	BFLDHLJO_00780	PEBOPBNB_02358
OG0001283	BFLDHLJO_01895	PEBOPBNB_03252
OG0001284	BFLDHLJO_01894	PEBOPBNB_03253
OG0001285	BFLDHLJO_01893	PEBOPBNB_03254
OG0001286	BFLDHLJO_01891	PEBOPBNB_03256
OG0001287	BFLDHLJO_01889	PEBOPBNB_03258
OG0001288	BFLDHLJO_01888	PEBOPBNB_03259
OG0001289	BFLDHLJO_01887	PEBOPBNB_03260
OG0001290	BFLDHLJO_01169	PEBOPBNB_02485
OG0001291	BFLDHLJO_01880	PEBOPBNB_03264
OG0001292	BFLDHLJO_02166	PEBOPBNB_01507
OG0001293	BFLDHLJO_02968	PEBOPBNB_03494
OG0001294	BFLDHLJO_00654	PEBOPBNB_03033
OG0001295	BFLDHLJO_03079	PEBOPBNB_00717
OG0001296	BFLDHLJO_03078	PEBOPBNB_00718
OG0001297	BFLDHLJO_03077	PEBOPBNB_00719
OG0001298	BFLDHLJO_03075	PEBOPBNB_00720
OG0001299	BFLDHLJO_02144	PEBOPBNB_01496
OG0001300	BFLDHLJO_01616	PEBOPBNB_02612
OG0001301	BFLDHLJO_01859	PEBOPBNB_03283
OG0001302	BFLDHLJO_01947	PEBOPBNB_01023
OG0001303	BFLDHLJO_01192	PEBOPBNB_01766
OG0001304	BFLDHLJO_01195	PEBOPBNB_01763
OG0001305	BFLDHLJO_01196	PEBOPBNB_01762
OG0001306	BFLDHLJO_01198	PEBOPBNB_01760
OG0001307	BFLDHLJO_01201	PEBOPBNB_01758
OG0001308	BFLDHLJO_01903	PEBOPBNB_00813
OG0001309	BFLDHLJO_03422	PEBOPBNB_00433
OG0001310	BFLDHLJO_03423	PEBOPBNB_00432
OG0001311	BFLDHLJO_03424	PEBOPBNB_00431
OG0001312	BFLDHLJO_03425	PEBOPBNB_00430
OG0001313	BFLDHLJO_02704	PEBOPBNB_02124
OG0001314	BFLDHLJO_00838	PEBOPBNB_02544
OG0001315	BFLDHLJO_02076	PEBOPBNB_01918
OG0001316	BFLDHLJO_02083	PEBOPBNB_01922
OG0001317	BFLDHLJO_02084	PEBOPBNB_01923
OG0001318	BFLDHLJO_02085	PEBOPBNB_01924
OG0001319	BFLDHLJO_00892	PEBOPBNB_02790
OG0001320	BFLDHLJO_01929	PEBOPBNB_01004
OG0001321	BFLDHLJO_02088	PEBOPBNB_01925
OG0001323	BFLDHLJO_03418	PEBOPBNB_00438
OG0001324	BFLDHLJO_01113	PEBOPBNB_00439
OG0001325	BFLDHLJO_01112	PEBOPBNB_00440
OG0001326	BFLDHLJO_01429	PEBOPBNB_00655
OG0001327	BFLDHLJO_01427	PEBOPBNB_00653
OG0001328	BFLDHLJO_01426	PEBOPBNB_00652
OG0001329	BFLDHLJO_01425	PEBOPBNB_00651
OG0001330	BFLDHLJO_01423	PEBOPBNB_00649
OG0001331	BFLDHLJO_01422	PEBOPBNB_00648
OG0001332	BFLDHLJO_03797	PEBOPBNB_00915
OG0001333	BFLDHLJO_03128	PEBOPBNB_00702
OG0001334	BFLDHLJO_03129	PEBOPBNB_00703
OG0001335	BFLDHLJO_03130	PEBOPBNB_00704
OG0001336	BFLDHLJO_03134	PEBOPBNB_00766
OG0001337	BFLDHLJO_03135	PEBOPBNB_00767
OG0001338	BFLDHLJO_03136	PEBOPBNB_00768
OG0001339	BFLDHLJO_03137	PEBOPBNB_00769
OG0001340	BFLDHLJO_03140	PEBOPBNB_00772
OG0001341	BFLDHLJO_03141	PEBOPBNB_00773
OG0001342	BFLDHLJO_01918	PEBOPBNB_00993
OG0001343	BFLDHLJO_01919	PEBOPBNB_00994
OG0001344	BFLDHLJO_01920	PEBOPBNB_00995
OG0001345	BFLDHLJO_01921	PEBOPBNB_00996
OG0001346	BFLDHLJO_01922	PEBOPBNB_00997
OG0001347	BFLDHLJO_01924	PEBOPBNB_00999
OG0001348	BFLDHLJO_01925	PEBOPBNB_01000
OG0001349	BFLDHLJO_02795	PEBOPBNB_03308
OG0001350	BFLDHLJO_02796	PEBOPBNB_03309
OG0001351	BFLDHLJO_02797	PEBOPBNB_03310
OG0001352	BFLDHLJO_02798	PEBOPBNB_03311
OG0001353	BFLDHLJO_02807	PEBOPBNB_03319
OG0001354	BFLDHLJO_03541	PEBOPBNB_00179
OG0001355	BFLDHLJO_00951	PEBOPBNB_02034
OG0001356	BFLDHLJO_03540	PEBOPBNB_00180
OG0001357	BFLDHLJO_03539	PEBOPBNB_00181
OG0001358	BFLDHLJO_03538	PEBOPBNB_00182
OG0001359	BFLDHLJO_03528	PEBOPBNB_00190
OG0001360	BFLDHLJO_03526	PEBOPBNB_00192
OG0001361	BFLDHLJO_03524	PEBOPBNB_00194
OG0001362	BFLDHLJO_03523	PEBOPBNB_00195
OG0001363	BFLDHLJO_03521	PEBOPBNB_00200
OG0001364	BFLDHLJO_03519	PEBOPBNB_00202
OG0001365	BFLDHLJO_03518	PEBOPBNB_00203
OG0001366	BFLDHLJO_02564	PEBOPBNB_03054
OG0001367	BFLDHLJO_02565	PEBOPBNB_03055
OG0001368	BFLDHLJO_02566	PEBOPBNB_03056
OG0001369	BFLDHLJO_02568	PEBOPBNB_03058
OG0001370	BFLDHLJO_02569	PEBOPBNB_03059
OG0001371	BFLDHLJO_02570	PEBOPBNB_03060
OG0001372	BFLDHLJO_02571	PEBOPBNB_03061
OG0001373	BFLDHLJO_02572	PEBOPBNB_03062
OG0001374	BFLDHLJO_02574	PEBOPBNB_03064
OG0001375	BFLDHLJO_02578	PEBOPBNB_03068
OG0001376	BFLDHLJO_00587	PEBOPBNB_02582
OG0001377	BFLDHLJO_00941	PEBOPBNB_02589
OG0001378	BFLDHLJO_01630	PEBOPBNB_02598
OG0001379	BFLDHLJO_01744	PEBOPBNB_02814
OG0001380	BFLDHLJO_01743	PEBOPBNB_02815
OG0001381	BFLDHLJO_01742	PEBOPBNB_02817
OG0001382	BFLDHLJO_01741	PEBOPBNB_02818
OG0001383	BFLDHLJO_01740	PEBOPBNB_02819
OG0001384	BFLDHLJO_00906	PEBOPBNB_03691
OG0001385	BFLDHLJO_04016	PEBOPBNB_03363
OG0001386	BFLDHLJO_01697	PEBOPBNB_03173
OG0001387	BFLDHLJO_00880	PEBOPBNB_02835
OG0001388	BFLDHLJO_00879	PEBOPBNB_02834
OG0001389	BFLDHLJO_00877	PEBOPBNB_02832
OG0001390	BFLDHLJO_00875	PEBOPBNB_02830
OG0001391	BFLDHLJO_00874	PEBOPBNB_02829
OG0001392	BFLDHLJO_00873	PEBOPBNB_02828
OG0001393	BFLDHLJO_00872	PEBOPBNB_02827
OG0001394	BFLDHLJO_00871	PEBOPBNB_02826
OG0001395	BFLDHLJO_01732	PEBOPBNB_02825
OG0001396	BFLDHLJO_00244	PEBOPBNB_01357
OG0001397	BFLDHLJO_00238	PEBOPBNB_01356
OG0001398	BFLDHLJO_00236	PEBOPBNB_01354
OG0001399	BFLDHLJO_00235	PEBOPBNB_01353
OG0001400	BFLDHLJO_00230	PEBOPBNB_01351
