Orthogroup	GCA_003332265.1	2767802316
OG0000915	BFLDHLJO_00789	GNJGOIBN_02524
OG0000916	BFLDHLJO_00790	GNJGOIBN_02525
OG0000917	BFLDHLJO_00791	GNJGOIBN_02526
OG0000918	BFLDHLJO_00637	GNJGOIBN_02527
OG0000919	BFLDHLJO_00638	GNJGOIBN_02528
OG0000920	BFLDHLJO_01459	GNJGOIBN_00365
OG0000921	BFLDHLJO_01458	GNJGOIBN_00366
OG0000922	BFLDHLJO_00100	GNJGOIBN_03863
OG0000924	BFLDHLJO_02404	GNJGOIBN_00636
OG0000925	BFLDHLJO_03559	GNJGOIBN_02804
OG0000926	BFLDHLJO_01095	GNJGOIBN_04072
OG0000927	BFLDHLJO_01096	GNJGOIBN_04071
OG0000928	BFLDHLJO_01097	GNJGOIBN_04070
OG0000929	BFLDHLJO_01098	GNJGOIBN_04069
OG0000930	BFLDHLJO_01099	GNJGOIBN_04068
OG0000931	BFLDHLJO_01100	GNJGOIBN_04067
OG0000932	BFLDHLJO_01101	GNJGOIBN_04066
OG0000933	BFLDHLJO_01102	GNJGOIBN_04065
OG0000934	BFLDHLJO_01103	GNJGOIBN_04064
OG0000935	BFLDHLJO_01105	GNJGOIBN_04062
OG0000936	BFLDHLJO_01106	GNJGOIBN_04061
OG0000937	BFLDHLJO_01107	GNJGOIBN_04060
OG0000938	BFLDHLJO_01108	GNJGOIBN_04059
OG0000939	BFLDHLJO_01109	GNJGOIBN_04058
OG0000940	BFLDHLJO_01110	GNJGOIBN_04057
OG0000941	BFLDHLJO_01111	GNJGOIBN_04056
OG0000942	BFLDHLJO_01525	GNJGOIBN_00596
OG0000943	BFLDHLJO_01526	GNJGOIBN_00597
OG0000944	BFLDHLJO_01527	GNJGOIBN_00598
OG0000945	BFLDHLJO_01528	GNJGOIBN_00599
OG0000946	BFLDHLJO_01529	GNJGOIBN_00600
OG0000947	BFLDHLJO_01530	GNJGOIBN_00601
OG0000948	BFLDHLJO_01531	GNJGOIBN_00602
OG0000949	BFLDHLJO_01532	GNJGOIBN_00603
OG0000950	BFLDHLJO_01533	GNJGOIBN_00604
OG0000951	BFLDHLJO_01534	GNJGOIBN_00605
OG0000952	BFLDHLJO_01540	GNJGOIBN_00612
OG0000953	BFLDHLJO_01546	GNJGOIBN_00619
OG0000954	BFLDHLJO_01547	GNJGOIBN_00620
OG0000955	BFLDHLJO_01554	GNJGOIBN_00629
OG0000956	BFLDHLJO_00245	GNJGOIBN_00982
OG0000957	BFLDHLJO_02974	GNJGOIBN_00653
OG0000958	BFLDHLJO_03751	GNJGOIBN_00028
OG0000959	BFLDHLJO_00078	GNJGOIBN_03734
OG0000960	BFLDHLJO_01900	GNJGOIBN_00208
OG0000961	BFLDHLJO_01202	GNJGOIBN_00741
OG0000962	BFLDHLJO_01203	GNJGOIBN_00740
OG0000963	BFLDHLJO_01204	GNJGOIBN_00739
OG0000964	BFLDHLJO_01205	GNJGOIBN_00738
OG0000965	BFLDHLJO_00296	GNJGOIBN_01151
OG0000966	BFLDHLJO_00298	GNJGOIBN_01152
OG0000967	BFLDHLJO_00299	GNJGOIBN_01153
OG0000969	BFLDHLJO_00301	GNJGOIBN_01164
OG0000970	BFLDHLJO_00304	GNJGOIBN_01167
OG0000971	BFLDHLJO_00305	GNJGOIBN_01169
OG0000972	BFLDHLJO_01431	GNJGOIBN_00538
OG0000973	BFLDHLJO_01432	GNJGOIBN_00539
OG0000974	BFLDHLJO_01433	GNJGOIBN_00540
OG0000975	BFLDHLJO_01434	GNJGOIBN_00541
OG0000988	BFLDHLJO_01503	GNJGOIBN_04297
OG0000989	BFLDHLJO_02672	GNJGOIBN_00935
OG0000990	BFLDHLJO_01886	GNJGOIBN_02958
OG0000991	BFLDHLJO_02673	GNJGOIBN_00936
OG0000992	BFLDHLJO_02674	GNJGOIBN_00938
OG0000993	BFLDHLJO_03283	GNJGOIBN_00793, GNJGOIBN_00822
OG0000994	BFLDHLJO_03280, BFLDHLJO_03281	GNJGOIBN_00790
OG0000995	BFLDHLJO_03277	GNJGOIBN_00787
OG0000996	BFLDHLJO_03276	GNJGOIBN_00786
OG0000997	BFLDHLJO_03275	GNJGOIBN_00785
OG0000998	BFLDHLJO_03274	GNJGOIBN_00784
OG0000999	BFLDHLJO_03273	GNJGOIBN_00783
OG0001000	BFLDHLJO_03347	GNJGOIBN_00777
OG0001001	BFLDHLJO_03348	GNJGOIBN_00776
OG0001002	BFLDHLJO_03349	GNJGOIBN_00775
OG0001003	BFLDHLJO_03351	GNJGOIBN_00773
OG0001004	BFLDHLJO_03354	GNJGOIBN_00770
OG0001005	BFLDHLJO_00007	GNJGOIBN_03635
OG0001006	BFLDHLJO_03357	GNJGOIBN_00905
OG0001007	BFLDHLJO_03358	GNJGOIBN_00906
OG0001008	BFLDHLJO_03359	GNJGOIBN_00767
OG0001009	BFLDHLJO_03362	GNJGOIBN_00763
OG0001010	BFLDHLJO_03363	GNJGOIBN_00762
OG0001011	BFLDHLJO_03364	GNJGOIBN_00761
OG0001012	BFLDHLJO_03365	GNJGOIBN_00760
OG0001013	BFLDHLJO_03955	GNJGOIBN_03338
OG0001014	BFLDHLJO_01869	GNJGOIBN_01769
OG0001015	BFLDHLJO_01870	GNJGOIBN_01770
OG0001016	BFLDHLJO_01871	GNJGOIBN_01771
OG0001017	BFLDHLJO_01872	GNJGOIBN_01772
OG0001018	BFLDHLJO_01875	GNJGOIBN_01782
OG0001019	BFLDHLJO_01876	GNJGOIBN_01783
OG0001020	BFLDHLJO_03056	GNJGOIBN_03431
OG0001021	BFLDHLJO_03057	GNJGOIBN_03412
OG0001022	BFLDHLJO_03061	GNJGOIBN_03436
OG0001023	BFLDHLJO_02120	GNJGOIBN_02976
OG0001024	BFLDHLJO_00961	GNJGOIBN_03451
OG0001025	BFLDHLJO_00963	GNJGOIBN_03453
OG0001026	BFLDHLJO_00964	GNJGOIBN_03454
OG0001027	BFLDHLJO_00967	GNJGOIBN_03457
OG0001028	BFLDHLJO_00973	GNJGOIBN_03463
OG0001029	BFLDHLJO_00974	GNJGOIBN_03464
OG0001030	BFLDHLJO_00975	GNJGOIBN_03465
OG0001031	BFLDHLJO_00979	GNJGOIBN_03469
OG0001032	BFLDHLJO_00980	GNJGOIBN_03470
OG0001033	BFLDHLJO_00981	GNJGOIBN_03471
OG0001034	BFLDHLJO_00982	GNJGOIBN_03472
OG0001035	BFLDHLJO_00983	GNJGOIBN_03473
OG0001036	BFLDHLJO_00988	GNJGOIBN_03478
OG0001037	BFLDHLJO_00989	GNJGOIBN_03479
OG0001038	BFLDHLJO_00990	GNJGOIBN_03480
OG0001039	BFLDHLJO_00991	GNJGOIBN_03481
OG0001040	BFLDHLJO_00992	GNJGOIBN_03482
OG0001041	BFLDHLJO_00993	GNJGOIBN_03483
OG0001042	BFLDHLJO_00994	GNJGOIBN_03484
OG0001043	BFLDHLJO_00995	GNJGOIBN_03485
OG0001044	BFLDHLJO_00997	GNJGOIBN_03487
OG0001045	BFLDHLJO_00998	GNJGOIBN_03488
OG0001046	BFLDHLJO_00999	GNJGOIBN_03489
OG0001047	BFLDHLJO_01000	GNJGOIBN_03490
OG0001048	BFLDHLJO_01001	GNJGOIBN_03491
OG0001049	BFLDHLJO_01930	GNJGOIBN_00035
OG0001050	BFLDHLJO_00909	GNJGOIBN_01923
OG0001051	BFLDHLJO_02428	GNJGOIBN_01155
OG0001052	BFLDHLJO_00911	GNJGOIBN_01921
OG0001053	BFLDHLJO_03063	GNJGOIBN_03921
OG0001054	BFLDHLJO_02107	GNJGOIBN_02926
OG0001055	BFLDHLJO_02106	GNJGOIBN_02927
OG0001056	BFLDHLJO_02105	GNJGOIBN_02928
OG0001057	BFLDHLJO_02104	GNJGOIBN_02929
OG0001058	BFLDHLJO_02103	GNJGOIBN_02930
OG0001059	BFLDHLJO_02102	GNJGOIBN_02931
OG0001060	BFLDHLJO_02101	GNJGOIBN_02932
OG0001061	BFLDHLJO_00445	GNJGOIBN_02076
OG0001062	BFLDHLJO_00444	GNJGOIBN_02075
OG0001063	BFLDHLJO_00443	GNJGOIBN_02074
OG0001064	BFLDHLJO_00442	GNJGOIBN_02073
OG0001065	BFLDHLJO_00441	GNJGOIBN_02072
OG0001066	BFLDHLJO_00440	GNJGOIBN_02071
OG0001067	BFLDHLJO_00439	GNJGOIBN_02070
OG0001068	BFLDHLJO_00438	GNJGOIBN_02069
OG0001069	BFLDHLJO_00437	GNJGOIBN_02068
OG0001070	BFLDHLJO_03949	GNJGOIBN_03332
OG0001071	BFLDHLJO_03950	GNJGOIBN_03333
OG0001072	BFLDHLJO_03951	GNJGOIBN_03334
OG0001073	BFLDHLJO_03952	GNJGOIBN_03335
OG0001074	BFLDHLJO_03953	GNJGOIBN_03336
OG0001075	BFLDHLJO_03954	GNJGOIBN_03337
OG0001076	BFLDHLJO_03956	GNJGOIBN_03339
OG0001077	BFLDHLJO_01514	GNJGOIBN_04021
OG0001078	BFLDHLJO_01515	GNJGOIBN_04020
OG0001079	BFLDHLJO_01516	GNJGOIBN_03887
OG0001080	BFLDHLJO_00268	GNJGOIBN_01340
OG0001081	BFLDHLJO_01521	GNJGOIBN_00592
OG0001082	BFLDHLJO_01520	GNJGOIBN_00591
OG0001083	BFLDHLJO_01739	GNJGOIBN_02106
OG0001084	BFLDHLJO_01735	GNJGOIBN_02104
OG0001085	BFLDHLJO_02237	GNJGOIBN_03093
OG0001086	BFLDHLJO_02383	GNJGOIBN_03096
OG0001087	BFLDHLJO_02382	GNJGOIBN_03097
OG0001088	BFLDHLJO_01523	GNJGOIBN_00595
OG0001089	BFLDHLJO_00290	GNJGOIBN_01148
OG0001090	BFLDHLJO_00644	GNJGOIBN_02533
OG0001091	BFLDHLJO_00643	GNJGOIBN_02532
OG0001092	BFLDHLJO_00641	GNJGOIBN_02530
OG0001093	BFLDHLJO_00640	GNJGOIBN_02529
OG0001094	BFLDHLJO_01295	GNJGOIBN_03169
OG0001095	BFLDHLJO_00139	GNJGOIBN_04103
OG0001096	BFLDHLJO_00138	GNJGOIBN_04104
OG0001097	BFLDHLJO_00137	GNJGOIBN_04105
OG0001098	BFLDHLJO_00136	GNJGOIBN_04106
OG0001099	BFLDHLJO_00135	GNJGOIBN_04107
OG0001100	BFLDHLJO_00134	GNJGOIBN_04108
OG0001101	BFLDHLJO_00133	GNJGOIBN_04109
OG0001102	BFLDHLJO_00131	GNJGOIBN_04111
OG0001103	BFLDHLJO_00130	GNJGOIBN_04112
OG0001104	BFLDHLJO_00127	GNJGOIBN_04116
OG0001105	BFLDHLJO_00126	GNJGOIBN_04117
OG0001106	BFLDHLJO_00125	GNJGOIBN_04118
OG0001107	BFLDHLJO_00124	GNJGOIBN_04119
OG0001108	BFLDHLJO_00123	GNJGOIBN_04120
OG0001109	BFLDHLJO_00122	GNJGOIBN_04121
OG0001110	BFLDHLJO_00118	GNJGOIBN_04125
OG0001111	BFLDHLJO_00117	GNJGOIBN_04126
OG0001112	BFLDHLJO_00116	GNJGOIBN_04127
OG0001113	BFLDHLJO_00115	GNJGOIBN_04128
OG0001114	BFLDHLJO_00114	GNJGOIBN_04129
OG0001115	BFLDHLJO_00112	GNJGOIBN_04131
OG0001116	BFLDHLJO_00111	GNJGOIBN_04132
OG0001117	BFLDHLJO_00110	GNJGOIBN_04133
OG0001118	BFLDHLJO_00109	GNJGOIBN_04134
OG0001119	BFLDHLJO_00108	GNJGOIBN_04135
OG0001120	BFLDHLJO_00106	GNJGOIBN_04081
OG0001121	BFLDHLJO_00105	GNJGOIBN_04082
OG0001122	BFLDHLJO_00104	GNJGOIBN_04009
OG0001123	BFLDHLJO_02099	GNJGOIBN_00584
OG0001124	BFLDHLJO_02098	GNJGOIBN_00583
OG0001125	BFLDHLJO_02246, BFLDHLJO_02245	GNJGOIBN_00927
OG0001126	BFLDHLJO_02244	GNJGOIBN_00928
OG0001128	BFLDHLJO_04075	GNJGOIBN_04181
OG0001129	BFLDHLJO_00656	GNJGOIBN_02787
OG0001130	BFLDHLJO_00655	GNJGOIBN_02786
OG0001131	BFLDHLJO_03073	GNJGOIBN_01132
OG0001132	BFLDHLJO_01755	GNJGOIBN_01019
OG0001133	BFLDHLJO_03604	GNJGOIBN_02877
OG0001134	BFLDHLJO_03605	GNJGOIBN_02878
OG0001135	BFLDHLJO_03606	GNJGOIBN_02879
OG0001136	BFLDHLJO_03607	GNJGOIBN_02880
OG0001137	BFLDHLJO_03608	GNJGOIBN_02881
OG0001138	BFLDHLJO_03610	GNJGOIBN_02882
OG0001139	BFLDHLJO_03611	GNJGOIBN_02883
OG0001140	BFLDHLJO_03612	GNJGOIBN_02884
OG0001141	BFLDHLJO_03613	GNJGOIBN_02885
OG0001142	BFLDHLJO_03614	GNJGOIBN_02886
OG0001143	BFLDHLJO_03615	GNJGOIBN_02887
OG0001144	BFLDHLJO_03616	GNJGOIBN_02888
OG0001145	BFLDHLJO_03617	GNJGOIBN_02889
OG0001146	BFLDHLJO_03618	GNJGOIBN_02890
OG0001147	BFLDHLJO_03619	GNJGOIBN_02891
OG0001148	BFLDHLJO_00282	GNJGOIBN_01141
OG0001149	BFLDHLJO_03417	GNJGOIBN_02892
OG0001150	BFLDHLJO_00021	GNJGOIBN_03621
OG0001151	BFLDHLJO_00020	GNJGOIBN_03622
OG0001152	BFLDHLJO_00018	GNJGOIBN_03624
OG0001153	BFLDHLJO_00017	GNJGOIBN_03625
OG0001154	BFLDHLJO_00009	GNJGOIBN_03633
OG0001155	BFLDHLJO_00032	GNJGOIBN_03899
OG0001156	BFLDHLJO_01177	GNJGOIBN_02238
OG0001157	BFLDHLJO_01178	GNJGOIBN_02239
OG0001158	BFLDHLJO_01179	GNJGOIBN_02240
OG0001159	BFLDHLJO_00949	GNJGOIBN_01971
OG0001160	BFLDHLJO_00950	GNJGOIBN_01970
OG0001161	BFLDHLJO_00065	GNJGOIBN_03749
OG0001162	BFLDHLJO_00062	GNJGOIBN_03752
OG0001163	BFLDHLJO_00061	GNJGOIBN_03753
OG0001164	BFLDHLJO_03002, BFLDHLJO_04069	GNJGOIBN_00228
OG0001165	BFLDHLJO_03006	GNJGOIBN_03153
OG0001166	BFLDHLJO_03131	GNJGOIBN_00265
OG0001167	BFLDHLJO_03833	GNJGOIBN_03927
OG0001168	BFLDHLJO_03836	GNJGOIBN_03929
OG0001169	BFLDHLJO_03837	GNJGOIBN_03930
OG0001170	BFLDHLJO_03838	GNJGOIBN_03931
OG0001171	BFLDHLJO_03839	GNJGOIBN_03933
OG0001173	BFLDHLJO_03841	GNJGOIBN_03935
OG0001174	BFLDHLJO_02726	GNJGOIBN_03938
OG0001175	BFLDHLJO_02725	GNJGOIBN_03939
OG0001176	BFLDHLJO_02724	GNJGOIBN_03940
OG0001177	BFLDHLJO_01600	GNJGOIBN_00031
OG0001180	BFLDHLJO_02939	GNJGOIBN_04004
OG0001181	BFLDHLJO_02941	GNJGOIBN_03966
OG0001182	BFLDHLJO_03155	GNJGOIBN_00272
OG0001183	BFLDHLJO_03154	GNJGOIBN_00273
OG0001184	BFLDHLJO_03153	GNJGOIBN_00274
OG0001185	BFLDHLJO_03152	GNJGOIBN_00275
OG0001186	BFLDHLJO_03151	GNJGOIBN_00276
OG0001187	BFLDHLJO_01846	GNJGOIBN_03580
OG0001188	BFLDHLJO_01836	GNJGOIBN_03590
OG0001189	BFLDHLJO_01835	GNJGOIBN_03591
OG0001190	BFLDHLJO_01834	GNJGOIBN_03592
OG0001191	BFLDHLJO_01833	GNJGOIBN_03593
OG0001192	BFLDHLJO_01832	GNJGOIBN_03594
OG0001193	BFLDHLJO_01830	GNJGOIBN_03596
OG0001194	BFLDHLJO_01829	GNJGOIBN_03597
OG0001195	BFLDHLJO_01827	GNJGOIBN_03599
OG0001196	BFLDHLJO_01826	GNJGOIBN_03600
OG0001197	BFLDHLJO_01491	GNJGOIBN_04308
OG0001198	BFLDHLJO_02238	GNJGOIBN_03092
OG0001199	BFLDHLJO_00256	GNJGOIBN_00967
OG0001200	BFLDHLJO_00255	GNJGOIBN_00968
OG0001201	BFLDHLJO_00254	GNJGOIBN_00969
OG0001202	BFLDHLJO_02243	GNJGOIBN_00929
OG0001205	BFLDHLJO_02249	GNJGOIBN_00925
OG0001206	BFLDHLJO_02250	GNJGOIBN_00924
OG0001207	BFLDHLJO_02251	GNJGOIBN_00923
OG0001208	BFLDHLJO_02252	GNJGOIBN_00922
OG0001209	BFLDHLJO_02256	GNJGOIBN_00920
OG0001210	BFLDHLJO_02257	GNJGOIBN_00919
OG0001211	BFLDHLJO_02258	GNJGOIBN_00918
OG0001212	BFLDHLJO_02260	GNJGOIBN_00916
OG0001213	BFLDHLJO_03142	GNJGOIBN_00286
OG0001214	BFLDHLJO_03143	GNJGOIBN_00285
OG0001215	BFLDHLJO_04102	GNJGOIBN_00240
OG0001216	BFLDHLJO_04101	GNJGOIBN_00239
OG0001217	BFLDHLJO_00308	GNJGOIBN_03091
OG0001218	BFLDHLJO_04100	GNJGOIBN_00238
OG0001219	BFLDHLJO_04099	GNJGOIBN_00237
OG0001220	BFLDHLJO_01420	GNJGOIBN_00525
OG0001221	BFLDHLJO_04098	GNJGOIBN_00236
OG0001222	BFLDHLJO_04097	GNJGOIBN_00235
OG0001223	BFLDHLJO_04096	GNJGOIBN_00234
OG0001224	BFLDHLJO_04095	GNJGOIBN_00233
OG0001225	BFLDHLJO_02818	GNJGOIBN_02860
OG0001226	BFLDHLJO_01490	GNJGOIBN_04309
OG0001227	BFLDHLJO_01489	GNJGOIBN_04310
OG0001228	BFLDHLJO_01488	GNJGOIBN_04311
OG0001229	BFLDHLJO_01487	GNJGOIBN_04312
OG0001230	BFLDHLJO_01486	GNJGOIBN_04313
OG0001231	BFLDHLJO_02518	GNJGOIBN_01678
OG0001233	BFLDHLJO_03434	GNJGOIBN_04033
OG0001234	BFLDHLJO_03433	GNJGOIBN_04034
OG0001235	BFLDHLJO_03432	GNJGOIBN_04035
OG0001236	BFLDHLJO_03430	GNJGOIBN_04037
OG0001237	BFLDHLJO_03429	GNJGOIBN_04038
OG0001238	BFLDHLJO_03428	GNJGOIBN_04039
OG0001239	BFLDHLJO_00186	GNJGOIBN_03684
OG0001240	BFLDHLJO_00187	GNJGOIBN_03683
OG0001241	BFLDHLJO_01210	GNJGOIBN_00730
OG0001242	BFLDHLJO_01209	GNJGOIBN_00731
OG0001243	BFLDHLJO_01208	GNJGOIBN_00732
OG0001244	BFLDHLJO_01207	GNJGOIBN_00733
OG0001245	BFLDHLJO_04111	GNJGOIBN_00248
OG0001246	BFLDHLJO_04112	GNJGOIBN_00249
OG0001247	BFLDHLJO_04113	GNJGOIBN_00250
OG0001248	BFLDHLJO_04114	GNJGOIBN_00251
OG0001249	BFLDHLJO_01867	GNJGOIBN_01764
OG0001250	BFLDHLJO_00671	GNJGOIBN_03058
OG0001251	BFLDHLJO_00667	GNJGOIBN_03055
OG0001252	BFLDHLJO_01648	GNJGOIBN_02734
OG0001253	BFLDHLJO_01649	GNJGOIBN_02735
OG0001254	BFLDHLJO_01562	GNJGOIBN_00474
OG0001255	BFLDHLJO_00972	GNJGOIBN_03462
OG0001256	BFLDHLJO_00971	GNJGOIBN_03461
OG0001257	BFLDHLJO_00970	GNJGOIBN_03460
OG0001258	BFLDHLJO_00969	GNJGOIBN_03459
OG0001259	BFLDHLJO_00914	GNJGOIBN_01918
OG0001261	BFLDHLJO_02667	GNJGOIBN_00115
OG0001262	BFLDHLJO_03819	GNJGOIBN_01898
OG0001263	BFLDHLJO_00920	GNJGOIBN_01912
OG0001264	BFLDHLJO_00176	GNJGOIBN_01231
OG0001265	BFLDHLJO_02738	GNJGOIBN_01681
OG0001266	BFLDHLJO_03755	GNJGOIBN_00056
OG0001267	BFLDHLJO_01456	GNJGOIBN_00369
OG0001268	BFLDHLJO_01455	GNJGOIBN_00370
OG0001269	BFLDHLJO_01450	GNJGOIBN_00120
OG0001270	BFLDHLJO_01449	GNJGOIBN_00121
OG0001271	BFLDHLJO_03148	GNJGOIBN_00279
OG0001272	BFLDHLJO_03147	GNJGOIBN_00280
OG0001273	BFLDHLJO_03145	GNJGOIBN_00282
OG0001275	BFLDHLJO_01757	GNJGOIBN_02477
OG0001276	BFLDHLJO_03722	GNJGOIBN_00692
OG0001277	BFLDHLJO_00773	GNJGOIBN_02506
OG0001278	BFLDHLJO_00774	GNJGOIBN_02507
OG0001279	BFLDHLJO_00775	GNJGOIBN_02508
OG0001280	BFLDHLJO_00776	GNJGOIBN_02509
OG0001281	BFLDHLJO_00779	GNJGOIBN_02514
OG0001282	BFLDHLJO_00780	GNJGOIBN_02515
OG0001283	BFLDHLJO_01895	GNJGOIBN_02949
OG0001284	BFLDHLJO_01894	GNJGOIBN_02950
OG0001285	BFLDHLJO_01893	GNJGOIBN_02951
OG0001286	BFLDHLJO_01891	GNJGOIBN_02953
OG0001287	BFLDHLJO_01889	GNJGOIBN_02955
OG0001288	BFLDHLJO_01888	GNJGOIBN_02956
OG0001289	BFLDHLJO_01887	GNJGOIBN_02957
OG0001290	BFLDHLJO_01169	GNJGOIBN_02193
OG0001291	BFLDHLJO_01880	GNJGOIBN_02000
OG0001292	BFLDHLJO_02166	GNJGOIBN_01991
OG0001293	BFLDHLJO_02968	GNJGOIBN_00647
OG0001294	BFLDHLJO_00654	GNJGOIBN_02785
OG0001295	BFLDHLJO_03079	GNJGOIBN_04016
OG0001296	BFLDHLJO_03078	GNJGOIBN_04017
OG0001297	BFLDHLJO_03077	GNJGOIBN_04018
OG0001298	BFLDHLJO_03075	GNJGOIBN_04019
OG0001299	BFLDHLJO_02144	GNJGOIBN_01852
OG0001300	BFLDHLJO_01616	GNJGOIBN_02653
OG0001301	BFLDHLJO_01859	GNJGOIBN_02689
OG0001302	BFLDHLJO_01947	GNJGOIBN_04213
OG0001303	BFLDHLJO_01192	GNJGOIBN_00752
OG0001304	BFLDHLJO_01195	GNJGOIBN_00748
OG0001305	BFLDHLJO_01196	GNJGOIBN_00747
OG0001306	BFLDHLJO_01198	GNJGOIBN_00745
OG0001307	BFLDHLJO_01201	GNJGOIBN_00742
OG0001308	BFLDHLJO_01903	GNJGOIBN_00205
OG0001309	BFLDHLJO_03422	GNJGOIBN_04045
OG0001310	BFLDHLJO_03423	GNJGOIBN_04044
OG0001311	BFLDHLJO_03424	GNJGOIBN_04043
OG0001312	BFLDHLJO_03425	GNJGOIBN_04042
OG0001313	BFLDHLJO_02704	GNJGOIBN_01951
OG0001314	BFLDHLJO_00838	GNJGOIBN_03548
OG0001315	BFLDHLJO_02076	GNJGOIBN_03699
OG0001316	BFLDHLJO_02083	GNJGOIBN_03696
OG0001317	BFLDHLJO_02084	GNJGOIBN_03695
OG0001318	BFLDHLJO_02085	GNJGOIBN_03694
OG0001319	BFLDHLJO_00892	GNJGOIBN_02255
OG0001320	BFLDHLJO_01929	GNJGOIBN_00038
OG0001321	BFLDHLJO_02088	GNJGOIBN_01233
OG0001323	BFLDHLJO_03418	GNJGOIBN_04049
OG0001324	BFLDHLJO_01113	GNJGOIBN_04053
OG0001325	BFLDHLJO_01112	GNJGOIBN_04054
OG0001326	BFLDHLJO_01429	GNJGOIBN_00536
OG0001327	BFLDHLJO_01427	GNJGOIBN_00534
OG0001328	BFLDHLJO_01426	GNJGOIBN_00533
OG0001329	BFLDHLJO_01425	GNJGOIBN_00532
OG0001330	BFLDHLJO_01423	GNJGOIBN_00530
OG0001331	BFLDHLJO_01422	GNJGOIBN_00529
OG0001332	BFLDHLJO_03797	GNJGOIBN_00295
OG0001333	BFLDHLJO_03128	GNJGOIBN_00262
OG0001334	BFLDHLJO_03129	GNJGOIBN_00263
OG0001335	BFLDHLJO_03130	GNJGOIBN_00264
OG0001336	BFLDHLJO_03134	GNJGOIBN_00294
OG0001337	BFLDHLJO_03135	GNJGOIBN_00293
OG0001338	BFLDHLJO_03136	GNJGOIBN_00292
OG0001339	BFLDHLJO_03137	GNJGOIBN_00291
OG0001340	BFLDHLJO_03140	GNJGOIBN_00288
OG0001341	BFLDHLJO_03141	GNJGOIBN_00287
OG0001342	BFLDHLJO_01918	GNJGOIBN_04163
OG0001343	BFLDHLJO_01919	GNJGOIBN_04164
OG0001344	BFLDHLJO_01920	GNJGOIBN_04165
OG0001345	BFLDHLJO_01921	GNJGOIBN_04166
OG0001346	BFLDHLJO_01922	GNJGOIBN_04167
OG0001347	BFLDHLJO_01924	GNJGOIBN_04169
OG0001348	BFLDHLJO_01925	GNJGOIBN_04170
OG0001349	BFLDHLJO_02795	GNJGOIBN_03007
OG0001350	BFLDHLJO_02796	GNJGOIBN_03008
OG0001351	BFLDHLJO_02797	GNJGOIBN_03009
OG0001352	BFLDHLJO_02798	GNJGOIBN_03010
OG0001353	BFLDHLJO_02807	GNJGOIBN_03037
OG0001354	BFLDHLJO_03541	GNJGOIBN_01044
OG0001355	BFLDHLJO_00951	GNJGOIBN_02551, GNJGOIBN_01969
OG0001356	BFLDHLJO_03540	GNJGOIBN_01043
OG0001357	BFLDHLJO_03539	GNJGOIBN_01042
OG0001358	BFLDHLJO_03538	GNJGOIBN_01041
OG0001359	BFLDHLJO_03528	GNJGOIBN_01030
OG0001360	BFLDHLJO_03526	GNJGOIBN_01025
OG0001361	BFLDHLJO_03524	GNJGOIBN_01023
OG0001362	BFLDHLJO_03523	GNJGOIBN_01022
OG0001363	BFLDHLJO_03521	GNJGOIBN_01014
OG0001364	BFLDHLJO_03519	GNJGOIBN_01013
OG0001365	BFLDHLJO_03518	GNJGOIBN_01012
OG0001366	BFLDHLJO_02564	GNJGOIBN_02367
OG0001367	BFLDHLJO_02565	GNJGOIBN_02366
OG0001368	BFLDHLJO_02566	GNJGOIBN_02365
OG0001369	BFLDHLJO_02568	GNJGOIBN_02363
OG0001370	BFLDHLJO_02569	GNJGOIBN_02362
OG0001371	BFLDHLJO_02570	GNJGOIBN_02361
OG0001372	BFLDHLJO_02571	GNJGOIBN_02360
OG0001373	BFLDHLJO_02572	GNJGOIBN_02359
OG0001374	BFLDHLJO_02574	GNJGOIBN_02357
OG0001375	BFLDHLJO_02578	GNJGOIBN_02353
OG0001376	BFLDHLJO_00587	GNJGOIBN_02598
OG0001377	BFLDHLJO_00941	GNJGOIBN_02330
OG0001378	BFLDHLJO_01630	GNJGOIBN_02661
OG0001379	BFLDHLJO_01744	GNJGOIBN_02123
OG0001380	BFLDHLJO_01743	GNJGOIBN_02122
OG0001381	BFLDHLJO_01742	GNJGOIBN_02120
OG0001382	BFLDHLJO_01741	GNJGOIBN_02119
OG0001383	BFLDHLJO_01740	GNJGOIBN_02118
OG0001384	BFLDHLJO_00906	GNJGOIBN_01926
OG0001385	BFLDHLJO_04016	GNJGOIBN_02395, GNJGOIBN_02384
OG0001386	BFLDHLJO_01697	GNJGOIBN_01879
OG0001387	BFLDHLJO_00880	GNJGOIBN_02090
OG0001388	BFLDHLJO_00879	GNJGOIBN_02091
OG0001389	BFLDHLJO_00877	GNJGOIBN_02094
OG0001390	BFLDHLJO_00875	GNJGOIBN_02096
OG0001391	BFLDHLJO_00874	GNJGOIBN_02097
OG0001392	BFLDHLJO_00873	GNJGOIBN_02098
OG0001393	BFLDHLJO_00872	GNJGOIBN_02099
OG0001394	BFLDHLJO_00871	GNJGOIBN_02100
OG0001395	BFLDHLJO_01732	GNJGOIBN_02101
OG0001396	BFLDHLJO_00244	GNJGOIBN_00983
OG0001397	BFLDHLJO_00238	GNJGOIBN_00984
OG0001398	BFLDHLJO_00236	GNJGOIBN_00986
OG0001399	BFLDHLJO_00235	GNJGOIBN_00987
OG0001400	BFLDHLJO_00230	GNJGOIBN_00989
OG0001401	BFLDHLJO_01239	GNJGOIBN_01208
