Orthogroup	GCA_003332265.1	644736333
OG0000872	BFLDHLJO_02494	MCBBHCNB_01805
OG0000873	BFLDHLJO_02500	MCBBHCNB_01800
OG0000874	BFLDHLJO_02501	MCBBHCNB_01799
OG0000875	BFLDHLJO_02502	MCBBHCNB_01798
OG0000876	BFLDHLJO_02503	MCBBHCNB_01797
OG0000877	BFLDHLJO_02504	MCBBHCNB_01796
OG0000878	BFLDHLJO_02505	MCBBHCNB_01795
OG0000879	BFLDHLJO_02508	MCBBHCNB_01792
OG0000880	BFLDHLJO_00446	MCBBHCNB_02382
OG0000881	BFLDHLJO_01606	MCBBHCNB_02609
OG0000882	BFLDHLJO_02623	MCBBHCNB_02610
OG0000883	BFLDHLJO_02317	MCBBHCNB_02253
OG0000884	BFLDHLJO_01653	MCBBHCNB_02931
OG0000885	BFLDHLJO_01654	MCBBHCNB_02932
OG0000886	BFLDHLJO_01655	MCBBHCNB_02933
OG0000887	BFLDHLJO_01656	MCBBHCNB_02934
OG0000888	BFLDHLJO_01663	MCBBHCNB_02941
OG0000889	BFLDHLJO_01664	MCBBHCNB_02942
OG0000890	BFLDHLJO_00511	MCBBHCNB_02905
OG0000891	BFLDHLJO_00510	MCBBHCNB_02906
OG0000892	BFLDHLJO_00509	MCBBHCNB_02907
OG0000893	BFLDHLJO_00508	MCBBHCNB_02909
OG0000894	BFLDHLJO_00945	MCBBHCNB_02288
OG0000895	BFLDHLJO_00946	MCBBHCNB_02287
OG0000896	BFLDHLJO_00947	MCBBHCNB_02286
OG0000897	BFLDHLJO_02914	MCBBHCNB_03698
OG0000898	BFLDHLJO_00887	MCBBHCNB_02388
OG0000899	BFLDHLJO_00888	MCBBHCNB_02386
OG0000900	BFLDHLJO_04077	MCBBHCNB_04471
OG0000901	BFLDHLJO_02542	MCBBHCNB_02621
OG0000902	BFLDHLJO_02973	MCBBHCNB_00927
OG0000903	BFLDHLJO_03000	MCBBHCNB_03422
OG0000904	BFLDHLJO_02971	MCBBHCNB_00925
OG0000905	BFLDHLJO_02972	MCBBHCNB_00926
OG0000906	BFLDHLJO_02712	MCBBHCNB_04082
OG0000907	BFLDHLJO_02713	MCBBHCNB_04081
OG0000910	BFLDHLJO_00781	MCBBHCNB_02807
OG0000911	BFLDHLJO_00782	MCBBHCNB_02808
OG0000912	BFLDHLJO_00783	MCBBHCNB_02809
OG0000913	BFLDHLJO_00785	MCBBHCNB_02813
OG0000914	BFLDHLJO_00788	MCBBHCNB_02815
OG0000915	BFLDHLJO_00789	MCBBHCNB_02816
OG0000916	BFLDHLJO_00790	MCBBHCNB_02817
OG0000917	BFLDHLJO_00791	MCBBHCNB_02818
OG0000918	BFLDHLJO_00637	MCBBHCNB_02819
OG0000919	BFLDHLJO_00638	MCBBHCNB_02820
OG0000920	BFLDHLJO_01459	MCBBHCNB_00639
OG0000921	BFLDHLJO_01458	MCBBHCNB_00640
OG0000922	BFLDHLJO_00100	MCBBHCNB_04140
OG0000924	BFLDHLJO_02404	MCBBHCNB_00912
OG0000925	BFLDHLJO_03559	MCBBHCNB_03071
OG0000926	BFLDHLJO_01095	MCBBHCNB_04335
OG0000927	BFLDHLJO_01096	MCBBHCNB_04334
OG0000928	BFLDHLJO_01097	MCBBHCNB_04333
OG0000929	BFLDHLJO_01098	MCBBHCNB_04332
OG0000930	BFLDHLJO_01099	MCBBHCNB_04331
OG0000931	BFLDHLJO_01100	MCBBHCNB_04330
OG0000932	BFLDHLJO_01101	MCBBHCNB_04329
OG0000933	BFLDHLJO_01102	MCBBHCNB_04328
OG0000934	BFLDHLJO_01103	MCBBHCNB_04327
OG0000935	BFLDHLJO_01105	MCBBHCNB_04325
OG0000936	BFLDHLJO_01106	MCBBHCNB_04324
OG0000937	BFLDHLJO_01107	MCBBHCNB_04323
OG0000938	BFLDHLJO_01108	MCBBHCNB_04322
OG0000939	BFLDHLJO_01109	MCBBHCNB_04321
OG0000940	BFLDHLJO_01110	MCBBHCNB_04320
OG0000941	BFLDHLJO_01111	MCBBHCNB_04319
OG0000942	BFLDHLJO_01525	MCBBHCNB_00869
OG0000943	BFLDHLJO_01526	MCBBHCNB_00870
OG0000944	BFLDHLJO_01527	MCBBHCNB_00871
OG0000945	BFLDHLJO_01528	MCBBHCNB_00872
OG0000946	BFLDHLJO_01529	MCBBHCNB_00873
OG0000947	BFLDHLJO_01530	MCBBHCNB_00874
OG0000948	BFLDHLJO_01531	MCBBHCNB_00875
OG0000949	BFLDHLJO_01532	MCBBHCNB_00876
OG0000950	BFLDHLJO_01533	MCBBHCNB_00877
OG0000951	BFLDHLJO_01534	MCBBHCNB_00878
OG0000952	BFLDHLJO_01540	MCBBHCNB_00884
OG0000953	BFLDHLJO_01546	MCBBHCNB_00890
OG0000954	BFLDHLJO_01547	MCBBHCNB_00891
OG0000955	BFLDHLJO_01554	MCBBHCNB_00900
OG0000956	BFLDHLJO_00245	MCBBHCNB_01259
OG0000957	BFLDHLJO_02974	MCBBHCNB_00928
OG0000958	BFLDHLJO_03751	MCBBHCNB_00256
OG0000959	BFLDHLJO_00078	MCBBHCNB_04020
OG0000960	BFLDHLJO_01900	MCBBHCNB_00470
OG0000961	BFLDHLJO_01202	MCBBHCNB_01021
OG0000962	BFLDHLJO_01203	MCBBHCNB_01020
OG0000963	BFLDHLJO_01204	MCBBHCNB_01019
OG0000964	BFLDHLJO_01205	MCBBHCNB_01018
OG0000965	BFLDHLJO_00296	MCBBHCNB_01411
OG0000966	BFLDHLJO_00298	MCBBHCNB_01412
OG0000967	BFLDHLJO_00299	MCBBHCNB_01413
OG0000969	BFLDHLJO_00301	MCBBHCNB_01427
OG0000970	BFLDHLJO_00304	MCBBHCNB_01430
OG0000971	BFLDHLJO_00305	MCBBHCNB_01432
OG0000972	BFLDHLJO_01431	MCBBHCNB_00819
OG0000973	BFLDHLJO_01432	MCBBHCNB_00820
OG0000974	BFLDHLJO_01433	MCBBHCNB_00821
OG0000975	BFLDHLJO_01434	MCBBHCNB_00822
OG0000976	BFLDHLJO_01436	MCBBHCNB_00824
OG0000977	BFLDHLJO_01437	MCBBHCNB_00825
OG0000978	BFLDHLJO_01438	MCBBHCNB_00826
OG0000979	BFLDHLJO_01439	MCBBHCNB_00827
OG0000980	BFLDHLJO_01440	MCBBHCNB_00828
OG0000981	BFLDHLJO_01441	MCBBHCNB_00829
OG0000982	BFLDHLJO_01442	MCBBHCNB_00830
OG0000983	BFLDHLJO_01443	MCBBHCNB_00831
OG0000984	BFLDHLJO_01444	MCBBHCNB_00832
OG0000985	BFLDHLJO_01445	MCBBHCNB_00833
OG0000986	BFLDHLJO_01446	MCBBHCNB_00834
OG0000987	BFLDHLJO_01447	MCBBHCNB_00835
OG0000988	BFLDHLJO_01503	MCBBHCNB_04590
OG0000989	BFLDHLJO_02672	MCBBHCNB_01210
OG0000990	BFLDHLJO_01886	MCBBHCNB_03228
OG0000991	BFLDHLJO_02673	MCBBHCNB_01211
OG0000992	BFLDHLJO_02674	MCBBHCNB_01213
OG0000993	BFLDHLJO_03283	MCBBHCNB_01073
OG0000994	BFLDHLJO_03280, BFLDHLJO_03281	MCBBHCNB_01070
OG0000995	BFLDHLJO_03277	MCBBHCNB_01067
OG0000996	BFLDHLJO_03276	MCBBHCNB_01066
OG0000997	BFLDHLJO_03275	MCBBHCNB_01065
OG0000998	BFLDHLJO_03274	MCBBHCNB_01064
OG0000999	BFLDHLJO_03273	MCBBHCNB_01063
OG0001000	BFLDHLJO_03347	MCBBHCNB_01057
OG0001001	BFLDHLJO_03348	MCBBHCNB_01056
OG0001002	BFLDHLJO_03349	MCBBHCNB_01055
OG0001003	BFLDHLJO_03351	MCBBHCNB_01053
OG0001004	BFLDHLJO_03354	MCBBHCNB_01050
OG0001005	BFLDHLJO_00007	MCBBHCNB_03922
OG0001006	BFLDHLJO_03357	MCBBHCNB_01175
OG0001007	BFLDHLJO_03358	MCBBHCNB_01176
OG0001008	BFLDHLJO_03359	MCBBHCNB_01047
OG0001009	BFLDHLJO_03362	MCBBHCNB_01043
OG0001010	BFLDHLJO_03363	MCBBHCNB_01042
OG0001011	BFLDHLJO_03364	MCBBHCNB_01041
OG0001012	BFLDHLJO_03365	MCBBHCNB_01040
OG0001013	BFLDHLJO_03955	MCBBHCNB_03621
OG0001014	BFLDHLJO_01869	MCBBHCNB_02092
OG0001015	BFLDHLJO_01870	MCBBHCNB_02093
OG0001016	BFLDHLJO_01871	MCBBHCNB_02094
OG0001017	BFLDHLJO_01872	MCBBHCNB_02095
OG0001018	BFLDHLJO_01875	MCBBHCNB_02104
OG0001019	BFLDHLJO_01876	MCBBHCNB_02105
OG0001020	BFLDHLJO_03056	MCBBHCNB_03706
OG0001021	BFLDHLJO_03057	MCBBHCNB_03714
OG0001022	BFLDHLJO_03061	MCBBHCNB_03711
OG0001023	BFLDHLJO_02120	MCBBHCNB_03246
OG0001024	BFLDHLJO_00961	MCBBHCNB_03733
OG0001025	BFLDHLJO_00963	MCBBHCNB_03735
OG0001026	BFLDHLJO_00964	MCBBHCNB_03736
OG0001027	BFLDHLJO_00967	MCBBHCNB_03739
OG0001028	BFLDHLJO_00973	MCBBHCNB_03745
OG0001029	BFLDHLJO_00974	MCBBHCNB_03746
OG0001030	BFLDHLJO_00975	MCBBHCNB_03747
OG0001031	BFLDHLJO_00979	MCBBHCNB_03751
OG0001032	BFLDHLJO_00980	MCBBHCNB_03752
OG0001033	BFLDHLJO_00981	MCBBHCNB_03753
OG0001034	BFLDHLJO_00982	MCBBHCNB_03754
OG0001035	BFLDHLJO_00983	MCBBHCNB_03755
OG0001036	BFLDHLJO_00988	MCBBHCNB_03760
OG0001037	BFLDHLJO_00989	MCBBHCNB_03761
OG0001038	BFLDHLJO_00990	MCBBHCNB_03762
OG0001039	BFLDHLJO_00991	MCBBHCNB_03763
OG0001040	BFLDHLJO_00992	MCBBHCNB_03764
OG0001041	BFLDHLJO_00993	MCBBHCNB_03765
OG0001042	BFLDHLJO_00994	MCBBHCNB_03766
OG0001043	BFLDHLJO_00995	MCBBHCNB_03767
OG0001044	BFLDHLJO_00997	MCBBHCNB_03769
OG0001045	BFLDHLJO_00998	MCBBHCNB_03770
OG0001046	BFLDHLJO_00999	MCBBHCNB_03771
OG0001047	BFLDHLJO_01000	MCBBHCNB_03772
OG0001048	BFLDHLJO_01001	MCBBHCNB_03773
OG0001049	BFLDHLJO_01930	MCBBHCNB_00263
OG0001050	BFLDHLJO_00909	MCBBHCNB_02236
OG0001051	BFLDHLJO_02428	MCBBHCNB_01415
OG0001052	BFLDHLJO_00911	MCBBHCNB_02234
OG0001053	BFLDHLJO_03063	MCBBHCNB_04199
OG0001054	BFLDHLJO_02107	MCBBHCNB_03196
OG0001055	BFLDHLJO_02106	MCBBHCNB_03197
OG0001056	BFLDHLJO_02105	MCBBHCNB_03198
OG0001057	BFLDHLJO_02104	MCBBHCNB_03199
OG0001058	BFLDHLJO_02103	MCBBHCNB_03200
OG0001059	BFLDHLJO_02102	MCBBHCNB_03201
OG0001060	BFLDHLJO_02101	MCBBHCNB_03202
OG0001061	BFLDHLJO_00445	MCBBHCNB_02381
OG0001062	BFLDHLJO_00444	MCBBHCNB_02380
OG0001063	BFLDHLJO_00443	MCBBHCNB_02379
OG0001064	BFLDHLJO_00442	MCBBHCNB_02378
OG0001065	BFLDHLJO_00441	MCBBHCNB_02377
OG0001066	BFLDHLJO_00440	MCBBHCNB_02376
OG0001067	BFLDHLJO_00439	MCBBHCNB_02375
OG0001068	BFLDHLJO_00438	MCBBHCNB_02374
OG0001069	BFLDHLJO_00437	MCBBHCNB_02373
OG0001070	BFLDHLJO_03949	MCBBHCNB_03615
OG0001071	BFLDHLJO_03950	MCBBHCNB_03616
OG0001072	BFLDHLJO_03951	MCBBHCNB_03617
OG0001073	BFLDHLJO_03952	MCBBHCNB_03618
OG0001074	BFLDHLJO_03953	MCBBHCNB_03619
OG0001075	BFLDHLJO_03954	MCBBHCNB_03620
OG0001076	BFLDHLJO_03956	MCBBHCNB_03622
OG0001077	BFLDHLJO_01514	MCBBHCNB_04357
OG0001078	BFLDHLJO_01515	MCBBHCNB_04356
OG0001079	BFLDHLJO_01516	MCBBHCNB_04166
OG0001080	BFLDHLJO_00268	MCBBHCNB_01657
OG0001081	BFLDHLJO_01521	MCBBHCNB_00865
OG0001082	BFLDHLJO_01520	MCBBHCNB_00864
OG0001083	BFLDHLJO_01739	MCBBHCNB_02410
OG0001084	BFLDHLJO_01735	MCBBHCNB_02408
OG0001085	BFLDHLJO_02237	MCBBHCNB_03368
OG0001086	BFLDHLJO_02383	MCBBHCNB_03371
OG0001087	BFLDHLJO_02382	MCBBHCNB_03372
OG0001088	BFLDHLJO_01523	MCBBHCNB_00868
OG0001089	BFLDHLJO_00290	MCBBHCNB_01408
OG0001090	BFLDHLJO_00644	MCBBHCNB_02825
OG0001091	BFLDHLJO_00643	MCBBHCNB_02824
OG0001092	BFLDHLJO_00641	MCBBHCNB_02822
OG0001093	BFLDHLJO_00640	MCBBHCNB_02821
OG0001094	BFLDHLJO_01295	MCBBHCNB_03442
OG0001095	BFLDHLJO_00139	MCBBHCNB_04390
OG0001096	BFLDHLJO_00138	MCBBHCNB_04391
OG0001097	BFLDHLJO_00137	MCBBHCNB_04392
OG0001098	BFLDHLJO_00136	MCBBHCNB_04393
OG0001099	BFLDHLJO_00135	MCBBHCNB_04394
OG0001100	BFLDHLJO_00134	MCBBHCNB_04395
OG0001101	BFLDHLJO_00133	MCBBHCNB_04396
OG0001102	BFLDHLJO_00131	MCBBHCNB_04398
OG0001103	BFLDHLJO_00130	MCBBHCNB_04399
OG0001104	BFLDHLJO_00127	MCBBHCNB_04404
OG0001105	BFLDHLJO_00126	MCBBHCNB_04405
OG0001106	BFLDHLJO_00125	MCBBHCNB_04406
OG0001107	BFLDHLJO_00124	MCBBHCNB_04407
OG0001108	BFLDHLJO_00123	MCBBHCNB_04408
OG0001109	BFLDHLJO_00122	MCBBHCNB_04409
OG0001110	BFLDHLJO_00118	MCBBHCNB_04413
OG0001111	BFLDHLJO_00117	MCBBHCNB_04414
OG0001112	BFLDHLJO_00116	MCBBHCNB_04415
OG0001113	BFLDHLJO_00115	MCBBHCNB_04416
OG0001114	BFLDHLJO_00114	MCBBHCNB_04417
OG0001115	BFLDHLJO_00112	MCBBHCNB_04419
OG0001116	BFLDHLJO_00111	MCBBHCNB_04420
OG0001117	BFLDHLJO_00110	MCBBHCNB_04421
OG0001118	BFLDHLJO_00109	MCBBHCNB_04422
OG0001119	BFLDHLJO_00108	MCBBHCNB_04423
OG0001120	BFLDHLJO_00106	MCBBHCNB_04344
OG0001121	BFLDHLJO_00105	MCBBHCNB_04345
OG0001122	BFLDHLJO_00104	MCBBHCNB_04346
OG0001123	BFLDHLJO_02099	MCBBHCNB_00857
OG0001124	BFLDHLJO_02098	MCBBHCNB_00856
OG0001125	BFLDHLJO_02246, BFLDHLJO_02245	MCBBHCNB_01202
OG0001126	BFLDHLJO_02244	MCBBHCNB_01203
OG0001128	BFLDHLJO_04075	MCBBHCNB_04469
OG0001129	BFLDHLJO_00656	MCBBHCNB_03054
OG0001130	BFLDHLJO_00655	MCBBHCNB_03053
OG0001131	BFLDHLJO_03073	MCBBHCNB_01392
OG0001132	BFLDHLJO_01755	MCBBHCNB_01296
OG0001133	BFLDHLJO_03604	MCBBHCNB_03148
OG0001134	BFLDHLJO_03605	MCBBHCNB_03149
OG0001135	BFLDHLJO_03606	MCBBHCNB_03150
OG0001136	BFLDHLJO_03607	MCBBHCNB_03151
OG0001137	BFLDHLJO_03608	MCBBHCNB_03152
OG0001138	BFLDHLJO_03610	MCBBHCNB_03153
OG0001139	BFLDHLJO_03611	MCBBHCNB_03154
OG0001140	BFLDHLJO_03612	MCBBHCNB_03155
OG0001141	BFLDHLJO_03613	MCBBHCNB_03156
OG0001142	BFLDHLJO_03614	MCBBHCNB_03157
OG0001143	BFLDHLJO_03615	MCBBHCNB_03158
OG0001144	BFLDHLJO_03616	MCBBHCNB_03159
OG0001145	BFLDHLJO_03617	MCBBHCNB_03160
OG0001146	BFLDHLJO_03618	MCBBHCNB_03161
OG0001147	BFLDHLJO_03619	MCBBHCNB_03162
OG0001148	BFLDHLJO_00282	MCBBHCNB_01401
OG0001149	BFLDHLJO_03417	MCBBHCNB_03163
OG0001150	BFLDHLJO_00021	MCBBHCNB_03908
OG0001151	BFLDHLJO_00020	MCBBHCNB_03909
OG0001152	BFLDHLJO_00018	MCBBHCNB_03911
OG0001153	BFLDHLJO_00017	MCBBHCNB_03912
OG0001154	BFLDHLJO_00009	MCBBHCNB_03920
OG0001155	BFLDHLJO_00032	MCBBHCNB_04178
OG0001156	BFLDHLJO_01177	MCBBHCNB_02534
OG0001157	BFLDHLJO_01178	MCBBHCNB_02535
OG0001158	BFLDHLJO_01179	MCBBHCNB_02536
OG0001159	BFLDHLJO_00949	MCBBHCNB_02284
OG0001160	BFLDHLJO_00950	MCBBHCNB_02283
OG0001161	BFLDHLJO_00065	MCBBHCNB_04036
OG0001162	BFLDHLJO_00062	MCBBHCNB_04039
OG0001163	BFLDHLJO_00061	MCBBHCNB_04040
OG0001164	BFLDHLJO_03002, BFLDHLJO_04069	MCBBHCNB_00498
OG0001165	BFLDHLJO_03006	MCBBHCNB_03427
OG0001166	BFLDHLJO_03131	MCBBHCNB_00535
OG0001167	BFLDHLJO_03833	MCBBHCNB_04205
OG0001168	BFLDHLJO_03836	MCBBHCNB_04207
OG0001169	BFLDHLJO_03837	MCBBHCNB_04208
OG0001170	BFLDHLJO_03838	MCBBHCNB_04209
OG0001171	BFLDHLJO_03839	MCBBHCNB_04210
OG0001173	BFLDHLJO_03841	MCBBHCNB_04212
OG0001174	BFLDHLJO_02726	MCBBHCNB_04215
OG0001175	BFLDHLJO_02725	MCBBHCNB_04216
OG0001176	BFLDHLJO_02724	MCBBHCNB_04217
OG0001177	BFLDHLJO_01600	MCBBHCNB_00259
OG0001180	BFLDHLJO_02939	MCBBHCNB_04285
OG0001181	BFLDHLJO_02941	MCBBHCNB_04243
OG0001182	BFLDHLJO_03155	MCBBHCNB_00541
OG0001183	BFLDHLJO_03154	MCBBHCNB_00542
OG0001184	BFLDHLJO_03153	MCBBHCNB_00543
OG0001185	BFLDHLJO_03152	MCBBHCNB_00544
OG0001186	BFLDHLJO_03151	MCBBHCNB_00545
OG0001187	BFLDHLJO_01846	MCBBHCNB_03863
OG0001188	BFLDHLJO_01836	MCBBHCNB_03873
OG0001189	BFLDHLJO_01835	MCBBHCNB_03874
OG0001190	BFLDHLJO_01834	MCBBHCNB_03875
OG0001191	BFLDHLJO_01833	MCBBHCNB_03876
OG0001192	BFLDHLJO_01832	MCBBHCNB_03877
OG0001193	BFLDHLJO_01830	MCBBHCNB_03879
OG0001194	BFLDHLJO_01829	MCBBHCNB_03880
OG0001195	BFLDHLJO_01827	MCBBHCNB_03882
OG0001196	BFLDHLJO_01826	MCBBHCNB_03883
OG0001197	BFLDHLJO_01491	MCBBHCNB_04601
OG0001198	BFLDHLJO_02238	MCBBHCNB_03367
OG0001199	BFLDHLJO_00256	MCBBHCNB_01244
OG0001200	BFLDHLJO_00255	MCBBHCNB_01245
OG0001201	BFLDHLJO_00254	MCBBHCNB_01246
OG0001202	BFLDHLJO_02243	MCBBHCNB_01204
OG0001204	BFLDHLJO_02248	MCBBHCNB_01200
OG0001205	BFLDHLJO_02249	MCBBHCNB_01199
OG0001206	BFLDHLJO_02250	MCBBHCNB_01198
OG0001207	BFLDHLJO_02251	MCBBHCNB_01197
OG0001208	BFLDHLJO_02252	MCBBHCNB_01196
OG0001209	BFLDHLJO_02256	MCBBHCNB_01194
OG0001210	BFLDHLJO_02257	MCBBHCNB_01193
OG0001211	BFLDHLJO_02258	MCBBHCNB_01192
OG0001212	BFLDHLJO_02260	MCBBHCNB_01190
OG0001213	BFLDHLJO_03142	MCBBHCNB_00555
OG0001214	BFLDHLJO_03143	MCBBHCNB_00554
OG0001215	BFLDHLJO_04102	MCBBHCNB_00510
OG0001216	BFLDHLJO_04101	MCBBHCNB_00509
OG0001217	BFLDHLJO_00308	MCBBHCNB_03366
OG0001218	BFLDHLJO_04100	MCBBHCNB_00508
OG0001219	BFLDHLJO_04099	MCBBHCNB_00507
OG0001220	BFLDHLJO_01420	MCBBHCNB_00806
OG0001221	BFLDHLJO_04098	MCBBHCNB_00506
OG0001222	BFLDHLJO_04097	MCBBHCNB_00505
OG0001223	BFLDHLJO_04096	MCBBHCNB_00504
OG0001224	BFLDHLJO_04095	MCBBHCNB_00503
OG0001225	BFLDHLJO_02818	MCBBHCNB_03127
OG0001226	BFLDHLJO_01490	MCBBHCNB_04602
OG0001227	BFLDHLJO_01489	MCBBHCNB_04603
OG0001228	BFLDHLJO_01488	MCBBHCNB_04604
OG0001229	BFLDHLJO_01487	MCBBHCNB_04605
OG0001230	BFLDHLJO_01486	MCBBHCNB_04606
OG0001231	BFLDHLJO_02518	MCBBHCNB_01989
OG0001233	BFLDHLJO_03434	MCBBHCNB_04296
OG0001234	BFLDHLJO_03433	MCBBHCNB_04297
OG0001235	BFLDHLJO_03432	MCBBHCNB_04298
OG0001236	BFLDHLJO_03430	MCBBHCNB_04300
OG0001237	BFLDHLJO_03429	MCBBHCNB_04301
OG0001238	BFLDHLJO_03428	MCBBHCNB_04302
OG0001239	BFLDHLJO_00186	MCBBHCNB_03973
OG0001240	BFLDHLJO_00187	MCBBHCNB_03972
OG0001241	BFLDHLJO_01210	MCBBHCNB_01010
OG0001242	BFLDHLJO_01209	MCBBHCNB_01011
OG0001243	BFLDHLJO_01208	MCBBHCNB_01012
OG0001244	BFLDHLJO_01207	MCBBHCNB_01013
OG0001245	BFLDHLJO_04111	MCBBHCNB_00518
OG0001246	BFLDHLJO_04112	MCBBHCNB_00519
OG0001247	BFLDHLJO_04113	MCBBHCNB_00520
OG0001248	BFLDHLJO_04114	MCBBHCNB_00521
OG0001249	BFLDHLJO_01867	MCBBHCNB_02088
OG0001250	BFLDHLJO_00671	MCBBHCNB_03332
OG0001251	BFLDHLJO_00667	MCBBHCNB_03329
OG0001252	BFLDHLJO_01648	MCBBHCNB_02997
OG0001253	BFLDHLJO_01649	MCBBHCNB_02998
OG0001254	BFLDHLJO_01562	MCBBHCNB_00751
OG0001255	BFLDHLJO_00972	MCBBHCNB_03744
OG0001256	BFLDHLJO_00971	MCBBHCNB_03743
OG0001257	BFLDHLJO_00970	MCBBHCNB_03742
OG0001258	BFLDHLJO_00969	MCBBHCNB_03741
OG0001259	BFLDHLJO_00914	MCBBHCNB_02231
OG0001261	BFLDHLJO_02667	MCBBHCNB_00375
OG0001262	BFLDHLJO_03819	MCBBHCNB_02211
OG0001263	BFLDHLJO_00920	MCBBHCNB_02225
OG0001264	BFLDHLJO_00176	MCBBHCNB_01501
OG0001265	BFLDHLJO_02738	MCBBHCNB_01992
OG0001266	BFLDHLJO_03755	MCBBHCNB_00284
OG0001267	BFLDHLJO_01456	MCBBHCNB_00643
OG0001268	BFLDHLJO_01455	MCBBHCNB_00644
OG0001269	BFLDHLJO_01450	MCBBHCNB_00380
OG0001270	BFLDHLJO_01449	MCBBHCNB_00381
OG0001271	BFLDHLJO_03148	MCBBHCNB_00548
OG0001272	BFLDHLJO_03147	MCBBHCNB_00549
OG0001273	BFLDHLJO_03145	MCBBHCNB_00551
OG0001275	BFLDHLJO_01757	MCBBHCNB_02767
OG0001276	BFLDHLJO_03722	MCBBHCNB_00972
OG0001277	BFLDHLJO_00773	MCBBHCNB_02797
OG0001278	BFLDHLJO_00774	MCBBHCNB_02798
OG0001279	BFLDHLJO_00775	MCBBHCNB_02799
OG0001280	BFLDHLJO_00776	MCBBHCNB_02800
OG0001281	BFLDHLJO_00779	MCBBHCNB_02805
OG0001282	BFLDHLJO_00780	MCBBHCNB_02806
OG0001283	BFLDHLJO_01895	MCBBHCNB_03219
OG0001284	BFLDHLJO_01894	MCBBHCNB_03220
OG0001285	BFLDHLJO_01893	MCBBHCNB_03221
OG0001286	BFLDHLJO_01891	MCBBHCNB_03223
OG0001287	BFLDHLJO_01889	MCBBHCNB_03225
OG0001288	BFLDHLJO_01888	MCBBHCNB_03226
OG0001289	BFLDHLJO_01887	MCBBHCNB_03227
OG0001290	BFLDHLJO_01169	MCBBHCNB_02497
OG0001291	BFLDHLJO_01880	MCBBHCNB_02314
OG0001292	BFLDHLJO_02166	MCBBHCNB_02304
OG0001293	BFLDHLJO_02968	MCBBHCNB_00923
OG0001294	BFLDHLJO_00654	MCBBHCNB_03052
OG0001295	BFLDHLJO_03079	MCBBHCNB_04352
OG0001296	BFLDHLJO_03078	MCBBHCNB_04353
OG0001297	BFLDHLJO_03077	MCBBHCNB_04354
OG0001298	BFLDHLJO_03075	MCBBHCNB_04355
OG0001299	BFLDHLJO_02144	MCBBHCNB_02166
OG0001300	BFLDHLJO_01616	MCBBHCNB_02917
OG0001301	BFLDHLJO_01859	MCBBHCNB_02952
OG0001302	BFLDHLJO_01947	MCBBHCNB_04499
OG0001303	BFLDHLJO_01192	MCBBHCNB_01032
OG0001304	BFLDHLJO_01195	MCBBHCNB_01028
OG0001305	BFLDHLJO_01196	MCBBHCNB_01027
OG0001306	BFLDHLJO_01198	MCBBHCNB_01025
OG0001307	BFLDHLJO_01201	MCBBHCNB_01022
OG0001308	BFLDHLJO_01903	MCBBHCNB_00467
OG0001309	BFLDHLJO_03422	MCBBHCNB_04308
OG0001310	BFLDHLJO_03423	MCBBHCNB_04307
OG0001311	BFLDHLJO_03424	MCBBHCNB_04306
OG0001312	BFLDHLJO_03425	MCBBHCNB_04305
OG0001313	BFLDHLJO_02704	MCBBHCNB_02264
OG0001314	BFLDHLJO_00838	MCBBHCNB_03832
OG0001315	BFLDHLJO_02076	MCBBHCNB_03987
OG0001316	BFLDHLJO_02083	MCBBHCNB_03984
OG0001317	BFLDHLJO_02084	MCBBHCNB_03983
OG0001318	BFLDHLJO_02085	MCBBHCNB_03982
OG0001319	BFLDHLJO_00892	MCBBHCNB_02552
OG0001320	BFLDHLJO_01929	MCBBHCNB_00266
OG0001321	BFLDHLJO_02088	MCBBHCNB_01503
OG0001323	BFLDHLJO_03418	MCBBHCNB_04312
OG0001324	BFLDHLJO_01113	MCBBHCNB_04316
OG0001325	BFLDHLJO_01112	MCBBHCNB_04317
OG0001326	BFLDHLJO_01429	MCBBHCNB_00817
OG0001327	BFLDHLJO_01427	MCBBHCNB_00815
OG0001328	BFLDHLJO_01426	MCBBHCNB_00814
OG0001329	BFLDHLJO_01425	MCBBHCNB_00813
OG0001330	BFLDHLJO_01423	MCBBHCNB_00811
OG0001331	BFLDHLJO_01422	MCBBHCNB_00810
OG0001332	BFLDHLJO_03797	MCBBHCNB_00564
OG0001333	BFLDHLJO_03128	MCBBHCNB_00532
OG0001334	BFLDHLJO_03129	MCBBHCNB_00533
OG0001335	BFLDHLJO_03130	MCBBHCNB_00534
OG0001336	BFLDHLJO_03134	MCBBHCNB_00563
OG0001337	BFLDHLJO_03135	MCBBHCNB_00562
OG0001338	BFLDHLJO_03136	MCBBHCNB_00561
OG0001339	BFLDHLJO_03137	MCBBHCNB_00560
OG0001340	BFLDHLJO_03140	MCBBHCNB_00557
OG0001341	BFLDHLJO_03141	MCBBHCNB_00556
OG0001342	BFLDHLJO_01918	MCBBHCNB_04451
OG0001343	BFLDHLJO_01919	MCBBHCNB_04452
OG0001344	BFLDHLJO_01920	MCBBHCNB_04453
OG0001345	BFLDHLJO_01921	MCBBHCNB_04454
OG0001346	BFLDHLJO_01922	MCBBHCNB_04455
OG0001347	BFLDHLJO_01924	MCBBHCNB_04457
OG0001348	BFLDHLJO_01925	MCBBHCNB_04458
