Orthogroup	GCA_003332265.1	2767802455
OG0000875	BFLDHLJO_02502	NHBDKAOG_04005
OG0000876	BFLDHLJO_02503	NHBDKAOG_04004
OG0000877	BFLDHLJO_02504	NHBDKAOG_04003
OG0000878	BFLDHLJO_02505	NHBDKAOG_04002
OG0000879	BFLDHLJO_02508	NHBDKAOG_04000
OG0000880	BFLDHLJO_00446	NHBDKAOG_01075
OG0000881	BFLDHLJO_01606	NHBDKAOG_01762
OG0000882	BFLDHLJO_02623	NHBDKAOG_01763
OG0000883	BFLDHLJO_02317	NHBDKAOG_02488
OG0000884	BFLDHLJO_01653	NHBDKAOG_01626
OG0000885	BFLDHLJO_01654	NHBDKAOG_01625
OG0000886	BFLDHLJO_01655	NHBDKAOG_01624
OG0000887	BFLDHLJO_01656	NHBDKAOG_01623
OG0000888	BFLDHLJO_01663	NHBDKAOG_00079
OG0000889	BFLDHLJO_01664	NHBDKAOG_00078
OG0000890	BFLDHLJO_00511	NHBDKAOG_01713
OG0000891	BFLDHLJO_00510	NHBDKAOG_01712
OG0000892	BFLDHLJO_00509	NHBDKAOG_01711
OG0000893	BFLDHLJO_00508	NHBDKAOG_01709
OG0000894	BFLDHLJO_00945	NHBDKAOG_02009
OG0000895	BFLDHLJO_00946	NHBDKAOG_02010
OG0000896	BFLDHLJO_00947	NHBDKAOG_02011
OG0000899	BFLDHLJO_00888	NHBDKAOG_02346
OG0000900	BFLDHLJO_04077	NHBDKAOG_03824
OG0000901	BFLDHLJO_02542	NHBDKAOG_02081
OG0000902	BFLDHLJO_02973	NHBDKAOG_03557
OG0000903	BFLDHLJO_03000	NHBDKAOG_02672
OG0000904	BFLDHLJO_02971	NHBDKAOG_03578
OG0000905	BFLDHLJO_02972	NHBDKAOG_03558
OG0000906	BFLDHLJO_02712	NHBDKAOG_04017
OG0000907	BFLDHLJO_02713	NHBDKAOG_00851
OG0000910	BFLDHLJO_00781	NHBDKAOG_01829
OG0000911	BFLDHLJO_00782	NHBDKAOG_01828
OG0000912	BFLDHLJO_00783	NHBDKAOG_01827
OG0000913	BFLDHLJO_00785	NHBDKAOG_01825
OG0000914	BFLDHLJO_00788	NHBDKAOG_01823
OG0000915	BFLDHLJO_00789	NHBDKAOG_01822
OG0000916	BFLDHLJO_00790	NHBDKAOG_01821
OG0000917	BFLDHLJO_00791	NHBDKAOG_01820
OG0000918	BFLDHLJO_00637	NHBDKAOG_01819
OG0000919	BFLDHLJO_00638	NHBDKAOG_01818
OG0000920	BFLDHLJO_01459	NHBDKAOG_00792
OG0000921	BFLDHLJO_01458	NHBDKAOG_00791
OG0000922	BFLDHLJO_00100	NHBDKAOG_04716
OG0000922	BFLDHLJO_00099	NHBDKAOG_00801
OG0000924	BFLDHLJO_02404	NHBDKAOG_03595
OG0000926	BFLDHLJO_01095	NHBDKAOG_01645
OG0000927	BFLDHLJO_01096	NHBDKAOG_01646
OG0000928	BFLDHLJO_01097	NHBDKAOG_00667
OG0000929	BFLDHLJO_01098	NHBDKAOG_00668
OG0000930	BFLDHLJO_01099	NHBDKAOG_00669
OG0000931	BFLDHLJO_01100	NHBDKAOG_00670
OG0000932	BFLDHLJO_01101	NHBDKAOG_00671
OG0000933	BFLDHLJO_01102	NHBDKAOG_00672
OG0000934	BFLDHLJO_01103	NHBDKAOG_00673
OG0000935	BFLDHLJO_01105	NHBDKAOG_00675
OG0000936	BFLDHLJO_01106	NHBDKAOG_00676
OG0000937	BFLDHLJO_01107	NHBDKAOG_00677
OG0000938	BFLDHLJO_01108	NHBDKAOG_00678
OG0000939	BFLDHLJO_01109	NHBDKAOG_00679
OG0000940	BFLDHLJO_01110	NHBDKAOG_00707
OG0000941	BFLDHLJO_01111	NHBDKAOG_00708
OG0000942	BFLDHLJO_01525	NHBDKAOG_03675
OG0000943	BFLDHLJO_01526	NHBDKAOG_03674
OG0000944	BFLDHLJO_01527	NHBDKAOG_03673
OG0000945	BFLDHLJO_01528	NHBDKAOG_03672
OG0000946	BFLDHLJO_01529	NHBDKAOG_03671
OG0000947	BFLDHLJO_01530	NHBDKAOG_03670
OG0000948	BFLDHLJO_01531	NHBDKAOG_03669
OG0000949	BFLDHLJO_01532	NHBDKAOG_03668
OG0000950	BFLDHLJO_01533	NHBDKAOG_03667
OG0000951	BFLDHLJO_01534	NHBDKAOG_03666
OG0000952	BFLDHLJO_01540	NHBDKAOG_03660
OG0000953	BFLDHLJO_01546	NHBDKAOG_03654
OG0000954	BFLDHLJO_01547	NHBDKAOG_03653
OG0000955	BFLDHLJO_01554	NHBDKAOG_03646
OG0000956	BFLDHLJO_00245	NHBDKAOG_03443
OG0000957	BFLDHLJO_02974	NHBDKAOG_00463
OG0000958	BFLDHLJO_03751	NHBDKAOG_00255
OG0000959	BFLDHLJO_00078	NHBDKAOG_00966
OG0000960	BFLDHLJO_01900	NHBDKAOG_04069
OG0000961	BFLDHLJO_01202	NHBDKAOG_03435
OG0000962	BFLDHLJO_01203	NHBDKAOG_03436
OG0000963	BFLDHLJO_01204	NHBDKAOG_03437
OG0000964	BFLDHLJO_01205	NHBDKAOG_03438
OG0000965	BFLDHLJO_00296	NHBDKAOG_00763
OG0000966	BFLDHLJO_00298	NHBDKAOG_03811
OG0000967	BFLDHLJO_00299	NHBDKAOG_03810
OG0000969	BFLDHLJO_00301	NHBDKAOG_03105
OG0000970	BFLDHLJO_00304	NHBDKAOG_03102
OG0000971	BFLDHLJO_00305	NHBDKAOG_01342
OG0000972	BFLDHLJO_01431	NHBDKAOG_03767
OG0000973	BFLDHLJO_01432	NHBDKAOG_03766
OG0000974	BFLDHLJO_01433	NHBDKAOG_03765
OG0000975	BFLDHLJO_01434	NHBDKAOG_03764
OG0000976	BFLDHLJO_01436	NHBDKAOG_03748, NHBDKAOG_03762
OG0000977	BFLDHLJO_01437	NHBDKAOG_03747, NHBDKAOG_03761
OG0000978	BFLDHLJO_01438	NHBDKAOG_03746, NHBDKAOG_03760
OG0000979	BFLDHLJO_01439	NHBDKAOG_03759, NHBDKAOG_03745
OG0000980	BFLDHLJO_01440	NHBDKAOG_03758, NHBDKAOG_03744
OG0000981	BFLDHLJO_01441	NHBDKAOG_03757, NHBDKAOG_03743
OG0000982	BFLDHLJO_01442	NHBDKAOG_03742, NHBDKAOG_03756
OG0000983	BFLDHLJO_01443	NHBDKAOG_03741, NHBDKAOG_03755
OG0000984	BFLDHLJO_01444	NHBDKAOG_03740, NHBDKAOG_03754
OG0000985	BFLDHLJO_01445	NHBDKAOG_03739, NHBDKAOG_03753
OG0000986	BFLDHLJO_01446	NHBDKAOG_03738, NHBDKAOG_03752
OG0000987	BFLDHLJO_01447	NHBDKAOG_03737, NHBDKAOG_03751
OG0000988	BFLDHLJO_01503	NHBDKAOG_00897
OG0000989	BFLDHLJO_02672	NHBDKAOG_03310
OG0000990	BFLDHLJO_01886	NHBDKAOG_01524
OG0000991	BFLDHLJO_02673	NHBDKAOG_00382
OG0000992	BFLDHLJO_02674	NHBDKAOG_00384
OG0000993	BFLDHLJO_03283	NHBDKAOG_03060
OG0000994	BFLDHLJO_03281	NHBDKAOG_03785
OG0000995	BFLDHLJO_03277	NHBDKAOG_03783
OG0000996	BFLDHLJO_03276	NHBDKAOG_03782
OG0000997	BFLDHLJO_03275	NHBDKAOG_03781
OG0000998	BFLDHLJO_03274	NHBDKAOG_03779
OG0000999	BFLDHLJO_03273	NHBDKAOG_03778
OG0001000	BFLDHLJO_03347	NHBDKAOG_03364
OG0001001	BFLDHLJO_03348	NHBDKAOG_03365
OG0001002	BFLDHLJO_03349	NHBDKAOG_03366
OG0001003	BFLDHLJO_03351	NHBDKAOG_03368
OG0001004	BFLDHLJO_03354	NHBDKAOG_03369
OG0001005	BFLDHLJO_00007	NHBDKAOG_01050
OG0001006	BFLDHLJO_03357	NHBDKAOG_03373
OG0001007	BFLDHLJO_03358	NHBDKAOG_03374
OG0001008	BFLDHLJO_03359	NHBDKAOG_03375
OG0001009	BFLDHLJO_03362	NHBDKAOG_03378
OG0001010	BFLDHLJO_03363	NHBDKAOG_03379
OG0001011	BFLDHLJO_03364	NHBDKAOG_03380
OG0001012	BFLDHLJO_03365	NHBDKAOG_03381
OG0001013	BFLDHLJO_03955	NHBDKAOG_04420
OG0001014	BFLDHLJO_01869	NHBDKAOG_00955
OG0001015	BFLDHLJO_01870	NHBDKAOG_00954
OG0001016	BFLDHLJO_01871	NHBDKAOG_00953
OG0001017	BFLDHLJO_01872	NHBDKAOG_00952
OG0001018	BFLDHLJO_01875	NHBDKAOG_02656
OG0001019	BFLDHLJO_01876	NHBDKAOG_02655
OG0001020	BFLDHLJO_03056	NHBDKAOG_01357
OG0001021	BFLDHLJO_03057	NHBDKAOG_01359
OG0001022	BFLDHLJO_03061	NHBDKAOG_01362
OG0001023	BFLDHLJO_02120	NHBDKAOG_01508
OG0001024	BFLDHLJO_00961	NHBDKAOG_01985
OG0001025	BFLDHLJO_00963	NHBDKAOG_01983
OG0001026	BFLDHLJO_00964	NHBDKAOG_01982
OG0001027	BFLDHLJO_00967	NHBDKAOG_01206
OG0001028	BFLDHLJO_00973	NHBDKAOG_01180
OG0001029	BFLDHLJO_00974	NHBDKAOG_01179
OG0001030	BFLDHLJO_00975	NHBDKAOG_01178
OG0001031	BFLDHLJO_00979	NHBDKAOG_01174
OG0001032	BFLDHLJO_00980	NHBDKAOG_01173
OG0001033	BFLDHLJO_00981	NHBDKAOG_01172
OG0001034	BFLDHLJO_00982	NHBDKAOG_01171
OG0001035	BFLDHLJO_00983	NHBDKAOG_01170
OG0001036	BFLDHLJO_00988	NHBDKAOG_01165
OG0001037	BFLDHLJO_00989	NHBDKAOG_01164
OG0001038	BFLDHLJO_00990	NHBDKAOG_01163
OG0001039	BFLDHLJO_00991	NHBDKAOG_01162
OG0001040	BFLDHLJO_00992	NHBDKAOG_01161
OG0001041	BFLDHLJO_00993	NHBDKAOG_01160
OG0001042	BFLDHLJO_00994	NHBDKAOG_01159
OG0001043	BFLDHLJO_00995	NHBDKAOG_01158
OG0001044	BFLDHLJO_00997	NHBDKAOG_01157
OG0001045	BFLDHLJO_00998	NHBDKAOG_01156
OG0001046	BFLDHLJO_00999	NHBDKAOG_01155
OG0001047	BFLDHLJO_01000	NHBDKAOG_01154
OG0001048	BFLDHLJO_01001	NHBDKAOG_01153
OG0001049	BFLDHLJO_01930	NHBDKAOG_04220
OG0001050	BFLDHLJO_00909	NHBDKAOG_02514
OG0001052	BFLDHLJO_00911	NHBDKAOG_02516
OG0001053	BFLDHLJO_03063	NHBDKAOG_01860
OG0001054	BFLDHLJO_02107	NHBDKAOG_02670
OG0001055	BFLDHLJO_02106	NHBDKAOG_02669
OG0001056	BFLDHLJO_02105	NHBDKAOG_02668
OG0001057	BFLDHLJO_02104	NHBDKAOG_02667
OG0001058	BFLDHLJO_02103	NHBDKAOG_02666
OG0001059	BFLDHLJO_02102	NHBDKAOG_02665
OG0001060	BFLDHLJO_02101	NHBDKAOG_02664
OG0001061	BFLDHLJO_00445	NHBDKAOG_01074
OG0001062	BFLDHLJO_00444	NHBDKAOG_01073
OG0001063	BFLDHLJO_00443	NHBDKAOG_01072
OG0001064	BFLDHLJO_00442	NHBDKAOG_01071
OG0001065	BFLDHLJO_00441	NHBDKAOG_01070
OG0001066	BFLDHLJO_00440	NHBDKAOG_01069
OG0001067	BFLDHLJO_00439	NHBDKAOG_01068
OG0001068	BFLDHLJO_00438	NHBDKAOG_01067
OG0001069	BFLDHLJO_00437	NHBDKAOG_01066
OG0001070	BFLDHLJO_03949	NHBDKAOG_01234
OG0001071	BFLDHLJO_03950	NHBDKAOG_01233
OG0001072	BFLDHLJO_03951	NHBDKAOG_04424
OG0001073	BFLDHLJO_03952	NHBDKAOG_04423
OG0001074	BFLDHLJO_03953	NHBDKAOG_04422
OG0001075	BFLDHLJO_03954	NHBDKAOG_04421
OG0001076	BFLDHLJO_03956	NHBDKAOG_04419
OG0001077	BFLDHLJO_01514	NHBDKAOG_02858
OG0001078	BFLDHLJO_01515	NHBDKAOG_03712
OG0001079	BFLDHLJO_01516	NHBDKAOG_03711
OG0001080	BFLDHLJO_00268	NHBDKAOG_03601
OG0001081	BFLDHLJO_01521	NHBDKAOG_03706
OG0001082	BFLDHLJO_01520	NHBDKAOG_03707
OG0001083	BFLDHLJO_01739	NHBDKAOG_02303
OG0001084	BFLDHLJO_01735	NHBDKAOG_02305
OG0001085	BFLDHLJO_02237	NHBDKAOG_01373
OG0001086	BFLDHLJO_02383	NHBDKAOG_01370
OG0001087	BFLDHLJO_02382	NHBDKAOG_01369
OG0001088	BFLDHLJO_01523	NHBDKAOG_00427
OG0001089	BFLDHLJO_00290	NHBDKAOG_02919
OG0001090	BFLDHLJO_00644	NHBDKAOG_01813
OG0001091	BFLDHLJO_00643	NHBDKAOG_01814
OG0001092	BFLDHLJO_00641	NHBDKAOG_01816
OG0001093	BFLDHLJO_00640	NHBDKAOG_01817
OG0001094	BFLDHLJO_01295	NHBDKAOG_01244
OG0001095	BFLDHLJO_00139	NHBDKAOG_00799
OG0001096	BFLDHLJO_00138	NHBDKAOG_00798
OG0001097	BFLDHLJO_00137	NHBDKAOG_00628
OG0001098	BFLDHLJO_00136	NHBDKAOG_00627
OG0001099	BFLDHLJO_00135	NHBDKAOG_00626
OG0001100	BFLDHLJO_00134	NHBDKAOG_00625
OG0001101	BFLDHLJO_00133	NHBDKAOG_00624
OG0001102	BFLDHLJO_00131	NHBDKAOG_00622
OG0001103	BFLDHLJO_00130	NHBDKAOG_00621
OG0001104	BFLDHLJO_00127	NHBDKAOG_00617
OG0001105	BFLDHLJO_00126	NHBDKAOG_00616
OG0001106	BFLDHLJO_00125	NHBDKAOG_00615
OG0001107	BFLDHLJO_00124	NHBDKAOG_00614
OG0001108	BFLDHLJO_00123	NHBDKAOG_00613
OG0001109	BFLDHLJO_00122	NHBDKAOG_00612
OG0001110	BFLDHLJO_00118	NHBDKAOG_00608
OG0001111	BFLDHLJO_00117	NHBDKAOG_00607
OG0001112	BFLDHLJO_00116	NHBDKAOG_00606
OG0001113	BFLDHLJO_00115	NHBDKAOG_00605
OG0001114	BFLDHLJO_00114	NHBDKAOG_00604
OG0001115	BFLDHLJO_00112	NHBDKAOG_00602
OG0001116	BFLDHLJO_00111	NHBDKAOG_00661
OG0001117	BFLDHLJO_00110	NHBDKAOG_00660
OG0001118	BFLDHLJO_00109	NHBDKAOG_00659
OG0001119	BFLDHLJO_00108	NHBDKAOG_00658
OG0001120	BFLDHLJO_00106	NHBDKAOG_00656
OG0001121	BFLDHLJO_00105	NHBDKAOG_00655
OG0001122	BFLDHLJO_00104	NHBDKAOG_00654
OG0001123	BFLDHLJO_02099	NHBDKAOG_02259
OG0001124	BFLDHLJO_02098	NHBDKAOG_02260
OG0001125	BFLDHLJO_02246, BFLDHLJO_02245	NHBDKAOG_03337
OG0001126	BFLDHLJO_02244	NHBDKAOG_03336
OG0001128	BFLDHLJO_04075	NHBDKAOG_03826
OG0001129	BFLDHLJO_00656	NHBDKAOG_01598
OG0001130	BFLDHLJO_00655	NHBDKAOG_01599
OG0001132	BFLDHLJO_01755	NHBDKAOG_01768
OG0001133	BFLDHLJO_03604	NHBDKAOG_04440
OG0001134	BFLDHLJO_03605	NHBDKAOG_04439
OG0001135	BFLDHLJO_03606	NHBDKAOG_04438
OG0001136	BFLDHLJO_03607	NHBDKAOG_04437
OG0001137	BFLDHLJO_03608	NHBDKAOG_04436
OG0001138	BFLDHLJO_03610	NHBDKAOG_04434
OG0001139	BFLDHLJO_03611	NHBDKAOG_04433
OG0001140	BFLDHLJO_03612	NHBDKAOG_04432
OG0001141	BFLDHLJO_03613	NHBDKAOG_04431
OG0001142	BFLDHLJO_03614	NHBDKAOG_04430
OG0001143	BFLDHLJO_03615	NHBDKAOG_04429
OG0001144	BFLDHLJO_03616	NHBDKAOG_04428
OG0001145	BFLDHLJO_03617	NHBDKAOG_04427
OG0001146	BFLDHLJO_03618	NHBDKAOG_04426
OG0001147	BFLDHLJO_03619	NHBDKAOG_04425
OG0001148	BFLDHLJO_00282	NHBDKAOG_02926
OG0001149	BFLDHLJO_03417	NHBDKAOG_04166
OG0001150	BFLDHLJO_00021	NHBDKAOG_01062
OG0001151	BFLDHLJO_00020	NHBDKAOG_01061
OG0001152	BFLDHLJO_00018	NHBDKAOG_01059
OG0001153	BFLDHLJO_00017	NHBDKAOG_01058
OG0001154	BFLDHLJO_00009	NHBDKAOG_01052
OG0001156	BFLDHLJO_01177	NHBDKAOG_02255
OG0001157	BFLDHLJO_01178	NHBDKAOG_02254
OG0001158	BFLDHLJO_01179	NHBDKAOG_02253
OG0001159	BFLDHLJO_00949	NHBDKAOG_02013
OG0001160	BFLDHLJO_00950	NHBDKAOG_02014
OG0001161	BFLDHLJO_00065	NHBDKAOG_00705
OG0001162	BFLDHLJO_00062	NHBDKAOG_00703
OG0001163	BFLDHLJO_00061	NHBDKAOG_00702
OG0001164	BFLDHLJO_03002, BFLDHLJO_04069	NHBDKAOG_02563
OG0001165	BFLDHLJO_03006	NHBDKAOG_01258
OG0001166	BFLDHLJO_03131	NHBDKAOG_04025
OG0001167	BFLDHLJO_03833	NHBDKAOG_00756
OG0001168	BFLDHLJO_03836	NHBDKAOG_00754
OG0001169	BFLDHLJO_03837	NHBDKAOG_00753
OG0001170	BFLDHLJO_03838	NHBDKAOG_00752
OG0001171	BFLDHLJO_03839	NHBDKAOG_00751
OG0001173	BFLDHLJO_03841	NHBDKAOG_00442
OG0001174	BFLDHLJO_02726	NHBDKAOG_03359
OG0001175	BFLDHLJO_02725	NHBDKAOG_03360
OG0001176	BFLDHLJO_02724	NHBDKAOG_03361
OG0001177	BFLDHLJO_01600	NHBDKAOG_04507
OG0001178	BFLDHLJO_03113	NHBDKAOG_04632
OG0001179	BFLDHLJO_03788	NHBDKAOG_04633
OG0001180	BFLDHLJO_02939	NHBDKAOG_00420
OG0001181	BFLDHLJO_02941	NHBDKAOG_00419
OG0001182	BFLDHLJO_03155	NHBDKAOG_01649
OG0001183	BFLDHLJO_03154	NHBDKAOG_01650
OG0001184	BFLDHLJO_03153	NHBDKAOG_01651
OG0001185	BFLDHLJO_03152	NHBDKAOG_00257
OG0001186	BFLDHLJO_03151	NHBDKAOG_01653
OG0001187	BFLDHLJO_01846	NHBDKAOG_03856
OG0001188	BFLDHLJO_01836	NHBDKAOG_01113
OG0001189	BFLDHLJO_01835	NHBDKAOG_01112
OG0001190	BFLDHLJO_01834	NHBDKAOG_01111
OG0001191	BFLDHLJO_01833	NHBDKAOG_01110
OG0001192	BFLDHLJO_01832	NHBDKAOG_01109
OG0001193	BFLDHLJO_01830	NHBDKAOG_01107
OG0001194	BFLDHLJO_01829	NHBDKAOG_01106
OG0001195	BFLDHLJO_01827	NHBDKAOG_01104
OG0001196	BFLDHLJO_01826	NHBDKAOG_01103
OG0001197	BFLDHLJO_01491	NHBDKAOG_00907
OG0001198	BFLDHLJO_02238	NHBDKAOG_01374
OG0001199	BFLDHLJO_00256	NHBDKAOG_01351
OG0001200	BFLDHLJO_00255	NHBDKAOG_01352
OG0001201	BFLDHLJO_00254	NHBDKAOG_01353
OG0001202	BFLDHLJO_02243	NHBDKAOG_03335
OG0001204	BFLDHLJO_02248	NHBDKAOG_03344, NHBDKAOG_03339
OG0001205	BFLDHLJO_02249	NHBDKAOG_03340
OG0001206	BFLDHLJO_02250	NHBDKAOG_03341
OG0001207	BFLDHLJO_02251	NHBDKAOG_03342
OG0001208	BFLDHLJO_02252	NHBDKAOG_04228
OG0001209	BFLDHLJO_02256	NHBDKAOG_01790
OG0001210	BFLDHLJO_02257	NHBDKAOG_01791
OG0001211	BFLDHLJO_02258	NHBDKAOG_01792
OG0001212	BFLDHLJO_02260	NHBDKAOG_01794
OG0001213	BFLDHLJO_03142	NHBDKAOG_03087
OG0001214	BFLDHLJO_03143	NHBDKAOG_03088
OG0001215	BFLDHLJO_04102	NHBDKAOG_04046
OG0001216	BFLDHLJO_04101	NHBDKAOG_04047
OG0001217	BFLDHLJO_00308	NHBDKAOG_00895
OG0001218	BFLDHLJO_04100	NHBDKAOG_04048
OG0001219	BFLDHLJO_04099	NHBDKAOG_04049
OG0001220	BFLDHLJO_01420	NHBDKAOG_03816
OG0001221	BFLDHLJO_04098	NHBDKAOG_04050
OG0001222	BFLDHLJO_04097	NHBDKAOG_02041
OG0001223	BFLDHLJO_04096	NHBDKAOG_02040
OG0001224	BFLDHLJO_04095	NHBDKAOG_02039
OG0001225	BFLDHLJO_02818	NHBDKAOG_03200
OG0001226	BFLDHLJO_01490	NHBDKAOG_00908
OG0001227	BFLDHLJO_01489	NHBDKAOG_00909
OG0001228	BFLDHLJO_01488	NHBDKAOG_00910
OG0001229	BFLDHLJO_01487	NHBDKAOG_00911
OG0001230	BFLDHLJO_01486	NHBDKAOG_00912
OG0001231	BFLDHLJO_02518	NHBDKAOG_02496
OG0001233	BFLDHLJO_03434	NHBDKAOG_00687
OG0001234	BFLDHLJO_03433	NHBDKAOG_00686
OG0001235	BFLDHLJO_03432	NHBDKAOG_00685
OG0001236	BFLDHLJO_03430	NHBDKAOG_00683
OG0001237	BFLDHLJO_03429	NHBDKAOG_00682
OG0001238	BFLDHLJO_03428	NHBDKAOG_00681
OG0001239	BFLDHLJO_00186	NHBDKAOG_00974
OG0001240	BFLDHLJO_00187	NHBDKAOG_00973
OG0001241	BFLDHLJO_01210	NHBDKAOG_03450
OG0001242	BFLDHLJO_01209	NHBDKAOG_03449
OG0001243	BFLDHLJO_01208	NHBDKAOG_03448
OG0001244	BFLDHLJO_01207	NHBDKAOG_03447
OG0001245	BFLDHLJO_04111	NHBDKAOG_04039
OG0001246	BFLDHLJO_04112	NHBDKAOG_04038
OG0001247	BFLDHLJO_04113	NHBDKAOG_04037
OG0001248	BFLDHLJO_04114	NHBDKAOG_01114
OG0001249	BFLDHLJO_01867	NHBDKAOG_01133
OG0001250	BFLDHLJO_00671	NHBDKAOG_01424
OG0001251	BFLDHLJO_00667	NHBDKAOG_04030
OG0001252	BFLDHLJO_01648	NHBDKAOG_01093
OG0001253	BFLDHLJO_01649	NHBDKAOG_01092
OG0001254	BFLDHLJO_01562	NHBDKAOG_03719
OG0001255	BFLDHLJO_00972	NHBDKAOG_01181
OG0001256	BFLDHLJO_00971	NHBDKAOG_01182
OG0001257	BFLDHLJO_00970	NHBDKAOG_01183
OG0001258	BFLDHLJO_00969	NHBDKAOG_01184
OG0001259	BFLDHLJO_00914	NHBDKAOG_02519
OG0001261	BFLDHLJO_02667	NHBDKAOG_03891
OG0001262	BFLDHLJO_03819	NHBDKAOG_02536
OG0001263	BFLDHLJO_00920	NHBDKAOG_02530
OG0001264	BFLDHLJO_00176	NHBDKAOG_04674
OG0001265	BFLDHLJO_02738	NHBDKAOG_02732
OG0001266	BFLDHLJO_03755	NHBDKAOG_04215
OG0001267	BFLDHLJO_01456	NHBDKAOG_00789
OG0001268	BFLDHLJO_01455	NHBDKAOG_00788
OG0001269	BFLDHLJO_01450	NHBDKAOG_00783
OG0001270	BFLDHLJO_01449	NHBDKAOG_00782
OG0001271	BFLDHLJO_03148	NHBDKAOG_03094
OG0001272	BFLDHLJO_03147	NHBDKAOG_03093
OG0001273	BFLDHLJO_03145	NHBDKAOG_03091
OG0001275	BFLDHLJO_01757	NHBDKAOG_00219
OG0001277	BFLDHLJO_00773	NHBDKAOG_01867
OG0001278	BFLDHLJO_00774	NHBDKAOG_01866
OG0001279	BFLDHLJO_00775	NHBDKAOG_01865
OG0001280	BFLDHLJO_00776	NHBDKAOG_01864
OG0001281	BFLDHLJO_00779	NHBDKAOG_01831
OG0001282	BFLDHLJO_00780	NHBDKAOG_01830
OG0001283	BFLDHLJO_01895	NHBDKAOG_01533
OG0001284	BFLDHLJO_01894	NHBDKAOG_01532
OG0001285	BFLDHLJO_01893	NHBDKAOG_01531
OG0001286	BFLDHLJO_01891	NHBDKAOG_01529
OG0001287	BFLDHLJO_01889	NHBDKAOG_01527
OG0001288	BFLDHLJO_01888	NHBDKAOG_01526
OG0001289	BFLDHLJO_01887	NHBDKAOG_01525
OG0001290	BFLDHLJO_01169	NHBDKAOG_01735
OG0001291	BFLDHLJO_01880	NHBDKAOG_02434
OG0001292	BFLDHLJO_02166	NHBDKAOG_03019
OG0001293	BFLDHLJO_02968	NHBDKAOG_02824
OG0001294	BFLDHLJO_00654	NHBDKAOG_01600
OG0001295	BFLDHLJO_03079	NHBDKAOG_04698
OG0001296	BFLDHLJO_03078	NHBDKAOG_04697
OG0001297	BFLDHLJO_03077	NHBDKAOG_04696
OG0001298	BFLDHLJO_03075	NHBDKAOG_00647
OG0001299	BFLDHLJO_02144	NHBDKAOG_04573
OG0001300	BFLDHLJO_01616	NHBDKAOG_03032
OG0001301	BFLDHLJO_01859	NHBDKAOG_03850
OG0001302	BFLDHLJO_01947	NHBDKAOG_00490
OG0001303	BFLDHLJO_01192	NHBDKAOG_03389
OG0001304	BFLDHLJO_01195	NHBDKAOG_03393
OG0001305	BFLDHLJO_01196	NHBDKAOG_03394
OG0001306	BFLDHLJO_01198	NHBDKAOG_03396
OG0001307	BFLDHLJO_01201	NHBDKAOG_03401
OG0001308	BFLDHLJO_01903	NHBDKAOG_04071
OG0001309	BFLDHLJO_03422	NHBDKAOG_00715
OG0001310	BFLDHLJO_03423	NHBDKAOG_00716
OG0001311	BFLDHLJO_03424	NHBDKAOG_00717
OG0001312	BFLDHLJO_03425	NHBDKAOG_00718
OG0001313	BFLDHLJO_02704	NHBDKAOG_02803
OG0001315	BFLDHLJO_02076	NHBDKAOG_01751
OG0001316	BFLDHLJO_02083	NHBDKAOG_01754
OG0001317	BFLDHLJO_02084	NHBDKAOG_01755
OG0001318	BFLDHLJO_02085	NHBDKAOG_01756
OG0001319	BFLDHLJO_00892	NHBDKAOG_01340
OG0001320	BFLDHLJO_01929	NHBDKAOG_04218
OG0001321	BFLDHLJO_02088	NHBDKAOG_01757
OG0001323	BFLDHLJO_03418	NHBDKAOG_00712
OG0001324	BFLDHLJO_01113	NHBDKAOG_00711
OG0001325	BFLDHLJO_01112	NHBDKAOG_00710
OG0001326	BFLDHLJO_01429	NHBDKAOG_04543
OG0001327	BFLDHLJO_01427	NHBDKAOG_03413
OG0001328	BFLDHLJO_01426	NHBDKAOG_03414
OG0001329	BFLDHLJO_01425	NHBDKAOG_03415
OG0001330	BFLDHLJO_01423	NHBDKAOG_03805
OG0001331	BFLDHLJO_01422	NHBDKAOG_03806
OG0001332	BFLDHLJO_03797	NHBDKAOG_03881
OG0001333	BFLDHLJO_03128	NHBDKAOG_01677
OG0001334	BFLDHLJO_03129	NHBDKAOG_01678
OG0001335	BFLDHLJO_03130	NHBDKAOG_01679
OG0001336	BFLDHLJO_03134	NHBDKAOG_03879
OG0001337	BFLDHLJO_03135	NHBDKAOG_03878
OG0001338	BFLDHLJO_03136	NHBDKAOG_03877
OG0001339	BFLDHLJO_03137	NHBDKAOG_03876
OG0001340	BFLDHLJO_03140	NHBDKAOG_03085
OG0001341	BFLDHLJO_03141	NHBDKAOG_03086
OG0001342	BFLDHLJO_01918	NHBDKAOG_00556
OG0001343	BFLDHLJO_01919	NHBDKAOG_00555
OG0001344	BFLDHLJO_01920	NHBDKAOG_00554
OG0001345	BFLDHLJO_01921	NHBDKAOG_00553
OG0001346	BFLDHLJO_01922	NHBDKAOG_00552
OG0001347	BFLDHLJO_01924	NHBDKAOG_00539
OG0001348	BFLDHLJO_01925	NHBDKAOG_00538
OG0001349	BFLDHLJO_02795	NHBDKAOG_00632
OG0001350	BFLDHLJO_02796	NHBDKAOG_00631
OG0001351	BFLDHLJO_02797	NHBDKAOG_00630
