Orthogroup	GCA_003332265.1	2506520024
OG0001254	BFLDHLJO_01562	2506671442
OG0001255	BFLDHLJO_00972	2506671449
OG0001256	BFLDHLJO_00971	2506671450
OG0001257	BFLDHLJO_00970	2506671451
OG0001258	BFLDHLJO_00969	2506671452
OG0001259	BFLDHLJO_00914	2506671480
OG0001261	BFLDHLJO_02667	2506671497
OG0001262	BFLDHLJO_03819	2506671532, 2506671798
OG0001263	BFLDHLJO_00920	2506671541
OG0001264	BFLDHLJO_00176	2506671554
OG0001265	BFLDHLJO_02738	2506671602
OG0001266	BFLDHLJO_03755	2506671644
OG0001267	BFLDHLJO_01456	2506671651
OG0001268	BFLDHLJO_01455	2506671652
OG0001269	BFLDHLJO_01450	2506671657
OG0001270	BFLDHLJO_01449	2506671658
OG0001271	BFLDHLJO_03148	2506671666
OG0001272	BFLDHLJO_03147	2506671667
OG0001273	BFLDHLJO_03145	2506671677
OG0001275	BFLDHLJO_01757	2506671691
OG0001276	BFLDHLJO_03722	2506671693
OG0001277	BFLDHLJO_00773	2506671707
OG0001278	BFLDHLJO_00774	2506671708
OG0001279	BFLDHLJO_00775	2506671709
OG0001280	BFLDHLJO_00776	2506671710
OG0001281	BFLDHLJO_00779	2506671715
OG0001282	BFLDHLJO_00780	2506671716
OG0001283	BFLDHLJO_01895	2506671718
OG0001284	BFLDHLJO_01894	2506671719
OG0001285	BFLDHLJO_01893	2506671720
OG0001286	BFLDHLJO_01891	2506671722
OG0001287	BFLDHLJO_01889	2506671723
OG0001288	BFLDHLJO_01888	2506671724
OG0001289	BFLDHLJO_01887	2506671725
OG0001290	BFLDHLJO_01169	2506671727
OG0001291	BFLDHLJO_01880	2506671730
OG0001292	BFLDHLJO_02166	2506671738
OG0001293	BFLDHLJO_02968	2506671745
OG0001294	BFLDHLJO_00654	2506671747
OG0001295	BFLDHLJO_03079	2506671751
OG0001296	BFLDHLJO_03078	2506671752
OG0001297	BFLDHLJO_03077	2506671753
OG0001298	BFLDHLJO_03075	2506671754
OG0001299	BFLDHLJO_02144	2506671757
OG0001300	BFLDHLJO_01616	2506671764
OG0001301	BFLDHLJO_01859	2506671783
OG0001302	BFLDHLJO_01947	2506671800
OG0001303	BFLDHLJO_01192	2506671801
OG0001304	BFLDHLJO_01195	2506671804
OG0001305	BFLDHLJO_01196	2506671805
OG0001306	BFLDHLJO_01198	2506671807
OG0001307	BFLDHLJO_01201	2506671809
OG0001308	BFLDHLJO_01903	2506671811
OG0001309	BFLDHLJO_03422	2506671831
OG0001310	BFLDHLJO_03423	2506671832
OG0001311	BFLDHLJO_03424	2506671833
OG0001312	BFLDHLJO_03425	2506671834
OG0001313	BFLDHLJO_02704	2506671851
OG0001315	BFLDHLJO_02076	2506671861
OG0001316	BFLDHLJO_02083	2506671864
OG0001317	BFLDHLJO_02084	2506671865
OG0001318	BFLDHLJO_02085	2506671866
OG0001319	BFLDHLJO_00892	2506671870
OG0001320	BFLDHLJO_01929	2506671871
OG0001321	BFLDHLJO_02088	2506671873
OG0001323	BFLDHLJO_03418	2506671884
OG0001324	BFLDHLJO_01113	2506671885
OG0001325	BFLDHLJO_01112	2506671886
OG0001326	BFLDHLJO_01429	2506671889
OG0001327	BFLDHLJO_01427	2506671891
OG0001328	BFLDHLJO_01426	2506671892
OG0001329	BFLDHLJO_01425	2506671893
OG0001330	BFLDHLJO_01423	2506671897
OG0001331	BFLDHLJO_01422	2506671898
OG0001332	BFLDHLJO_03797	2506671899
OG0001333	BFLDHLJO_03128	2506671914
OG0001334	BFLDHLJO_03129	2506671915
OG0001335	BFLDHLJO_03130	2506671916
OG0001336	BFLDHLJO_03134	2506671919
OG0001337	BFLDHLJO_03135	2506671920
OG0001338	BFLDHLJO_03136	2506671921
OG0001339	BFLDHLJO_03137	2506671922
OG0001340	BFLDHLJO_03140	2506671924
OG0001341	BFLDHLJO_03141	2506671925
OG0001342	BFLDHLJO_01918	2506671928
OG0001343	BFLDHLJO_01919	2506671929
OG0001344	BFLDHLJO_01920	2506671930
OG0001345	BFLDHLJO_01921	2506671931
OG0001346	BFLDHLJO_01922	2506671932
OG0001347	BFLDHLJO_01924	2506671934
OG0001348	BFLDHLJO_01925	2506671935
OG0001349	BFLDHLJO_02795	2506671936
OG0001350	BFLDHLJO_02796	2506671937
OG0001351	BFLDHLJO_02797	2506671938
OG0001352	BFLDHLJO_02798	2506671939
OG0001353	BFLDHLJO_02807	2506671949
OG0001354	BFLDHLJO_03541	2506671956
OG0001355	BFLDHLJO_00951	2506671957
OG0001356	BFLDHLJO_03540	2506671961
OG0001357	BFLDHLJO_03539	2506671962
OG0001358	BFLDHLJO_03538	2506671963
OG0001359	BFLDHLJO_03528	2506671965
OG0001360	BFLDHLJO_03526	2506671968
OG0001361	BFLDHLJO_03524	2506671970
OG0001362	BFLDHLJO_03523	2506671971
OG0001363	BFLDHLJO_03521	2506671978
OG0001364	BFLDHLJO_03519	2506671987
OG0001365	BFLDHLJO_03518	2506671989
OG0001366	BFLDHLJO_02564	2506671995
OG0001367	BFLDHLJO_02565	2506671996
OG0001368	BFLDHLJO_02566	2506671997
OG0001369	BFLDHLJO_02568	2506671999
OG0001370	BFLDHLJO_02569	2506672000
OG0001371	BFLDHLJO_02570	2506672001
OG0001372	BFLDHLJO_02571	2506672002
OG0001373	BFLDHLJO_02572	2506672003
OG0001374	BFLDHLJO_02574	2506672005
OG0001375	BFLDHLJO_02578	2506672011
OG0001376	BFLDHLJO_00587	2506672017
OG0001377	BFLDHLJO_00941	2506672034
OG0001378	BFLDHLJO_01630	2506672040
OG0001379	BFLDHLJO_01744	2506672041
OG0001380	BFLDHLJO_01743	2506672042
OG0001381	BFLDHLJO_01742	2506672045
OG0001382	BFLDHLJO_01741	2506672046
OG0001383	BFLDHLJO_01740	2506672047
OG0001384	BFLDHLJO_00906	2506672060
OG0001385	BFLDHLJO_04016	2506672068
OG0001386	BFLDHLJO_01697	2506672478, 2506672105
OG0001387	BFLDHLJO_00880	2506672107
OG0001388	BFLDHLJO_00879	2506672108
OG0001389	BFLDHLJO_00877	2506672112
OG0001390	BFLDHLJO_00875	2506672114
OG0001391	BFLDHLJO_00874	2506672145
OG0001392	BFLDHLJO_00873	2506672146
OG0001393	BFLDHLJO_00872	2506672147
OG0001394	BFLDHLJO_00871	2506672148
OG0001395	BFLDHLJO_01732	2506672153
OG0001396	BFLDHLJO_00244	2506672155
OG0001397	BFLDHLJO_00238	2506672156
OG0001398	BFLDHLJO_00236	2506672158
OG0001399	BFLDHLJO_00235	2506672159
OG0001400	BFLDHLJO_00230	2506672165
OG0001401	BFLDHLJO_01239	2506672181
OG0001402	BFLDHLJO_01237	2506672183
OG0001403	BFLDHLJO_01232	2506672187
OG0001404	BFLDHLJO_01231	2506672188
OG0001405	BFLDHLJO_01230	2506672189
OG0001406	BFLDHLJO_01229	2506672191
OG0001407	BFLDHLJO_01228	2506672192
OG0001408	BFLDHLJO_01227	2506672193
OG0001409	BFLDHLJO_01226	2506672194
OG0001410	BFLDHLJO_01225	2506672195
OG0001411	BFLDHLJO_01224	2506672196
OG0001412	BFLDHLJO_01223	2506672197
OG0001413	BFLDHLJO_01222	2506672198
OG0001414	BFLDHLJO_01221	2506672199
OG0001415	BFLDHLJO_01220	2506672200
OG0001416	BFLDHLJO_01219	2506672201
OG0001417	BFLDHLJO_00400	2506672224
OG0001418	BFLDHLJO_00399	2506672225
OG0001420	BFLDHLJO_00395	2506672231
OG0001421	BFLDHLJO_00394	2506672232
OG0001422	BFLDHLJO_00393	2506672233
OG0001423	BFLDHLJO_00392	2506672234
OG0001424	BFLDHLJO_00391	2506672238
OG0001425	BFLDHLJO_00390	2506672239
OG0001426	BFLDHLJO_00389	2506672240
OG0001427	BFLDHLJO_00388	2506672241
OG0001428	BFLDHLJO_00077	2506672243
OG0001429	BFLDHLJO_00076	2506672244
OG0001430	BFLDHLJO_00075	2506672245
OG0001431	BFLDHLJO_00074	2506672247
OG0001432	BFLDHLJO_00072	2506672249
OG0001433	BFLDHLJO_00070	2506672251
OG0001434	BFLDHLJO_00067	2506672254
OG0001435	BFLDHLJO_00066	2506672255
OG0001436	BFLDHLJO_03972	2506672256
OG0001437	BFLDHLJO_00033	2506672257
OG0001438	BFLDHLJO_00035	2506672259
OG0001439	BFLDHLJO_00036	2506672260
OG0001440	BFLDHLJO_00037	2506672261
OG0001441	BFLDHLJO_00038	2506672262
OG0001442	BFLDHLJO_00039	2506672263
OG0001443	BFLDHLJO_00040	2506672264
OG0001444	BFLDHLJO_00041	2506672265
OG0001445	BFLDHLJO_00042	2506672266
OG0001446	BFLDHLJO_00043	2506672267
OG0001447	BFLDHLJO_00044	2506672268
OG0001448	BFLDHLJO_00046	2506672270
OG0001449	BFLDHLJO_00047	2506672271
OG0001450	BFLDHLJO_00048	2506672272
OG0001451	BFLDHLJO_00049	2506672273
OG0001452	BFLDHLJO_01969	2506672278
OG0001453	BFLDHLJO_01968	2506672279
OG0001454	BFLDHLJO_01967	2506672280
OG0001455	BFLDHLJO_01965	2506672282
OG0001456	BFLDHLJO_01963	2506672283
OG0001457	BFLDHLJO_03159	2506672308
OG0001458	BFLDHLJO_01507	2506672314
OG0001459	BFLDHLJO_01506	2506672315
OG0001460	BFLDHLJO_03846	2506672327
OG0001461	BFLDHLJO_03845	2506672328
OG0001462	BFLDHLJO_03102	2506672332
OG0001463	BFLDHLJO_03103	2506672333
OG0001464	BFLDHLJO_03487	2506672360
OG0001465	BFLDHLJO_03488	2506672361
OG0001466	BFLDHLJO_03491	2506672364
OG0001467	BFLDHLJO_03492	2506672365
OG0001468	BFLDHLJO_03493	2506672366
OG0001469	BFLDHLJO_03494	2506672367
OG0001470	BFLDHLJO_03495	2506672368
OG0001471	BFLDHLJO_03496	2506672369
OG0001472	BFLDHLJO_03499	2506672372
OG0001473	BFLDHLJO_03500	2506672373
OG0001474	BFLDHLJO_03501	2506672374
OG0001475	BFLDHLJO_03502	2506672375
OG0001476	BFLDHLJO_03503	2506672376
OG0001477	BFLDHLJO_03504	2506672377
OG0001478	BFLDHLJO_03505	2506672378
OG0001479	BFLDHLJO_03506	2506672379
OG0001480	BFLDHLJO_03507	2506672380
OG0001481	BFLDHLJO_03508	2506672381
OG0001482	BFLDHLJO_03509	2506672382
OG0001483	BFLDHLJO_03510	2506672383
OG0001484	BFLDHLJO_03511	2506672384
OG0001485	BFLDHLJO_03512	2506672385
OG0001486	BFLDHLJO_03514	2506672386
OG0001487	BFLDHLJO_03515	2506672387
OG0001488	BFLDHLJO_03516	2506672388
OG0001489	BFLDHLJO_02003	2506672389
OG0001490	BFLDHLJO_02002	2506672390
OG0001491	BFLDHLJO_02001	2506672391
OG0001492	BFLDHLJO_02000	2506672392
OG0001493	BFLDHLJO_01998	2506672394
OG0001494	BFLDHLJO_01997	2506672395
OG0001495	BFLDHLJO_01996	2506672396
OG0001496	BFLDHLJO_01995	2506672397
OG0001497	BFLDHLJO_01993	2506672398
OG0001498	BFLDHLJO_01992	2506672399
OG0001499	BFLDHLJO_01991	2506672400
OG0001500	BFLDHLJO_02267	2506672402
OG0001501	BFLDHLJO_02268	2506672403
OG0001502	BFLDHLJO_02270	2506672405
OG0001503	BFLDHLJO_02271	2506672406
OG0001504	BFLDHLJO_02272	2506672407
OG0001505	BFLDHLJO_02394	2506672698, 2506672419
OG0001506	BFLDHLJO_01904	2506672424
OG0001507	BFLDHLJO_02129	2506672446
OG0001508	BFLDHLJO_02128	2506672449
OG0001509	BFLDHLJO_02127	2506672450
OG0001510	BFLDHLJO_02126	2506672451
OG0001511	BFLDHLJO_02123	2506672454
OG0001512	BFLDHLJO_02122	2506672455
OG0001513	BFLDHLJO_02311	2506672460
OG0001514	BFLDHLJO_01069	2506672466
OG0001515	BFLDHLJO_01701	2506672473
OG0001516	BFLDHLJO_01699	2506672475
OG0001517	BFLDHLJO_01698	2506672476
OG0001518	BFLDHLJO_01692	2506672482
OG0001519	BFLDHLJO_03542	2506672483
OG0001520	BFLDHLJO_03545	2506672486
OG0001521	BFLDHLJO_03546	2506672487
OG0001522	BFLDHLJO_02547	2506672488
OG0001523	BFLDHLJO_04150	2506672492
OG0001524	BFLDHLJO_02224	2506672493
OG0001525	BFLDHLJO_02223	2506672494
OG0001526	BFLDHLJO_02286	2506672496
OG0001527	BFLDHLJO_02285	2506672497
OG0001528	BFLDHLJO_00430	2506672498
OG0001529	BFLDHLJO_00429	2506672499
OG0001530	BFLDHLJO_00577	2506672504
OG0001531	BFLDHLJO_02395	2506672514
OG0001532	BFLDHLJO_02763	2506672516
OG0001533	BFLDHLJO_02760	2506672526
OG0001534	BFLDHLJO_02953	2506672527
OG0001535	BFLDHLJO_01954	2506672529
OG0001536	BFLDHLJO_01955	2506672530
OG0001537	BFLDHLJO_03809, BFLDHLJO_01957	2506672532
OG0001538	BFLDHLJO_03806	2506672535
OG0001539	BFLDHLJO_03805	2506672536
OG0001540	BFLDHLJO_02109	2506672540
OG0001541	BFLDHLJO_02111	2506672542
OG0001542	BFLDHLJO_02112	2506672543
OG0001543	BFLDHLJO_01055	2506672546
OG0001544	BFLDHLJO_00283	2506672547
OG0001545	BFLDHLJO_03367	2506672548
OG0001546	BFLDHLJO_03401	2506672550
OG0001547	BFLDHLJO_03402	2506672551
OG0001548	BFLDHLJO_03405	2506672554
OG0001549	BFLDHLJO_03407	2506672556
OG0001550	BFLDHLJO_03409	2506672558
OG0001551	BFLDHLJO_01635	2506672559
OG0001552	BFLDHLJO_01638	2506672562
OG0001553	BFLDHLJO_01639	2506672563
OG0001554	BFLDHLJO_01641	2506672565
OG0001555	BFLDHLJO_01642	2506672566
OG0001556	BFLDHLJO_02993	2506672569
OG0001557	BFLDHLJO_02992	2506672572
OG0001558	BFLDHLJO_03799	2506672579
OG0001559	BFLDHLJO_03292	2506672581
OG0001560	BFLDHLJO_03289	2506672591
OG0001561	BFLDHLJO_02829	2506672599
OG0001562	BFLDHLJO_02815	2506672631
OG0001563	BFLDHLJO_02814	2506672632
OG0001565	BFLDHLJO_02813	2506672634
OG0001566	BFLDHLJO_02812	2506672636
OG0001567	BFLDHLJO_02811	2506672639
OG0001568	BFLDHLJO_00583	2506672654
OG0001569	BFLDHLJO_00582	2506672655
OG0001570	BFLDHLJO_04076	2506672669
OG0001571	BFLDHLJO_00387	2506672670
OG0001572	BFLDHLJO_00198	2506672672
OG0001573	BFLDHLJO_03622	2506672675
OG0001574	BFLDHLJO_03623	2506672676
OG0001575	BFLDHLJO_03624	2506672677
OG0001576	BFLDHLJO_03625	2506672678
OG0001577	BFLDHLJO_03626	2506672679
OG0001578	BFLDHLJO_03627	2506672680
OG0001579	BFLDHLJO_03628	2506672681
OG0001580	BFLDHLJO_03629	2506672682
OG0001581	BFLDHLJO_03630	2506672683
OG0001582	BFLDHLJO_03631	2506672684
OG0001583	BFLDHLJO_03632	2506672685
OG0001584	BFLDHLJO_02544	2506672687
OG0001585	BFLDHLJO_00454	2506672689
OG0001586	BFLDHLJO_00456	2506672690
OG0001587	BFLDHLJO_00457	2506672691
OG0001588	BFLDHLJO_00458	2506672692
OG0001589	BFLDHLJO_00461	2506672695
OG0001590	BFLDHLJO_02393	2506672699
OG0001665	BFLDHLJO_03977, BFLDHLJO_03986, BFLDHLJO_03850	2506669348
OG0001666	BFLDHLJO_02065	2506669358
OG0001667	BFLDHLJO_02066	2506669359
OG0001668	BFLDHLJO_01022	2506669365
OG0001669	BFLDHLJO_00083	2506669384
OG0001670	BFLDHLJO_01519	2506669392
OG0001671	BFLDHLJO_03310	2506669396
OG0001672	BFLDHLJO_02050	2506669416
OG0001673	BFLDHLJO_02168	2506669449
OG0001674	BFLDHLJO_02583	2506669470
OG0001677	BFLDHLJO_03892	2506669493
OG0001678	BFLDHLJO_03758	2506669510
OG0001679	BFLDHLJO_03767	2506669521
OG0001680	BFLDHLJO_03768	2506669522
OG0001681	BFLDHLJO_03769	2506669523
OG0001682	BFLDHLJO_03733	2506669585
OG0001683	BFLDHLJO_03734	2506669586
OG0001684	BFLDHLJO_03735	2506669587
OG0001685	BFLDHLJO_03736	2506669588
OG0001686	BFLDHLJO_03044	2506669595
OG0001687	BFLDHLJO_03737	2506669600
OG0001688	BFLDHLJO_03740	2506669604
OG0001689	BFLDHLJO_03741	2506669605
OG0001690	BFLDHLJO_03742	2506669606
OG0001691	BFLDHLJO_00652	2506669615
OG0001692	BFLDHLJO_01377	2506669626
OG0001693	BFLDHLJO_01054	2506669637
OG0001695	BFLDHLJO_01058	2506669699
OG0001696	BFLDHLJO_01482	2506669712
OG0001697	BFLDHLJO_01481	2506669713
OG0001698	BFLDHLJO_01480	2506669714
OG0001699	BFLDHLJO_01479	2506669716
OG0001700	BFLDHLJO_01472	2506669719
OG0001701	BFLDHLJO_00753	2506669723
OG0001702	BFLDHLJO_03703	2506669735
OG0001703	BFLDHLJO_03638	2506669778
OG0001704	BFLDHLJO_03637	2506669779
OG0001705	BFLDHLJO_01307	2506669790
OG0001707	BFLDHLJO_03238	2506669798
OG0001708	BFLDHLJO_01603	2506669813
OG0001709	BFLDHLJO_01595	2506669815
OG0001710	BFLDHLJO_01927	2506669829
OG0001711	BFLDHLJO_00924	2506669831
OG0001712	BFLDHLJO_01010	2506669841
OG0001713	BFLDHLJO_00602	2506669846
OG0001714	BFLDHLJO_01008	2506669849
OG0001715	BFLDHLJO_01007	2506669852
OG0001716	BFLDHLJO_01572	2506669853
OG0001717	BFLDHLJO_01816	2506669854
OG0001718	BFLDHLJO_01817	2506669855
OG0001719	BFLDHLJO_01818	2506669856
OG0001720	BFLDHLJO_03344	2506669859
OG0001721	BFLDHLJO_00448	2506669905, 2506671883
OG0001723	BFLDHLJO_04103	2506669923
OG0001724	BFLDHLJO_02670	2506669930, 2506672583
OG0001725	BFLDHLJO_03482	2506669935
OG0001726	BFLDHLJO_00632	2506669947
OG0001727	BFLDHLJO_00334	2506669973
OG0001728	BFLDHLJO_00335	2506669974
OG0001729	BFLDHLJO_00337	2506669976
OG0001730	BFLDHLJO_00601	2506669987
OG0001731	BFLDHLJO_02282	2506670005
OG0001737	BFLDHLJO_00621	2506670047
OG0001738	BFLDHLJO_01462	2506670053
OG0001749	BFLDHLJO_02309	2506670085
OG0001750	BFLDHLJO_04153	2506670094
OG0001751	BFLDHLJO_00409	2506670097
OG0001752	BFLDHLJO_00405	2506670100
OG0001753	BFLDHLJO_03938	2506670109
OG0001754	BFLDHLJO_03929	2506670112
OG0001755	BFLDHLJO_01378	2506670126
OG0001756	BFLDHLJO_01388	2506670128
OG0001757	BFLDHLJO_01384	2506670131
OG0001759	BFLDHLJO_02789	2506670137
OG0001767	BFLDHLJO_02493	2506670177
OG0001768	BFLDHLJO_02507	2506670189
OG0001769	BFLDHLJO_02624	2506670195
OG0001770	BFLDHLJO_02318	2506670200
OG0001774	BFLDHLJO_00507	2506670225
OG0001783	BFLDHLJO_01184	2506670277
OG0001784	BFLDHLJO_00203	2506670279
OG0001785	BFLDHLJO_04010	2506670283
OG0001788	BFLDHLJO_02821	2506670342
OG0001789	BFLDHLJO_01465	2506670345
OG0001790	BFLDHLJO_01309	2506670355
OG0001791	BFLDHLJO_00579	2506670359
OG0001792	BFLDHLJO_04009	2506670363
OG0001794	BFLDHLJO_02721	2506670382
OG0001795	BFLDHLJO_00204	2506670386
OG0001796	BFLDHLJO_00631	2506670392
OG0001797	BFLDHLJO_00630	2506670393
OG0001798	BFLDHLJO_00629	2506670394
OG0001799	BFLDHLJO_00628	2506670395
OG0001801	BFLDHLJO_00784	2506670407
OG0001802	BFLDHLJO_01535	2506670466
OG0001803	BFLDHLJO_01542	2506670473
OG0001804	BFLDHLJO_01543	2506670474
OG0001805	BFLDHLJO_01556	2506670488
OG0001807	BFLDHLJO_00079	2506670506
OG0001810	BFLDHLJO_01418	2506670560
OG0001812	BFLDHLJO_01970	2506670621
OG0001813	BFLDHLJO_03282	2506670627
OG0001814	BFLDHLJO_03278	2506670633
OG0001815	BFLDHLJO_03343	2506670640
OG0001816	BFLDHLJO_01751	2506670642
OG0001817	BFLDHLJO_02994	2506672477, 2506671598, 2506670687, 2506671793
OG0001819	BFLDHLJO_01185	2506670712
OG0001820	BFLDHLJO_01186	2506670713
OG0001821	BFLDHLJO_03062	2506670725
OG0001822	BFLDHLJO_00962	2506670741
OG0001823	BFLDHLJO_00984	2506670762
OG0001824	BFLDHLJO_00985	2506670763
OG0001825	BFLDHLJO_00986	2506670764
OG0001826	BFLDHLJO_00987	2506670765
OG0001827	BFLDHLJO_00996	2506670774
OG0001828	BFLDHLJO_00908	2506670804
OG0001829	BFLDHLJO_00434	2506670842
OG0001830	BFLDHLJO_00056	2506670857
OG0001831	BFLDHLJO_01734	2506670877
OG0001832	BFLDHLJO_02385	2506670881
OG0001833	BFLDHLJO_00651	2506670892
OG0001834	BFLDHLJO_00642	2506670896
OG0001836	BFLDHLJO_00132	2506670915
OG0001837	BFLDHLJO_04155	2506670919
OG0001838	BFLDHLJO_00121	2506670926
OG0001839	BFLDHLJO_00120	2506670927
OG0001840	BFLDHLJO_00119	2506670928
OG0001841	BFLDHLJO_00101	2506670950
OG0001842	BFLDHLJO_00096	2506670954
OG0001846	BFLDHLJO_03315	2506670996
OG0001852	BFLDHLJO_02068	2506671014
OG0001853	BFLDHLJO_03609	2506671024
OG0001854	BFLDHLJO_03468, BFLDHLJO_02173	2506671039
OG0001855	BFLDHLJO_00019	2506671042
OG0001856	BFLDHLJO_00013	2506671049
OG0001857	BFLDHLJO_00012	2506671050
OG0001858	BFLDHLJO_00010	2506671052
OG0001859	BFLDHLJO_03001	2506671093
OG0001860	BFLDHLJO_00954	2506671125
OG0001861	BFLDHLJO_02727	2506671159
OG0001862	BFLDHLJO_03356	2506671170, 2506671750
OG0001863	BFLDHLJO_02913	2506671189
OG0001864	BFLDHLJO_02942	2506671200
OG0001865	BFLDHLJO_01845	2506671243
OG0001866	BFLDHLJO_01844	2506671244
OG0001867	BFLDHLJO_01842	2506671245
OG0001868	BFLDHLJO_01841	2506671246
OG0001869	BFLDHLJO_01840	2506671247
OG0001870	BFLDHLJO_01839	2506671248
OG0001871	BFLDHLJO_01838	2506671249
OG0001872	BFLDHLJO_01831	2506671257
OG0001873	BFLDHLJO_00253	2506671279
OG0001875	BFLDHLJO_04094	2506671328
OG0001883	BFLDHLJO_03435	2506671358
OG0001884	BFLDHLJO_03431	2506671363
OG0001886	BFLDHLJO_00307	2506671402
OG0001888	BFLDHLJO_00669	2506671431
OG0001889	BFLDHLJO_01964	2506671457
OG0001891	BFLDHLJO_03051	2506671503
OG0001893	BFLDHLJO_03561	2506671561
OG0001895	BFLDHLJO_02519	2506671600
OG0001897	BFLDHLJO_03750	2506671650
OG0001898	BFLDHLJO_01454	2506671653
OG0001899	BFLDHLJO_01452	2506671655
OG0001900	BFLDHLJO_01451	2506671656
OG0001901	BFLDHLJO_04036, BFLDHLJO_03322	2506671664
OG0001902	BFLDHLJO_01749	2506671698
OG0001903	BFLDHLJO_00777	2506671713
OG0001904	BFLDHLJO_01879	2506671732
OG0001905	BFLDHLJO_01878	2506671733
OG0001906	BFLDHLJO_02162	2506671741
OG0001907	BFLDHLJO_02161	2506671742
OG0001910	BFLDHLJO_01397, BFLDHLJO_04041	2506671788
OG0001911	BFLDHLJO_01948	2506671797
OG0001912	BFLDHLJO_03421	2506671830
OG0001913	BFLDHLJO_03426	2506671844
OG0001914	BFLDHLJO_01428	2506671890
OG0001915	BFLDHLJO_03911	2506671913
OG0001916	BFLDHLJO_01917	2506671927
OG0001917	BFLDHLJO_00410	2506671966
OG0001918	BFLDHLJO_00769	2506671974
OG0001919	BFLDHLJO_03777	2506671979
OG0001920	BFLDHLJO_02182	2506671981
OG0001921	BFLDHLJO_02604, BFLDHLJO_04120	2506671984
OG0001922	BFLDHLJO_02575	2506672006
OG0001923	BFLDHLJO_01849	2506672018
OG0001924	BFLDHLJO_02386	2506672025
OG0001928	BFLDHLJO_00904	2506672058
OG0001929	BFLDHLJO_00907	2506672061
OG0001930	BFLDHLJO_01081, BFLDHLJO_02559	2506672066
OG0001931	BFLDHLJO_00237	2506672157
OG0001932	BFLDHLJO_02154, BFLDHLJO_01234	2506672185
OG0001933	BFLDHLJO_02345	2506672242
OG0001934	BFLDHLJO_00071	2506672250
OG0001935	BFLDHLJO_00045	2506672269
OG0001936	BFLDHLJO_01966	2506672281
OG0001937	BFLDHLJO_00765	2506672303
OG0001938	BFLDHLJO_03101	2506672331
OG0001939	BFLDHLJO_01999	2506672393
OG0001940	BFLDHLJO_02131	2506672444
OG0001941	BFLDHLJO_02124	2506672453
OG0001942	BFLDHLJO_00103	2506672456
OG0001943	BFLDHLJO_02314	2506672457
OG0001944	BFLDHLJO_01049	2506672471
OG0001945	BFLDHLJO_01700	2506672474
OG0001946	BFLDHLJO_01695	2506672479
OG0001948	BFLDHLJO_02563	2506672502
OG0001949	BFLDHLJO_01956	2506672531
OG0001950	BFLDHLJO_03807	2506672534
OG0001951	BFLDHLJO_03889	2506672575
OG0001952	BFLDHLJO_03887	2506672577
OG0001953	BFLDHLJO_01218	2506672638
OG0001954	BFLDHLJO_03717	2506672640
OG0001955	BFLDHLJO_00459	2506672693
OG0002124	BFLDHLJO_02548	2506669487
OG0002125	BFLDHLJO_03743	2506669607
OG0002126	BFLDHLJO_01374	2506669628
OG0002127	BFLDHLJO_01140	2506669646
OG0002128	BFLDHLJO_02633, BFLDHLJO_00797	2506669656
OG0002129	BFLDHLJO_01138	2506669702
OG0002130	BFLDHLJO_00084	2506669752
OG0002131	BFLDHLJO_00085	2506669753
OG0002132	BFLDHLJO_02581	2506669812
OG0002133	BFLDHLJO_01593	2506669833
OG0002134	BFLDHLJO_00603	2506669847
OG0002136	BFLDHLJO_01575	2506669871
OG0002137	BFLDHLJO_02397	2506669872
OG0002138	BFLDHLJO_00852	2506669980
OG0002139	BFLDHLJO_02720	2506669986
OG0002142	BFLDHLJO_00408	2506670098
OG0002143	BFLDHLJO_03930	2506670111
OG0002144	BFLDHLJO_01673	2506670125
OG0002145	BFLDHLJO_01387	2506670129
OG0002147	BFLDHLJO_02477	2506670161
OG0002150	BFLDHLJO_02910	2506670281
OG0002151	BFLDHLJO_01618	2506670346
OG0002153	BFLDHLJO_02376	2506670385
OG0002155	BFLDHLJO_04011	2506670388
OG0002157	BFLDHLJO_00095	2506670430
OG0002158	BFLDHLJO_01538	2506670469
OG0002160	BFLDHLJO_01187	2506670493
OG0002163	BFLDHLJO_02401	2506670541
OG0002165	BFLDHLJO_01320	2506670559
OG0002173	BFLDHLJO_03279	2506670629
OG0002174	BFLDHLJO_03352	2506670656
OG0002175	BFLDHLJO_01625	2506670711
OG0002176	BFLDHLJO_01568	2506670799
OG0002177	BFLDHLJO_01623	2506670809
OG0002178	BFLDHLJO_01151	2506670861
OG0002180	BFLDHLJO_00646	2506670889
OG0002186	BFLDHLJO_01155	2506671131
OG0002188	BFLDHLJO_03114	2506671184, 2506671663
OG0002189	BFLDHLJO_02911	2506671187
OG0002190	BFLDHLJO_02912	2506671188
OG0002191	BFLDHLJO_02915	2506671191
OG0002192	BFLDHLJO_02917	2506671193
OG0002193	BFLDHLJO_02920	2506671196
OG0002194	BFLDHLJO_02943	2506671201
OG0002195	BFLDHLJO_02944	2506671202
OG0002196	BFLDHLJO_02945	2506671203
OG0002197	BFLDHLJO_02946	2506671204
OG0002198	BFLDHLJO_02947	2506671205
OG0002199	BFLDHLJO_01268, BFLDHLJO_00635	2506671208
OG0002200	BFLDHLJO_03250, BFLDHLJO_02921	2506671210
OG0002201	BFLDHLJO_02922	2506671211
OG0002202	BFLDHLJO_02923	2506671212
OG0002203	BFLDHLJO_02924	2506671213
