Orthogroup	2506520024	2687453699
OG0001274	2506671686	PEBOPBNB_00534
OG0001275	2506671691	PEBOPBNB_02802
OG0001276	2506671693	PEBOPBNB_03431
OG0001277	2506671707	PEBOPBNB_02365
OG0001278	2506671708	PEBOPBNB_02364
OG0001279	2506671709	PEBOPBNB_02363
OG0001280	2506671710	PEBOPBNB_02362
OG0001281	2506671715	PEBOPBNB_02359
OG0001282	2506671716	PEBOPBNB_02358
OG0001283	2506671718	PEBOPBNB_03252
OG0001284	2506671719	PEBOPBNB_03253
OG0001285	2506671720	PEBOPBNB_03254
OG0001286	2506671722	PEBOPBNB_03256
OG0001287	2506671723	PEBOPBNB_03258
OG0001288	2506671724	PEBOPBNB_03259
OG0001289	2506671725	PEBOPBNB_03260
OG0001290	2506671727	PEBOPBNB_02485
OG0001291	2506671730	PEBOPBNB_03264
OG0001292	2506671738	PEBOPBNB_01507
OG0001293	2506671745	PEBOPBNB_03494
OG0001294	2506671747	PEBOPBNB_03033
OG0001295	2506671751	PEBOPBNB_00717
OG0001296	2506671752	PEBOPBNB_00718
OG0001297	2506671753	PEBOPBNB_00719
OG0001298	2506671754	PEBOPBNB_00720
OG0001299	2506671757	PEBOPBNB_01496
OG0001300	2506671764	PEBOPBNB_02612
OG0001301	2506671783	PEBOPBNB_03283
OG0001302	2506671800	PEBOPBNB_01023
OG0001303	2506671801	PEBOPBNB_01766
OG0001304	2506671804	PEBOPBNB_01763
OG0001305	2506671805	PEBOPBNB_01762
OG0001306	2506671807	PEBOPBNB_01760
OG0001307	2506671809	PEBOPBNB_01758
OG0001308	2506671811	PEBOPBNB_00813
OG0001309	2506671831	PEBOPBNB_00433
OG0001310	2506671832	PEBOPBNB_00432
OG0001311	2506671833	PEBOPBNB_00431
OG0001312	2506671834	PEBOPBNB_00430
OG0001313	2506671851	PEBOPBNB_02124
OG0001314	2506671860	PEBOPBNB_02544
OG0001315	2506671861	PEBOPBNB_01918
OG0001316	2506671864	PEBOPBNB_01922
OG0001317	2506671865	PEBOPBNB_01923
OG0001318	2506671866	PEBOPBNB_01924
OG0001319	2506671870	PEBOPBNB_02790
OG0001320	2506671871	PEBOPBNB_01004
OG0001321	2506671873	PEBOPBNB_01925
OG0001322	2506671882	PEBOPBNB_00508
OG0001323	2506671884	PEBOPBNB_00438
OG0001324	2506671885	PEBOPBNB_00439
OG0001325	2506671886	PEBOPBNB_00440
OG0001326	2506671889	PEBOPBNB_00655
OG0001327	2506671891	PEBOPBNB_00653
OG0001328	2506671892	PEBOPBNB_00652
OG0001329	2506671893	PEBOPBNB_00651
OG0001330	2506671897	PEBOPBNB_00649
OG0001331	2506671898	PEBOPBNB_00648
OG0001332	2506671899	PEBOPBNB_00915
OG0001333	2506671914	PEBOPBNB_00702
OG0001334	2506671915	PEBOPBNB_00703
OG0001335	2506671916	PEBOPBNB_00704
OG0001336	2506671919	PEBOPBNB_00766
OG0001337	2506671920	PEBOPBNB_00767
OG0001338	2506671921	PEBOPBNB_00768
OG0001339	2506671922	PEBOPBNB_00769
OG0001340	2506671924	PEBOPBNB_00772
OG0001341	2506671925	PEBOPBNB_00773
OG0001342	2506671928	PEBOPBNB_00993
OG0001343	2506671929	PEBOPBNB_00994
OG0001344	2506671930	PEBOPBNB_00995
OG0001345	2506671931	PEBOPBNB_00996
OG0001346	2506671932	PEBOPBNB_00997
OG0001347	2506671934	PEBOPBNB_00999
OG0001348	2506671935	PEBOPBNB_01000
OG0001349	2506671936	PEBOPBNB_03308
OG0001350	2506671937	PEBOPBNB_03309
OG0001351	2506671938	PEBOPBNB_03310
OG0001352	2506671939	PEBOPBNB_03311
OG0001353	2506671949	PEBOPBNB_03319
OG0001354	2506671956	PEBOPBNB_00179
OG0001355	2506671957	PEBOPBNB_02034
OG0001356	2506671961	PEBOPBNB_00180
OG0001357	2506671962	PEBOPBNB_00181
OG0001358	2506671963	PEBOPBNB_00182
OG0001359	2506671965	PEBOPBNB_00190
OG0001360	2506671968	PEBOPBNB_00192
OG0001361	2506671970	PEBOPBNB_00194
OG0001362	2506671971	PEBOPBNB_00195
OG0001363	2506671978	PEBOPBNB_00200
OG0001364	2506671987	PEBOPBNB_00202
OG0001365	2506671989	PEBOPBNB_00203
OG0001366	2506671995	PEBOPBNB_03054
OG0001367	2506671996	PEBOPBNB_03055
OG0001368	2506671997	PEBOPBNB_03056
OG0001369	2506671999	PEBOPBNB_03058
OG0001370	2506672000	PEBOPBNB_03059
OG0001371	2506672001	PEBOPBNB_03060
OG0001372	2506672002	PEBOPBNB_03061
OG0001373	2506672003	PEBOPBNB_03062
OG0001374	2506672005	PEBOPBNB_03064
OG0001375	2506672011	PEBOPBNB_03068
OG0001376	2506672017	PEBOPBNB_02582
OG0001377	2506672034	PEBOPBNB_02589
OG0001378	2506672040	PEBOPBNB_02598
OG0001379	2506672041	PEBOPBNB_02814
OG0001380	2506672042	PEBOPBNB_02815
OG0001381	2506672045	PEBOPBNB_02817
OG0001382	2506672046	PEBOPBNB_02818
OG0001383	2506672047	PEBOPBNB_02819
OG0001384	2506672060	PEBOPBNB_03691
OG0001385	2506672068	PEBOPBNB_03363
OG0001386	2506672478, 2506672105	PEBOPBNB_03173
OG0001387	2506672107	PEBOPBNB_02835
OG0001388	2506672108	PEBOPBNB_02834
OG0001389	2506672112	PEBOPBNB_02832
OG0001390	2506672114	PEBOPBNB_02830
OG0001391	2506672145	PEBOPBNB_02829
OG0001392	2506672146	PEBOPBNB_02828
OG0001393	2506672147	PEBOPBNB_02827
OG0001394	2506672148	PEBOPBNB_02826
OG0001395	2506672153	PEBOPBNB_02825
OG0001396	2506672155	PEBOPBNB_01357
OG0001397	2506672156	PEBOPBNB_01356
OG0001398	2506672158	PEBOPBNB_01354
OG0001399	2506672159	PEBOPBNB_01353
OG0001400	2506672165	PEBOPBNB_01351
OG0001401	2506672181	PEBOPBNB_01696
OG0001402	2506672183	PEBOPBNB_01698
OG0001403	2506672187	PEBOPBNB_01703
OG0001404	2506672188	PEBOPBNB_01704
OG0001405	2506672189	PEBOPBNB_01705
OG0001406	2506672191	PEBOPBNB_01726
OG0001407	2506672192	PEBOPBNB_01727
OG0001408	2506672193	PEBOPBNB_01728
OG0001409	2506672194	PEBOPBNB_01729
OG0001410	2506672195	PEBOPBNB_01730
OG0001411	2506672196	PEBOPBNB_01731
OG0001412	2506672197	PEBOPBNB_01732
OG0001413	2506672198	PEBOPBNB_01733
OG0001414	2506672199	PEBOPBNB_01734
OG0001415	2506672200	PEBOPBNB_01735
OG0001416	2506672201	PEBOPBNB_01736
OG0001417	2506672224	PEBOPBNB_01230
OG0001418	2506672225	PEBOPBNB_01229
OG0001419	2506672228	PEBOPBNB_01226
OG0001420	2506672231	PEBOPBNB_01223
OG0001421	2506672232	PEBOPBNB_01222
OG0001422	2506672233	PEBOPBNB_01221
OG0001423	2506672234	PEBOPBNB_01220
OG0001424	2506672238	PEBOPBNB_01219
OG0001425	2506672239	PEBOPBNB_01218
OG0001426	2506672240	PEBOPBNB_01217
OG0001427	2506672241	PEBOPBNB_01216
OG0001428	2506672243	PEBOPBNB_00313
OG0001429	2506672244	PEBOPBNB_00314
OG0001430	2506672245	PEBOPBNB_00315
OG0001431	2506672247	PEBOPBNB_00317
OG0001432	2506672249	PEBOPBNB_00319
OG0001433	2506672251	PEBOPBNB_00321
OG0001434	2506672254	PEBOPBNB_00324
OG0001435	2506672255	PEBOPBNB_00325
OG0001436	2506672256	PEBOPBNB_02216
OG0001437	2506672257	PEBOPBNB_00362
OG0001438	2506672259	PEBOPBNB_00357
OG0001439	2506672260	PEBOPBNB_00356
OG0001440	2506672261	PEBOPBNB_00355
OG0001441	2506672262	PEBOPBNB_00354
OG0001442	2506672263	PEBOPBNB_00353
OG0001443	2506672264	PEBOPBNB_00352
OG0001444	2506672265	PEBOPBNB_00351
OG0001445	2506672266	PEBOPBNB_00350
OG0001446	2506672267	PEBOPBNB_00349
OG0001447	2506672268	PEBOPBNB_00348
OG0001448	2506672270	PEBOPBNB_00346
OG0001449	2506672271	PEBOPBNB_00345
OG0001450	2506672272	PEBOPBNB_00344
OG0001451	2506672273	PEBOPBNB_00343
OG0001452	2506672278	PEBOPBNB_03513
OG0001453	2506672279	PEBOPBNB_03512
OG0001454	2506672280	PEBOPBNB_03511
OG0001455	2506672282	PEBOPBNB_03509
OG0001456	2506672283	PEBOPBNB_03507
OG0001457	2506672308	PEBOPBNB_00709
OG0001458	2506672314	PEBOPBNB_01100
OG0001459	2506672315	PEBOPBNB_01099
OG0001460	2506672327	PEBOPBNB_01030
OG0001461	2506672328	PEBOPBNB_01031
OG0001462	2506672332	PEBOPBNB_00676
OG0001463	2506672333	PEBOPBNB_00677
OG0001464	2506672360	PEBOPBNB_01551
OG0001465	2506672361	PEBOPBNB_01552
OG0001466	2506672364	PEBOPBNB_01555
OG0001467	2506672365	PEBOPBNB_01556
OG0001468	2506672366	PEBOPBNB_01557
OG0001469	2506672367	PEBOPBNB_01558
OG0001470	2506672368	PEBOPBNB_01559
OG0001471	2506672369	PEBOPBNB_01560
OG0001472	2506672372	PEBOPBNB_01563
OG0001473	2506672373	PEBOPBNB_01564
OG0001474	2506672374	PEBOPBNB_01565
OG0001475	2506672375	PEBOPBNB_01566
OG0001476	2506672376	PEBOPBNB_01567
OG0001477	2506672377	PEBOPBNB_01568
OG0001478	2506672378	PEBOPBNB_01569
OG0001479	2506672379	PEBOPBNB_01570
OG0001480	2506672380	PEBOPBNB_01571
OG0001481	2506672381	PEBOPBNB_01572
OG0001482	2506672382	PEBOPBNB_01573
OG0001483	2506672383	PEBOPBNB_01574
OG0001484	2506672384	PEBOPBNB_01575
OG0001485	2506672385	PEBOPBNB_01576
OG0001486	2506672386	PEBOPBNB_01578
OG0001487	2506672387	PEBOPBNB_01579
OG0001488	2506672388	PEBOPBNB_01580
OG0001489	2506672389	PEBOPBNB_01582
OG0001490	2506672390	PEBOPBNB_01583
OG0001491	2506672391	PEBOPBNB_01584
OG0001492	2506672392	PEBOPBNB_01590
OG0001493	2506672394	PEBOPBNB_01592
OG0001494	2506672395	PEBOPBNB_01593
OG0001495	2506672396	PEBOPBNB_01594
OG0001496	2506672397	PEBOPBNB_01595
OG0001497	2506672398	PEBOPBNB_01596
OG0001498	2506672399	PEBOPBNB_01597
OG0001499	2506672400	PEBOPBNB_01598
OG0001500	2506672402	PEBOPBNB_01657
OG0001501	2506672403	PEBOPBNB_01658
OG0001502	2506672405	PEBOPBNB_01660
OG0001503	2506672406	PEBOPBNB_01661
OG0001504	2506672407	PEBOPBNB_01662
OG0001505	2506672698, 2506672419	PEBOPBNB_01603
OG0001506	2506672424	PEBOPBNB_00814
OG0001507	2506672446	PEBOPBNB_01482
OG0001508	2506672449	PEBOPBNB_01481
OG0001509	2506672450	PEBOPBNB_01480
OG0001510	2506672451	PEBOPBNB_01479
OG0001511	2506672454	PEBOPBNB_01476
OG0001512	2506672455	PEBOPBNB_01475
OG0001513	2506672460	PEBOPBNB_02096
OG0001514	2506672466	PEBOPBNB_02541, PEBOPBNB_00414
OG0001515	2506672473	PEBOPBNB_03169
OG0001516	2506672475	PEBOPBNB_03171
OG0001517	2506672476	PEBOPBNB_03172
OG0001518	2506672482	PEBOPBNB_03177
OG0001519	2506672483	PEBOPBNB_00178
OG0001520	2506672486	PEBOPBNB_00175
OG0001521	2506672487	PEBOPBNB_00174
OG0001522	2506672488	PEBOPBNB_02756
OG0001523	2506672492	PEBOPBNB_01258
OG0001524	2506672493	PEBOPBNB_00086
OG0001525	2506672494	PEBOPBNB_00087
OG0001526	2506672496	PEBOPBNB_01677
OG0001527	2506672497	PEBOPBNB_01676
OG0001528	2506672498	PEBOPBNB_02877
OG0001529	2506672499	PEBOPBNB_02878
OG0001530	2506672504	PEBOPBNB_02573
OG0001531	2506672514	PEBOPBNB_01604
OG0001532	2506672516	PEBOPBNB_02078
OG0001533	2506672525, 2506672526	PEBOPBNB_02082
OG0001534	2506672527	PEBOPBNB_03291
OG0001535	2506672529	PEBOPBNB_00941
OG0001536	2506672530	PEBOPBNB_00940
OG0001537	2506672532	PEBOPBNB_00938
OG0001538	2506672535	PEBOPBNB_00931
OG0001539	2506672536	PEBOPBNB_00930
OG0001540	2506672540	PEBOPBNB_02292
OG0001541	2506672542	PEBOPBNB_02293
OG0001542	2506672543	PEBOPBNB_02294
OG0001543	2506672546	PEBOPBNB_00485
OG0001544	2506672547	PEBOPBNB_01401
OG0001545	2506672548	PEBOPBNB_01621
OG0001546	2506672550	PEBOPBNB_02296
OG0001547	2506672551	PEBOPBNB_02297
OG0001548	2506672554	PEBOPBNB_02300
OG0001549	2506672556	PEBOPBNB_02302
OG0001550	2506672558	PEBOPBNB_02304
OG0001551	2506672559	PEBOPBNB_02677
OG0001552	2506672562	PEBOPBNB_02680
OG0001553	2506672563	PEBOPBNB_02681
OG0001554	2506672565	PEBOPBNB_02683
OG0001555	2506672566	PEBOPBNB_02684
OG0001556	2506672569	PEBOPBNB_02435
OG0001557	2506672572	PEBOPBNB_02436
OG0001558	2506672579	PEBOPBNB_00924
OG0001559	2506672581	PEBOPBNB_01815
OG0001560	2506672591	PEBOPBNB_01812
OG0001561	2506672599	PEBOPBNB_03345
OG0001562	2506672631	PEBOPBNB_03329
OG0001563	2506672632	PEBOPBNB_03328
OG0001564	2506672633	PEBOPBNB_02477
OG0001565	2506672634	PEBOPBNB_03327
OG0001566	2506672636	PEBOPBNB_03326
OG0001567	2506672639	PEBOPBNB_03325
OG0001568	2506672654	PEBOPBNB_02578
OG0001569	2506672655	PEBOPBNB_02577
OG0001570	2506672669	PEBOPBNB_01318
OG0001571	2506672670	PEBOPBNB_01215
OG0001572	2506672672	PEBOPBNB_00209
OG0001573	2506672675	PEBOPBNB_01973
OG0001574	2506672676	PEBOPBNB_01974
OG0001575	2506672677	PEBOPBNB_01975
OG0001576	2506672678	PEBOPBNB_01976
OG0001577	2506672679	PEBOPBNB_01977
OG0001578	2506672680	PEBOPBNB_01978
OG0001579	2506672681	PEBOPBNB_01979
OG0001580	2506672682	PEBOPBNB_01980
OG0001581	2506672683	PEBOPBNB_01981
OG0001582	2506672684	PEBOPBNB_01982
OG0001583	2506672685	PEBOPBNB_01983
OG0001584	2506672687	PEBOPBNB_02753
OG0001585	2506672689	PEBOPBNB_02850
OG0001586	2506672690	PEBOPBNB_02849
OG0001587	2506672691	PEBOPBNB_02848
OG0001588	2506672692	PEBOPBNB_02847
OG0001589	2506672695	PEBOPBNB_02844
OG0001590	2506672699	PEBOPBNB_01602
OG0001665	2506669348	PEBOPBNB_02197
OG0001666	2506669358	PEBOPBNB_01906
OG0001667	2506669359	PEBOPBNB_01907
OG0001668	2506669365	PEBOPBNB_01956
OG0001669	2506669384	PEBOPBNB_00307
OG0001670	2506669392	PEBOPBNB_01110
OG0001671	2506669396	PEBOPBNB_00968
OG0001672	2506669416	PEBOPBNB_00844
OG0001673	2506669449	PEBOPBNB_01509
OG0001674	2506669470	PEBOPBNB_03097
OG0001675	2506669475	PEBOPBNB_01885
OG0001676	2506669482	PEBOPBNB_01882
OG0001677	2506669493	PEBOPBNB_00856
OG0001679	2506669521	PEBOPBNB_00875
OG0001680	2506669522	PEBOPBNB_00877
OG0001681	2506669523	PEBOPBNB_00878
OG0001682	2506669585	PEBOPBNB_03419
OG0001683	2506669586	PEBOPBNB_03418
OG0001684	2506669587	PEBOPBNB_03417
OG0001685	2506669588	PEBOPBNB_03416
OG0001686	2506669595	PEBOPBNB_02182
OG0001687	2506669600	PEBOPBNB_03415
OG0001688	2506669604	PEBOPBNB_03412
OG0001689	2506669605	PEBOPBNB_03411
OG0001690	2506669606	PEBOPBNB_03410
OG0001691	2506669615	PEBOPBNB_03029
OG0001692	2506669626	PEBOPBNB_00742
OG0001693	2506669637	PEBOPBNB_00486
OG0001694	2506669671	PEBOPBNB_03678
OG0001695	2506669699	PEBOPBNB_00482
OG0001696	2506669712	PEBOPBNB_01075
OG0001697	2506669713	PEBOPBNB_01074
OG0001698	2506669714	PEBOPBNB_01073
OG0001699	2506669716	PEBOPBNB_01072
OG0001700	2506669719	PEBOPBNB_01066
OG0001701	2506669723	PEBOPBNB_02385
OG0001702	2506669735	PEBOPBNB_03458
OG0001703	2506669778	PEBOPBNB_03023
OG0001704	2506669779	PEBOPBNB_03024
OG0001705	2506669790	PEBOPBNB_02055
OG0001706	2506669797	PEBOPBNB_02276
OG0001707	2506669798	PEBOPBNB_00623
OG0001708	2506669813	PEBOPBNB_00628
OG0001709	2506669815	PEBOPBNB_00635
OG0001710	2506669829	PEBOPBNB_01002
OG0001711	2506669831	PEBOPBNB_03711
OG0001712	2506669841	PEBOPBNB_01969
OG0001713	2506669846	PEBOPBNB_00144
OG0001714	2506669849	PEBOPBNB_01971
OG0001715	2506669852	PEBOPBNB_01972
OG0001716	2506669853	PEBOPBNB_01174
OG0001717	2506669854	PEBOPBNB_00065
OG0001718	2506669855	PEBOPBNB_00063
OG0001719	2506669856	PEBOPBNB_00062
OG0001720	2506669859	PEBOPBNB_01792
OG0001721	2506669905, 2506671883	PEBOPBNB_02858
OG0001723	2506669923	PEBOPBNB_01291
OG0001724	2506669930, 2506672583	PEBOPBNB_00540
OG0001725	2506669935	PEBOPBNB_01546
OG0001726	2506669947	PEBOPBNB_00107
OG0001727	2506669973	PEBOPBNB_01450
OG0001728	2506669974	PEBOPBNB_01451
OG0001729	2506669976	PEBOPBNB_01453
OG0001730	2506669987	PEBOPBNB_00145
OG0001731	2506670005	PEBOPBNB_01673
OG0001732	2506670035	PEBOPBNB_03680
OG0001733	2506670036	PEBOPBNB_03681
OG0001734	2506670037	PEBOPBNB_03682
OG0001735	2506670040	PEBOPBNB_02309
OG0001736	2506670041	PEBOPBNB_02310
OG0001737	2506670047	PEBOPBNB_00118
OG0001738	2506670053	PEBOPBNB_01054
OG0001739	2506670064	PEBOPBNB_03562
OG0001740	2506670065	PEBOPBNB_03561
OG0001741	2506670074	PEBOPBNB_03571
OG0001742	2506670075	PEBOPBNB_03572
OG0001743	2506670076	PEBOPBNB_03573
OG0001744	2506670078	PEBOPBNB_03575
OG0001745	2506670079	PEBOPBNB_03576
OG0001746	2506670080	PEBOPBNB_03577
OG0001747	2506670081	PEBOPBNB_03578
OG0001748	2506670082	PEBOPBNB_03579
OG0001749	2506670085	PEBOPBNB_02093
OG0001750	2506670094	PEBOPBNB_01255
OG0001751	2506670097	PEBOPBNB_01238
OG0001752	2506670100	PEBOPBNB_01234
OG0001753	2506670109	PEBOPBNB_03648
OG0001754	2506670112	PEBOPBNB_03643
OG0001755	2506670126	PEBOPBNB_00741
OG0001756	2506670128	PEBOPBNB_00731
OG0001757	2506670131	PEBOPBNB_00735
OG0001758	2506670136, 2506671045	PEBOPBNB_02653
OG0001759	2506670137	PEBOPBNB_02654
OG0001760	2506670139	PEBOPBNB_02657
OG0001761	2506670140	PEBOPBNB_02658
OG0001762	2506670141	PEBOPBNB_02659
OG0001763	2506670142	PEBOPBNB_02660
OG0001764	2506670143	PEBOPBNB_02661
OG0001765	2506670144	PEBOPBNB_02662
OG0001766	2506670145	PEBOPBNB_02663
OG0001767	2506670177	PEBOPBNB_02936
OG0001768	2506670189	PEBOPBNB_02949
OG0001769	2506670195	PEBOPBNB_02786
OG0001770	2506670200	PEBOPBNB_02103
OG0001773	2506670223	PEBOPBNB_02622
OG0001774	2506670225	PEBOPBNB_02620
OG0001775	2506670244, 2506672033	PEBOPBNB_02206
OG0001776	2506670245	PEBOPBNB_02047
OG0001777	2506670246	PEBOPBNB_02046
OG0001778	2506670247	PEBOPBNB_02045
OG0001779	2506670248	PEBOPBNB_02044
OG0001780	2506670249	PEBOPBNB_02043
OG0001781	2506670250	PEBOPBNB_02042
OG0001782	2506670251	PEBOPBNB_02041
OG0001783	2506670277	PEBOPBNB_02498
OG0001784	2506670279	PEBOPBNB_01517
OG0001785	2506670283	PEBOPBNB_02591
OG0001786	2506670286	PEBOPBNB_00153
OG0001788	2506670342	PEBOPBNB_03337
OG0001789	2506670345	PEBOPBNB_01058
OG0001790	2506670355	PEBOPBNB_02053
OG0001791	2506670359	PEBOPBNB_02574
OG0001792	2506670363	PEBOPBNB_02587
OG0001793	2506670366	PEBOPBNB_01862
OG0001794	2506670382	PEBOPBNB_02141
OG0001795	2506670386	PEBOPBNB_01519
OG0001796	2506670392	PEBOPBNB_00108
OG0001797	2506670393	PEBOPBNB_00109
OG0001798	2506670394	PEBOPBNB_00110
OG0001799	2506670395	PEBOPBNB_00111
OG0001801	2506670407	PEBOPBNB_02353
OG0001802	2506670466	PEBOPBNB_01156
OG0001805	2506670488	PEBOPBNB_01137
OG0001806	2506670502	PEBOPBNB_00801
OG0001807	2506670506	PEBOPBNB_00311
OG0001808	2506670519	PEBOPBNB_00788
OG0001809	2506670520	PEBOPBNB_00798
OG0001810	2506670560	PEBOPBNB_00646
OG0001811	2506671306, 2506670590	PEBOPBNB_01902
OG0001812	2506670621	PEBOPBNB_03515
OG0001813	2506670627	PEBOPBNB_01806
OG0001814	2506670633	PEBOPBNB_01803
OG0001815	2506670640	PEBOPBNB_01793
OG0001816	2506670642	PEBOPBNB_02808
OG0001817	2506672477, 2506671598, 2506670687, 2506671793	PEBOPBNB_02434
OG0001818	2506670704	PEBOPBNB_02671
OG0001819	2506670712	PEBOPBNB_02499
OG0001820	2506670713	PEBOPBNB_02500
OG0001821	2506670725	PEBOPBNB_02164
OG0001822	2506670741	PEBOPBNB_02022
OG0001823	2506670762	PEBOPBNB_02001
OG0001824	2506670763	PEBOPBNB_02000
OG0001825	2506670764	PEBOPBNB_01999
OG0001826	2506670765	PEBOPBNB_01998
OG0001827	2506670774	PEBOPBNB_01989
OG0001828	2506670804	PEBOPBNB_03693
OG0001829	2506670842	PEBOPBNB_02873
OG0001830	2506670857	PEBOPBNB_00334
OG0001831	2506670877	PEBOPBNB_02823
OG0001833	2506670892	PEBOPBNB_02332
OG0001834	2506670896	PEBOPBNB_02341
OG0001835	2506670908	PEBOPBNB_01531
OG0001836	2506670915	PEBOPBNB_00260
OG0001837	2506670919	PEBOPBNB_01253
OG0001838	2506670926	PEBOPBNB_00271
OG0001839	2506670927	PEBOPBNB_00272
OG0001840	2506670928	PEBOPBNB_00273
OG0001841	2506670950	PEBOPBNB_00291
OG0001842	2506670954	PEBOPBNB_00295
OG0001843	2506670976	PEBOPBNB_02265
OG0001844	2506670977	PEBOPBNB_02264
OG0001845	2506670981	PEBOPBNB_02266
OG0001846	2506670996	PEBOPBNB_02271
OG0001847	2506670997	PEBOPBNB_02272
OG0001848	2506670998	PEBOPBNB_02273
OG0001849	2506670999	PEBOPBNB_02274
OG0001850	2506671005	PEBOPBNB_02262
OG0001851	2506671012	PEBOPBNB_00966
OG0001852	2506671014	PEBOPBNB_01909
OG0001853	2506671024	PEBOPBNB_02325
OG0001854	2506671039	PEBOPBNB_01335
OG0001855	2506671042	PEBOPBNB_00377
OG0001856	2506671049	PEBOPBNB_00383
OG0001857	2506671050	PEBOPBNB_00384
OG0001858	2506671052	PEBOPBNB_00386
OG0001859	2506671093	PEBOPBNB_02427
OG0001860	2506671125	PEBOPBNB_02031
OG0001861	2506671159	PEBOPBNB_02147
OG0001862	2506671170, 2506671750	PEBOPBNB_01780
OG0001863	2506671189	PEBOPBNB_02992
OG0001864	2506671200	PEBOPBNB_01834
OG0001865	2506671243	PEBOPBNB_00052
OG0001866	2506671244	PEBOPBNB_00053
OG0001867	2506671245	PEBOPBNB_00055
OG0001868	2506671246	PEBOPBNB_00056
OG0001869	2506671247	PEBOPBNB_00057
OG0001870	2506671248	PEBOPBNB_00058
OG0001871	2506671249	PEBOPBNB_00025
OG0001872	2506671257	PEBOPBNB_00032
OG0001873	2506671279	PEBOPBNB_01369
OG0001874	2506671315	PEBOPBNB_02048
OG0001875	2506671328	PEBOPBNB_01300
OG0001877	2506671348	PEBOPBNB_02250
OG0001878	2506671353	PEBOPBNB_02254
OG0001879	2506671354	PEBOPBNB_02255
OG0001880	2506671355	PEBOPBNB_02256
OG0001881	2506671356	PEBOPBNB_02257
OG0001882	2506671357	PEBOPBNB_02258
OG0001883	2506671358	PEBOPBNB_00420
OG0001884	2506671363	PEBOPBNB_00424
OG0001885	2506671376	PEBOPBNB_03642
OG0001886	2506671402	PEBOPBNB_01424
OG0001887	2506671420	PEBOPBNB_02597
OG0001888	2506671431	PEBOPBNB_03043
OG0001889	2506671457	PEBOPBNB_03508
OG0001890	2506671498	PEBOPBNB_00509
OG0001891	2506671503	PEBOPBNB_02176
OG0001893	2506671561	PEBOPBNB_02478
OG0001894	2506671562	PEBOPBNB_01374
OG0001895	2506671600	PEBOPBNB_02527
OG0001896	2506671607	PEBOPBNB_03179
OG0001897	2506671650	PEBOPBNB_00864
OG0001898	2506671653	PEBOPBNB_01041
OG0001899	2506671655	PEBOPBNB_01039
OG0001900	2506671656	PEBOPBNB_01038
OG0001901	2506671664	PEBOPBNB_02618, PEBOPBNB_00956
OG0001902	2506671698	PEBOPBNB_02810
OG0001903	2506671713	PEBOPBNB_02361
OG0001904	2506671732	PEBOPBNB_03265
OG0001905	2506671733	PEBOPBNB_03266
OG0001906	2506671741	PEBOPBNB_01503
OG0001907	2506671742	PEBOPBNB_01502
OG0001908	2506671759	PEBOPBNB_02690
OG0001909	2506671760	PEBOPBNB_02689
OG0001911	2506671797	PEBOPBNB_01024
OG0001912	2506671830	PEBOPBNB_00434
OG0001913	2506671844	PEBOPBNB_00429
OG0001914	2506671890	PEBOPBNB_00654
OG0001915	2506671913	PEBOPBNB_03209
OG0001916	2506671927	PEBOPBNB_00992
OG0001917	2506671966	PEBOPBNB_01239
OG0001918	2506671974	PEBOPBNB_02369
OG0001919	2506671979	PEBOPBNB_00886
OG0001920	2506671981	PEBOPBNB_01690
OG0001921	2506671984	PEBOPBNB_01267
OG0001922	2506672006	PEBOPBNB_03065
OG0001923	2506672018	PEBOPBNB_00048
OG0001924	2506672025	PEBOPBNB_00099
OG0001925	2506672044	PEBOPBNB_02816
OG0001926	2506672050	PEBOPBNB_00157
OG0001927	2506672051	PEBOPBNB_00156
OG0001928	2506672058	PEBOPBNB_03689
OG0001929	2506672061	PEBOPBNB_03692
OG0001931	2506672157	PEBOPBNB_01355
OG0001932	2506672185	PEBOPBNB_01701
OG0001933	2506672242	PEBOPBNB_01818
OG0001934	2506672250	PEBOPBNB_00320
OG0001935	2506672269	PEBOPBNB_00347
OG0001936	2506672281	PEBOPBNB_03510
OG0001937	2506672303	PEBOPBNB_02372
OG0001938	2506672331	PEBOPBNB_00675
OG0001940	2506672444	PEBOPBNB_01484
OG0001941	2506672453	PEBOPBNB_01477
OG0001942	2506672456	PEBOPBNB_00289
OG0001943	2506672457	PEBOPBNB_02099
OG0001944	2506672471	PEBOPBNB_00489
OG0001945	2506672474	PEBOPBNB_03170
OG0001946	2506672479	PEBOPBNB_03174
OG0001947	2506672500	PEBOPBNB_02879
OG0001949	2506672531	PEBOPBNB_00939
OG0001950	2506672534	PEBOPBNB_00932
OG0001951	2506672575	PEBOPBNB_00142
OG0001952	2506672577	PEBOPBNB_00140
OG0001953	2506672638	PEBOPBNB_01737
OG0001954	2506672640	PEBOPBNB_03444
OG0001955	2506672693	PEBOPBNB_02846
OG0001956	2506672715	PEBOPBNB_02261
OG0002119	2506669369	PEBOPBNB_01009
OG0002120	2506669379	PEBOPBNB_01019
OG0002122	2506669457, 2506670310	PEBOPBNB_01368
OG0002123	2506669472	PEBOPBNB_01888
OG0002124	2506669487	PEBOPBNB_02760
OG0002125	2506669607	PEBOPBNB_03409
OG0002126	2506669628	PEBOPBNB_00745
OG0002127	2506669646	PEBOPBNB_02476
OG0002129	2506669702	PEBOPBNB_02474
