locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNJGOIBN_01866	CDS	462				hypothetical protein
GNJGOIBN_01866	gene	462				
GNJGOIBN_01867	CDS	315	pasI		COG2914	Persistence and stress-resistance antitoxin PasI
GNJGOIBN_01867	gene	315	pasI			
GNJGOIBN_01868	CDS	444	ratA_1		COG2867	Ribosome association toxin RatA
GNJGOIBN_01868	gene	444	ratA_1			
GNJGOIBN_01869	CDS	447	smpB_1		COG0691	SsrA-binding protein
GNJGOIBN_01869	gene	447	smpB_1			
GNJGOIBN_01870	CDS	753	pdhR_1		COG2186	Pyruvate dehydrogenase complex repressor
GNJGOIBN_01870	gene	753	pdhR_1			
GNJGOIBN_01871	CDS	1023				hypothetical protein
GNJGOIBN_01871	gene	1023				
GNJGOIBN_01872	CDS	792				hypothetical protein
GNJGOIBN_01872	gene	792				
GNJGOIBN_01873	CDS	483				hypothetical protein
GNJGOIBN_01873	gene	483				
GNJGOIBN_01874	CDS	684				hypothetical protein
GNJGOIBN_01874	gene	684				
GNJGOIBN_01875	CDS	1902	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GNJGOIBN_01875	gene	1902	acsA_1			
GNJGOIBN_01876	CDS	1143				hypothetical protein
GNJGOIBN_01876	gene	1143				
GNJGOIBN_01877	CDS	996	acuI_1	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
GNJGOIBN_01877	gene	996	acuI_1			
GNJGOIBN_01878	CDS	510				hypothetical protein
GNJGOIBN_01878	gene	510				
GNJGOIBN_01879	CDS	1020	futA1			Iron uptake protein A1
GNJGOIBN_01879	gene	1020	futA1			
GNJGOIBN_01880	CDS	660				hypothetical protein
GNJGOIBN_01880	gene	660				
GNJGOIBN_01881	CDS	1053				hypothetical protein
GNJGOIBN_01881	gene	1053				
GNJGOIBN_01882	CDS	1110	btuD_5	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
GNJGOIBN_01882	gene	1110	btuD_5			
GNJGOIBN_01883	CDS	708	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
GNJGOIBN_01883	gene	708	aat			
GNJGOIBN_01884	CDS	780	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
GNJGOIBN_01884	gene	780	bpt			
GNJGOIBN_01885	CDS	1896				hypothetical protein
GNJGOIBN_01885	gene	1896				
GNJGOIBN_01886	CDS	1068				hypothetical protein
GNJGOIBN_01886	gene	1068				
GNJGOIBN_01887	CDS	678				hypothetical protein
GNJGOIBN_01887	gene	678				
GNJGOIBN_01888	CDS	96				hypothetical protein
GNJGOIBN_01888	gene	96				
GNJGOIBN_01889	CDS	1566	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
GNJGOIBN_01889	gene	1566	guaA			
GNJGOIBN_01890	CDS	1458	guaB_4	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GNJGOIBN_01890	gene	1458	guaB_4			
GNJGOIBN_01891	CDS	450				hypothetical protein
GNJGOIBN_01891	gene	450				
GNJGOIBN_01892	CDS	321				hypothetical protein
GNJGOIBN_01892	gene	321				
GNJGOIBN_01893	CDS	456	ratA_2		COG2867	Ribosome association toxin RatA
GNJGOIBN_01893	gene	456	ratA_2			
GNJGOIBN_01894	CDS	447	smpB_2		COG0691	SsrA-binding protein
GNJGOIBN_01894	gene	447	smpB_2			
GNJGOIBN_01895	CDS	753	pdhR_2		COG2186	Pyruvate dehydrogenase complex repressor
GNJGOIBN_01895	gene	753	pdhR_2			
GNJGOIBN_01896	CDS	783	lutA_1		COG0247	Lactate utilization protein A
GNJGOIBN_01896	gene	783	lutA_1			
GNJGOIBN_01897	CDS	678			COG1556	putative protein
GNJGOIBN_01897	gene	678				
GNJGOIBN_01898	CDS	1440	lutB		COG1139	Lactate utilization protein B
GNJGOIBN_01898	gene	1440	lutB			
GNJGOIBN_01899	CDS	480				hypothetical protein
GNJGOIBN_01899	gene	480				
GNJGOIBN_01900	CDS	906	gcvA_1			Glycine cleavage system transcriptional activator
GNJGOIBN_01900	gene	906	gcvA_1			
GNJGOIBN_01901	CDS	369				hypothetical protein
GNJGOIBN_01901	gene	369				
GNJGOIBN_01902	CDS	861				hypothetical protein
GNJGOIBN_01902	gene	861				
GNJGOIBN_01903	CDS	792				hypothetical protein
GNJGOIBN_01903	gene	792				
GNJGOIBN_01904	CDS	258				hypothetical protein
GNJGOIBN_01904	gene	258				
GNJGOIBN_01905	CDS	732			COG1073	putative protein
GNJGOIBN_01905	gene	732				
GNJGOIBN_01906	CDS	1080	clpX_1			ATP-dependent Clp protease ATP-binding subunit ClpX
GNJGOIBN_01906	gene	1080	clpX_1			
GNJGOIBN_01907	CDS	1221	bcr_2			Bicyclomycin resistance protein
GNJGOIBN_01907	gene	1221	bcr_2			
GNJGOIBN_01908	CDS	273				hypothetical protein
GNJGOIBN_01908	gene	273				
GNJGOIBN_01909	CDS	102				hypothetical protein
GNJGOIBN_01909	gene	102				
GNJGOIBN_01910	CDS	792				hypothetical protein
GNJGOIBN_01910	gene	792				
GNJGOIBN_01911	CDS	588				hypothetical protein
GNJGOIBN_01911	gene	588				
GNJGOIBN_01912	CDS	483	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
GNJGOIBN_01912	gene	483	gpx1			
GNJGOIBN_01913	CDS	2892	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
GNJGOIBN_01913	gene	2892	gcvP			
GNJGOIBN_01914	CDS	384	gcvH		COG0509	Glycine cleavage system H protein
GNJGOIBN_01914	gene	384	gcvH			
GNJGOIBN_01915	CDS	1089	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
GNJGOIBN_01915	gene	1089	gcvT			
GNJGOIBN_01916	CDS	813				hypothetical protein
GNJGOIBN_01916	gene	813				
GNJGOIBN_01917	CDS	1548	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
GNJGOIBN_01917	gene	1548	wecA			
GNJGOIBN_01918	CDS	345	amsI	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase AmsI
GNJGOIBN_01918	gene	345	amsI			
GNJGOIBN_01919	CDS	1200				hypothetical protein
GNJGOIBN_01919	gene	1200				
GNJGOIBN_01920	CDS	2265	wzc	2.7.10.-	COG0489	Tyrosine-protein kinase wzc
GNJGOIBN_01920	gene	2265	wzc			
GNJGOIBN_01921	CDS	753	rlmB_1	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
GNJGOIBN_01921	gene	753	rlmB_1			
GNJGOIBN_01922	CDS	1080				hypothetical protein
GNJGOIBN_01922	gene	1080				
GNJGOIBN_01923	CDS	1290	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
GNJGOIBN_01923	gene	1290	cysN			
GNJGOIBN_01924	CDS	921	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
GNJGOIBN_01924	gene	921	cysD			
GNJGOIBN_01925	CDS	726	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
GNJGOIBN_01925	gene	726	cysH			
GNJGOIBN_01926	CDS	522				hypothetical protein
GNJGOIBN_01926	gene	522				
GNJGOIBN_01927	CDS	1710	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
GNJGOIBN_01927	gene	1710	sir			
GNJGOIBN_01928	CDS	777				hypothetical protein
GNJGOIBN_01928	gene	777				
GNJGOIBN_01929	CDS	948	cysB			HTH-type transcriptional regulator CysB
GNJGOIBN_01929	gene	948	cysB			
GNJGOIBN_01930	CDS	393				hypothetical protein
GNJGOIBN_01930	gene	393				
GNJGOIBN_01931	CDS	690				hypothetical protein
GNJGOIBN_01931	gene	690				
GNJGOIBN_01932	CDS	522	yrdA		COG0663	Protein YrdA
GNJGOIBN_01932	gene	522	yrdA			
GNJGOIBN_01933	CDS	1221	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
GNJGOIBN_01933	gene	1221	macB_3			
GNJGOIBN_01934	CDS	711	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
GNJGOIBN_01934	gene	711	yknY_2			
GNJGOIBN_01935	CDS	1221	macA_1		COG0845	Macrolide export protein MacA
GNJGOIBN_01935	gene	1221	macA_1			
GNJGOIBN_01936	CDS	1452				hypothetical protein
GNJGOIBN_01936	gene	1452				
GNJGOIBN_01937	CDS	504				hypothetical protein
GNJGOIBN_01937	gene	504				
GNJGOIBN_01938	CDS	660	acpH	3.1.4.14		Acyl carrier protein phosphodiesterase
GNJGOIBN_01938	gene	660	acpH			
GNJGOIBN_01939	CDS	1602	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
GNJGOIBN_01939	gene	1602	abfD			
GNJGOIBN_01940	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
GNJGOIBN_01940	gene	1842	typA			
GNJGOIBN_01941	CDS	387	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
GNJGOIBN_01941	gene	387	yjbI			
GNJGOIBN_01942	CDS	276				hypothetical protein
GNJGOIBN_01942	gene	276				
GNJGOIBN_01943	CDS	1440	guaB_5	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
GNJGOIBN_01943	gene	1440	guaB_5			
GNJGOIBN_01944	CDS	354	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
GNJGOIBN_01944	gene	354	mrpG			
GNJGOIBN_01945	CDS	270	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
GNJGOIBN_01945	gene	270	mrpF			
GNJGOIBN_01946	CDS	492	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
GNJGOIBN_01946	gene	492	mrpE			
GNJGOIBN_01947	CDS	1521	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
GNJGOIBN_01947	gene	1521	mrpD			
GNJGOIBN_01948	CDS	327	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
GNJGOIBN_01948	gene	327	mnhC1			
GNJGOIBN_01949	CDS	2907	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
GNJGOIBN_01949	gene	2907	mrpA			
GNJGOIBN_01950	CDS	699	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
GNJGOIBN_01950	gene	699	phoU			
GNJGOIBN_01951	CDS	726	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
GNJGOIBN_01951	gene	726	phoB_1			
GNJGOIBN_01952	CDS	1311	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
GNJGOIBN_01952	gene	1311	phoR			
GNJGOIBN_01953	CDS	699				hypothetical protein
GNJGOIBN_01953	gene	699				
GNJGOIBN_01954	CDS	477	eco			Ecotin
GNJGOIBN_01954	gene	477	eco			
GNJGOIBN_01955	CDS	468				hypothetical protein
GNJGOIBN_01955	gene	468				
GNJGOIBN_01956	CDS	732				hypothetical protein
GNJGOIBN_01956	gene	732				
GNJGOIBN_01957	CDS	798	pstB_2	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB
GNJGOIBN_01957	gene	798	pstB_2			
GNJGOIBN_01958	CDS	957	pstA		COG0581	Phosphate transport system permease protein PstA
GNJGOIBN_01958	gene	957	pstA			
GNJGOIBN_01959	CDS	975				hypothetical protein
GNJGOIBN_01959	gene	975				
GNJGOIBN_01960	CDS	1005	sphX_1		COG0226	Protein SphX
GNJGOIBN_01960	gene	1005	sphX_1			
GNJGOIBN_01961	CDS	342				hypothetical protein
GNJGOIBN_01961	gene	342				
GNJGOIBN_01962	CDS	1029	sphX_2		COG0226	Protein SphX
GNJGOIBN_01962	gene	1029	sphX_2			
GNJGOIBN_01963	CDS	948	mntA		COG0803	Manganese-binding lipoprotein MntA
GNJGOIBN_01963	gene	948	mntA			
GNJGOIBN_01964	CDS	882	mntB			Manganese transport system membrane protein MntB
GNJGOIBN_01964	gene	882	mntB			
GNJGOIBN_01965	CDS	798	fepC_1		COG1120	Ferric enterobactin transport ATP-binding protein FepC
GNJGOIBN_01965	gene	798	fepC_1			
GNJGOIBN_01966	CDS	1920				hypothetical protein
GNJGOIBN_01966	gene	1920				
GNJGOIBN_01967	CDS	213				hypothetical protein
GNJGOIBN_01967	gene	213				
GNJGOIBN_01968	CDS	654	sigR		COG1595	ECF RNA polymerase sigma factor SigR
GNJGOIBN_01968	gene	654	sigR			
GNJGOIBN_01969	CDS	1119	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
GNJGOIBN_01969	gene	1119	ald_1			
GNJGOIBN_01970	CDS	810	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
GNJGOIBN_01970	gene	810	suhB			
GNJGOIBN_01971	CDS	798	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
GNJGOIBN_01971	gene	798	trmJ			
GNJGOIBN_01972	CDS	753	cysE	2.3.1.30	COG1045	Serine acetyltransferase
GNJGOIBN_01972	gene	753	cysE			
GNJGOIBN_01973	CDS	495	iscR		COG1959	HTH-type transcriptional regulator IscR
GNJGOIBN_01973	gene	495	iscR			
GNJGOIBN_01974	CDS	1158	nifS_1	2.8.1.7	COG1104	Cysteine desulfurase NifS
GNJGOIBN_01974	gene	1158	nifS_1			
GNJGOIBN_01975	CDS	1212	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
GNJGOIBN_01975	gene	1212	iscS			
GNJGOIBN_01976	CDS	390	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
GNJGOIBN_01976	gene	390	iscU			
GNJGOIBN_01977	CDS	324	iscA		COG0316	Iron-binding protein IscA
GNJGOIBN_01977	gene	324	iscA			
GNJGOIBN_01978	CDS	528	hscB		COG1076	Co-chaperone protein HscB
GNJGOIBN_01978	gene	528	hscB			
GNJGOIBN_01979	CDS	1902	hscA_1		COG0443	Chaperone protein HscA
GNJGOIBN_01979	gene	1902	hscA_1			
GNJGOIBN_01980	CDS	342	fdx_1		COG0633	2Fe-2S ferredoxin
GNJGOIBN_01980	gene	342	fdx_1			
GNJGOIBN_01981	CDS	195	iscX		COG2975	Protein IscX
GNJGOIBN_01981	gene	195	iscX			
GNJGOIBN_01982	CDS	390				hypothetical protein
GNJGOIBN_01982	gene	390				
GNJGOIBN_01983	CDS	636	nudF	3.6.1.13		ADP-ribose pyrophosphatase
GNJGOIBN_01983	gene	636	nudF			
GNJGOIBN_01984	CDS	864				hypothetical protein
GNJGOIBN_01984	gene	864				
GNJGOIBN_01985	CDS	1437				hypothetical protein
GNJGOIBN_01985	gene	1437				
GNJGOIBN_01986	CDS	1482		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
GNJGOIBN_01986	gene	1482				
GNJGOIBN_01987	CDS	1068				hypothetical protein
GNJGOIBN_01987	gene	1068				
GNJGOIBN_01988	CDS	1248	lutA_2			Lactate utilization protein A
GNJGOIBN_01988	gene	1248	lutA_2			
GNJGOIBN_01989	CDS	1353	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GNJGOIBN_01989	gene	1353	acsA_2			
GNJGOIBN_01990	CDS	303				hypothetical protein
GNJGOIBN_01990	gene	303				
GNJGOIBN_01991	CDS	816	prpC_3	3.1.3.16	COG0631	Protein phosphatase PrpC
GNJGOIBN_01991	gene	816	prpC_3			
GNJGOIBN_01992	CDS	1476	rhlE_3	3.6.4.13		ATP-dependent RNA helicase RhlE
GNJGOIBN_01992	gene	1476	rhlE_3			
GNJGOIBN_01993	CDS	2094				hypothetical protein
GNJGOIBN_01993	gene	2094				
GNJGOIBN_01994	CDS	405				hypothetical protein
GNJGOIBN_01994	gene	405				
GNJGOIBN_01995	CDS	2778	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
GNJGOIBN_01995	gene	2778	bepA_4			
GNJGOIBN_01996	CDS	825				hypothetical protein
GNJGOIBN_01996	gene	825				
GNJGOIBN_01997	CDS	1353				hypothetical protein
GNJGOIBN_01997	gene	1353				
GNJGOIBN_01998	CDS	1260	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
GNJGOIBN_01998	gene	1260	ugpB			
GNJGOIBN_01999	CDS	768	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
GNJGOIBN_01999	gene	768	ugpQ			
GNJGOIBN_02000	CDS	2637	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
GNJGOIBN_02000	gene	2637	alaS_1			
GNJGOIBN_02001	CDS	1032	ltaE	4.1.2.48		Low specificity L-threonine aldolase
GNJGOIBN_02001	gene	1032	ltaE			
GNJGOIBN_02002	CDS	492	nudC_1	3.6.1.22		NADH pyrophosphatase
GNJGOIBN_02002	gene	492	nudC_1			
GNJGOIBN_02003	CDS	882	btuD_6	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
GNJGOIBN_02003	gene	882	btuD_6			
GNJGOIBN_02004	CDS	747	cbiQ		COG0619	Cobalt transport protein CbiQ
GNJGOIBN_02004	gene	747	cbiQ			
GNJGOIBN_02005	CDS	357	cbiN		COG1930	Cobalt transport protein CbiN
GNJGOIBN_02005	gene	357	cbiN			
GNJGOIBN_02006	CDS	678	cbiM_2		COG0310	Cobalt transport protein CbiM
GNJGOIBN_02006	gene	678	cbiM_2			
GNJGOIBN_02007	CDS	924	fliY_2		COG0834	L-cystine-binding protein FliY
GNJGOIBN_02007	gene	924	fliY_2			
GNJGOIBN_02008	CDS	654	artQ		COG0765	Arginine transport system permease protein ArtQ
GNJGOIBN_02008	gene	654	artQ			
GNJGOIBN_02009	CDS	777	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
GNJGOIBN_02009	gene	777	artM_1			
GNJGOIBN_02010	CDS	963				hypothetical protein
GNJGOIBN_02010	gene	963				
GNJGOIBN_02011	CDS	489				hypothetical protein
GNJGOIBN_02011	gene	489				
GNJGOIBN_02012	CDS	966				hypothetical protein
GNJGOIBN_02012	gene	966				
GNJGOIBN_02013	CDS	978	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
GNJGOIBN_02013	gene	978	lacC			
GNJGOIBN_02014	CDS	2232	glgB_2	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
GNJGOIBN_02014	gene	2232	glgB_2			
GNJGOIBN_02015	CDS	1068	ydgJ	1.-.-.-	COG0673	putative oxidoreductase YdgJ
GNJGOIBN_02015	gene	1068	ydgJ			
GNJGOIBN_02016	CDS	657				hypothetical protein
GNJGOIBN_02016	gene	657				
GNJGOIBN_02017	CDS	384				hypothetical protein
GNJGOIBN_02017	gene	384				
GNJGOIBN_02018	CDS	690				hypothetical protein
GNJGOIBN_02018	gene	690				
GNJGOIBN_02019	CDS	1989				hypothetical protein
GNJGOIBN_02019	gene	1989				
GNJGOIBN_02020	CDS	588				hypothetical protein
GNJGOIBN_02020	gene	588				
GNJGOIBN_02021	CDS	1068	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
GNJGOIBN_02021	gene	1068	dctA			
GNJGOIBN_02022	CDS	1278	ttuD	1.1.1.81		Putative hydroxypyruvate reductase
GNJGOIBN_02022	gene	1278	ttuD			
GNJGOIBN_02023	CDS	423				hypothetical protein
GNJGOIBN_02023	gene	423				
GNJGOIBN_02024	CDS	969				hypothetical protein
GNJGOIBN_02024	gene	969				
GNJGOIBN_02025	CDS	966				hypothetical protein
GNJGOIBN_02025	gene	966				
GNJGOIBN_02026	CDS	2916	ycf3			Photosystem I assembly protein Ycf3
GNJGOIBN_02026	gene	2916	ycf3			
GNJGOIBN_02027	CDS	2574	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
GNJGOIBN_02027	gene	2574	sasA_9			
GNJGOIBN_02028	CDS	1431	zraR_1		COG2204	Transcriptional regulatory protein ZraR
GNJGOIBN_02028	gene	1431	zraR_1			
GNJGOIBN_02029	CDS	1041				hypothetical protein
GNJGOIBN_02029	gene	1041				
GNJGOIBN_02030	CDS	657				hypothetical protein
GNJGOIBN_02030	gene	657				
GNJGOIBN_02031	CDS	1482				hypothetical protein
GNJGOIBN_02031	gene	1482				
GNJGOIBN_02032	CDS	768				hypothetical protein
GNJGOIBN_02032	gene	768				
GNJGOIBN_02033	CDS	714				hypothetical protein
GNJGOIBN_02033	gene	714				
GNJGOIBN_02034	CDS	2211				hypothetical protein
GNJGOIBN_02034	gene	2211				
GNJGOIBN_02035	CDS	507				hypothetical protein
GNJGOIBN_02035	gene	507				
GNJGOIBN_02036	CDS	621	alkA_2	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
GNJGOIBN_02036	gene	621	alkA_2			
GNJGOIBN_02037	CDS	2757	ppc_2	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
GNJGOIBN_02037	gene	2757	ppc_2			
GNJGOIBN_02038	CDS	2130	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
GNJGOIBN_02038	gene	2130	rcsC_5			
GNJGOIBN_02039	CDS	591				hypothetical protein
GNJGOIBN_02039	gene	591				
GNJGOIBN_02040	CDS	1245				hypothetical protein
GNJGOIBN_02040	gene	1245				
GNJGOIBN_02041	CDS	1092				hypothetical protein
GNJGOIBN_02041	gene	1092				
GNJGOIBN_02042	CDS	2217				hypothetical protein
GNJGOIBN_02042	gene	2217				
GNJGOIBN_02043	CDS	609				hypothetical protein
GNJGOIBN_02043	gene	609				
GNJGOIBN_02044	CDS	864				hypothetical protein
GNJGOIBN_02044	gene	864				
GNJGOIBN_02045	CDS	189				hypothetical protein
GNJGOIBN_02045	gene	189				
GNJGOIBN_02046	CDS	1461				hypothetical protein
GNJGOIBN_02046	gene	1461				
GNJGOIBN_02047	CDS	1791	kefC_3		COG0475	Glutathione-regulated potassium-efflux system protein KefC
GNJGOIBN_02047	gene	1791	kefC_3			
GNJGOIBN_02048	CDS	546	kefF	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
GNJGOIBN_02048	gene	546	kefF			
GNJGOIBN_02049	CDS	2589	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
GNJGOIBN_02049	gene	2589	sasA_10			
GNJGOIBN_02050	CDS	1425	zraR_2		COG2204	Transcriptional regulatory protein ZraR
GNJGOIBN_02050	gene	1425	zraR_2			
GNJGOIBN_02051	CDS	1041				hypothetical protein
GNJGOIBN_02051	gene	1041				
GNJGOIBN_02052	CDS	657				hypothetical protein
GNJGOIBN_02052	gene	657				
GNJGOIBN_02053	CDS	1464				hypothetical protein
GNJGOIBN_02053	gene	1464				
GNJGOIBN_02054	CDS	777				hypothetical protein
GNJGOIBN_02054	gene	777				
GNJGOIBN_02055	CDS	681				hypothetical protein
GNJGOIBN_02055	gene	681				
GNJGOIBN_02056	CDS	2202				hypothetical protein
GNJGOIBN_02056	gene	2202				
GNJGOIBN_02057	CDS	507				hypothetical protein
GNJGOIBN_02057	gene	507				
GNJGOIBN_02058	CDS	618	alkA_3	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
GNJGOIBN_02058	gene	618	alkA_3			
GNJGOIBN_02059	CDS	969	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
GNJGOIBN_02059	gene	969	accA			
GNJGOIBN_02060	CDS	1407	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
GNJGOIBN_02060	gene	1407	tilS			
GNJGOIBN_02061	CDS	1905	kup_3			Low affinity potassium transport system protein kup
GNJGOIBN_02061	gene	1905	kup_3			
GNJGOIBN_02062	CDS	780	scpB_1	4.1.1.41	COG1024	Methylmalonyl-CoA decarboxylase
GNJGOIBN_02062	gene	780	scpB_1			
GNJGOIBN_02063	CDS	600	tdiR_2			Transcriptional regulatory protein TdiR
GNJGOIBN_02063	gene	600	tdiR_2			
GNJGOIBN_02064	CDS	2016	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
GNJGOIBN_02064	gene	2016	sasA_11			
GNJGOIBN_02065	CDS	1014	dctP		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
GNJGOIBN_02065	gene	1014	dctP			
GNJGOIBN_02066	CDS	717	dctQ		COG3090	C4-dicarboxylate TRAP transporter small permease protein DctQ
GNJGOIBN_02066	gene	717	dctQ			
GNJGOIBN_02067	CDS	1284	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GNJGOIBN_02067	gene	1284	dctM_2			
GNJGOIBN_02068	CDS	429	ndk	2.7.4.6		Nucleoside diphosphate kinase
GNJGOIBN_02068	gene	429	ndk			
GNJGOIBN_02069	CDS	1122	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
GNJGOIBN_02069	gene	1122	rlmN			
GNJGOIBN_02070	CDS	804				hypothetical protein
GNJGOIBN_02070	gene	804				
GNJGOIBN_02071	CDS	777	rodZ		COG1426	Cytoskeleton protein RodZ
GNJGOIBN_02071	gene	777	rodZ			
GNJGOIBN_02072	CDS	1245	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
GNJGOIBN_02072	gene	1245	ispG			
GNJGOIBN_02073	CDS	1296	hisS	6.1.1.21		Histidine--tRNA ligase
GNJGOIBN_02073	gene	1296	hisS			
GNJGOIBN_02074	CDS	684				hypothetical protein
GNJGOIBN_02074	gene	684				
GNJGOIBN_02075	CDS	1143	bamB		COG1520	Outer membrane protein assembly factor BamB
GNJGOIBN_02075	gene	1143	bamB			
GNJGOIBN_02076	CDS	1479	der		COG1160	GTPase Der
GNJGOIBN_02076	gene	1479	der			
GNJGOIBN_02077	CDS	534	yfkJ_1	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
GNJGOIBN_02077	gene	534	yfkJ_1			
GNJGOIBN_02078	CDS	621				hypothetical protein
GNJGOIBN_02078	gene	621				
GNJGOIBN_02079	CDS	4599	cheB_2	3.1.1.61		Chemotaxis response regulator protein-glutamate methylesterase
GNJGOIBN_02079	gene	4599	cheB_2			
GNJGOIBN_02080	CDS	825	egtB_3	1.14.99.-		Hercynine oxygenase
GNJGOIBN_02080	gene	825	egtB_3			
GNJGOIBN_02081	CDS	603	lexA	3.4.21.88	COG1974	LexA repressor
GNJGOIBN_02081	gene	603	lexA			
GNJGOIBN_02082	CDS	255				hypothetical protein
GNJGOIBN_02082	gene	255				
GNJGOIBN_02083	CDS	1494	imuB			Protein ImuB
GNJGOIBN_02083	gene	1494	imuB			
GNJGOIBN_02084	CDS	444				hypothetical protein
GNJGOIBN_02084	gene	444				
GNJGOIBN_02085	CDS	1635	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GNJGOIBN_02085	gene	1635	pgi			
GNJGOIBN_02086	CDS	1644	pgm	5.4.2.2	COG0033	Phosphoglucomutase
GNJGOIBN_02086	gene	1644	pgm			
GNJGOIBN_02087	CDS	1269	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
GNJGOIBN_02087	gene	1269	glgC			
GNJGOIBN_02088	CDS	1443	glgA	2.4.1.21	COG0297	Glycogen synthase
GNJGOIBN_02088	gene	1443	glgA			
GNJGOIBN_02089	CDS	1245				hypothetical protein
GNJGOIBN_02089	gene	1245				
GNJGOIBN_02090	CDS	1107	selD_2	2.7.9.3	COG0709	Selenide, water dikinase
GNJGOIBN_02090	gene	1107	selD_2			
GNJGOIBN_02091	CDS	249	copZ		COG2608	Copper chaperone CopZ
GNJGOIBN_02091	gene	249	copZ			
GNJGOIBN_02092	CDS	510	copA_1	3.6.3.54	COG2217	Copper-exporting P-type ATPase
GNJGOIBN_02092	gene	510	copA_1			
GNJGOIBN_02093	CDS	1578	copA_2	3.6.3.54	COG2217	Copper-exporting P-type ATPase
