locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEKMHFBL_01799	CDS	585				hypothetical protein
CEKMHFBL_01799	gene	585				
CEKMHFBL_01800	CDS	624	coq7	1.14.13.-	COG2941	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
CEKMHFBL_01800	gene	624	coq7			
CEKMHFBL_01801	CDS	420	yhfA		COG1765	Protein YhfA
CEKMHFBL_01801	gene	420	yhfA			
CEKMHFBL_01802	CDS	429	rplM		COG0102	50S ribosomal protein L13
CEKMHFBL_01802	gene	429	rplM			
CEKMHFBL_01803	CDS	393	rpsI		COG0103	30S ribosomal protein S9
CEKMHFBL_01803	gene	393	rpsI			
CEKMHFBL_01804	CDS	1029	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
CEKMHFBL_01804	gene	1029	argC			
CEKMHFBL_01805	CDS	351	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
CEKMHFBL_01805	gene	351	erpA_1			
CEKMHFBL_01806	CDS	936	ctaA_1	1.3.-.-		Heme A synthase
CEKMHFBL_01806	gene	936	ctaA_1			
CEKMHFBL_01807	CDS	1224	ctaA_2	1.3.-.-	COG1612	Heme A synthase
CEKMHFBL_01807	gene	1224	ctaA_2			
CEKMHFBL_01808	CDS	150				hypothetical protein
CEKMHFBL_01808	gene	150				
CEKMHFBL_01809	CDS	540	cbaB	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
CEKMHFBL_01809	gene	540	cbaB			
CEKMHFBL_01810	CDS	1695				hypothetical protein
CEKMHFBL_01810	gene	1695				
CEKMHFBL_01811	CDS	897	ctaB_2	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
CEKMHFBL_01811	gene	897	ctaB_2			
CEKMHFBL_01812	CDS	939				hypothetical protein
CEKMHFBL_01812	gene	939				
CEKMHFBL_01813	CDS	483	nikR		COG0864	Nickel-responsive regulator
CEKMHFBL_01813	gene	483	nikR			
CEKMHFBL_01814	CDS	1572	petB_1			Cytochrome b6
CEKMHFBL_01814	gene	1572	petB_1			
CEKMHFBL_01815	CDS	498				hypothetical protein
CEKMHFBL_01815	gene	498				
CEKMHFBL_01816	CDS	1914	nqrF	1.6.5.8		Na(+)-translocating NADH-quinone reductase subunit F
CEKMHFBL_01816	gene	1914	nqrF			
CEKMHFBL_01817	CDS	630	petJ			Cytochrome c6
CEKMHFBL_01817	gene	630	petJ			
CEKMHFBL_01818	CDS	582	resA_3		COG0526	Thiol-disulfide oxidoreductase ResA
CEKMHFBL_01818	gene	582	resA_3			
CEKMHFBL_01819	CDS	1365				hypothetical protein
CEKMHFBL_01819	gene	1365				
CEKMHFBL_01820	CDS	195				hypothetical protein
CEKMHFBL_01820	gene	195				
CEKMHFBL_01821	CDS	900				hypothetical protein
CEKMHFBL_01821	gene	900				
CEKMHFBL_01822	CDS	1233				hypothetical protein
CEKMHFBL_01822	gene	1233				
CEKMHFBL_01823	CDS	156				hypothetical protein
CEKMHFBL_01823	gene	156				
CEKMHFBL_01824	CDS	195				hypothetical protein
CEKMHFBL_01824	gene	195				
CEKMHFBL_01825	CDS	1317	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
CEKMHFBL_01825	gene	1317	rhlE_2			
CEKMHFBL_01826	CDS	321				hypothetical protein
CEKMHFBL_01826	gene	321				
CEKMHFBL_01827	CDS	423				hypothetical protein
CEKMHFBL_01827	gene	423				
CEKMHFBL_01828	CDS	558				hypothetical protein
CEKMHFBL_01828	gene	558				
CEKMHFBL_01829	CDS	237				hypothetical protein
CEKMHFBL_01829	gene	237				
CEKMHFBL_01830	CDS	396		3.1.-.-	COG3744	Ribonuclease VapC22
CEKMHFBL_01830	gene	396				
CEKMHFBL_01831	CDS	270				hypothetical protein
CEKMHFBL_01831	gene	270				
CEKMHFBL_01832	CDS	2391				hypothetical protein
CEKMHFBL_01832	gene	2391				
CEKMHFBL_01833	CDS	258				hypothetical protein
CEKMHFBL_01833	gene	258				
CEKMHFBL_01834	CDS	1140				hypothetical protein
CEKMHFBL_01834	gene	1140				
CEKMHFBL_01835	CDS	456				hypothetical protein
CEKMHFBL_01835	gene	456				
CEKMHFBL_01836	CDS	669				hypothetical protein
CEKMHFBL_01836	gene	669				
CEKMHFBL_01837	CDS	816				hypothetical protein
CEKMHFBL_01837	gene	816				
CEKMHFBL_01838	CDS	675				hypothetical protein
CEKMHFBL_01838	gene	675				
CEKMHFBL_01839	CDS	1335	aarA	2.3.3.16		Citrate synthase
CEKMHFBL_01839	gene	1335	aarA			
CEKMHFBL_01840	CDS	381				hypothetical protein
CEKMHFBL_01840	gene	381				
CEKMHFBL_01841	CDS	726				hypothetical protein
CEKMHFBL_01841	gene	726				
CEKMHFBL_01842	CDS	1275				hypothetical protein
CEKMHFBL_01842	gene	1275				
CEKMHFBL_01843	CDS	1644				hypothetical protein
CEKMHFBL_01843	gene	1644				
CEKMHFBL_01844	CDS	3183	cusA		COG3696	Cation efflux system protein CusA
CEKMHFBL_01844	gene	3183	cusA			
CEKMHFBL_01845	CDS	1017	xerC_2			Tyrosine recombinase XerC
CEKMHFBL_01845	gene	1017	xerC_2			
CEKMHFBL_01846	CDS	696				hypothetical protein
CEKMHFBL_01846	gene	696				
CEKMHFBL_01847	CDS	543				hypothetical protein
CEKMHFBL_01847	gene	543				
CEKMHFBL_01848	CDS	858				hypothetical protein
CEKMHFBL_01848	gene	858				
CEKMHFBL_01849	CDS	777				hypothetical protein
CEKMHFBL_01849	gene	777				
CEKMHFBL_01850	CDS	204				hypothetical protein
CEKMHFBL_01850	gene	204				
CEKMHFBL_01851	CDS	1209				hypothetical protein
CEKMHFBL_01851	gene	1209				
CEKMHFBL_01852	CDS	2235				hypothetical protein
CEKMHFBL_01852	gene	2235				
CEKMHFBL_01853	CDS	1527	malQ_1	2.4.1.25	COG1640	4-alpha-glucanotransferase
CEKMHFBL_01853	gene	1527	malQ_1			
CEKMHFBL_01854	CDS	1530				hypothetical protein
CEKMHFBL_01854	gene	1530				
CEKMHFBL_01855	CDS	390				hypothetical protein
CEKMHFBL_01855	gene	390				
CEKMHFBL_01856	CDS	1179				hypothetical protein
CEKMHFBL_01856	gene	1179				
CEKMHFBL_01857	CDS	2808	smc_1			Chromosome partition protein Smc
CEKMHFBL_01857	gene	2808	smc_1			
CEKMHFBL_01858	CDS	642				hypothetical protein
CEKMHFBL_01858	gene	642				
CEKMHFBL_01859	CDS	1290				hypothetical protein
CEKMHFBL_01859	gene	1290				
CEKMHFBL_01860	CDS	525				hypothetical protein
CEKMHFBL_01860	gene	525				
CEKMHFBL_01861	CDS	714			COG0664	putative ABC transporter ATP-binding protein
CEKMHFBL_01861	gene	714				
CEKMHFBL_01862	CDS	1263				hypothetical protein
CEKMHFBL_01862	gene	1263				
CEKMHFBL_01863	CDS	1047	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
CEKMHFBL_01863	gene	1047	yahK			
CEKMHFBL_01864	CDS	96				hypothetical protein
CEKMHFBL_01864	gene	96				
CEKMHFBL_01865	CDS	93				hypothetical protein
CEKMHFBL_01865	gene	93				
CEKMHFBL_01866	CDS	1812	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
CEKMHFBL_01866	gene	1812	kdpA			
CEKMHFBL_01867	CDS	2067	kdpB	3.6.3.12	COG2216	Potassium-transporting ATPase ATP-binding subunit
CEKMHFBL_01867	gene	2067	kdpB			
CEKMHFBL_01868	CDS	576	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
CEKMHFBL_01868	gene	576	kdpC			
CEKMHFBL_01869	CDS	2727	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
CEKMHFBL_01869	gene	2727	kdpD			
CEKMHFBL_01870	CDS	696	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
CEKMHFBL_01870	gene	696	kdpE			
CEKMHFBL_01871	CDS	735				hypothetical protein
CEKMHFBL_01871	gene	735				
CEKMHFBL_01872	CDS	1155				hypothetical protein
CEKMHFBL_01872	gene	1155				
CEKMHFBL_01873	CDS	2172	glgB_2	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
CEKMHFBL_01873	gene	2172	glgB_2			
CEKMHFBL_01874	CDS	3930	glgX_1	3.2.1.-		Glycogen debranching enzyme
CEKMHFBL_01874	gene	3930	glgX_1			
CEKMHFBL_01875	CDS	333				hypothetical protein
CEKMHFBL_01875	gene	333				
CEKMHFBL_01876	CDS	333				hypothetical protein
CEKMHFBL_01876	gene	333				
CEKMHFBL_01877	CDS	1260	pyrK_2			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
CEKMHFBL_01877	gene	1260	pyrK_2			
CEKMHFBL_01878	CDS	369				hypothetical protein
CEKMHFBL_01878	gene	369				
CEKMHFBL_01879	CDS	1518				hypothetical protein
CEKMHFBL_01879	gene	1518				
CEKMHFBL_01880	CDS	1155				hypothetical protein
CEKMHFBL_01880	gene	1155				
CEKMHFBL_01881	CDS	1176				hypothetical protein
CEKMHFBL_01881	gene	1176				
CEKMHFBL_01882	CDS	1146	dauA	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
CEKMHFBL_01882	gene	1146	dauA			
CEKMHFBL_01883	CDS	855				hypothetical protein
CEKMHFBL_01883	gene	855				
CEKMHFBL_01884	CDS	1461				hypothetical protein
CEKMHFBL_01884	gene	1461				
CEKMHFBL_01885	CDS	717				hypothetical protein
CEKMHFBL_01885	gene	717				
CEKMHFBL_01886	CDS	597				hypothetical protein
CEKMHFBL_01886	gene	597				
CEKMHFBL_01887	CDS	234				hypothetical protein
CEKMHFBL_01887	gene	234				
CEKMHFBL_01888	CDS	633	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
CEKMHFBL_01888	gene	633	gloC			
CEKMHFBL_01889	CDS	1437	lpd	1.8.1.4		Dihydrolipoyl dehydrogenase
CEKMHFBL_01889	gene	1437	lpd			
CEKMHFBL_01890	CDS	1284	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
CEKMHFBL_01890	gene	1284	sucB			
CEKMHFBL_01891	CDS	2841	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
CEKMHFBL_01891	gene	2841	sucA			
CEKMHFBL_01892	CDS	1296	gltA_2	2.3.3.16	COG0372	Citrate synthase
CEKMHFBL_01892	gene	1296	gltA_2			
CEKMHFBL_01893	CDS	255				hypothetical protein
CEKMHFBL_01893	gene	255				
CEKMHFBL_01894	CDS	714	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
CEKMHFBL_01894	gene	714	sdhB			
CEKMHFBL_01895	CDS	1785	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
CEKMHFBL_01895	gene	1785	sdhA			
CEKMHFBL_01896	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
CEKMHFBL_01896	gene	348	sdhD			
CEKMHFBL_01897	CDS	393	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
CEKMHFBL_01897	gene	393	sdhC			
CEKMHFBL_01898	CDS	738	yurK		COG2188	putative HTH-type transcriptional regulator YurK
CEKMHFBL_01898	gene	738	yurK			
CEKMHFBL_01899	CDS	987	mdh	1.1.1.37		Malate dehydrogenase
CEKMHFBL_01899	gene	987	mdh			
CEKMHFBL_01900	CDS	984				hypothetical protein
CEKMHFBL_01900	gene	984				
CEKMHFBL_01901	CDS	411				hypothetical protein
CEKMHFBL_01901	gene	411				
CEKMHFBL_01902	CDS	846	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
CEKMHFBL_01902	gene	846	rlmJ			
CEKMHFBL_01903	CDS	1248				hypothetical protein
CEKMHFBL_01903	gene	1248				
CEKMHFBL_01904	CDS	645	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
CEKMHFBL_01904	gene	645	folE			
CEKMHFBL_01905	CDS	828		4.2.1.150	COG1024	Crotonyl-CoA hydratase
CEKMHFBL_01905	gene	828				
CEKMHFBL_01906	CDS	687	rluA	5.4.99.28	COG0564	Ribosomal large subunit pseudouridine synthase A
CEKMHFBL_01906	gene	687	rluA			
CEKMHFBL_01907	CDS	492				hypothetical protein
CEKMHFBL_01907	gene	492				
CEKMHFBL_01908	CDS	1161				hypothetical protein
CEKMHFBL_01908	gene	1161				
CEKMHFBL_01909	CDS	546				hypothetical protein
CEKMHFBL_01909	gene	546				
CEKMHFBL_01910	CDS	2841				hypothetical protein
CEKMHFBL_01910	gene	2841				
CEKMHFBL_01911	CDS	1179				hypothetical protein
CEKMHFBL_01911	gene	1179				
CEKMHFBL_01912	CDS	390				hypothetical protein
CEKMHFBL_01912	gene	390				
CEKMHFBL_01913	CDS	225				hypothetical protein
CEKMHFBL_01913	gene	225				
CEKMHFBL_01914	CDS	1053				hypothetical protein
CEKMHFBL_01914	gene	1053				
CEKMHFBL_01915	CDS	1512				hypothetical protein
CEKMHFBL_01915	gene	1512				
CEKMHFBL_01916	CDS	630				hypothetical protein
CEKMHFBL_01916	gene	630				
CEKMHFBL_01917	CDS	375				hypothetical protein
CEKMHFBL_01917	gene	375				
CEKMHFBL_01918	CDS	1239	intA		COG0582	Prophage integrase IntA
CEKMHFBL_01918	gene	1239	intA			
CEKMHFBL_01919	CDS	255				hypothetical protein
CEKMHFBL_01919	gene	255				
CEKMHFBL_01920	CDS	264				hypothetical protein
CEKMHFBL_01920	gene	264				
CEKMHFBL_01921	CDS	168				hypothetical protein
CEKMHFBL_01921	gene	168				
CEKMHFBL_01922	CDS	690				hypothetical protein
CEKMHFBL_01922	gene	690				
CEKMHFBL_01923	CDS	210				hypothetical protein
CEKMHFBL_01923	gene	210				
CEKMHFBL_01924	CDS	429				hypothetical protein
CEKMHFBL_01924	gene	429				
CEKMHFBL_01925	CDS	717				hypothetical protein
CEKMHFBL_01925	gene	717				
CEKMHFBL_01926	CDS	591				hypothetical protein
CEKMHFBL_01926	gene	591				
CEKMHFBL_01927	tRNA	88				tRNA-Ser(tga)
CEKMHFBL_01927	gene	88				
CEKMHFBL_01928	CDS	693	yccA		COG0670	Modulator of FtsH protease YccA
CEKMHFBL_01928	gene	693	yccA			
CEKMHFBL_01929	CDS	879	arnD	3.5.1.-		putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
CEKMHFBL_01929	gene	879	arnD			
CEKMHFBL_01930	CDS	372				hypothetical protein
CEKMHFBL_01930	gene	372				
CEKMHFBL_01931	CDS	1185	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
CEKMHFBL_01931	gene	1185	alaC			
CEKMHFBL_01932	CDS	1233	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
CEKMHFBL_01932	gene	1233	alaA			
CEKMHFBL_01933	CDS	1311	hom_2	1.1.1.3	COG0460	Homoserine dehydrogenase
CEKMHFBL_01933	gene	1311	hom_2			
CEKMHFBL_01934	CDS	876	lpxL_1	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
CEKMHFBL_01934	gene	876	lpxL_1			
CEKMHFBL_01935	CDS	1764	tobZ	6.1.2.2		nebramycin 5' synthase
CEKMHFBL_01935	gene	1764	tobZ			
CEKMHFBL_01936	CDS	1503				hypothetical protein
CEKMHFBL_01936	gene	1503				
CEKMHFBL_01937	CDS	1596	clsA_2	2.7.8.-		Cardiolipin synthase A
CEKMHFBL_01937	gene	1596	clsA_2			
CEKMHFBL_01938	CDS	1257	pgk/tpi_1		COG0126	Bifunctional PGK/TIM
CEKMHFBL_01938	gene	1257	pgk/tpi_1			
CEKMHFBL_01939	CDS	768	pgk/tpi_2		COG0126	Bifunctional PGK/TIM
CEKMHFBL_01939	gene	768	pgk/tpi_2			
CEKMHFBL_01940	CDS	1647	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
CEKMHFBL_01940	gene	1647	gpmI			
CEKMHFBL_01941	CDS	942				hypothetical protein
CEKMHFBL_01941	gene	942				
CEKMHFBL_01942	CDS	2673	ctpF	3.6.3.-		putative cation-transporting ATPase F
CEKMHFBL_01942	gene	2673	ctpF			
CEKMHFBL_01943	CDS	504	tpx	1.11.1.15	COG2077	Thiol peroxidase
CEKMHFBL_01943	gene	504	tpx			
CEKMHFBL_01944	CDS	900				hypothetical protein
CEKMHFBL_01944	gene	900				
CEKMHFBL_01945	CDS	825	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
CEKMHFBL_01945	gene	825	uppP			
CEKMHFBL_01946	CDS	576				hypothetical protein
CEKMHFBL_01946	gene	576				
CEKMHFBL_01947	CDS	1920	rnb	3.1.13.1		Exoribonuclease 2
CEKMHFBL_01947	gene	1920	rnb			
CEKMHFBL_01948	CDS	876				hypothetical protein
CEKMHFBL_01948	gene	876				
CEKMHFBL_01949	CDS	837	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
CEKMHFBL_01949	gene	837	aroE			
CEKMHFBL_01950	CDS	693	mtgA	2.4.2.-		Monofunctional biosynthetic peptidoglycan transglycosylase
CEKMHFBL_01950	gene	693	mtgA			
CEKMHFBL_01951	CDS	516				hypothetical protein
CEKMHFBL_01951	gene	516				
CEKMHFBL_01952	CDS	1425	rhlE_3	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
CEKMHFBL_01952	gene	1425	rhlE_3			
CEKMHFBL_01953	CDS	1419			COG2308	putative protein
CEKMHFBL_01953	gene	1419				
CEKMHFBL_01954	CDS	936				hypothetical protein
CEKMHFBL_01954	gene	936				
CEKMHFBL_01955	tRNA	75				tRNA-Val(cac)
CEKMHFBL_01955	gene	75				
CEKMHFBL_01956	CDS	300				hypothetical protein
CEKMHFBL_01956	gene	300				
CEKMHFBL_01957	CDS	984	ybiB		COG0547	putative protein YbiB
CEKMHFBL_01957	gene	984	ybiB			
CEKMHFBL_01958	CDS	1023				hypothetical protein
CEKMHFBL_01958	gene	1023				
CEKMHFBL_01959	CDS	1389				hypothetical protein
CEKMHFBL_01959	gene	1389				
CEKMHFBL_01960	CDS	483				hypothetical protein
CEKMHFBL_01960	gene	483				
CEKMHFBL_01961	CDS	1590	ggt_1	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
CEKMHFBL_01961	gene	1590	ggt_1			
CEKMHFBL_01962	CDS	1419	gltX	6.1.1.17		Glutamate--tRNA ligase
CEKMHFBL_01962	gene	1419	gltX			
CEKMHFBL_01963	tRNA	76				tRNA-Ala(ggc)
CEKMHFBL_01963	gene	76				
CEKMHFBL_01964	tRNA	76				tRNA-Glu(ttc)
CEKMHFBL_01964	gene	76				
CEKMHFBL_01965	CDS	1326	norR			Anaerobic nitric oxide reductase transcription regulator NorR
CEKMHFBL_01965	gene	1326	norR			
CEKMHFBL_01966	CDS	372				hypothetical protein
CEKMHFBL_01966	gene	372				
CEKMHFBL_01967	CDS	951				hypothetical protein
CEKMHFBL_01967	gene	951				
CEKMHFBL_01968	CDS	501				hypothetical protein
CEKMHFBL_01968	gene	501				
CEKMHFBL_01969	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CEKMHFBL_01969	gene	453	dtd			
CEKMHFBL_01970	CDS	459				hypothetical protein
CEKMHFBL_01970	gene	459				
CEKMHFBL_01971	CDS	1005	czcD_2		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
CEKMHFBL_01971	gene	1005	czcD_2			
CEKMHFBL_01972	CDS	1056				hypothetical protein
CEKMHFBL_01972	gene	1056				
CEKMHFBL_01973	CDS	1887	yejM		COG3083	Inner membrane protein YejM
CEKMHFBL_01973	gene	1887	yejM			
CEKMHFBL_01974	CDS	498				hypothetical protein
CEKMHFBL_01974	gene	498				
CEKMHFBL_01975	CDS	1845	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
CEKMHFBL_01975	gene	1845	glnS			
CEKMHFBL_01976	CDS	363	yfgD		COG1393	putative protein YfgD
CEKMHFBL_01976	gene	363	yfgD			
CEKMHFBL_01977	CDS	612	guaB_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
CEKMHFBL_01977	gene	612	guaB_2			
CEKMHFBL_01978	CDS	1206	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
CEKMHFBL_01978	gene	1206	macB_2			
CEKMHFBL_01979	CDS	1209	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
CEKMHFBL_01979	gene	1209	macB_3			
CEKMHFBL_01980	CDS	726	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
CEKMHFBL_01980	gene	726	yknY_3			
CEKMHFBL_01981	CDS	1167	macA_2		COG0845	Macrolide export protein MacA
CEKMHFBL_01981	gene	1167	macA_2			
CEKMHFBL_01982	CDS	663				hypothetical protein
CEKMHFBL_01982	gene	663				
CEKMHFBL_01983	CDS	1239				hypothetical protein
CEKMHFBL_01983	gene	1239				
CEKMHFBL_01984	CDS	537	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
CEKMHFBL_01984	gene	537	hslV			
CEKMHFBL_01985	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
CEKMHFBL_01985	gene	1332	hslU			
CEKMHFBL_01986	CDS	429	teaD_2		COG0589	TRAP-T-associated universal stress protein TeaD
CEKMHFBL_01986	gene	429	teaD_2			
CEKMHFBL_01987	CDS	744				hypothetical protein
CEKMHFBL_01987	gene	744				
CEKMHFBL_01988	CDS	1350	pknD_5	2.7.11.1		Serine/threonine-protein kinase PknD
CEKMHFBL_01988	gene	1350	pknD_5			
CEKMHFBL_01989	CDS	579	grpE_1			Protein GrpE
CEKMHFBL_01989	gene	579	grpE_1			
CEKMHFBL_01990	CDS	1938	dnaK_1		COG0443	Chaperone protein DnaK
CEKMHFBL_01990	gene	1938	dnaK_1			
CEKMHFBL_01991	CDS	1125	dnaJ_2		COG0484	Chaperone protein DnaJ
CEKMHFBL_01991	gene	1125	dnaJ_2			
CEKMHFBL_01992	CDS	1143				hypothetical protein
CEKMHFBL_01992	gene	1143				
CEKMHFBL_01993	CDS	765				hypothetical protein
CEKMHFBL_01993	gene	765				
CEKMHFBL_01994	CDS	2751				hypothetical protein
CEKMHFBL_01994	gene	2751				
CEKMHFBL_01995	CDS	1185				hypothetical protein
CEKMHFBL_01995	gene	1185				
CEKMHFBL_01996	CDS	1956				hypothetical protein
CEKMHFBL_01996	gene	1956				
CEKMHFBL_01997	CDS	1242	hsdS		COG0732	Type-1 restriction enzyme EcoKI specificity protein
CEKMHFBL_01997	gene	1242	hsdS			
CEKMHFBL_01998	CDS	948				hypothetical protein
CEKMHFBL_01998	gene	948				
CEKMHFBL_01999	CDS	267				hypothetical protein
CEKMHFBL_01999	gene	267				
CEKMHFBL_02000	CDS	291				hypothetical protein
CEKMHFBL_02000	gene	291				
CEKMHFBL_02001	CDS	597				hypothetical protein
CEKMHFBL_02001	gene	597				
CEKMHFBL_02002	CDS	405				hypothetical protein
CEKMHFBL_02002	gene	405				
CEKMHFBL_02003	CDS	234				hypothetical protein
CEKMHFBL_02003	gene	234				
CEKMHFBL_02004	CDS	387				hypothetical protein
CEKMHFBL_02004	gene	387				
CEKMHFBL_02005	CDS	606				hypothetical protein
CEKMHFBL_02005	gene	606				
CEKMHFBL_02006	CDS	378				hypothetical protein
CEKMHFBL_02006	gene	378				
CEKMHFBL_02007	CDS	1893				hypothetical protein
CEKMHFBL_02007	gene	1893				
CEKMHFBL_02008	CDS	579				hypothetical protein
CEKMHFBL_02008	gene	579				
CEKMHFBL_02009	CDS	1011	virS_2			HTH-type transcriptional regulator VirS
CEKMHFBL_02009	gene	1011	virS_2			
CEKMHFBL_02010	CDS	987				hypothetical protein
CEKMHFBL_02010	gene	987				
CEKMHFBL_02011	CDS	900				hypothetical protein
CEKMHFBL_02011	gene	900				
CEKMHFBL_02012	CDS	1434				hypothetical protein
CEKMHFBL_02012	gene	1434				
CEKMHFBL_02013	CDS	1101				hypothetical protein
CEKMHFBL_02013	gene	1101				
CEKMHFBL_02014	CDS	570				hypothetical protein
CEKMHFBL_02014	gene	570				
CEKMHFBL_02015	CDS	279				hypothetical protein
CEKMHFBL_02015	gene	279				
CEKMHFBL_02016	CDS	444				hypothetical protein
CEKMHFBL_02016	gene	444				
CEKMHFBL_02017	CDS	789	kipI		COG2049	Kinase A inhibitor
CEKMHFBL_02017	gene	789	kipI			
CEKMHFBL_02018	CDS	1071	ybgK		COG1984	putative protein YbgK
CEKMHFBL_02018	gene	1071	ybgK			
CEKMHFBL_02019	CDS	807				hypothetical protein
CEKMHFBL_02019	gene	807				
CEKMHFBL_02020	CDS	1113	zapE		COG1485	Cell division protein ZapE
CEKMHFBL_02020	gene	1113	zapE			
CEKMHFBL_02021	CDS	192				hypothetical protein
CEKMHFBL_02021	gene	192				
CEKMHFBL_02022	CDS	903				hypothetical protein
CEKMHFBL_02022	gene	903				
CEKMHFBL_02023	CDS	1284	mdeA	4.4.1.11		L-methionine gamma-lyase
CEKMHFBL_02023	gene	1284	mdeA			
CEKMHFBL_02024	CDS	1959		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
CEKMHFBL_02024	gene	1959				
CEKMHFBL_02025	CDS	783	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
CEKMHFBL_02025	gene	783	lptB_4			
CEKMHFBL_02026	CDS	930	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
CEKMHFBL_02026	gene	930	livH_3			
CEKMHFBL_02027	CDS	1077				hypothetical protein
CEKMHFBL_02027	gene	1077				
CEKMHFBL_02028	CDS	1332				hypothetical protein
CEKMHFBL_02028	gene	1332				
CEKMHFBL_02029	CDS	813	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
CEKMHFBL_02029	gene	813	livF_5			
CEKMHFBL_02030	CDS	504				hypothetical protein
CEKMHFBL_02030	gene	504				
CEKMHFBL_02031	CDS	1167	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
CEKMHFBL_02031	gene	1167	uctC			
CEKMHFBL_02032	CDS	450				hypothetical protein
CEKMHFBL_02032	gene	450				
CEKMHFBL_02033	CDS	801				hypothetical protein
CEKMHFBL_02033	gene	801				
CEKMHFBL_02034	CDS	3552				hypothetical protein
CEKMHFBL_02034	gene	3552				
CEKMHFBL_02035	tRNA	85				tRNA-Tyr(gta)
CEKMHFBL_02035	gene	85				
CEKMHFBL_02036	tRNA	74				tRNA-Gly(tcc)
CEKMHFBL_02036	gene	74				
CEKMHFBL_02037	tRNA	75				tRNA-Thr(ggt)
CEKMHFBL_02037	gene	75				
CEKMHFBL_02038	CDS	1191	tufA_1		COG0050	Elongation factor Tu
CEKMHFBL_02038	gene	1191	tufA_1			
CEKMHFBL_02039	tRNA	76				tRNA-Trp(cca)
CEKMHFBL_02039	gene	76				
CEKMHFBL_02040	CDS	354	secE			Protein translocase subunit SecE
CEKMHFBL_02040	gene	354	secE			
CEKMHFBL_02041	CDS	534	nusG		COG0250	Transcription termination/antitermination protein NusG
CEKMHFBL_02041	gene	534	nusG			
CEKMHFBL_02042	CDS	432	rplK		COG0080	50S ribosomal protein L11
CEKMHFBL_02042	gene	432	rplK			
CEKMHFBL_02043	CDS	690	rplA		COG0081	50S ribosomal protein L1
CEKMHFBL_02043	gene	690	rplA			
CEKMHFBL_02044	CDS	498	rplJ		COG0244	50S ribosomal protein L10
CEKMHFBL_02044	gene	498	rplJ			
CEKMHFBL_02045	CDS	369	rplL			50S ribosomal protein L7/L12
