locus_tag	ftype	length_bp	gene	EC_number	COG	product
BFLDHLJO_02205	CDS	312				hypothetical protein
BFLDHLJO_02205	gene	312				
BFLDHLJO_02206	CDS	369				hypothetical protein
BFLDHLJO_02206	gene	369				
BFLDHLJO_02207	CDS	990				hypothetical protein
BFLDHLJO_02207	gene	990				
BFLDHLJO_02208	CDS	2067				hypothetical protein
BFLDHLJO_02208	gene	2067				
BFLDHLJO_02209	CDS	4983				hypothetical protein
BFLDHLJO_02209	gene	4983				
BFLDHLJO_02210	CDS	1680				hypothetical protein
BFLDHLJO_02210	gene	1680				
BFLDHLJO_02211	CDS	1968	ftsH_4	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
BFLDHLJO_02211	gene	1968	ftsH_4			
BFLDHLJO_02212	CDS	4788				hypothetical protein
BFLDHLJO_02212	gene	4788				
BFLDHLJO_02213	CDS	288				hypothetical protein
BFLDHLJO_02213	gene	288				
BFLDHLJO_02214	CDS	1875				hypothetical protein
BFLDHLJO_02214	gene	1875				
BFLDHLJO_02215	CDS	624				hypothetical protein
BFLDHLJO_02215	gene	624				
BFLDHLJO_02216	CDS	726				hypothetical protein
BFLDHLJO_02216	gene	726				
BFLDHLJO_02217	CDS	204	copZ_2			Copper chaperone CopZ
BFLDHLJO_02217	gene	204	copZ_2			
BFLDHLJO_02218	CDS	3609	pkn1_8	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
BFLDHLJO_02218	gene	3609	pkn1_8			
BFLDHLJO_02219	CDS	2493	pkn1_9	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
BFLDHLJO_02219	gene	2493	pkn1_9			
BFLDHLJO_02220	CDS	333				hypothetical protein
BFLDHLJO_02220	gene	333				
BFLDHLJO_02221	CDS	837				hypothetical protein
BFLDHLJO_02221	gene	837				
BFLDHLJO_02222	CDS	912				hypothetical protein
BFLDHLJO_02222	gene	912				
BFLDHLJO_02223	CDS	480				hypothetical protein
BFLDHLJO_02223	gene	480				
BFLDHLJO_02224	CDS	1308	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
BFLDHLJO_02224	gene	1308	rlmD			
BFLDHLJO_02225	CDS	1056				hypothetical protein
BFLDHLJO_02225	gene	1056				
BFLDHLJO_02226	CDS	1368				hypothetical protein
BFLDHLJO_02226	gene	1368				
BFLDHLJO_02227	CDS	942	gltC			HTH-type transcriptional regulator GltC
BFLDHLJO_02227	gene	942	gltC			
BFLDHLJO_02228	CDS	402			COG2703	Bacteriohemerythrin
BFLDHLJO_02228	gene	402				
BFLDHLJO_02229	CDS	1218				hypothetical protein
BFLDHLJO_02229	gene	1218				
BFLDHLJO_02230	CDS	474				hypothetical protein
BFLDHLJO_02230	gene	474				
BFLDHLJO_02231	CDS	771				hypothetical protein
BFLDHLJO_02231	gene	771				
BFLDHLJO_02232	CDS	168				hypothetical protein
BFLDHLJO_02232	gene	168				
BFLDHLJO_02233	CDS	285				hypothetical protein
BFLDHLJO_02233	gene	285				
BFLDHLJO_02234	CDS	1698				hypothetical protein
BFLDHLJO_02234	gene	1698				
BFLDHLJO_02235	CDS	387				hypothetical protein
BFLDHLJO_02235	gene	387				
BFLDHLJO_02236	CDS	336				hypothetical protein
BFLDHLJO_02236	gene	336				
BFLDHLJO_02237	CDS	495				hypothetical protein
BFLDHLJO_02237	gene	495				
BFLDHLJO_02238	CDS	3021	rapA_4	3.6.4.-		RNA polymerase-associated protein RapA
BFLDHLJO_02238	gene	3021	rapA_4			
BFLDHLJO_02239	CDS	393				hypothetical protein
BFLDHLJO_02239	gene	393				
BFLDHLJO_02240	CDS	1056		2.4.-.-		putative glycosyltransferase
BFLDHLJO_02240	gene	1056				
BFLDHLJO_02241	CDS	201	thiS		COG2104	Sulfur carrier protein ThiS
BFLDHLJO_02241	gene	201	thiS			
BFLDHLJO_02242	CDS	795	thiG	2.8.1.10	COG2022	Thiazole synthase
BFLDHLJO_02242	gene	795	thiG			
BFLDHLJO_02243	CDS	747	trmB_2	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
BFLDHLJO_02243	gene	747	trmB_2			
BFLDHLJO_02244	CDS	534	tonB		COG0810	Protein TonB
BFLDHLJO_02244	gene	534	tonB			
BFLDHLJO_02245	CDS	1131				hypothetical protein
BFLDHLJO_02245	gene	1131				
BFLDHLJO_02246	CDS	102				hypothetical protein
BFLDHLJO_02246	gene	102				
BFLDHLJO_02247	CDS	1263	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
BFLDHLJO_02247	gene	1263	hemN_2			
BFLDHLJO_02248	CDS	588		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
BFLDHLJO_02248	gene	588				
BFLDHLJO_02249	CDS	717	rph	2.7.7.56		Ribonuclease PH
BFLDHLJO_02249	gene	717	rph			
BFLDHLJO_02250	CDS	921	prpC_3	3.1.3.16	COG0631	Protein phosphatase PrpC
BFLDHLJO_02250	gene	921	prpC_3			
BFLDHLJO_02251	CDS	951	spkB	2.7.11.1		Serine/threonine-protein kinase B
BFLDHLJO_02251	gene	951	spkB			
BFLDHLJO_02252	CDS	867				hypothetical protein
BFLDHLJO_02252	gene	867				
BFLDHLJO_02253	CDS	396				hypothetical protein
BFLDHLJO_02253	gene	396				
BFLDHLJO_02254	CDS	225				hypothetical protein
BFLDHLJO_02254	gene	225				
BFLDHLJO_02255	CDS	360				hypothetical protein
BFLDHLJO_02255	gene	360				
BFLDHLJO_02256	CDS	609	gmk	2.7.4.8	COG0194	Guanylate kinase
BFLDHLJO_02256	gene	609	gmk			
BFLDHLJO_02257	CDS	207	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
BFLDHLJO_02257	gene	207	rpoZ			
BFLDHLJO_02258	CDS	2172	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
BFLDHLJO_02258	gene	2172	spoT			
BFLDHLJO_02259	CDS	1284	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
BFLDHLJO_02259	gene	1284	dadA1_1			
BFLDHLJO_02260	CDS	843	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
BFLDHLJO_02260	gene	843	yjjV			
BFLDHLJO_02261	CDS	753	menG	2.1.1.163		Demethylmenaquinone methyltransferase
BFLDHLJO_02261	gene	753	menG			
BFLDHLJO_02262	CDS	1788	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
BFLDHLJO_02262	gene	1788	frdA			
BFLDHLJO_02263	CDS	756	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
BFLDHLJO_02263	gene	756	frdB			
BFLDHLJO_02264	CDS	399	frdC		COG3029	Fumarate reductase subunit C
BFLDHLJO_02264	gene	399	frdC			
BFLDHLJO_02265	CDS	369	frdD		COG3080	Fumarate reductase subunit D
BFLDHLJO_02265	gene	369	frdD			
BFLDHLJO_02266	CDS	804	ycgR		COG5581	Flagellar brake protein YcgR
BFLDHLJO_02266	gene	804	ycgR			
BFLDHLJO_02267	CDS	333	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
BFLDHLJO_02267	gene	333	flhB_1			
BFLDHLJO_02268	CDS	1167				hypothetical protein
BFLDHLJO_02268	gene	1167				
BFLDHLJO_02269	CDS	294	fliT			Flagellar protein FliT
BFLDHLJO_02269	gene	294	fliT			
BFLDHLJO_02270	CDS	426	fliS		COG1516	Flagellar secretion chaperone FliS
BFLDHLJO_02270	gene	426	fliS			
BFLDHLJO_02271	CDS	1416	fliD		COG1345	Flagellar hook-associated protein 2
BFLDHLJO_02271	gene	1416	fliD			
BFLDHLJO_02272	CDS	408				hypothetical protein
BFLDHLJO_02272	gene	408				
BFLDHLJO_02273	CDS	1446	fliC		COG1344	B-type flagellin
BFLDHLJO_02273	gene	1446	fliC			
BFLDHLJO_02274	CDS	345				hypothetical protein
BFLDHLJO_02274	gene	345				
BFLDHLJO_02275	CDS	240				hypothetical protein
BFLDHLJO_02275	gene	240				
BFLDHLJO_02276	CDS	744	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
BFLDHLJO_02276	gene	744	surE			
BFLDHLJO_02277	CDS	660	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
BFLDHLJO_02277	gene	660	pcm_2			
BFLDHLJO_02278	CDS	840	nlpD			Murein hydrolase activator NlpD
BFLDHLJO_02278	gene	840	nlpD			
BFLDHLJO_02279	CDS	978	rpoS_1			RNA polymerase sigma factor RpoS
BFLDHLJO_02279	gene	978	rpoS_1			
BFLDHLJO_02280	CDS	1041	mltB_2	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
BFLDHLJO_02280	gene	1041	mltB_2			
BFLDHLJO_02281	CDS	2025	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
BFLDHLJO_02281	gene	2025	tgpA			
BFLDHLJO_02282	CDS	987				hypothetical protein
BFLDHLJO_02282	gene	987				
BFLDHLJO_02283	CDS	927				hypothetical protein
BFLDHLJO_02283	gene	927				
BFLDHLJO_02284	CDS	927		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
BFLDHLJO_02284	gene	927				
BFLDHLJO_02285	CDS	885	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
BFLDHLJO_02285	gene	885	dapA			
BFLDHLJO_02286	CDS	1152			COG3317	putative protein
BFLDHLJO_02286	gene	1152				
BFLDHLJO_02287	CDS	768	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
BFLDHLJO_02287	gene	768	yycJ			
BFLDHLJO_02288	CDS	216				hypothetical protein
BFLDHLJO_02288	gene	216				
BFLDHLJO_02289	CDS	294				hypothetical protein
BFLDHLJO_02289	gene	294				
BFLDHLJO_02290	CDS	579				hypothetical protein
BFLDHLJO_02290	gene	579				
BFLDHLJO_02291	CDS	1035	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
BFLDHLJO_02291	gene	1035	cobT			
BFLDHLJO_02292	CDS	546	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
BFLDHLJO_02292	gene	546	cobP			
BFLDHLJO_02293	CDS	465				Putative universal stress protein
BFLDHLJO_02293	gene	465				
BFLDHLJO_02294	CDS	1512	cobQ			Cobyric acid synthase
BFLDHLJO_02294	gene	1512	cobQ			
BFLDHLJO_02295	CDS	957	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
BFLDHLJO_02295	gene	957	cobD_1			
BFLDHLJO_02296	CDS	1002	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
BFLDHLJO_02296	gene	1002	cobD_2			
BFLDHLJO_02297	CDS	906	btuF_2		COG0614	Vitamin B12-binding protein
BFLDHLJO_02297	gene	906	btuF_2			
BFLDHLJO_02298	CDS	1635	arnT_1	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
BFLDHLJO_02298	gene	1635	arnT_1			
BFLDHLJO_02299	CDS	801	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BFLDHLJO_02299	gene	801	menH			
BFLDHLJO_02300	CDS	1314	yeaX_1	1.14.13.-	COG1018	Carnitine monooxygenase reductase subunit
BFLDHLJO_02300	gene	1314	yeaX_1			
BFLDHLJO_02301	CDS	2238	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
BFLDHLJO_02301	gene	2238	icd			
BFLDHLJO_02302	CDS	843				hypothetical protein
BFLDHLJO_02302	gene	843				
BFLDHLJO_02303	CDS	1251			COG3240	Thermolabile hemolysin
BFLDHLJO_02303	gene	1251				
BFLDHLJO_02304	CDS	1212	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
BFLDHLJO_02304	gene	1212	lolE_1			
BFLDHLJO_02305	CDS	1230	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
BFLDHLJO_02305	gene	1230	macB_1			
BFLDHLJO_02306	CDS	933				hypothetical protein
BFLDHLJO_02306	gene	933				
BFLDHLJO_02307	CDS	864				hypothetical protein
BFLDHLJO_02307	gene	864				
BFLDHLJO_02308	CDS	1068				hypothetical protein
BFLDHLJO_02308	gene	1068				
BFLDHLJO_02309	CDS	885	thiF_2	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
BFLDHLJO_02309	gene	885	thiF_2			
BFLDHLJO_02310	CDS	522	yrdA_1		COG0663	Protein YrdA
BFLDHLJO_02310	gene	522	yrdA_1			
BFLDHLJO_02311	CDS	1221	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
BFLDHLJO_02311	gene	1221	macB_2			
BFLDHLJO_02312	CDS	711	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
BFLDHLJO_02312	gene	711	yknY_1			
BFLDHLJO_02313	CDS	1221	macA_2		COG0845	Macrolide export protein MacA
BFLDHLJO_02313	gene	1221	macA_2			
BFLDHLJO_02314	CDS	1452	oprM_1		COG1538	Outer membrane protein OprM
BFLDHLJO_02314	gene	1452	oprM_1			
BFLDHLJO_02315	CDS	387				hypothetical protein
BFLDHLJO_02315	gene	387				
BFLDHLJO_02316	CDS	594	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
BFLDHLJO_02316	gene	594	acpH			
BFLDHLJO_02317	CDS	1836	typA		COG1217	GTP-binding protein TypA/BipA
BFLDHLJO_02317	gene	1836	typA			
BFLDHLJO_02318	CDS	396	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
BFLDHLJO_02318	gene	396	yjbI			
BFLDHLJO_02319	CDS	603				hypothetical protein
BFLDHLJO_02319	gene	603				
BFLDHLJO_02320	CDS	294				hypothetical protein
BFLDHLJO_02320	gene	294				
BFLDHLJO_02321	CDS	1440	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BFLDHLJO_02321	gene	1440	guaB_2			
BFLDHLJO_02322	CDS	534				hypothetical protein
BFLDHLJO_02322	gene	534				
BFLDHLJO_02323	CDS	813	teaD_2		COG0589	TRAP-T-associated universal stress protein TeaD
BFLDHLJO_02323	gene	813	teaD_2			
BFLDHLJO_02324	CDS	174				hypothetical protein
BFLDHLJO_02324	gene	174				
BFLDHLJO_02325	CDS	270				hypothetical protein
BFLDHLJO_02325	gene	270				
BFLDHLJO_02326	CDS	1134	ydiK_2		COG0628	Putative transport protein YdiK
BFLDHLJO_02326	gene	1134	ydiK_2			
BFLDHLJO_02327	CDS	1566	oprM_2		COG1538	Outer membrane protein OprM
BFLDHLJO_02327	gene	1566	oprM_2			
BFLDHLJO_02328	CDS	1134	mdtN		COG1566	Multidrug resistance protein MdtN
BFLDHLJO_02328	gene	1134	mdtN			
BFLDHLJO_02329	CDS	1032				hypothetical protein
BFLDHLJO_02329	gene	1032				
BFLDHLJO_02330	CDS	444				hypothetical protein
BFLDHLJO_02330	gene	444				
BFLDHLJO_02331	CDS	1401	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
BFLDHLJO_02331	gene	1401	aspA			
BFLDHLJO_02332	CDS	921				hypothetical protein
BFLDHLJO_02332	gene	921				
BFLDHLJO_02333	CDS	369				hypothetical protein
BFLDHLJO_02333	gene	369				
BFLDHLJO_02334	CDS	1155	yibH		COG1566	Inner membrane protein YibH
BFLDHLJO_02334	gene	1155	yibH			
BFLDHLJO_02335	CDS	1458	oprM_3		COG1538	Outer membrane protein OprM
BFLDHLJO_02335	gene	1458	oprM_3			
BFLDHLJO_02336	CDS	2751				hypothetical protein
BFLDHLJO_02336	gene	2751				
BFLDHLJO_02337	CDS	1554	neoG	1.1.3.43		Paromamine 6'-oxidase
BFLDHLJO_02337	gene	1554	neoG			
BFLDHLJO_02338	CDS	1209				hypothetical protein
BFLDHLJO_02338	gene	1209				
BFLDHLJO_02339	CDS	768	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
BFLDHLJO_02339	gene	768	gdhI			
BFLDHLJO_02340	CDS	243				hypothetical protein
BFLDHLJO_02340	gene	243				
BFLDHLJO_02341	CDS	276				hypothetical protein
BFLDHLJO_02341	gene	276				
BFLDHLJO_02342	CDS	1008	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
BFLDHLJO_02342	gene	1008	cydB			
BFLDHLJO_02343	CDS	186				hypothetical protein
BFLDHLJO_02343	gene	186				
BFLDHLJO_02344	CDS	582				hypothetical protein
BFLDHLJO_02344	gene	582				
BFLDHLJO_02345	CDS	627	mneA			Putative manganese exporter
BFLDHLJO_02345	gene	627	mneA			
BFLDHLJO_02346	CDS	564				hypothetical protein
BFLDHLJO_02346	gene	564				
BFLDHLJO_02347	CDS	189				hypothetical protein
BFLDHLJO_02347	gene	189				
BFLDHLJO_02348	CDS	132				hypothetical protein
BFLDHLJO_02348	gene	132				
BFLDHLJO_02349	CDS	498				hypothetical protein
BFLDHLJO_02349	gene	498				
BFLDHLJO_02350	CDS	1854	atsA_2	3.1.6.1	COG3119	Arylsulfatase
BFLDHLJO_02350	gene	1854	atsA_2			
BFLDHLJO_02351	CDS	570				hypothetical protein
BFLDHLJO_02351	gene	570				
BFLDHLJO_02352	CDS	513				hypothetical protein
BFLDHLJO_02352	gene	513				
BFLDHLJO_02353	CDS	930		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
BFLDHLJO_02353	gene	930				
BFLDHLJO_02354	CDS	1404		3.6.3.8		Calcium-transporting ATPase 1
BFLDHLJO_02354	gene	1404				
BFLDHLJO_02355	CDS	1206		3.6.3.8		Calcium-transporting ATPase 1
BFLDHLJO_02355	gene	1206				
BFLDHLJO_02356	CDS	855		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
BFLDHLJO_02356	gene	855				
BFLDHLJO_02357	CDS	1761			COG0659	putative sulfate transporter
BFLDHLJO_02357	gene	1761				
BFLDHLJO_02358	CDS	246				hypothetical protein
BFLDHLJO_02358	gene	246				
BFLDHLJO_02359	CDS	381		3.1.-.-	COG3744	Ribonuclease VapC22
BFLDHLJO_02359	gene	381				
BFLDHLJO_02360	CDS	201				hypothetical protein
BFLDHLJO_02360	gene	201				
BFLDHLJO_02361	CDS	795				hypothetical protein
BFLDHLJO_02361	gene	795				
BFLDHLJO_02362	CDS	342				hypothetical protein
BFLDHLJO_02362	gene	342				
BFLDHLJO_02363	CDS	351				hypothetical protein
BFLDHLJO_02363	gene	351				
BFLDHLJO_02364	CDS	657				hypothetical protein
BFLDHLJO_02364	gene	657				
BFLDHLJO_02365	CDS	534				hypothetical protein
BFLDHLJO_02365	gene	534				
BFLDHLJO_02366	CDS	603				hypothetical protein
BFLDHLJO_02366	gene	603				
BFLDHLJO_02367	CDS	417				hypothetical protein
BFLDHLJO_02367	gene	417				
BFLDHLJO_02368	CDS	1311	ybaT_2		COG0531	Inner membrane transport protein YbaT
BFLDHLJO_02368	gene	1311	ybaT_2			
BFLDHLJO_02369	CDS	798				hypothetical protein
BFLDHLJO_02369	gene	798				
BFLDHLJO_02370	CDS	321				hypothetical protein
BFLDHLJO_02370	gene	321				
BFLDHLJO_02371	CDS	1632				hypothetical protein
BFLDHLJO_02371	gene	1632				
BFLDHLJO_02372	CDS	402	otnI_1	5.3.1.35	COG3622	2-oxo-tetronate isomerase
BFLDHLJO_02372	gene	402	otnI_1			
BFLDHLJO_02373	CDS	234				hypothetical protein
BFLDHLJO_02373	gene	234				
BFLDHLJO_02374	CDS	408				hypothetical protein
BFLDHLJO_02374	gene	408				
BFLDHLJO_02375	CDS	1218	aprE	3.4.21.62	COG1404	Subtilisin E
BFLDHLJO_02375	gene	1218	aprE			
BFLDHLJO_02376	CDS	675				hypothetical protein
BFLDHLJO_02376	gene	675				
BFLDHLJO_02377	CDS	1404				hypothetical protein
BFLDHLJO_02377	gene	1404				
BFLDHLJO_02378	CDS	1062				hypothetical protein
BFLDHLJO_02378	gene	1062				
BFLDHLJO_02379	CDS	2901	pkn1_10	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
BFLDHLJO_02379	gene	2901	pkn1_10			
BFLDHLJO_02380	CDS	804	pkn1_11	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
BFLDHLJO_02380	gene	804	pkn1_11			
BFLDHLJO_02381	CDS	1173	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
BFLDHLJO_02381	gene	1173	argD			
BFLDHLJO_02382	CDS	936	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
BFLDHLJO_02382	gene	936	argF			
BFLDHLJO_02383	CDS	1230	argG	6.3.4.5	COG0137	Argininosuccinate synthase
BFLDHLJO_02383	gene	1230	argG			
BFLDHLJO_02384	CDS	210				hypothetical protein
BFLDHLJO_02384	gene	210				
BFLDHLJO_02385	CDS	318	ppnP	2.4.2.2	COG3123	Pyrimidine/purine nucleoside phosphorylase
BFLDHLJO_02385	gene	318	ppnP			
BFLDHLJO_02386	CDS	585	yecD	3.-.-.-	COG1335	Isochorismatase family protein YecD
BFLDHLJO_02386	gene	585	yecD			
BFLDHLJO_02387	CDS	246				hypothetical protein
BFLDHLJO_02387	gene	246				
BFLDHLJO_02388	CDS	756	cobB	3.5.1.-	COG0846	NAD-dependent protein deacylase
BFLDHLJO_02388	gene	756	cobB			
BFLDHLJO_02389	CDS	648	ompA_1		COG2885	Outer membrane protein A
BFLDHLJO_02389	gene	648	ompA_1			
BFLDHLJO_02390	CDS	582	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
BFLDHLJO_02390	gene	582	mtaD			
BFLDHLJO_02391	CDS	627		3.5.4.32	COG0402	8-oxoguanine deaminase
BFLDHLJO_02391	gene	627				
BFLDHLJO_02392	CDS	666	ompA_2		COG2885	Outer membrane protein A
BFLDHLJO_02392	gene	666	ompA_2			
BFLDHLJO_02393	CDS	699	ubiG_1	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
BFLDHLJO_02393	gene	699	ubiG_1			
BFLDHLJO_02394	CDS	657	mupP	3.1.3.-	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
BFLDHLJO_02394	gene	657	mupP			
BFLDHLJO_02395	CDS	375	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
BFLDHLJO_02395	gene	375	cbiX			
BFLDHLJO_02396	CDS	717	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
BFLDHLJO_02396	gene	717	trmO			
BFLDHLJO_02397	CDS	447				hypothetical protein
BFLDHLJO_02397	gene	447				
BFLDHLJO_02398	CDS	639	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
BFLDHLJO_02398	gene	639	pdxH			
BFLDHLJO_02399	CDS	1827				hypothetical protein
BFLDHLJO_02399	gene	1827				
BFLDHLJO_02400	CDS	978	gltI_1		COG0834	Glutamate/aspartate import solute-binding protein
BFLDHLJO_02400	gene	978	gltI_1			
BFLDHLJO_02401	CDS	1071	ansB	3.5.1.38		Glutaminase-asparaginase
BFLDHLJO_02401	gene	1071	ansB			
BFLDHLJO_02402	CDS	4674	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
BFLDHLJO_02402	gene	4674	gdh			
BFLDHLJO_02403	CDS	552				hypothetical protein
BFLDHLJO_02403	gene	552				
BFLDHLJO_02404	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
BFLDHLJO_02404	gene	1161	sucC			
BFLDHLJO_02405	CDS	894	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
BFLDHLJO_02405	gene	894	sucD			
BFLDHLJO_02406	CDS	960		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
BFLDHLJO_02406	gene	960				
BFLDHLJO_02407	CDS	831	prpC_4	3.1.3.16	COG0631	Protein phosphatase PrpC
BFLDHLJO_02407	gene	831	prpC_4			
BFLDHLJO_02408	CDS	360	garA		COG1716	Glycogen accumulation regulator GarA
BFLDHLJO_02408	gene	360	garA			
BFLDHLJO_02409	CDS	282				hypothetical protein
BFLDHLJO_02409	gene	282				
BFLDHLJO_02410	CDS	1278				hypothetical protein
BFLDHLJO_02410	gene	1278				
BFLDHLJO_02411	CDS	213				hypothetical protein
BFLDHLJO_02411	gene	213				
BFLDHLJO_02412	CDS	483				hypothetical protein
BFLDHLJO_02412	gene	483				
BFLDHLJO_02413	CDS	120				hypothetical protein
BFLDHLJO_02413	gene	120				
BFLDHLJO_02414	CDS	567				hypothetical protein
BFLDHLJO_02414	gene	567				
BFLDHLJO_02415	CDS	1443				hypothetical protein
BFLDHLJO_02415	gene	1443				
BFLDHLJO_02416	CDS	846				hypothetical protein
BFLDHLJO_02416	gene	846				
BFLDHLJO_02417	CDS	411				hypothetical protein
BFLDHLJO_02417	gene	411				
BFLDHLJO_02418	CDS	471	guaB_3	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BFLDHLJO_02418	gene	471	guaB_3			
BFLDHLJO_02419	CDS	1566	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
BFLDHLJO_02419	gene	1566	guaA			
BFLDHLJO_02420	CDS	453				hypothetical protein
BFLDHLJO_02420	gene	453				
BFLDHLJO_02421	CDS	1068		1.6.3.5	COG3380	Renalase
BFLDHLJO_02421	gene	1068				
BFLDHLJO_02422	CDS	288				hypothetical protein
BFLDHLJO_02422	gene	288				
BFLDHLJO_02423	CDS	741	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BFLDHLJO_02423	gene	741	fabG_2			
BFLDHLJO_02424	CDS	474				hypothetical protein
BFLDHLJO_02424	gene	474				
BFLDHLJO_02425	CDS	372				hypothetical protein
BFLDHLJO_02425	gene	372				
BFLDHLJO_02426	CDS	399				hypothetical protein
BFLDHLJO_02426	gene	399				
BFLDHLJO_02427	CDS	501				hypothetical protein
BFLDHLJO_02427	gene	501				
BFLDHLJO_02428	CDS	573				hypothetical protein
BFLDHLJO_02428	gene	573				
BFLDHLJO_02429	CDS	438				hypothetical protein
BFLDHLJO_02429	gene	438				
BFLDHLJO_02430	CDS	135				hypothetical protein
BFLDHLJO_02430	gene	135				
BFLDHLJO_02431	CDS	1509				hypothetical protein
BFLDHLJO_02431	gene	1509				
BFLDHLJO_02432	CDS	2043	lon_4	3.4.21.53	COG0466	Lon protease
BFLDHLJO_02432	gene	2043	lon_4			
BFLDHLJO_02433	CDS	2754				hypothetical protein
BFLDHLJO_02433	gene	2754				
BFLDHLJO_02434	CDS	747				hypothetical protein
BFLDHLJO_02434	gene	747				
BFLDHLJO_02435	CDS	1173	recF			DNA replication and repair protein RecF
BFLDHLJO_02435	gene	1173	recF			
BFLDHLJO_02436	CDS	3216				hypothetical protein
BFLDHLJO_02436	gene	3216				
BFLDHLJO_02437	CDS	579				hypothetical protein
BFLDHLJO_02437	gene	579				
BFLDHLJO_02438	CDS	597				hypothetical protein
BFLDHLJO_02438	gene	597				
BFLDHLJO_02439	CDS	243				hypothetical protein
BFLDHLJO_02439	gene	243				
BFLDHLJO_02440	CDS	213				hypothetical protein
BFLDHLJO_02440	gene	213				
BFLDHLJO_02441	CDS	171				hypothetical protein
BFLDHLJO_02441	gene	171				
BFLDHLJO_02442	CDS	204				hypothetical protein
BFLDHLJO_02442	gene	204				
BFLDHLJO_02443	CDS	2850	pkn1_12	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
BFLDHLJO_02443	gene	2850	pkn1_12			
